time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,surface_area_km2,lwe_thickness_km3,uncertainty_km3,TotalSoilMoisture_kg/m2,SWE_inst_kg/m2,Qs_acc_kg/m2,TotalSoilMoisture_km3,SWE_km3,Qs_acc_km3,SWE_mean_km3,Qs_acc_mean_km3,TotalSoilMoisture_mean_km3,SWE_anomaly_km3,Qs_acc_anomaly_km3,TotalSoilMoisture_anomaly_km3,GWS_anomaly_km3
2018-12-16 12:00:00,22.25,88.75,-20.76587388648962,3.0030831900093427,1.3317331549608438,2860.91782332041,-0.7911754589394643,0.0859157422321164,1256.17481,0.0,5.5403227e-05,0.89682978,0.0,3.9553565e-08,0.0,0.0002267041215235,1.0260939016326531,0.0,-0.0002266645679585,-0.1292641216326531,-0.6616846727388527
2018-12-16 12:00:00,25.25,88.75,-20.85188210965383,3.566468600141373,1.0277413318537854,2795.741336864437,-0.5991369045130756,0.0997092369204428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5991369045130756
2018-12-16 12:00:00,22.75,87.25,-20.85188210965383,3.566468600141373,0.9523005579861872,2850.5950685928287,-0.5660500449019534,0.1016655780385416,1755.11948,0.0,0.0001004032219999,1.24846632,0.0,7.1454305e-08,0.0,8.873692648025676e-05,1.5033689976734694,0.0,-8.866547217525676e-05,-0.2549026776734695,-0.3110587017563087
2018-12-16 12:00:00,22.25,87.25,-20.76587388648962,3.0030831900093427,1.50542489463114,2860.91782332041,-0.8943647813166495,0.0859157422321164,1738.06306,0.0,0.00015467742,1.24088156,0.0,1.10427725e-07,0.0,9.267236263823525e-05,1.4665632613469388,0.0,-9.256193491323525e-05,-0.2256817013469387,-0.6685905180347975
2018-12-16 12:00:00,23.25,87.75,-20.85188210965383,3.566468600141373,1.0547837018250346,2840.055230014247,-0.6246481488203954,0.101289678005131,1812.97638,0.0,5.0241937e-05,1.28480703,0.0,3.5603057099999995e-08,0.0,8.965226915805922e-05,1.5652981188571429,0.0,-8.961666610095922e-05,-0.2804910888571428,-0.34406744329715166
2018-12-16 12:00:00,23.25,88.25,-20.85188210965383,3.566468600141373,1.141514266533414,2840.055230014247,-0.6760104201538439,0.101289678005131,1516.53868,0.0,9.87903205e-05,1.07514591,0.0,7.0059668e-08,0.0,0.0001272693966543,1.2808219349387755,0.0,-0.0001271993369863,-0.2056760249387754,-0.47020719587808224
2018-12-16 12:00:00,22.75,87.75,-20.85188210965383,3.566468600141373,0.9523005579861872,2850.5950685928287,-0.5660500449019534,0.1016655780385416,1823.55509,0.0,7.06451627e-05,1.29716703,0.0,5.02684105e-08,0.0,9.155261463397144e-05,1.5418546993469389,0.0,-9.150234622347143e-05,-0.2446876693469388,-0.32127087320879116
2018-12-16 12:00:00,21.75,88.25,-20.76587388648962,3.0030831900093427,0.0815523886479138,2871.0227080792515,-0.048620959559994,0.086219200327679,1938.2636,0.0,6.69354843e-05,1.38838676,0.0,4.79192355e-08,0.0,0.000382553527543,1.572105167510204,0.0,-0.0003825056083075,-0.183718407510204,0.1354799535585175
2018-12-16 12:00:00,24.25,87.75,-20.85188210965383,3.566468600141373,0.955445765724529,2818.327528372789,-0.5614909537397449,0.1005147663485559,1731.03379,0.0,3.1975806e-05,1.22209459,0.0,2.25836784e-08,0.0,9.002661874776949e-05,1.521132200367347,0.0,-9.000403506936949e-05,-0.2990376103673471,-0.2623633393373284
2018-12-16 12:00:00,25.75,88.25,-46.34159912119407,2.695651058629936,0.935049981980547,2784.128447243403,-1.2064105044113498,0.075050387961734,464.31033,0.0,1.0604838e-05,0.32351422,0.0,7.3890574e-09,0.0,4.026323221264827e-05,0.4072909970612244,0.0,-4.025584315524827e-05,-0.0837767770612244,-1.12259347150697
2018-12-16 12:00:00,25.25,88.25,-20.85188210965383,3.566468600141373,1.0277413318537854,2795.741336864437,-0.5991369045130756,0.0997092369204428,1319.09622,0.0,8.3467742e-06,0.9216374,0.0,5.8312606e-09,0.0,9.742417606640829e-05,1.1649847815918366,0.0,-9.741834480580828e-05,-0.2433473815918365,-0.35569210457643324
2018-12-16 12:00:00,22.75,88.25,-20.85188210965383,3.566468600141373,0.8263106409296362,2850.5950685928287,-0.4911612951170474,0.1016655780385416,2067.04288,0.0,8.552419599999999e-05,1.47031331,0.0,6.079692039999999e-08,0.0,0.000162144851151,1.7118176679591837,0.0,-0.0001620840542306,-0.2415043579591835,-0.2494948531036333
2018-12-16 12:00:00,26.75,88.75,-39.03070144706106,3.170107770166372,1.2500309329684212,2760.267502032804,-1.3467230355115558,0.0875034545593191,1344.58452,0.0,1.90725814e-05,0.92821352,0.0,1.316092766e-08,0.0,0.0001204712806293,1.1643101081632652,0.0,-0.0001204581197017,-0.2360965881632651,-1.1105059892285891
2018-12-16 12:00:00,26.25,89.25,-39.03070144706106,3.170107770166372,1.2809619118947355,2772.3035354619205,-1.3860642169498107,0.0878850097902753,1882.06192,0.0,3.6290322000000003e-07,1.30438455,0.0,2.51428669e-10,0.0,0.0002418245938689,1.6255132338367346,0.0,-0.0002418243424402,-0.3211286838367346,-1.064693708770636
2018-12-16 12:00:00,26.75,88.25,-46.34159912119407,2.695651058629936,0.930137897705321,2760.267502032804,-1.189787845571525,0.0744071801395653,1807.61688,0.0,5.1532257e-05,1.24735383,0.0,3.5564781e-08,4.995467224489796e-09,0.0001642054538603,1.561197426734694,-4.995467224489796e-09,-0.0001641698890793,-0.313843596734694,-0.8757800739522845
2018-12-16 12:00:00,23.25,86.75,-20.85188210965383,3.566468600141373,0.9672265741072044,2840.055230014247,-0.5727963827660448,0.101289678005131,1685.43574,0.0,3.0725806e-05,1.19436052,0.0,2.177345190000001e-08,0.0,5.100788100867431e-05,1.4743525336734695,0.0,-5.098610755677431e-05,-0.2799920136734695,-0.2927533829850186
2018-12-16 12:00:00,23.25,86.25,-20.85188210965383,3.566468600141373,0.9672265741072044,2840.055230014247,-0.5727963827660448,0.101289678005131,1135.43877,0.0,8.8709678e-06,0.80491016,0.0,6.2890127e-09,0.0,3.3578047656513124e-05,1.0185960904489797,0.0,-3.357175864381312e-05,-0.2136859304489796,-0.3590768805584214
2018-12-16 12:00:00,24.25,88.25,-20.85188210965383,3.566468600141373,1.0904283439857283,2818.327528372789,-0.6408167504778326,0.1005147663485559,2289.17376,0.0,7.1532257e-05,1.6159508699999998,0.0,5.05183135e-08,0.0,0.0003026919211683,1.896217275387755,0.0,-0.0003026414028548,-0.2802664053877552,-0.3602477036872226
2018-12-16 12:00:00,23.25,87.25,-20.85188210965383,3.566468600141373,1.0547837018250346,2840.055230014247,-0.6246481488203954,0.101289678005131,1823.16592,0.0,5.18548385e-05,1.29202074,0.0,3.67447785e-08,0.0,9.286692258092224e-05,1.5775629376734692,0.0,-9.283017780242224e-05,-0.2855421976734693,-0.3390131209691237
2018-12-16 12:00:00,22.75,88.75,-20.85188210965383,3.566468600141373,0.8263106409296362,2850.5950685928287,-0.4911612951170474,0.1016655780385416,1241.6020600000002,0.0,9.9596773e-05,0.88321132,0.0,7.0820457e-08,0.0,0.0001901989886751,1.0147766281632653,0.0,-0.0001901281682181,-0.1315653081632652,-0.35940585878556414
2018-12-16 12:00:00,26.25,88.25,-46.34159912119407,2.695651058629936,0.930137897705321,2772.3035354619205,-1.1949758667587145,0.0747316296021144,481.9856,0.0,4.080645e-05,0.33369237,0.0,2.825147e-08,0.0,5.752476787231552e-05,0.413945775755102,0.0,-5.749651640231552e-05,-0.080253405755102,-1.1146649644872102
2019-01-16 12:00:00,22.25,87.25,-26.23315820827459,3.0280272121374603,1.50542489463114,2860.91782332041,-1.1298350809812572,0.0866293702070327,1655.12755,0.0,0.0171489733,1.18167512,0.0,1.22438214e-05,0.0,9.267236263823525e-05,1.4665632613469388,0.0,-8.042854123823523e-05,-0.2848881413469388,-0.8448665110930802
2019-01-16 12:00:00,24.25,87.75,-28.046718335866345,3.6025310023353057,0.955445765724529,2818.327528372789,-0.7552305611964265,0.1015311229569801,1632.59078,0.0,0.0075894642,1.15259319,0.0,5.3605345e-06,0.0,9.002661874776949e-05,1.521132200367347,0.0,-8.466608424776949e-05,-0.3685390103673471,-0.3866068847448316
2019-01-16 12:00:00,23.25,88.25,-28.046718335866345,3.6025310023353057,1.141514266533414,2840.055230014247,-0.9092643890110832,0.1023138701447085,1444.46091,0.0,0.0130591075,1.02405689,0.0,9.2601975e-06,0.0,0.0001272693966543,1.2808219349387755,0.0,-0.0001180091991543,-0.2567650449387755,-0.6523813348731534
2019-01-16 12:00:00,25.75,88.25,-49.90371153779282,2.7090710511989653,0.935049981980547,2784.128447243403,-1.299142950394498,0.0754240177924663,448.7991,0.0,0.00058129465,0.31270656,0.0,4.0502454e-07,0.0,4.026323221264827e-05,0.4072909970612244,0.0,-3.985820767264827e-05,-0.0945844370612244,-1.204518655125601
2019-01-16 12:00:00,23.25,87.25,-28.046718335866345,3.6025310023353057,1.0547837018250346,2840.055230014247,-0.8401798263033053,0.1023138701447085,1768.41745,0.0,0.0184892852999999,1.25321389,0.0,1.31024447e-05,0.0,9.286692258092224e-05,1.5775629376734692,0.0,-7.976447788092224e-05,-0.3243490476734691,-0.5157510141519552
2019-01-16 12:00:00,22.25,88.75,-26.23315820827459,3.0280272121374603,1.3317331549608438,2860.91782332041,-0.999477849972235,0.0866293702070327,1218.52495,0.0,0.144133886,0.86994667,0.0,0.000102908115,0.0,0.0002267041215235,1.0260939016326531,0.0,-0.0001237960065235,-0.1561472316326531,-0.8432068223330584
2019-01-16 12:00:00,22.75,87.75,-28.046718335866345,3.6025310023353057,0.9523005579861872,2850.5950685928287,-0.7613627436546614,0.102693571097098,1706.24248,0.0,0.0274739284,1.21371242,0.0,1.95502957e-05,0.0,9.155261463397144e-05,1.5418546993469389,0.0,-7.200231893397144e-05,-0.3281422793469388,-0.43314846198878865
2019-01-16 12:00:00,23.75,87.25,-28.046718335866345,3.6025310023353057,1.0547837018250346,2829.2991102341784,-0.8369978195757565,0.1019263775949832,1171.27868,0.0,0.01144875046,0.82722019,0.0,8.088991540000001e-06,0.0,5.538071546016282e-05,1.079429154489796,0.0,-4.729172392016282e-05,-0.252208964489796,-0.5847415633620403
2019-01-16 12:00:00,24.25,88.25,-28.046718335866345,3.6025310023353057,1.0904283439857283,2818.327528372789,-0.8619273220059124,0.1015311229569801,2147.58438,0.0,0.0197299555,1.51599456,0.0,1.39279977e-05,0.0,0.0003026919211683,1.896217275387755,0.0,-0.0002887639234683,-0.3802227153877551,-0.48141584269468896
2019-01-16 12:00:00,26.25,88.25,-49.90371153779282,2.7090710511989653,0.930137897705321,2772.3035354619205,-1.2868293731814204,0.0751036725305643,463.5841,0.0,0.0004655357,0.3209525,0.0,3.2230366e-07,0.0,5.752476787231552e-05,0.413945775755102,0.0,-5.720246421231552e-05,-0.092993275755102,-1.1937788949621062
2019-01-16 12:00:00,22.75,87.25,-28.046718335866345,3.6025310023353057,0.9523005579861872,2850.5950685928287,-0.7613627436546614,0.102693571097098,1667.38056,0.0,0.0165168750999999,1.18604646,0.0,1.17503958e-05,0.0,8.873692648025676e-05,1.5033689976734694,0.0,-7.698653068025676e-05,-0.3173225376734694,-0.4439632194505117
2019-01-16 12:00:00,25.25,88.75,-28.046718335866345,3.6025310023353057,1.0277413318537854,2795.741336864437,-0.8058660564612241,0.1007174484056448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8058660564612241
2019-01-16 12:00:00,26.25,89.25,-43.69856778424885,3.244619847076686,1.2809619118947355,2772.3035354619205,-1.551830197565251,0.0899507107328061,1822.7282,0.0,0.0046900001,1.26327789,0.0,3.2497745e-06,0.0,0.0002418245938689,1.6255132338367346,0.0,-0.0002385748193689,-0.3622353438367347,-1.1893562789091474
2019-01-16 12:00:00,22.75,88.75,-28.046718335866345,3.6025310023353057,0.8263106409296362,2850.5950685928287,-0.6606340103586864,0.102693571097098,1206.88129,0.0,0.066269151,0.85851419,0.0,4.7168532e-05,0.0,0.0001901989886751,1.0147766281632653,0.0,-0.0001430304566751,-0.1562624381632653,-0.504228541738746
2019-01-16 12:00:00,23.25,87.75,-28.046718335866345,3.6025310023353057,1.0547837018250346,2840.055230014247,-0.8401798263033053,0.1023138701447085,1725.58774,0.0,0.0140612051,1.2228763699999998,0.0,9.965421e-06,0.0,8.965226915805922e-05,1.5652981188571429,0.0,-7.968684815805922e-05,-0.342421748857143,-0.4976783905980043
2019-01-16 12:00:00,22.75,88.25,-28.046718335866345,3.6025310023353057,0.8263106409296362,2850.5950685928287,-0.6606340103586864,0.102693571097098,1985.25644,0.0,0.053915269,1.41213504,0.0,3.8364121e-05,0.0,0.000162144851151,1.7118176679591837,0.0,-0.000123780730151,-0.2996826279591837,-0.3608276016693517
2019-01-16 12:00:00,26.75,88.75,-43.69856778424885,3.244619847076686,1.2500309329684212,2760.267502032804,-1.50778401801801,0.0895601872033642,1290.8938,0.0,0.00155504466,0.89114634,0.0,1.07399028e-06,0.0,0.0001204712806293,1.1643101081632652,0.0,-0.0001193972903493,-0.2731637681632651,-1.2345008525643957
2019-01-16 12:00:00,25.25,88.25,-28.046718335866345,3.6025310023353057,1.0277413318537854,2795.741336864437,-0.8058660564612241,0.1007174484056448,1278.66131,0.0,0.00138437503,0.8933881800000001,0.0,9.6728604e-07,0.0,9.742417606640829e-05,1.1649847815918366,0.0,-9.645689002640829e-05,-0.2715966015918365,-0.5341729979793612
2019-01-16 12:00:00,21.75,88.25,-26.23315820827459,3.0280272121374603,0.0815523886479138,2871.0227080792515,-0.0614219912606364,0.0869353488672855,1886.7751,0.0,0.17247897,1.3515078699999998,0.0,0.000123515784,0.0,0.000382553527543,1.572105167510204,0.0,-0.000259037743543,-0.2205972975102041,0.15943434399311068
2019-01-16 12:00:00,22.75,86.75,-28.046718335866345,3.6025310023353057,1.0119802160227347,2850.5950685928287,-0.8090765329641674,0.102693571097098,1554.36359,0.0,0.0101804019,1.10567177,0.0,7.2420923e-06,0.0,6.634269810321152e-05,1.4155775148979592,0.0,-5.910060580321152e-05,-0.3099057448979592,-0.49911168746040496
2019-01-16 12:00:00,23.25,86.25,-28.046718335866345,3.6025310023353057,0.9672265741072044,2840.055230014247,-0.7704368712023689,0.1023138701447085,1100.86161,0.0,0.0079941964,0.7803966000000001,0.0,5.667729400000001e-06,0.0,3.3578047656513124e-05,1.0185960904489797,0.0,-2.7910318256513125e-05,-0.2381994904489796,-0.5322094704351328
2019-01-16 12:00:00,26.75,89.25,-43.69856778424885,3.244619847076686,1.2809619118947355,2760.267502032804,-1.5450928833082476,0.0895601872033642,923.6573,0.0,0.002400134,0.63808474,0.0,1.65807035e-06,2.2739438367346937e-10,0.0001237506077425,0.8320681156734694,-2.2739438367346937e-10,-0.0001220925373925,-0.1939833756734693,-1.3509874148699914
2019-01-16 12:00:00,26.75,88.25,-49.90371153779282,2.7090710511989653,0.930137897705321,2760.267502032804,-1.2812425674240195,0.0747776078332235,1732.71258,0.0,0.00097638394,1.1956642199999998,0.0,6.7386234e-07,4.995467224489796e-09,0.0001642054538603,1.561197426734694,-4.995467224489796e-09,-0.0001635315915203,-0.3655332067346941,-0.915545824102338
2019-01-16 12:00:00,23.75,88.25,-28.046718335866345,3.6025310023353057,1.141514266533414,2829.2991102341784,-0.905820738839567,0.1019263775949832,2147.58438,0.0,0.0197299555,1.51599456,0.0,1.39279977e-05,0.0,0.0003026919211683,1.896217275387755,0.0,-0.0002887639234683,-0.3802227153877551,-0.5253092595283436
2019-01-16 12:00:00,21.75,87.75,-26.23315820827459,3.0280272121374603,0.4385385837881416,2871.0227080792515,-0.330289688719941,0.0869353488672855,1908.1906,0.0,0.127297372,1.36681658,0.0,9.1161242e-05,0.0,0.0003355653614339,1.550367882081633,0.0,-0.0002444041194339,-0.1835513020816326,-0.14649398251887452
2019-01-16 12:00:00,22.25,87.75,-26.23315820827459,3.0280272121374603,1.50542489463114,2860.91782332041,-1.1298350809812572,0.0866293702070327,2079.17237,0.0,0.0976048234,1.48464299,0.0,6.9722337e-05,0.0,0.0002468031581947,1.7638565516734694,0.0,-0.0001770808211947,-0.2792135616734694,-0.850444438486593
2019-01-16 12:00:00,23.75,87.75,-28.046718335866345,3.6025310023353057,1.0547837018250346,2829.2991102341784,-0.8369978195757565,0.1019263775949832,1632.59078,0.0,0.0075894642,1.15259319,0.0,5.3605345e-06,0.0,9.002661874776949e-05,1.521132200367347,0.0,-8.466608424776949e-05,-0.3685390103673471,-0.4683741431241616
2019-01-16 12:00:00,22.25,88.25,-26.23315820827459,3.0280272121374603,1.3317331549608438,2860.91782332041,-0.999477849972235,0.0866293702070327,2457.86359,0.0,0.209789997,1.75480171,0.0,0.0001498057719999,0.0,0.0003657845638395,2.0146082764081634,0.0,-0.0002159787918396,-0.2598065664081634,-0.739455304772232
2019-01-16 12:00:00,23.25,86.75,-28.046718335866345,3.6025310023353057,0.9672265741072044,2840.055230014247,-0.7704368712023689,0.1023138701447085,1648.46207,0.0,0.0113739734999999,1.1681521,0.0,8.058789800000001e-06,0.0,5.100788100867431e-05,1.4743525336734695,0.0,-4.294909120867431e-05,-0.3062004336734696,-0.46419348843769065
2019-02-14 00:00:00,22.75,87.25,-22.88926311557274,3.8727550044910783,0.9523005579861872,2850.5950685928287,-0.6213572638771107,0.1103965631767046,1667.38056,0.0,0.0165168750999999,1.18604646,0.0,1.17503958e-05,0.0,8.873692648025676e-05,1.5033689976734694,0.0,-7.698653068025676e-05,-0.3173225376734694,-0.30395773967296097
2019-02-14 00:00:00,23.25,86.25,-22.88926311557274,3.8727550044910783,0.9672265741072044,2840.055230014247,-0.6287627681680756,0.1099883810506873,1100.86161,0.0,0.0079941964,0.7803966000000001,0.0,5.667729400000001e-06,0.0,3.3578047656513124e-05,1.0185960904489797,0.0,-2.7910318256513125e-05,-0.2381994904489796,-0.3905353674008395
2019-02-14 00:00:00,22.75,88.75,-22.88926311557274,3.8727550044910783,0.8263106409296362,2850.5950685928287,-0.5391513368912966,0.1103965631767046,1206.88129,0.0,0.066269151,0.85851419,0.0,4.7168532e-05,0.0,0.0001901989886751,1.0147766281632653,0.0,-0.0001430304566751,-0.1562624381632653,-0.38274586827135615
2019-02-14 00:00:00,26.25,89.25,-47.20576014516176,3.396170897961533,1.2809619118947355,2772.3035354619205,-1.676378147081725,0.0941521658745164,1822.7282,0.0,0.0046900001,1.26327789,0.0,3.2497745e-06,0.0,0.0002418245938689,1.6255132338367346,0.0,-0.0002385748193689,-0.3622353438367347,-1.3139042284256213
2019-02-14 00:00:00,25.25,88.75,-22.88926311557274,3.8727550044910783,1.0277413318537854,2795.741336864437,-0.6576769510556779,0.1082722125360432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6576769510556779
2019-02-14 00:00:00,26.75,89.25,-47.20576014516176,3.396170897961533,1.2809619118947355,2760.267502032804,-1.66910010441431,0.0937434016099278,923.6573,0.0,0.002400134,0.63808474,0.0,1.65807035e-06,2.2739438367346937e-10,0.0001237506077425,0.8320681156734694,-2.2739438367346937e-10,-0.0001220925373925,-0.1939833756734693,-1.4749946359760537
2019-02-14 00:00:00,22.25,88.25,-23.551606751823176,3.1344911384618954,1.3317331549608438,2860.91782332041,-0.8973112994179602,0.0896752156506552,2457.86359,0.0,0.209789997,1.75480171,0.0,0.0001498057719999,0.0,0.0003657845638395,2.0146082764081634,0.0,-0.0002159787918396,-0.2598065664081634,-0.6372887542179572
2019-02-14 00:00:00,23.25,88.25,-22.88926311557274,3.8727550044910783,1.141514266533414,2840.055230014247,-0.7420615700012266,0.1099883810506873,1444.46091,0.0,0.0130591075,1.02405689,0.0,9.2601975e-06,0.0,0.0001272693966543,1.2808219349387755,0.0,-0.0001180091991543,-0.2567650449387755,-0.48517851586329686
2019-02-14 00:00:00,23.25,87.25,-22.88926311557274,3.8727550044910783,1.0547837018250346,2840.055230014247,-0.6856808300477597,0.1099883810506873,1768.41745,0.0,0.0184892852999999,1.25321389,0.0,1.31024447e-05,0.0,9.286692258092224e-05,1.5775629376734692,0.0,-7.976447788092224e-05,-0.3243490476734691,-0.36125201789640965
2019-02-14 00:00:00,25.25,88.25,-22.88926311557274,3.8727550044910783,1.0277413318537854,2795.741336864437,-0.6576769510556779,0.1082722125360432,1278.66131,0.0,0.00138437503,0.8933881800000001,0.0,9.6728604e-07,0.0,9.742417606640829e-05,1.1649847815918366,0.0,-9.645689002640829e-05,-0.2715966015918365,-0.385983892573815
2019-02-14 00:00:00,22.25,87.75,-23.551606751823176,3.1344911384618954,1.50542489463114,2860.91782332041,-1.0143434240903402,0.0896752156506552,2079.17237,0.0,0.0976048234,1.48464299,0.0,6.9722337e-05,0.0,0.0002468031581947,1.7638565516734694,0.0,-0.0001770808211947,-0.2792135616734694,-0.734952781595676
2019-02-14 00:00:00,23.25,87.75,-22.88926311557274,3.8727550044910783,1.0547837018250346,2840.055230014247,-0.6856808300477597,0.1099883810506873,1725.58774,0.0,0.0140612051,1.2228763699999998,0.0,9.965421e-06,0.0,8.965226915805922e-05,1.5652981188571429,0.0,-7.968684815805922e-05,-0.342421748857143,-0.34317939434245864
2019-02-14 00:00:00,26.75,88.75,-47.20576014516176,3.396170897961533,1.2500309329684212,2760.267502032804,-1.6287968762885146,0.0937434016099278,1290.8938,0.0,0.00155504466,0.89114634,0.0,1.07399028e-06,0.0,0.0001204712806293,1.1643101081632652,0.0,-0.0001193972903493,-0.2731637681632651,-1.3555137108349
2019-02-14 00:00:00,22.25,87.25,-23.551606751823176,3.1344911384618954,1.50542489463114,2860.91782332041,-1.0143434240903402,0.0896752156506552,1655.12755,0.0,0.0171489733,1.18167512,0.0,1.22438214e-05,0.0,9.267236263823525e-05,1.4665632613469388,0.0,-8.042854123823523e-05,-0.2848881413469388,-0.7293748542021632
2019-02-14 00:00:00,26.25,88.25,-41.68464339887972,2.9115032926085025,0.930137897705321,2772.3035354619205,-1.074890461717427,0.0807157087160757,463.5841,0.0,0.0004655357,0.3209525,0.0,3.2230366e-07,0.0,5.752476787231552e-05,0.413945775755102,0.0,-5.720246421231552e-05,-0.092993275755102,-0.9818399834981127
2019-02-14 00:00:00,21.75,88.25,-23.551606751823176,3.1344911384618954,0.0815523886479138,2871.0227080792515,-0.0551434399396158,0.0899919523679728,1886.7751,0.0,0.17247897,1.3515078699999998,0.0,0.000123515784,0.0,0.000382553527543,1.572105167510204,0.0,-0.000259037743543,-0.2205972975102041,0.1657128953141313
2019-02-14 00:00:00,22.75,86.75,-22.88926311557274,3.8727550044910783,1.0119802160227347,2850.5950685928287,-0.660297059423517,0.1103965631767046,1554.36359,0.0,0.0101804019,1.10567177,0.0,7.2420923e-06,0.0,6.634269810321152e-05,1.4155775148979592,0.0,-5.910060580321152e-05,-0.3099057448979592,-0.3503322139197546
2019-02-14 00:00:00,26.75,88.25,-41.68464339887972,2.9115032926085025,0.930137897705321,2760.267502032804,-1.0702237946788504,0.0803652792064875,1732.71258,0.0,0.00097638394,1.1956642199999998,0.0,6.7386234e-07,4.995467224489796e-09,0.0001642054538603,1.561197426734694,-4.995467224489796e-09,-0.0001635315915203,-0.3655332067346941,-0.7045270513571689
2019-02-14 00:00:00,25.75,88.25,-41.68464339887972,2.9115032926085025,0.935049981980547,2784.128447243403,-1.0851760108133697,0.0810599914119416,448.7991,0.0,0.00058129465,0.31270656,0.0,4.0502454e-07,0.0,4.026323221264827e-05,0.4072909970612244,0.0,-3.985820767264827e-05,-0.0945844370612244,-0.9905517155444726
2019-02-14 00:00:00,22.25,88.75,-23.551606751823176,3.1344911384618954,1.3317331549608438,2860.91782332041,-0.8973112994179602,0.0896752156506552,1218.52495,0.0,0.144133886,0.86994667,0.0,0.000102908115,0.0,0.0002267041215235,1.0260939016326531,0.0,-0.0001237960065235,-0.1561472316326531,-0.7410402717787836
2019-02-14 00:00:00,22.75,87.75,-22.88926311557274,3.8727550044910783,0.9523005579861872,2850.5950685928287,-0.6213572638771107,0.1103965631767046,1706.24248,0.0,0.0274739284,1.21371242,0.0,1.95502957e-05,0.0,9.155261463397144e-05,1.5418546993469389,0.0,-7.200231893397144e-05,-0.3281422793469388,-0.2931429822112379
2019-02-14 00:00:00,23.75,87.25,-22.88926311557274,3.8727550044910783,1.0547837018250346,2829.2991102341784,-0.683083956204974,0.1095718228836157,1171.27868,0.0,0.01144875046,0.82722019,0.0,8.088991540000001e-06,0.0,5.538071546016282e-05,1.079429154489796,0.0,-4.729172392016282e-05,-0.252208964489796,-0.4308276999912578
2019-02-14 00:00:00,24.25,88.25,-22.88926311557274,3.8727550044910783,1.0904283439857283,2818.327528372789,-0.7034292220443089,0.1091469203980069,2147.58438,0.0,0.0197299555,1.51599456,0.0,1.39279977e-05,0.0,0.0003026919211683,1.896217275387755,0.0,-0.0002887639234683,-0.3802227153877551,-0.3229177427330855
2019-02-14 00:00:00,23.75,87.75,-22.88926311557274,3.8727550044910783,1.0547837018250346,2829.2991102341784,-0.683083956204974,0.1095718228836157,1632.59078,0.0,0.0075894642,1.15259319,0.0,5.3605345e-06,0.0,9.002661874776949e-05,1.521132200367347,0.0,-8.466608424776949e-05,-0.3685390103673471,-0.3144602797533791
2019-02-14 00:00:00,23.25,86.75,-22.88926311557274,3.8727550044910783,0.9672265741072044,2840.055230014247,-0.6287627681680756,0.1099883810506873,1648.46207,0.0,0.0113739734999999,1.1681521,0.0,8.058789800000001e-06,0.0,5.100788100867431e-05,1.4743525336734695,0.0,-4.294909120867431e-05,-0.3062004336734696,-0.32251938540339736
2019-02-14 00:00:00,21.75,87.75,-23.551606751823176,3.1344911384618954,0.4385385837881416,2871.0227080792515,-0.2965275016128441,0.0899919523679728,1908.1906,0.0,0.127297372,1.36681658,0.0,9.1161242e-05,0.0,0.0003355653614339,1.550367882081633,0.0,-0.0002444041194339,-0.1835513020816326,-0.11273179541177758
2019-02-14 00:00:00,22.75,88.25,-22.88926311557274,3.8727550044910783,0.8263106409296362,2850.5950685928287,-0.5391513368912966,0.1103965631767046,1985.25644,0.0,0.053915269,1.41213504,0.0,3.8364121e-05,0.0,0.000162144851151,1.7118176679591837,0.0,-0.000123780730151,-0.2996826279591837,-0.23934492820196185
2019-02-14 00:00:00,24.25,87.75,-22.88926311557274,3.8727550044910783,0.955445765724529,2818.327528372789,-0.6163527162477453,0.1091469203980069,1632.59078,0.0,0.0075894642,1.15259319,0.0,5.3605345e-06,0.0,9.002661874776949e-05,1.521132200367347,0.0,-8.466608424776949e-05,-0.3685390103673471,-0.24772903979615046
2019-02-14 00:00:00,23.75,88.25,-22.88926311557274,3.8727550044910783,1.141514266533414,2829.2991102341784,-0.7392511658067001,0.1095718228836157,2147.58438,0.0,0.0197299555,1.51599456,0.0,1.39279977e-05,0.0,0.0003026919211683,1.896217275387755,0.0,-0.0002887639234683,-0.3802227153877551,-0.3587396864954767
2019-03-16 12:00:00,22.75,86.75,-28.28526705458313,3.639157632738054,1.0119802160227347,2850.5950685928287,-0.8159580571400493,0.1037376480171505,1653.42081,0.0,0.0264154169,1.17613722,0.0,1.87853506e-05,0.0,6.634269810321152e-05,1.4155775148979592,0.0,-4.755734750321152e-05,-0.2394402948979592,-0.5764702048945869
2019-03-16 12:00:00,24.25,87.75,-28.28526705458313,3.639157632738054,0.955445765724529,2818.327528372789,-0.7616541035357374,0.1025633813643361,1665.81275,0.0,0.026776667,1.17605672,0.0,1.89095296e-05,0.0,9.002661874776949e-05,1.521132200367347,0.0,-7.111708914776948e-05,-0.345075480367347,-0.41650750607924264
