time,lat,lon,TotalSoilMoisture_kg/m2,SWE_inst_kg/m2,Qs_acc_kg/m2,surface_area_km2,TotalSoilMoisture_km3,SWE_km3,Qs_acc_km3
2006-03-01,23.0,89.0,1202.1806700000002,0.0,0.00021669354999999998,1422.6727,0.8551611299999999,0.0,1.5416972999999998e-07
2006-03-01,23.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,23.5,86.0,744.64047,0.0,0.00039278224999999997,1418.6932,0.5282081700000001,0.0,2.7861873999999997e-07
2006-03-01,23.5,86.5,1147.85883,0.0,0.000257822584,2126.6953,0.8137121199999999,0.0,1.82768898e-07
2006-03-01,23.5,87.0,1687.1826500000002,0.0,0.000262903229,2834.6974,1.1955991099999999,0.0,1.86276609e-07
2006-03-01,23.5,87.5,1775.4912199999999,0.0,0.0002675,2834.6974,1.25821899,0.0,1.89542367e-07
2006-03-01,23.5,88.0,1680.2350099999999,0.0,0.00015629032300000002,2834.6974,1.1907310500000001,0.0,1.10744739e-07
2006-03-01,23.5,88.5,1416.57609,0.0,0.00014201612999999999,2126.6953,1.00429579,0.0,1.00698117e-07
2006-03-01,23.5,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,23.5,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,24.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,24.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,24.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,24.0,87.5,1214.14264,0.0,0.000185080645,2118.56072,0.85748541,0.0,1.30729731e-07
2006-03-01,24.0,88.0,1617.1152,0.0,0.00018334677199999998,2823.83336,1.1416494099999999,0.0,1.29441075e-07
2006-03-01,24.0,88.5,2141.5701599999998,0.0,0.000440927416,2823.83336,1.51173161,0.0,3.11191744e-07
2006-03-01,24.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,24.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,24.625,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,24.625,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,24.625,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,24.625,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,24.625,88.0,1229.89066,0.0,0.000208266126,2108.85332,0.8644919699999999,0.0,1.46294254e-07
2006-03-01,24.625,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,24.625,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,24.625,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,25.25,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,25.25,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,25.25,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,25.25,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,25.25,88.0,1748.92129,0.0,0.0005983871,2795.73466,1.22236876,0.0,4.1822794e-07
2006-03-01,25.25,88.5,1326.43833,0.0,0.00033262096600000004,2096.08183,0.9267759900000001,0.0,2.3239829099999998e-07
2006-03-01,25.25,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,25.25,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,25.75,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,25.75,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,25.75,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,25.75,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,25.75,88.0,892.18696,0.0,0.00025,1392.0609,0.6209940599999999,0.0,1.74025745e-07
2006-03-01,25.75,88.5,457.27124,0.0,0.00012677419,696.7629,0.31860963,0.0,8.8331554e-08
2006-03-01,25.75,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,25.75,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,26.25,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,26.25,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,26.25,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,26.25,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,26.25,88.0,464.4823,0.0,0.00010641129,693.8199,0.32226706,0.0,7.383027e-08
2006-03-01,26.25,88.5,459.7294,0.0,0.000106169355,692.32855,0.31828377,0.0,7.3504076e-08
2006-03-01,26.25,89.0,869.14545,0.0,0.000118951613,1384.6571,0.60173422,0.0,8.23536e-08
2006-03-01,26.25,89.5,1784.3080300000001,0.0,0.00036943546899999996,2772.2969,1.23667895,0.0,2.56034775e-07
2006-03-01,26.75,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,26.75,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,26.75,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,26.75,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,26.75,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,26.75,88.5,1698.3589100000002,0.0,0.000443991935,2760.2610000000004,1.1719614,0.0,3.0632763900000003e-07
2006-03-01,26.75,89.0,1244.2367599999998,0.0,0.00016330645,2070.9546,0.85892352,0.0,1.12740385e-07
2006-03-01,26.75,89.5,872.5716,0.0,0.00015899194000000002,1381.6482,0.60279349,0.0,1.09835465e-07
2006-04-01,22.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,22.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,22.0,87.0,753.44696,0.0,0.0010840833599999999,1431.7322,0.53936715,0.0,7.760585e-07
2006-04-01,22.0,87.5,1627.95977,0.0,0.0068322916,2865.9906,1.16654275,0.0,4.89710108e-06
2006-04-01,22.0,88.0,1797.656,0.0,0.013012708500000001,2148.8614,1.28764519,0.0,9.3205031e-06
2006-04-01,22.0,88.5,1812.7899000000002,0.0,0.0101122916,2148.8614,1.2985263200000001,0.0,7.2429461000000005e-06
2006-04-01,22.0,89.0,612.1695,0.0,0.0071557085,715.8661,0.43823138,0.0,5.122529e-06
2006-04-01,22.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,22.5,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,22.5,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,22.5,87.0,1493.64402,0.0,0.00252095832,2855.777,1.06638616,0.0,1.7996437199999999e-06
2006-04-01,22.5,87.5,1436.01156,0.0,0.0062245834,2855.777,1.02523251,0.0,4.44317923e-06
2006-04-01,22.5,88.0,1801.44949,0.0,0.014581875000000001,2855.777,1.2863825599999998,0.0,1.04143203e-05
2006-04-01,22.5,88.5,2296.89695,0.0,0.0305991248,2855.777,1.6398770299999998,0.0,2.18426718e-05
2006-04-01,22.5,89.0,1147.27855,0.0,0.029146999,1427.8885,0.8190794299999999,0.0,2.0804531e-05
2006-04-01,22.5,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,23.0,86.0,381.31558,0.0,0.00023666666,710.6776,0.27099243,0.0,1.681937e-07
2006-04-01,23.0,86.5,1054.9237699999999,0.0,0.00060745833,2133.3503,0.75018933,0.0,4.3193600999999997e-07
2006-04-01,23.0,87.0,1486.05199,0.0,0.0050436666799999995,2845.3454,1.05705178,0.0,3.5869649599999997e-06
2006-04-01,23.0,87.5,1565.63809,0.0,0.0167710417,2845.3454,1.11364117,0.0,1.1927216199999999e-05
2006-04-01,23.0,88.0,1512.0077099999999,0.0,0.0231354583,2845.3454,1.07551723,0.0,1.64534997e-05
2006-04-01,23.0,88.5,1776.0083800000002,0.0,0.049499416000000004,2845.3454,1.26326453,0.0,3.51938874e-05
2006-04-01,23.0,89.0,1149.42297,0.0,0.054702539999999994,1422.6727,0.81762776,0.0,3.8908562000000005e-05
2006-04-01,23.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,23.5,86.0,716.59287,0.0,0.00047858332999999996,1418.6932,0.5083127199999999,0.0,3.3948145999999997e-07
2006-04-01,23.5,86.5,1108.39913,0.0,0.00114370832,2126.6953,0.7857385,0.0,8.1067192e-07
2006-04-01,23.5,87.0,1664.4151499999998,0.0,0.00709708334,2834.6974,1.17945144,0.0,5.02909488e-06
2006-04-01,23.5,87.5,1740.05964,0.0,0.0279688337,2834.6974,1.23309991,0.0,1.98206184e-05
2006-04-01,23.5,88.0,1624.5208599999999,0.0,0.036155707999999995,2834.6974,1.15123821,0.0,2.5622779500000002e-05
2006-04-01,23.5,88.5,1373.91767,0.0,0.053574290000000004,2126.6953,0.97404082,0.0,3.79897954e-05
2006-04-01,23.5,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,23.5,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,24.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,24.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,24.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,24.0,87.5,1187.7152099999998,0.0,0.010551458400000002,2118.56072,0.8388239399999999,0.0,7.4537193e-06
2006-04-01,24.0,88.0,1583.27636,0.0,0.0180104167,2823.83336,1.11776099,0.0,1.27187914e-05
2006-04-01,24.0,88.5,2150.9232199999997,0.0,0.0638231254,2823.83336,1.5183410099999999,0.0,4.5055142799999996e-05
2006-04-01,24.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,24.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,24.625,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,24.625,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,24.625,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,24.625,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,24.625,88.0,1197.0432,0.0,0.0054604166,2108.85332,0.84141508,0.0,3.8381674e-06
2006-04-01,24.625,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,24.625,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,24.625,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,25.25,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,25.25,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,25.25,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,25.25,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,25.25,88.0,1670.34833,0.0,0.0085321666,2795.73466,1.16745003,0.0,5.9629044e-06
2006-04-01,25.25,88.5,1288.50134,0.0,0.0067988749,2096.08183,0.9002601699999999,0.0,4.7502915e-06
2006-04-01,25.25,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,25.25,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,25.75,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,25.75,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,25.75,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,25.75,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,25.75,88.0,878.0987399999999,0.0,0.0058356249,1392.0609,0.61118596,0.0,4.0615518e-06
2006-04-01,25.75,88.5,452.90732,0.0,0.0032282916,696.7629,0.315569,0.0,2.2493539e-06
2006-04-01,25.75,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,25.75,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,26.25,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,26.25,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,26.25,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,26.25,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,26.25,88.0,467.93414,0.0,0.004447833,693.8199,0.324662,0.0,3.085995e-06
2006-04-01,26.25,88.5,465.0973,0.0,0.005365833,692.32855,0.32200012,0.0,3.7149196e-06
2006-04-01,26.25,89.0,894.9452,0.0,0.012491750999999999,1384.6571,0.6195960899999999,0.0,8.6483956e-06
2006-04-01,26.25,89.5,1860.33072,0.0,0.037457541000000004,2772.2969,1.2893694199999999,0.0,2.59593757e-05
2006-04-01,26.75,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,26.75,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,26.75,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,26.75,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,26.75,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,26.75,88.5,1704.02332,0.0,0.0153738751,2760.2610000000004,1.17587039,0.0,1.06096377e-05
2006-04-01,26.75,89.0,1262.58846,0.0,0.0136533331,2070.9546,0.87159266,0.0,9.4274683e-06
2006-04-01,26.75,89.5,903.2650100000001,0.0,0.016963084,1381.6482,0.62399727,0.0,1.17185072e-05
2006-05-01,22.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,22.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,22.0,87.0,874.3284,0.0,0.050977499999999995,1431.7322,0.62590206,0.0,3.6493062e-05
2006-05-01,22.0,87.5,1870.41776,0.0,0.143277708,2865.9906,1.34026194,0.0,0.000102701847
2006-05-01,22.0,88.0,1905.8472299999999,0.0,0.326435405,2148.8614,1.3651495599999999,0.0,0.000233830284
2006-05-01,22.0,88.5,1907.2813999999998,0.0,0.42745851,2148.8614,1.3662175300000001,0.0,0.000306217795
2006-05-01,22.0,89.0,658.2248,0.0,0.21692218,715.8661,0.47120082,0.0,0.00015528723
2006-05-01,22.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,22.5,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,22.5,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,22.5,87.0,1714.7853,0.0,0.122291809,2855.777,1.22427368,0.0,8.730943e-05
2006-05-01,22.5,87.5,1652.4193300000002,0.0,0.076246773,2855.777,1.17974038,0.0,5.44345765e-05
2006-05-01,22.5,88.0,1932.66187,0.0,0.175681531,2855.777,1.3800483,0.0,0.000125496047
2006-05-01,22.5,88.5,2391.67191,0.0,0.40735694,2855.777,1.70752442,0.0,0.000290870803
2006-05-01,22.5,89.0,1203.30604,0.0,0.34157693,1427.8885,0.85908484,0.0,0.00024386971
2006-05-01,22.5,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,23.0,86.0,421.3538,0.0,0.024410766,710.6776,0.29944673,0.0,1.7348184e-05
2006-05-01,23.0,86.5,1201.87363,0.0,0.060718829,2133.3503,0.85469145,0.0,4.31842465e-05
2006-05-01,23.0,87.0,1675.7550099999999,0.0,0.091710727,2845.3454,1.19200076,0.0,6.5239314e-05
2006-05-01,23.0,87.5,1741.3706699999998,0.0,0.0940598,2845.3454,1.23865874,0.0,6.6903529e-05
2006-05-01,23.0,88.0,1627.87849,0.0,0.08026604700000001,2845.3454,1.15794732,0.0,5.70931685e-05
2006-05-01,23.0,88.5,1870.49048,0.0,0.19435552099999998,2845.3454,1.33048876,0.0,0.000138206729
2006-05-01,23.0,89.0,1201.77726,0.0,0.29785742000000004,1422.6727,0.8548683800000001,0.0,0.000211882546
2006-05-01,23.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,23.5,86.0,778.9574,0.0,0.026093064,1418.6932,0.55255082,0.0,1.8509026e-05
2006-05-01,23.5,86.5,1231.91281,0.0,0.039761732999999994,2126.6953,0.8733025699999999,0.0,2.8190022e-05
2006-05-01,23.5,87.0,1835.6965200000002,0.0,0.062077298499999996,2834.6974,1.3008301000000002,0.0,4.3992638999999996e-05
2006-05-01,23.5,87.5,1870.07292,0.0,0.095375444,2834.6974,1.3252385199999999,0.0,6.75918085e-05
2006-05-01,23.5,88.0,1724.69992,0.0,0.088613628,2834.6974,1.22223267,0.0,6.2798411e-05
2006-05-01,23.5,88.5,1436.5466999999999,0.0,0.16619132900000003,2126.6953,1.01843198,0.0,0.00011785155500000001
2006-05-01,23.5,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,23.5,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,24.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,24.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,24.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,24.0,87.5,1259.69068,0.0,0.044976088000000004,2118.56072,0.8896513899999999,0.0,3.1767054000000004e-05
2006-05-01,24.0,88.0,1672.5258,0.0,0.08086148900000001,2823.83336,1.18076926,0.0,5.7087639e-05
2006-05-01,24.0,88.5,2232.94969,0.0,0.372785033,2823.83336,1.5762595199999998,0.0,0.00026312187500000003
2006-05-01,24.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,24.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,24.625,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,24.625,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,24.625,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,24.625,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,24.625,88.0,1246.1994599999998,0.0,0.07289975700000001,2108.85332,0.8759893400000001,0.0,5.1230677e-05
2006-05-01,24.625,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,24.625,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,24.625,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,25.25,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,25.25,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,25.25,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,25.25,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,25.25,88.0,1686.82055,0.0,0.101206331,2795.73466,1.17896615,0.0,7.0740289e-05
2006-05-01,25.25,88.5,1298.57901,0.0,0.099625802,2096.08183,0.9072981199999999,0.0,6.9610314e-05
2006-05-01,25.25,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,25.25,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,25.75,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,25.75,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,25.75,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,25.75,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,25.75,88.0,896.318,0.0,0.047366371000000004,1392.0609,0.62386477,0.0,3.2971852e-05
2006-05-01,25.75,88.5,459.36923,0.0,0.03318472,696.7629,0.32007143,0.0,2.312188e-05
2006-05-01,25.75,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,25.75,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,26.25,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,26.25,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,26.25,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,26.25,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,26.25,88.0,486.21594,0.0,0.030828912,693.8199,0.3373463,0.0,2.1389711e-05
2006-05-01,26.25,88.5,487.77936,0.0,0.04011758,692.32855,0.33770356,0.0,2.7774546e-05
2006-05-01,26.25,89.0,943.65788,0.0,0.086785849,1384.6571,0.65332127,0.0,6.0084320999999994e-05
2006-05-01,26.25,89.5,1978.7079899999999,0.0,0.27830636400000003,2772.2969,1.3714045000000001,0.0,0.00019288934
2006-05-01,26.75,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,26.75,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,26.75,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,26.75,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,26.75,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,26.75,88.5,1779.48308,0.0,0.095037541,2760.2610000000004,1.22794106,0.0,6.5593445e-05
2006-05-01,26.75,89.0,1329.3069799999998,0.0,0.09430350700000001,2070.9546,0.9176513,0.0,6.511731e-05
2006-05-01,26.75,89.5,975.2367899999999,0.0,0.125878466,1381.6482,0.67371706,0.0,8.695988100000001e-05
2006-06-01,22.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,22.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,22.0,87.0,1200.8063,0.0,0.04631154,1431.7322,0.85961649,0.0,3.3152863e-05
2006-06-01,22.0,87.5,2527.91556,0.0,0.244004793,2865.9906,1.81134431,0.0,0.000174900153
2006-06-01,22.0,88.0,2305.90658,0.0,0.6537802300000001,2148.8614,1.6517028,0.0,0.00046828258
2006-06-01,22.0,88.5,2338.6319700000004,0.0,0.84693563,2148.8614,1.67516315,0.0,0.00060668012
2006-06-01,22.0,89.0,803.5908,0.0,0.36737654,715.8661,0.57526344,0.0,0.0002629924
2006-06-01,22.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,22.5,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,22.5,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,22.5,87.0,2380.66248,0.0,0.106780707,2855.777,1.6996683099999998,0.0,7.623332399999999e-05
2006-06-01,22.5,87.5,2332.54303,0.0,0.117114543,2855.777,1.66531012,0.0,8.361677900000001e-05
2006-06-01,22.5,88.0,2604.72399,0.0,0.46093525999999996,2855.777,1.8598155200000002,0.0,0.000329255023
2006-06-01,22.5,88.5,2975.6726099999996,0.0,0.9091589999999999,2855.777,2.12449258,0.0,0.0006491768949999999
2006-06-01,22.5,89.0,1547.65627,0.0,0.5876131099999999,1427.8885,1.10493504,0.0,0.00041953806
2006-06-01,22.5,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,23.0,86.0,598.8876,0.0,0.042899918,710.6776,0.425616,0.0,3.048801e-05
2006-06-01,23.0,86.5,1752.9381999999998,0.0,0.063696416,2133.3503,1.24655342,0.0,4.52938205e-05
2006-06-01,23.0,87.0,2385.20073,0.0,0.088972834,2845.3454,1.69665358,0.0,6.3288181e-05
2006-06-01,23.0,87.5,2424.053,0.0,0.097599835,2845.3454,1.72427434,0.0,6.9426736e-05
2006-06-01,23.0,88.0,2355.57805,0.0,0.11624237500000001,2845.3454,1.6755872,0.0,8.2700608e-05
2006-06-01,23.0,88.5,2584.1954400000004,0.0,0.303923872,2845.3454,1.8381849799999999,0.0,0.000216170108
2006-06-01,23.0,89.0,1532.4928,0.0,0.38515919,1422.6727,1.09012195,0.0,0.0002740228
2006-06-01,23.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,23.5,86.0,1125.5181,0.0,0.080999373,1418.6932,0.79838246,0.0,5.7456631e-05
2006-06-01,23.5,86.5,1778.1014599999999,0.0,0.07998175099999999,2126.6953,1.26049357,0.0,5.6698434000000006e-05
2006-06-01,23.5,87.0,2501.7500499999996,0.0,0.081903793,2834.6974,1.77288435,0.0,5.8038096e-05
2006-06-01,23.5,87.5,2553.39913,0.0,0.10476996000000001,2834.6974,1.80951048,0.0,7.424167200000001e-05
2006-06-01,23.5,88.0,2464.5581899999997,0.0,0.089303959,2834.6974,1.7465484900000001,0.0,6.3284802e-05
2006-06-01,23.5,88.5,1968.53806,0.0,0.13822162799999999,2126.6953,1.39554515,0.0,9.8019546e-05
2006-06-01,23.5,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,23.5,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,24.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,24.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,24.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,24.0,87.5,1833.64903,0.0,0.09051441900000001,2118.56072,1.2949497500000002,0.0,6.393184100000001e-05
2006-06-01,24.0,88.0,2463.06514,0.0,0.111895792,2823.83336,1.73884662,0.0,7.8989444e-05
2006-06-01,24.0,88.5,2908.2247,0.0,0.325141377,2823.83336,2.0529934499999998,0.0,0.000229473192
2006-06-01,24.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,24.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,24.625,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,24.625,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,24.625,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,24.625,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,24.625,88.0,1884.56674,0.0,0.11421729,2108.85332,1.3247168,0.0,8.0281779e-05
2006-06-01,24.625,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,24.625,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,24.625,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,25.25,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,25.25,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,25.25,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,25.25,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,25.25,88.0,2529.5674,0.0,0.279145,2795.73466,1.76800031,0.0,0.000195072165
2006-06-01,25.25,88.5,1953.7424,0.0,0.139685129,2096.08183,1.36504722,0.0,9.759412300000001e-05
2006-06-01,25.25,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,25.25,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,25.75,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,25.75,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,25.75,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
