time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,surface_area_km2,lwe_thickness_km3,uncertainty_km3,TotalSoilMoisture_kg/m2,SWE_inst_kg/m2,Qs_acc_kg/m2,TotalSoilMoisture_km3,SWE_km3,Qs_acc_km3,SWE_mean_km3,Qs_acc_mean_km3,TotalSoilMoisture_mean_km3,SWE_anomaly_km3,Qs_acc_anomaly_km3,TotalSoilMoisture_anomaly_km3
2020-08-16 12:00:00,23.25,88.25,23.92579716350067,3.5477913120024387,1.141514266533414,2840.055230014247,0.7756656261511086,0.1007592327065163,2231.80254,0.0,0.328403705,1.5821845999999995,0.0,0.00023288008,0.0,0.0001272693966543338,1.2808219349387755,0.0,0.0001056106833456662,0.301362665061224
2020-08-16 12:00:00,22.75,86.75,23.92579716350067,3.5477913120024387,1.0119802160227347,2850.5950685928287,0.690198431974629,0.1011331641839063,2443.00499,0.0,0.121107502,1.7377748199999998,0.0,8.6135212e-05,0.0,6.634269810321152e-05,1.4155775148979592,0.0,1.9792513896788475e-05,0.3221973051020406
2020-08-16 12:00:00,26.75,88.75,9.092557999219462,3.148323820239695,1.2500309329684212,2760.267502032804,0.3137314179680404,0.0869021592688339,2284.0181,0.0,2.58045574,1.5767169399999998,0.0,0.00178148008,0.0,0.00012047128062938618,1.1643101081632652,0.0,0.0016610087993706138,0.41240683183673466
2020-08-16 12:00:00,26.75,88.25,5.752373768386184,2.696309001067002,0.930137897705321,2760.267502032804,0.1476881359858002,0.0744253411108377,3081.76656,0.0,3.6185304,2.12661629,0.0,0.0024969673099999,4.995467224489796e-09,0.0001642054538603574,1.561197426734694,-4.995467224489796e-09,0.0023327618561395425,0.5654188632653059
2020-08-16 12:00:00,22.25,87.75,25.111473225212347,2.967576161301005,1.50542489463114,2860.91782332041,1.0815252650753004,0.0848999153192681,3019.76644,0.0,0.379080334,2.1561417,0.0,0.000270786504,0.0,0.00024680315819470243,1.7638565516734694,0.0,2.3983345805297582e-05,0.3922851483265306
2020-08-16 12:00:00,22.25,87.25,25.111473225212347,2.967576161301005,1.50542489463114,2860.91782332041,1.0815252650753004,0.0848999153192681,2532.5971,0.0,0.137914461,1.80813406,0.0,9.8459066e-05,0.0,9.267236263823523e-05,1.4665632613469388,0.0,5.786703361764761e-06,0.34157079865306117
2020-08-16 12:00:00,22.75,88.25,23.92579716350067,3.5477913120024387,0.8263106409296362,2850.5950685928287,0.5635666583829473,0.1011331641839063,2959.92564,0.0,0.392559125,2.10542604,0.0,0.000279111874,0.0,0.0001621448511510036,1.7118176679591837,0.0,0.0001169670228489964,0.39360837204081656
2020-08-16 12:00:00,26.75,89.25,9.092557999219462,3.148323820239695,1.2809619118947355,2760.267502032804,0.3214944417634982,0.0869021592688339,1575.3750599999998,0.0,1.9743543,1.08830702,0.0,0.00136393156,2.273943836734694e-10,0.00012375060774252392,0.8320681156734694,-2.273943836734694e-10,0.001240180952257476,0.2562389043265306
2020-08-16 12:00:00,23.75,87.75,23.92579716350067,3.5477913120024387,1.0547837018250346,2829.2991102341784,0.7140172271724456,0.1003776280234504,2754.84492,0.0,0.28695434,1.94482957,0.0,0.0002025091659999,0.0,9.002661874776949e-05,1.521132200367347,0.0,0.0001124825472521305,0.4236973696326529
2020-08-16 12:00:00,21.75,87.75,25.111473225212347,2.967576161301005,0.4385385837881416,2871.0227080792515,0.3161670664662239,0.0851997854704984,2472.7777,0.0,0.4340003799999999,1.77119385,0.0,0.0003108288159999,0.0,0.0003355653614339537,1.5503678820816327,0.0,-2.473654543405369e-05,0.22082596791836728
2020-08-16 12:00:00,22.25,88.25,25.111473225212347,2.967576161301005,1.3317331549608438,2860.91782332041,0.956741886337343,0.0848999153192681,3293.54201,0.0,0.548835628,2.3514763,0.0,0.000391934288,0.0,0.0003657845638395192,2.0146082764081634,0.0,2.6149724160480817e-05,0.33686802359183643
2020-08-16 12:00:00,23.75,87.25,23.92579716350067,3.5477913120024387,1.0547837018250346,2829.2991102341784,0.7140172271724456,0.1003776280234504,1912.79012,0.0,0.115918538,1.35081373,0.0,8.185935199999999e-05,0.0,5.538071546016282e-05,1.079429154489796,0.0,2.647863653983717e-05,0.271384575510204
2020-08-16 12:00:00,24.25,88.25,23.92579716350067,3.5477913120024387,1.0904283439857283,2818.327528372789,0.7352838228357306,0.0999883791953828,3264.63026,0.0,1.720728104,2.3045715,0.0,0.001214011696,0.0,0.00030269192116837813,1.896217275387755,0.0,0.0009113197748316218,0.40835422461224513
2020-08-16 12:00:00,24.25,87.75,23.92579716350067,3.5477913120024387,0.955445765724529,2818.327528372789,0.644264081183255,0.0999883791953828,2754.84492,0.0,0.28695434,1.94482957,0.0,0.0002025091659999,0.0,9.002661874776949e-05,1.521132200367347,0.0,0.0001124825472521305,0.4236973696326529
2020-08-16 12:00:00,21.75,88.25,25.111473225212347,2.967576161301005,0.0815523886479138,2871.0227080792515,0.0587956919534831,0.0851997854704984,2541.96245,0.0,0.57635112,1.8207718,0.0,0.00041284669,0.0,0.00038255352754301664,1.572105167510204,0.0,3.0293162456983334e-05,0.24866663248979592
2020-08-16 12:00:00,23.25,87.25,23.92579716350067,3.5477913120024387,1.0547837018250346,2840.055230014247,0.7167316997401283,0.1007592327065163,2722.1814,0.0,0.195338205,1.92916253,0.0,0.000138449177,0.0,9.286692258092225e-05,1.5775629376734692,0.0,4.558225441907776e-05,0.3515995923265307
2020-08-16 12:00:00,23.75,88.25,23.92579716350067,3.5477913120024387,1.141514266533414,2829.2991102341784,0.7727279535678463,0.1003776280234504,3264.63026,0.0,1.720728104,2.3045715,0.0,0.001214011696,0.0,0.00030269192116837813,1.896217275387755,0.0,0.0009113197748316218,0.40835422461224513
2020-08-16 12:00:00,23.25,87.75,23.92579716350067,3.5477913120024387,1.0547837018250346,2840.055230014247,0.7167316997401283,0.1007592327065163,2775.98717,0.0,0.210415789,1.96727064,0.0,0.000149122542,0.0,8.965226915805922e-05,1.5652981188571429,0.0,5.947027284194077e-05,0.4019725211428571
2020-08-16 12:00:00,25.25,88.75,23.92579716350067,3.5477913120024387,1.0277413318537854,2795.741336864437,0.6874596727127522,0.0991870682553373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-16 00:00:00,24.25,88.25,25.847813425398044,3.666888935916308,1.0904283439857283,2818.327528372789,0.7943509232939862,0.1033449403157853,3142.4182,0.0,0.40949617,2.21829788,0.0,0.00028894235,0.0,0.00030269192116837813,1.896217275387755,0.0,-1.374957116837813e-05,0.3220806046122451
2020-09-16 00:00:00,26.75,88.25,3.754371624222024,2.7681581161272133,0.930137897705321,2760.267502032804,0.0963908412952257,0.0764085688843429,2647.96687,0.0,0.0494943535,1.82726294,0.0,3.41446837e-05,4.995467224489796e-09,0.0001642054538603574,1.561197426734694,-4.995467224489796e-09,-0.0001300607701603574,0.26606551326530603
2020-09-16 00:00:00,25.25,88.25,25.847813425398044,3.666888935916308,1.0277413318537854,2795.741336864437,0.7426849453054766,0.1025167297583207,1967.60069,0.0,0.089342056,1.37471876,0.0,6.2424587e-05,0.0,9.742417606640829e-05,1.1649847815918366,0.0,-3.499958906640829e-05,0.20973397840816332
2020-09-16 00:00:00,26.25,88.25,3.754371624222024,2.7681581161272133,0.930137897705321,2772.3035354619205,0.096811149612168,0.0767417453205708,688.15717,0.0,0.012323024,0.47643083,0.0,8.5315805e-06,0.0,5.752476787231552e-05,0.41394577575510205,0.0,-4.8993187372315515e-05,0.062485054244897975
2020-09-16 00:00:00,23.75,87.25,25.847813425398044,3.666888935916308,1.0547837018250346,2829.2991102341784,0.7713759313578121,0.1037472560371556,1797.42309,0.0,0.0437828625,1.26936593,0.0,3.0922124e-05,0.0,5.538071546016282e-05,1.079429154489796,0.0,-2.4458591460162824e-05,0.18993677551020394
2020-09-16 00:00:00,23.25,86.75,25.847813425398044,3.666888935916308,0.9672265741072044,2840.055230014247,0.7100334614698915,0.1041416710033048,2370.65122,0.0,0.0288801205999999,1.67999573,0.0,2.04644438e-05,0.0,5.1007881008674307e-05,1.4743525336734695,0.0,-3.05434372086743e-05,0.2056431963265304
2020-09-16 00:00:00,23.25,86.25,25.847813425398044,3.666888935916308,0.9672265741072044,2840.055230014247,0.7100334614698915,0.1041416710033048,1662.45995,0.0,0.021696533,1.17851609,0.0,1.53781727e-05,0.0,3.3578047656513124e-05,1.0185960904489797,0.0,-1.8199874956513125e-05,0.15991999955102032
2020-09-16 00:00:00,23.75,88.25,25.847813425398044,3.666888935916308,1.141514266533414,2829.2991102341784,0.8348030302154816,0.1037472560371556,3142.4182,0.0,0.40949617,2.21829788,0.0,0.00028894235,0.0,0.00030269192116837813,1.896217275387755,0.0,-1.374957116837813e-05,0.3220806046122451
2020-09-16 00:00:00,22.25,87.75,26.18355765209223,3.0455544156887737,1.50542489463114,2860.91782332041,1.127698836158347,0.0871308090973619,2883.16186,0.0,0.2202043541,2.05862783,0.0,0.0001572947959999,0.0,0.00024680315819470243,1.7638565516734694,0.0,-8.950836219480244e-05,0.2947712783265304
2020-09-16 00:00:00,25.75,88.25,3.754371624222024,2.7681581161272133,0.935049981980547,2784.128447243403,0.097737528501771,0.0770690775757748,695.10425,0.0,0.03882044,0.48432285,0.0,2.7048643e-05,0.0,4.026323221264827e-05,0.40729099706122446,0.0,-1.3214589212648269e-05,0.07703185293877557
2020-09-16 00:00:00,22.75,88.75,25.847813425398044,3.666888935916308,0.8263106409296362,2850.5950685928287,0.6088393101016373,0.1045281551780063,1640.41748,0.0,0.322291096,1.16689386,0.0,0.000229307324,0.0,0.0001901989886751454,1.0147766281632653,0.0,3.91083353248546e-05,0.15211723183673476
2020-09-16 00:00:00,21.75,87.75,26.18355765209223,3.0455544156887737,0.4385385837881416,2871.0227080792515,0.3296651908180208,0.087438558861335,2419.05445,0.0,0.316952888,1.7327392600000002,0.0,0.000227067252,0.0,0.0003355653614339537,1.5503678820816327,0.0,-0.00010849810943395368,0.18237137791836755
2020-09-16 00:00:00,23.25,87.25,25.847813425398044,3.666888935916308,1.0547837018250346,2840.055230014247,0.7743084639709723,0.1041416710033048,2617.57442,0.0,0.0530210069999999,1.8550325,0.0,3.7574369e-05,0.0,9.286692258092225e-05,1.5775629376734692,0.0,-5.529255358092225e-05,0.27746956232653086
2020-09-16 00:00:00,23.25,88.25,25.847813425398044,3.666888935916308,1.141514266533414,2840.055230014247,0.8379766930329909,0.1041416710033048,2140.8435200000004,0.0,0.1107354449999999,1.51770855,0.0,7.8530702e-05,0.0,0.0001272693966543338,1.2808219349387755,0.0,-4.873869465433382e-05,0.23688661506122455
2020-09-16 00:00:00,22.25,87.25,26.18355765209223,3.0455544156887737,1.50542489463114,2860.91782332041,1.127698836158347,0.0871308090973619,2377.62624,0.0,0.0122046773,1.69749847,0.0,8.7143161e-06,0.0,9.267236263823523e-05,1.4665632613469388,0.0,-8.395804653823523e-05,0.23093520865306116
2020-09-16 00:00:00,22.75,88.25,25.847813425398044,3.666888935916308,0.8263106409296362,2850.5950685928287,0.6088393101016373,0.1045281551780063,2842.98769,0.0,0.254743987,2.02224327,0.0,0.000181225696,0.0,0.0001621448511510036,1.7118176679591837,0.0,1.9080844848996413e-05,0.3104256020408165
2020-09-16 00:00:00,26.75,88.75,3.8257702077193514,3.266854045538369,1.2500309329684212,2760.267502032804,0.132005131250272,0.0901739105578395,1961.83144,0.0,0.0431337905,1.3543150700000002,0.0,2.97803376e-05,0.0,0.00012047128062938618,1.1643101081632652,0.0,-9.069094302938618e-05,0.190004961836735
2020-09-16 00:00:00,22.75,86.75,25.847813425398044,3.666888935916308,1.0119802160227347,2850.5950685928287,0.7456437156208109,0.1045281551780063,2319.09675,0.0,0.0167868148,1.64964038,0.0,1.19390446e-05,0.0,6.634269810321152e-05,1.4155775148979592,0.0,-5.440365350321152e-05,0.23406286510204066
2020-09-16 00:00:00,23.75,87.75,25.847813425398044,3.666888935916308,1.0547837018250346,2829.2991102341784,0.7713759313578121,0.1037472560371556,2592.0875,0.0,0.087994074,1.82995082,0.0,6.2105554e-05,0.0,9.002661874776949e-05,1.521132200367347,0.0,-2.792106474776949e-05,0.308818619632653
2020-09-16 00:00:00,22.75,87.25,25.847813425398044,3.666888935916308,0.9523005579861872,2850.5950685928287,0.7016707591728648,0.1045281551780063,2454.3021200000003,0.0,0.0192318546,1.74577093,0.0,1.36746921e-05,0.0,8.873692648025676e-05,1.5033689976734694,0.0,-7.506223438025676e-05,0.2424019323265305
2020-09-16 00:00:00,22.25,88.75,26.18355765209223,3.0455544156887737,1.3317331549608438,2860.91782332041,0.997588079138812,0.0871308090973619,1652.36617,0.0,0.40103613,1.17969603,0.0,0.00028631542,0.0,0.000226704121523594,1.0260939016326531,0.0,5.9611298476405994e-05,0.15360212836734677
2020-09-16 00:00:00,22.25,88.25,26.18355765209223,3.0455544156887737,1.3317331549608438,2860.91782332041,0.997588079138812,0.0871308090973619,3190.38774,0.0,0.73200176,2.27783046,0.0,0.000522697364,0.0,0.0003657845638395192,2.0146082764081634,0.0,0.00015691280016048078,0.2632221835918367
2020-09-16 00:00:00,26.75,89.25,3.8257702077193514,3.266854045538369,1.2809619118947355,2760.267502032804,0.135271488766059,0.0901739105578395,1389.25036,0.0,0.046941735,0.95972762,0.0,3.2428481e-05,2.273943836734694e-10,0.00012375060774252392,0.8320681156734694,-2.273943836734694e-10,-9.132212674252392e-05,0.12765950432653062
2020-09-16 00:00:00,22.75,87.75,25.847813425398044,3.666888935916308,0.9523005579861872,2850.5950685928287,0.7016707591728648,0.1045281551780063,2600.07483,0.0,0.068353144,1.84949416,0.0,4.86383922e-05,0.0,9.155261463397144e-05,1.5418546993469389,0.0,-4.291422243397144e-05,0.30763946065306125
2020-09-16 00:00:00,23.25,87.75,25.847813425398044,3.666888935916308,1.0547837018250346,2840.055230014247,0.7743084639709723,0.1041416710033048,2654.23945,0.0,0.050196734,1.88099365,0.0,3.55753045e-05,0.0,8.965226915805922e-05,1.5652981188571429,0.0,-5.407696465805922e-05,0.3156955311428571
2020-09-16 00:00:00,25.25,88.75,25.847813425398044,3.666888935916308,1.0277413318537854,2795.741336864437,0.7426849453054766,0.1025167297583207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-16 00:00:00,26.25,89.25,3.8257702077193514,3.266854045538369,1.2809619118947355,2772.3035354619205,0.1358613345544095,0.0905671102028409,2651.0078300000005,0.0,0.072525967,1.83725787,0.0,5.0260439e-05,0.0,0.00024182459386896734,1.6255132338367346,0.0,-0.00019156415486896734,0.21174463616326533
2020-09-16 00:00:00,24.25,87.75,25.847813425398044,3.666888935916308,0.955445765724529,2818.327528372789,0.6960193490444913,0.1033449403157853,2592.0875,0.0,0.087994074,1.82995082,0.0,6.2105554e-05,0.0,9.002661874776949e-05,1.521132200367347,0.0,-2.792106474776949e-05,0.308818619632653
2020-09-16 00:00:00,21.75,88.25,26.18355765209223,3.0455544156887737,0.0815523886479138,2871.0227080792515,0.0613058571335836,0.087438558861335,2497.79071,0.0,0.60278369,1.7891511000000002,0.0,0.0004318274399999,0.0,0.00038255352754301664,1.572105167510204,0.0,4.927391245688334e-05,0.2170459324897962
2020-10-16 12:00:00,26.75,88.25,-13.58965649884176,2.7405067359512505,0.930137897705321,2760.267502032804,-0.3489048378656251,0.0756453168234823,2222.79424,0.0,2.93333337e-05,1.53385553,0.0,2.02459607e-08,4.995467224489796e-09,0.0001642054538603574,1.561197426734694,-4.995467224489796e-09,-0.00016418520789965738,-0.027341896734693893
2020-10-16 12:00:00,22.75,88.75,19.634889333652943,3.5995264920452628,0.8263106409296362,2850.5950685928287,0.462495309722283,0.1026079246749347,1489.4597,0.0,0.0034301250999999,1.059522,0.0,2.4396743e-06,0.0,0.0001901989886751454,1.0147766281632653,0.0,-0.0001877593143751454,0.04474537183673477
2020-10-16 12:00:00,23.25,87.75,19.634889333652943,3.5995264920452628,1.0547837018250346,2840.055230014247,0.5881913781241521,0.1022285403930798,2264.47634,0.0,0.000564249995,1.60477727,0.0,3.99830867e-07,0.0,8.965226915805922e-05,1.5652981188571429,0.0,-8.925243829105921e-05,0.03947915114285716
2020-10-16 12:00:00,26.25,89.25,2.187005594739692,3.212534137825753,1.2809619118947355,2772.3035354619205,0.0776652759174529,0.0890611974808644,2234.782,0.0,7.8333333e-06,1.54880007,0.0,5.4277766e-09,0.0,0.00024182459386896734,1.6255132338367346,0.0,-0.00024181916609236734,-0.07671316383673465
2020-10-16 12:00:00,24.25,88.25,19.634889333652943,3.5995264920452628,1.0904283439857283,2818.327528372789,0.6034163205324309,0.101446446016383,2795.11313,0.0,0.0012484999999999,1.97313248,0.0,8.822098205e-07,0.0,0.00030269192116837813,1.896217275387755,0.0,-0.0003018097113478781,0.07691520461224499
2020-10-16 12:00:00,23.75,88.25,19.634889333652943,3.5995264920452628,1.141514266533414,2829.2991102341784,0.6341451342098079,0.1018413710120801,2795.11313,0.0,0.0012484999999999,1.97313248,0.0,8.822098205e-07,0.0,0.00030269192116837813,1.896217275387755,0.0,-0.0003018097113478781,0.07691520461224499
2020-10-16 12:00:00,22.75,88.25,19.634889333652943,3.5995264920452628,0.8263106409296362,2850.5950685928287,0.462495309722283,0.1026079246749347,2562.86546,0.0,0.0029374999,1.8230076,0.0,2.08842561e-06,0.0,0.0001621448511510036,1.7118176679591837,0.0,-0.00016005642554100359,0.11118993204081629
2020-10-16 12:00:00,22.25,87.75,17.034584663963567,3.0057257463599907,1.50542489463114,2860.91782332041,0.7336620009870032,0.0859913435977434,2553.9004,0.0,0.00599620842,1.82355436,0.0,4.28323001e-06,0.0,0.00024680315819470243,1.7638565516734694,0.0,-0.00024251992818470242,0.05969780832653049
2020-10-16 12:00:00,26.75,89.25,2.187005594739692,3.212534137825753,1.2809619118947355,2760.267502032804,0.077328089947278,0.0886745357981139,1181.37574,0.0,7.9166667e-07,0.81612283,0.0,5.4690241e-10,2.273943836734694e-10,0.00012375060774252392,0.8320681156734694,-2.273943836734694e-10,-0.00012375006084011392,-0.015945285673469423
2020-10-16 12:00:00,25.75,88.25,-13.58965649884176,2.7405067359512505,0.935049981980547,2784.128447243403,-0.3537794263134662,0.0762992276342404,575.332,0.0,2.3333334e-05,0.40086997,0.0,1.62578e-08,0.0,4.026323221264827e-05,0.40729099706122446,0.0,-4.0246974412648273e-05,-0.006421027061224438
2020-10-16 12:00:00,23.25,87.25,19.634889333652943,3.5995264920452628,1.0547837018250346,2840.055230014247,0.5881913781241521,0.1022285403930798,2194.69327,0.0,0.000238291664,1.55533581,0.0,1.68860077e-07,0.0,9.286692258092225e-05,1.5775629376734692,0.0,-9.269806250392224e-05,-0.022227127673469127
2020-10-16 12:00:00,21.75,88.25,17.034584663963567,3.0057257463599907,0.0815523886479138,2871.0227080792515,0.0398845652533179,0.0862950687205799,2300.35974,0.0,0.0025824999999999,1.6477385299999998,0.0,1.8499386e-06,0.0,0.00038255352754301664,1.572105167510204,0.0,-0.0003807035889430166,0.0756333624897958
2020-10-16 12:00:00,24.25,87.75,19.634889333652943,3.5995264920452628,0.955445765724529,2818.327528372789,0.5287202699761553,0.101446446016383,2177.86565,0.0,0.000222125003,1.53754442,0.0,1.569567882e-07,0.0,9.002661874776949e-05,1.521132200367347,0.0,-8.986966195956949e-05,0.016412219632652825
2020-10-16 12:00:00,26.25,88.25,-13.58965649884176,2.7405067359512505,0.930137897705321,2772.3035354619205,-0.3504262231259445,0.0759751651303486,582.1192,0.0,8.375e-06,0.40301776,0.0,5.7982517e-09,0.0,5.752476787231552e-05,0.41394577575510205,0.0,-5.7518969620615516e-05,-0.01092801575510205
2020-10-16 12:00:00,25.25,88.75,19.634889333652943,3.5995264920452628,1.0277413318537854,2795.741336864437,0.5641690641620901,0.1006334500694958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16 12:00:00,25.25,88.25,19.634889333652943,3.5995264920452628,1.0277413318537854,2795.741336864437,0.5641690641620901,0.1006334500694958,1616.2007,0.0,6.4166667e-05,1.1292099,0.0,4.4819294e-08,0.0,9.742417606640829e-05,1.1649847815918366,0.0,-9.737935677240829e-05,-0.035774881591836616
2020-10-16 12:00:00,23.75,87.25,19.634889333652943,3.5995264920452628,1.0547837018250346,2829.2991102341784,0.5859637253483027,0.1018413710120801,1470.06469,0.0,7.24583324e-05,1.0382062,0.0,5.1199734800000003e-08,0.0,5.538071546016282e-05,1.079429154489796,0.0,-5.5329515725362824e-05,-0.04122295448979596
2020-10-16 12:00:00,23.25,86.75,19.634889333652943,3.5995264920452628,0.9672265741072044,2840.055230014247,0.5393658724514396,0.1022285403930798,1967.08068,0.0,8.849999968e-05,1.39397735,0.0,6.271986561e-08,0.0,5.1007881008674307e-05,1.4743525336734695,0.0,-5.094516114306431e-05,-0.08037518367346963
2020-10-16 12:00:00,22.25,88.25,17.034584663963567,3.0057257463599907,1.3317331549608438,2860.91782332041,0.6490141186941796,0.0859913435977434,2926.88324,0.0,0.00281716663,2.08968664,0.0,2.0116693e-06,0.0,0.0003657845638395192,2.0146082764081634,0.0,-0.0003637728945395192,0.07507836359183662
2020-10-16 12:00:00,21.75,87.75,17.034584663963567,3.0057257463599907,0.4385385837881416,2871.0227080792515,0.2144746591875971,0.0862950687205799,2186.2484,0.0,0.00537937513,1.5659796,0.0,3.8519279e-06,0.0,0.0003355653614339537,1.5503678820816327,0.0,-0.0003317134335339537,0.01561171791836724
2020-10-16 12:00:00,23.75,87.75,19.634889333652943,3.5995264920452628,1.0547837018250346,2829.2991102341784,0.5859637253483027,0.1018413710120801,2177.86565,0.0,0.000222125003,1.53754442,0.0,1.569567882e-07,0.0,9.002661874776949e-05,1.521132200367347,0.0,-8.986966195956949e-05,0.016412219632652825
2020-10-16 12:00:00,22.75,86.75,19.634889333652943,3.5995264920452628,1.0119802160227347,2850.5950685928287,0.5664166480001953,0.1026079246749347,1912.34671,0.0,0.000879291632,1.36031264,0.0,6.259422240000001e-07,0.0,6.634269810321152e-05,1.4155775148979592,0.0,-6.571675587921152e-05,-0.05526487489795917
2020-10-16 12:00:00,26.75,88.75,2.187005594739692,3.212534137825753,1.2500309329684212,2760.267502032804,0.0754608732108853,0.0886745357981139,1642.582,0.0,1.116666656e-05,1.1339263,0.0,7.703767729999999e-09,0.0,0.00012047128062938618,1.1643101081632652,0.0,-0.00012046357686165618,-0.030383808163265247
2020-10-16 12:00:00,22.25,87.25,17.034584663963567,3.0057257463599907,1.50542489463114,2860.91782332041,0.7336620009870032,0.0859913435977434,1999.17197,0.0,0.00386025001,1.42729985,0.0,2.75529556e-06,0.0,9.267236263823523e-05,1.4665632613469388,0.0,-8.991706707823523e-05,-0.03926341134693878
2020-10-16 12:00:00,22.25,88.75,17.034584663963567,3.0057257463599907,1.3317331549608438,2860.91782332041,0.6490141186941796,0.0859913435977434,1515.3259,0.0,0.00160766666,1.08185786,0.0,1.14775017e-06,0.0,0.000226704121523594,1.0260939016326531,0.0,-0.000225556371353594,0.05576395836734682
2020-10-16 12:00:00,22.75,87.75,19.634889333652943,3.5995264920452628,0.9523005579861872,2850.5950685928287,0.533013275756701,0.1026079246749347,2252.9592700000003,0.0,0.0025952083,1.60259852,0.0,1.847295288e-06,0.0,9.155261463397144e-05,1.5418546993469389,0.0,-8.970531934597144e-05,0.060743820653061054
2020-10-16 12:00:00,23.25,86.25,19.634889333652943,3.5995264920452628,0.9672265741072044,2840.055230014247,0.5393658724514396,0.1022285403930798,1346.15619,0.0,3.75e-07,0.95428857,0.0,2.65836916e-10,0.0,3.3578047656513124e-05,1.0185960904489797,0.0,-3.357778181959713e-05,-0.0643075204489797
2020-10-16 12:00:00,23.25,88.25,19.634889333652943,3.5995264920452628,1.141514266533414,2840.055230014247,0.6365559577939371,0.1022285403930798,1897.42726,0.0,0.00226316662,1.3451497099999998,0.0,1.60495141e-06,0.0,0.0001272693966543338,1.2808219349387755,0.0,-0.0001256644452443338,0.06432777506122433
2020-10-16 12:00:00,22.75,87.25,19.634889333652943,3.5995264920452628,0.9523005579861872,2850.5950685928287,0.533013275756701,0.1026079246749347,2063.80873,0.0,0.0031741665999999,1.46801594,0.0,2.259897942e-06,0.0,8.873692648025676e-05,1.5033689976734694,0.0,-8.647702853825675e-05,-0.03535305767346952
2020-11-16 00:00:00,22.75,87.75,6.728714504565442,3.720197947348145,0.9523005579861872,2850.5950685928287,0.1826592500097788,0.1060477792289978,2021.24762,0.0,0.0,1.43777829,0.0,0.0,0.0,9.155261463397144e-05,1.5418546993469389,0.0,-9.155261463397144e-05,-0.10407640934693885
2020-11-16 00:00:00,22.75,88.25,6.728714504565442,3.720197947348145,0.8263106409296362,2850.5950685928287,0.158493325118367,0.1060477792289978,2319.81527,0.0,0.0,1.65010943,0.0,0.0,0.0,0.0001621448511510036,1.7118176679591837,0.0,-0.0001621448511510036,-0.061708237959183565
2020-11-16 00:00:00,25.25,88.75,6.728714504565442,3.720197947348145,1.0277413318537854,2795.741336864437,0.1933360815305558,0.1040071118271943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16 00:00:00,22.25,87.25,4.936813734627018,3.085901431258385,1.50542489463114,2860.91782332041,0.2126234783234116,0.0882851040569707,1812.74057,0.0,0.0,1.29419697,0.0,0.0,0.0,9.267236263823523e-05,1.4665632613469388,0.0,-9.267236263823523e-05,-0.17236629134693882
2020-11-16 00:00:00,22.75,88.75,6.728714504565442,3.720197947348145,0.8263106409296362,2850.5950685928287,0.158493325118367,0.1060477792289978,1374.5639,0.0,0.0,0.97778896,0.0,0.0,0.0,0.0001901989886751454,1.0147766281632653,0.0,-0.0001901989886751454,-0.036987668163265264
2020-11-16 00:00:00,26.75,88.25,-26.683435732310414,2.7804762570370074,0.930137897705321,2760.267502032804,-0.6850783769753914,0.0767485825247306,2002.78648,0.0,8.064516e-08,1.38203617,0.0,5.571162e-11,4.995467224489796e-09,0.0001642054538603574,1.561197426734694,-4.995467224489796e-09,-0.0001642053981487374,-0.17916125673469407
2020-11-16 00:00:00,24.25,88.25,6.728714504565442,3.720197947348145,1.0904283439857283,2818.327528372789,0.2067857923344201,0.1048473628600722,2599.49197,0.0,2.100806474e-05,1.83501909,0.0,1.4816579136e-08,0.0,0.00030269192116837813,1.896217275387755,0.0,-0.0003026771045892421,-0.06119818538775501
2020-11-16 00:00:00,23.25,88.25,6.728714504565442,3.720197947348145,1.141514266533414,2840.055230014247,0.218142472483126,0.1056556763705436,1729.91266,0.0,0.0,1.22640123,0.0,0.0,0.0,0.0001272693966543338,1.2808219349387755,0.0,-0.0001272693966543338,-0.05442070493877549
2020-11-16 00:00:00,26.75,88.75,-24.03060702813413,3.339140139726861,1.2500309329684212,2760.267502032804,-0.8291568135409713,0.0921692001242133,1484.48578,0.0,9.6774194e-07,1.02478826,0.0,6.6853941e-10,0.0,0.00012047128062938618,1.1643101081632652,0.0,-0.00012047061208997617,-0.13952184816326518
2020-11-16 00:00:00,21.75,88.25,4.936813734627018,3.085901431258385,0.0815523886479138,2871.0227080792515,0.0115589944472642,0.0885969308403708,2118.03888,0.0,1.2096774e-07,1.51714567,0.0,8.6647632e-11,0.0,0.00038255352754301664,1.572105167510204,0.0,-0.00038255344089538465,-0.054959497510204125
2020-11-16 00:00:00,23.25,87.25,6.728714504565442,3.720197947348145,1.0547837018250346,2840.055230014247,0.2015683302406472,0.1056556763705436,1973.87476,0.0,0.0,1.39883532,0.0,0.0,0.0,9.286692258092225e-05,1.5775629376734692,0.0,-9.286692258092225e-05,-0.17872761767346912
