time,lon,lat,SWE_inst_kg/m2,Qs_acc_kg/m2,TotalSoilMoisture_kg/m2,surface_area_km2,TotalSoilMoisture_km3,SWE_km3,Qs_acc_km3,geometry
2019-08-01,88.375,22.625,0.0,0.1498104,741.5281,713.2991,0.5289313,0.0,0.00010685962,POINT (88.375 22.625)
2019-08-01,88.375,22.875,0.0,0.15495533,707.35986,711.9951,0.5036368,0.0,0.00011032744,POINT (88.375 22.875)
2019-08-01,88.375,23.125,0.0,0.13354017,672.14954,710.6776,0.47768164,0.0,9.4904004e-05,POINT (88.375 23.125)
2019-08-01,88.375,23.375,0.0,0.14226693,674.72986,709.3466,0.47861734,0.0,0.000100916564,POINT (88.375 23.375)
2019-08-01,88.375,23.625,0.0,0.096565604,674.31775,708.0021,0.47741836,0.0,6.8368645e-05,POINT (88.375 23.625)
2019-08-01,88.375,23.875,0.0,0.059535887,673.6525,706.64404,0.47603253,0.0,4.207068e-05,POINT (88.375 23.875)
2019-08-01,88.375,24.125,0.0,0.2337177,799.96533,705.27264,0.56419367,0.0,0.0001648347,POINT (88.375 24.125)
2019-08-01,88.375,25.125,0.0,0.089516975,643.20166,699.65283,0.45001787,0.0,6.26308e-05,POINT (88.375 25.125)
2019-08-01,88.375,25.375,0.0,0.067968026,647.0929,698.2145,0.4518096,0.0,4.7456262e-05,POINT (88.375 25.375)
2019-08-01,88.375,25.625,0.0,0.08778476,693.963,696.7629,0.48352766,0.0,6.116516e-05,POINT (88.375 25.625)
2019-08-01,88.375,26.375,0.0,0.12301069,727.496,692.32855,0.5036662,0.0,8.516381e-05,POINT (88.375 26.375)
2019-08-01,88.375,26.625,0.0,0.10070911,729.01404,690.8241,0.50362045,0.0,6.957228e-05,POINT (88.375 26.625)
2019-08-01,88.375,26.875,0.0,0.096574195,734.3332,689.3064,0.5061806,0.0,6.656921e-05,POINT (88.375 26.875)
2019-08-01,88.625,22.125,0.0,0.28051278,815.9656,715.8661,0.58412206,0.0,0.00020080959,POINT (88.625 22.125)
2019-08-01,88.625,22.375,0.0,0.34366715,811.8678,714.5894,0.5801521,0.0,0.00024558092,POINT (88.625 22.375)
2019-08-01,88.625,22.625,0.0,0.41103938,802.25055,713.2991,0.5722446,0.0,0.000293194,POINT (88.625 22.625)
2019-08-01,88.625,22.875,0.0,0.14234246,683.4474,711.9951,0.4866112,0.0,0.000101347134,POINT (88.625 22.875)
2019-08-01,88.625,23.125,0.0,0.3351805,768.02527,710.6776,0.5458184,0.0,0.00023820528,POINT (88.625 23.125)
2019-08-01,88.625,23.375,0.0,0.34245458,778.49854,709.3466,0.5522253,0.0,0.000242919,POINT (88.625 23.375)
2019-08-01,88.625,23.875,0.0,0.21541876,773.59076,706.64404,0.54665333,0.0,0.00015222438,POINT (88.625 23.875)
2019-08-01,88.625,24.125,0.0,0.2246694,802.65576,705.27264,0.5660911,0.0,0.00015845319,POINT (88.625 24.125)
2019-08-01,88.625,25.375,0.0,0.12020343,693.38184,698.2145,0.48412925,0.0,8.392777e-05,POINT (88.625 25.375)
2019-08-01,88.625,26.625,0.0,0.06910625,678.49036,690.8241,0.4687175,0.0,4.7740265e-05,POINT (88.625 26.625)
2019-08-01,88.625,26.875,0.0,0.054425806,683.2948,689.3064,0.47099948,0.0,3.7516056e-05,POINT (88.625 26.875)
2019-08-01,88.625,27.125,0.0,0.0074020564,571.9171,687.7756,0.39335063,0.0,5.0909534e-06,POINT (88.625 27.125)
2019-08-01,88.875,22.125,0.0,0.2922377,824.8062,715.8661,0.5904508,0.0,0.00020920306,POINT (88.875 22.125)
2019-08-01,88.875,22.375,0.0,0.32418057,813.6666,714.5894,0.5814376,0.0,0.000231656,POINT (88.875 22.375)
2019-08-01,88.875,22.625,0.0,0.39603394,806.3126,713.2991,0.5751421,0.0,0.00028249063,POINT (88.875 22.625)
2019-08-01,88.875,22.875,0.0,0.43152955,798.2273,711.9951,0.5683339,0.0,0.00030724696,POINT (88.875 22.875)
2019-08-01,88.875,23.125,0.0,0.3494604,783.0238,710.6776,0.5564775,0.0,0.0002483537,POINT (88.875 23.125)
2019-08-01,88.875,26.375,0.0,0.07077778,678.8566,692.32855,0.4699918,0.0,4.900148e-05,POINT (88.875 26.375)
2019-08-01,88.875,26.625,0.0,0.080695964,677.58777,690.8241,0.46809396,0.0,5.5746714e-05,POINT (88.875 26.625)
2019-08-01,88.875,26.875,0.0,0.05651367,682.9354,689.3064,0.47075176,0.0,3.8955233e-05,POINT (88.875 26.875)
2019-08-01,89.125,26.375,0.0,0.11885319,672.09265,692.32855,0.46530893,0.0,8.2285456e-05,POINT (89.125 26.375)
2019-08-01,89.125,26.625,0.0,0.12809415,732.15594,690.8241,0.50579095,0.0,8.8490524e-05,POINT (89.125 26.625)
2019-08-01,89.375,26.125,0.0,0.12822863,671.70825,693.8199,0.46604452,0.0,8.896757e-05,POINT (89.375 26.125)
2019-08-01,89.375,26.375,0.0,0.12759855,731.34863,692.32855,0.50633353,0.0,8.8340115e-05,POINT (89.375 26.375)
2019-08-01,89.375,26.625,0.0,0.13957177,734.31665,690.8241,0.5072836,0.0,9.641954e-05,POINT (89.375 26.625)
2019-08-01,89.625,26.125,0.0,0.13539512,670.9115,693.8199,0.46549174,0.0,9.393982e-05,POINT (89.625 26.125)
2019-08-01,89.625,26.375,0.0,0.12635005,730.871,692.32855,0.50600284,0.0,8.7475746e-05,POINT (89.625 26.375)
2019-08-01,89.625,26.625,0.0,0.14648451,732.98987,690.8241,0.5063671,0.0,0.00010119503,POINT (89.625 26.625)
2019-09-01,85.875,23.375,0.0,0.030449918,655.3817,709.3466,0.4648928,0.0,2.1599546e-05,POINT (85.875 23.375)
2019-09-01,86.125,23.125,0.0,0.028208083,655.0846,710.6776,0.46555397,0.0,2.0046851e-05,POINT (86.125 23.125)
2019-09-01,86.125,23.375,0.0,0.013239667,605.48804,709.3466,0.4295009,0.0,9.391513e-06,POINT (86.125 23.375)
2019-09-01,86.375,23.125,0.0,0.020354416,607.501,710.6776,0.43173733,0.0,1.4465429e-05,POINT (86.375 23.125)
2019-09-01,86.375,23.375,0.0,0.014630958,600.4449,709.3466,0.42592356,0.0,1.03784205e-05,POINT (86.375 23.375)
2019-09-01,86.625,22.875,0.0,0.057139084,641.14795,711.9951,0.4564942,0.0,4.0682746e-05,POINT (86.625 22.875)
2019-09-01,86.625,23.125,0.0,0.018261543,605.81494,710.6776,0.43053913,0.0,1.2978069e-05,POINT (86.625 23.125)
2019-09-01,86.625,23.375,0.0,0.016661208,598.76807,709.3466,0.4247341,0.0,1.1818572e-05,POINT (86.625 23.375)
2019-09-01,86.625,23.625,0.0,0.01650446,600.79767,708.0021,0.42536598,0.0,1.1685192e-05,POINT (86.625 23.625)
2019-09-01,86.875,22.125,0.0,0.11127467,644.43195,715.8661,0.46132696,0.0,7.965776e-05,POINT (86.875 22.125)
2019-09-01,86.875,22.375,0.0,0.120857544,643.9072,714.5894,0.4601293,0.0,8.636353e-05,POINT (86.875 22.375)
2019-09-01,86.875,22.625,0.0,0.11575846,641.775,713.2991,0.45777753,0.0,8.25704e-05,POINT (86.875 22.625)
2019-09-01,86.875,22.875,0.0,0.049601708,639.9216,711.9951,0.45562103,0.0,3.5316174e-05,POINT (86.875 22.875)
2019-09-01,86.875,23.125,0.0,0.022782208,605.9342,710.6776,0.43062386,0.0,1.6190805e-05,POINT (86.875 23.125)
2019-09-01,86.875,23.375,0.0,0.01878596,600.9047,709.3466,0.4262497,0.0,1.3325757e-05,POINT (86.875 23.375)
2019-09-01,86.875,23.625,0.0,0.013898917,608.8021,708.0021,0.43103316,0.0,9.840462e-06,POINT (86.875 23.625)
2019-09-01,87.125,22.125,0.0,0.112858124,644.8481,715.8661,0.46162486,0.0,8.07913e-05,POINT (87.125 22.125)
2019-09-01,87.125,22.375,0.0,0.106493585,645.13464,714.5894,0.46100637,0.0,7.609919e-05,POINT (87.125 22.375)
2019-09-01,87.125,22.625,0.0,0.14176725,642.6708,713.2991,0.45841646,0.0,0.000101122445,POINT (87.125 22.625)
2019-09-01,87.125,22.875,0.0,0.09147258,643.6628,711.9951,0.45828474,0.0,6.512803e-05,POINT (87.125 22.875)
2019-09-01,87.125,23.125,0.0,0.040028583,652.3905,710.6776,0.46363932,0.0,2.8447419e-05,POINT (87.125 23.125)
2019-09-01,87.125,23.375,0.0,0.011847459,645.8026,709.3466,0.4580979,0.0,8.403955e-06,POINT (87.125 23.375)
2019-09-01,87.125,23.625,0.0,0.012292708,668.9492,708.0021,0.47361743,0.0,8.703263e-06,POINT (87.125 23.625)
2019-09-01,87.375,21.875,0.0,0.19725122,676.9595,717.1292,0.4854674,0.0,0.0001414546,POINT (87.375 21.875)
2019-09-01,87.375,22.125,0.0,0.14593133,643.3922,715.8661,0.46058264,0.0,0.00010446729,POINT (87.375 22.125)
2019-09-01,87.375,22.375,0.0,0.10337329,645.6864,714.5894,0.46140066,0.0,7.386946e-05,POINT (87.375 22.375)
2019-09-01,87.375,22.625,0.0,0.1306025,643.7158,713.2991,0.4591619,0.0,9.315864e-05,POINT (87.375 22.625)
2019-09-01,87.375,22.875,0.0,0.0964135,643.8119,711.9951,0.4583909,0.0,6.864594e-05,POINT (87.375 22.875)
2019-09-01,87.375,23.125,0.0,0.031758375,652.03015,710.6776,0.46338323,0.0,2.2569968e-05,POINT (87.375 23.125)
2019-09-01,87.375,23.375,0.0,0.024533125,696.09863,709.3466,0.49377522,0.0,1.7402488e-05,POINT (87.375 23.375)
2019-09-01,87.375,23.625,0.0,0.024249166,703.7086,708.0021,0.49822715,0.0,1.716846e-05,POINT (87.375 23.625)
2019-09-01,87.375,23.875,0.0,0.019531833,647.0381,706.64404,0.4572256,0.0,1.3802053e-05,POINT (87.375 23.875)
2019-09-01,87.625,21.875,0.0,0.7419155,832.5016,717.1292,0.5970112,0.0,0.00053204934,POINT (87.625 21.875)
2019-09-01,87.625,22.125,0.0,0.16480158,688.66846,715.8661,0.4929944,0.0,0.00011797587,POINT (87.625 22.125)
2019-09-01,87.625,22.375,0.0,0.12843496,689.2947,714.5894,0.49256268,0.0,9.177826e-05,POINT (87.625 22.375)
2019-09-01,87.625,22.625,0.0,0.102907084,690.1209,713.2991,0.4922626,0.0,7.340353e-05,POINT (87.625 22.625)
2019-09-01,87.625,22.875,0.0,0.14912859,685.4116,711.9951,0.48800972,0.0,0.00010617883,POINT (87.625 22.875)
2019-09-01,87.625,23.125,0.0,0.04020725,702.4641,710.6776,0.49922553,0.0,2.857439e-05,POINT (87.625 23.125)
2019-09-01,87.625,23.375,0.0,0.025849666,693.4429,709.3466,0.49189135,0.0,1.8336374e-05,POINT (87.625 23.375)
2019-09-01,87.625,23.625,0.0,0.022746583,647.34015,708.0021,0.45831814,0.0,1.6104628e-05,POINT (87.625 23.625)
2019-09-01,87.625,23.875,0.0,0.017590875,647.43646,706.64404,0.45750713,0.0,1.2430487e-05,POINT (87.625 23.875)
2019-09-01,87.625,24.125,0.0,0.04623275,617.0792,705.27264,0.4352091,0.0,3.2606695e-05,POINT (87.625 24.125)
2019-09-01,87.875,21.875,0.0,0.7474614,832.11316,717.1292,0.5967326,0.0,0.0005360264,POINT (87.875 21.875)
2019-09-01,87.875,22.125,0.0,0.5501363,841.22266,715.8661,0.6022028,0.0,0.00039382395,POINT (87.875 22.125)
2019-09-01,87.875,22.375,0.0,0.5166462,840.8131,714.5894,0.6008361,0.0,0.00036918992,POINT (87.875 22.375)
2019-09-01,87.875,22.625,0.0,0.096872374,689.92676,713.2991,0.4921241,0.0,6.909898e-05,POINT (87.875 22.625)
2019-09-01,87.875,22.875,0.0,0.119796164,687.03394,711.9951,0.4891648,0.0,8.529428e-05,POINT (87.875 22.875)
2019-09-01,87.875,23.125,0.0,0.040372957,701.2998,710.6776,0.49839807,0.0,2.8692155e-05,POINT (87.875 23.125)
2019-09-01,87.875,23.375,0.0,0.026106583,692.7897,709.3466,0.491428,0.0,1.8518616e-05,POINT (87.875 23.375)
2019-09-01,87.875,23.625,0.0,0.0246095,697.8971,708.0021,0.49411258,0.0,1.7423577e-05,POINT (87.875 23.625)
2019-09-01,87.875,23.875,0.0,0.020067874,696.1522,706.64404,0.49193183,0.0,1.4180844e-05,POINT (87.875 23.875)
2019-09-01,87.875,24.125,0.0,0.077928916,625.6719,705.27264,0.44126925,0.0,5.4961132e-05,POINT (87.875 24.125)
2019-09-01,87.875,24.375,0.0,0.089894794,624.99426,703.88776,0.43992582,0.0,6.3275846e-05,POINT (87.875 24.375)
2019-09-01,87.875,25.125,0.0,0.13881625,742.77136,699.65283,0.5196821,0.0,9.7123186e-05,POINT (87.875 25.125)
2019-09-01,87.875,25.375,0.0,0.2228112,739.92206,698.2145,0.5166243,0.0,0.00015557,POINT (87.875 25.375)
2019-09-01,87.875,25.875,0.0,0.14593896,741.674,695.298,0.5156844,0.0,0.00010147106,POINT (87.875 25.875)
2019-09-01,88.125,22.125,0.0,0.462517,866.6433,715.8661,0.62040055,0.0,0.00033110022,POINT (88.125 22.125)
2019-09-01,88.125,22.375,0.0,0.3846279,866.53503,714.5894,0.61921674,0.0,0.00027485105,POINT (88.125 22.375)
2019-09-01,88.125,22.625,0.0,0.07453671,729.02686,713.2991,0.52001417,0.0,5.3166965e-05,POINT (88.125 22.625)
2019-09-01,88.125,22.875,0.0,0.08434917,728.82336,711.9951,0.5189187,0.0,6.0056198e-05,POINT (88.125 22.875)
2019-09-01,88.125,23.125,0.0,0.034990124,705.0565,710.6776,0.5010679,0.0,2.4866697e-05,POINT (88.125 23.125)
2019-09-01,88.125,23.375,0.0,0.027317874,698.55615,709.3466,0.49551845,0.0,1.9377841e-05,POINT (88.125 23.375)
2019-09-01,88.125,23.625,0.0,0.029108167,700.17395,708.0021,0.49572462,0.0,2.0608642e-05,POINT (88.125 23.625)
2019-09-01,88.125,23.875,0.0,0.023858959,699.39185,706.64404,0.4942211,0.0,1.685979e-05,POINT (88.125 23.875)
2019-09-01,88.125,24.125,0.0,0.0589075,704.3352,705.27264,0.49674833,0.0,4.154585e-05,POINT (88.125 24.125)
2019-09-01,88.125,24.375,0.0,0.052023333,704.2313,703.88776,0.49569982,0.0,3.661859e-05,POINT (88.125 24.375)
2019-09-01,88.125,24.875,0.0,0.041231543,703.818,701.0778,0.49343118,0.0,2.8906521e-05,POINT (88.125 24.875)
2019-09-01,88.125,25.125,0.0,0.122966416,745.10876,699.65283,0.5213175,0.0,8.60338e-05,POINT (88.125 25.125)
2019-09-01,88.125,25.375,0.0,0.18012688,746.7976,698.2145,0.5214249,0.0,0.00012576718,POINT (88.125 25.375)
2019-09-01,88.125,25.625,0.0,0.16568755,745.8939,696.7629,0.5197112,0.0,0.00011544493,POINT (88.125 25.625)
2019-09-01,88.125,26.125,0.0,0.1529568,760.99097,693.8199,0.5279907,0.0,0.00010612447,POINT (88.125 26.125)
2019-09-01,88.375,21.875,0.0,0.662411,873.3261,717.1292,0.6262877,0.0,0.00047503426,POINT (88.375 21.875)
2019-09-01,88.375,22.125,0.0,0.4304845,865.6217,715.8661,0.61966926,0.0,0.00030816926,POINT (88.375 22.125)
2019-09-01,88.375,22.375,0.0,0.3894989,864.6116,714.5894,0.61784226,0.0,0.00027833178,POINT (88.375 22.375)
2019-09-01,88.375,22.625,0.0,0.087987915,759.6752,713.2991,0.5418756,0.0,6.27617e-05,POINT (88.375 22.625)
2019-09-01,88.375,22.875,0.0,0.08305612,740.30786,711.9951,0.52709556,0.0,5.9135557e-05,POINT (88.375 22.875)
2019-09-01,88.375,23.125,0.0,0.035027,705.1897,710.6776,0.5011625,0.0,2.4892906e-05,POINT (88.375 23.125)
2019-09-01,88.375,23.375,0.0,0.029488834,700.0702,709.3466,0.49659243,0.0,2.0917805e-05,POINT (88.375 23.375)
2019-09-01,88.375,23.625,0.0,0.03160321,699.7511,708.0021,0.49542522,0.0,2.2375138e-05,POINT (88.375 23.625)
2019-09-01,88.375,23.875,0.0,0.034372125,703.75726,706.64404,0.49730587,0.0,2.4288856e-05,POINT (88.375 23.875)
2019-09-01,88.375,24.125,0.0,0.18443729,825.82794,705.27264,0.5824339,0.0,0.00013007857,POINT (88.375 24.125)
2019-09-01,88.375,25.125,0.0,0.08418479,687.6093,699.65283,0.4810878,0.0,5.8900125e-05,POINT (88.375 25.125)
2019-09-01,88.375,25.375,0.0,0.09118142,699.92694,698.2145,0.48869914,0.0,6.3664185e-05,POINT (88.375 25.375)
2019-09-01,88.375,25.625,0.0,0.17612542,746.83655,696.7629,0.520368,0.0,0.00012271765,POINT (88.375 25.625)
2019-09-01,88.375,26.375,0.0,0.18337663,762.2897,692.32855,0.5277549,0.0,0.00012695687,POINT (88.375 26.375)
2019-09-01,88.375,26.625,0.0,0.15424325,763.5261,690.8241,0.52746224,0.0,0.00010655495,POINT (88.375 26.625)
2019-09-01,88.375,26.875,0.0,0.14931604,766.5204,689.3064,0.5283674,0.0,0.000102924496,POINT (88.375 26.875)
2019-09-01,88.625,22.125,0.0,0.41860616,866.4974,715.8661,0.62029606,0.0,0.00029966596,POINT (88.625 22.125)
2019-09-01,88.625,22.375,0.0,0.39839187,863.92487,714.5894,0.61735153,0.0,0.00028468663,POINT (88.625 22.375)
2019-09-01,88.625,22.625,0.0,0.37791747,860.51013,713.2991,0.61380106,0.0,0.00026956818,POINT (88.625 22.625)
2019-09-01,88.625,22.875,0.0,0.06728317,728.3805,711.9951,0.5186033,0.0,4.7905287e-05,POINT (88.625 22.875)
2019-09-01,88.625,23.125,0.0,0.15185183,826.4366,710.6776,0.58733,0.0,0.0001079177,POINT (88.625 23.125)
2019-09-01,88.625,23.375,0.0,0.121459164,821.97284,709.3466,0.5830636,0.0,8.6156644e-05,POINT (88.625 23.375)
2019-09-01,88.625,23.875,0.0,0.14979821,831.0026,706.64404,0.58722305,0.0,0.00010585402,POINT (88.625 23.875)
2019-09-01,88.625,24.125,0.0,0.17583512,825.4501,705.27264,0.5821674,0.0,0.0001240117,POINT (88.625 24.125)
2019-09-01,88.625,25.375,0.0,0.2235055,745.1242,698.2145,0.5202565,0.0,0.00015605478,POINT (88.625 25.375)
2019-09-01,88.625,26.625,0.0,0.08778242,714.1035,690.8241,0.4933199,0.0,6.064221e-05,POINT (88.625 26.625)
2019-09-01,88.625,26.875,0.0,0.07594112,717.30884,689.3064,0.49444556,0.0,5.2346702e-05,POINT (88.625 26.875)
2019-09-01,88.625,27.125,0.0,0.010877292,577.7252,687.7756,0.39734527,0.0,7.4811355e-06,POINT (88.625 27.125)
2019-09-01,88.875,22.125,0.0,0.42528987,866.4045,715.8661,0.62022954,0.0,0.0003044506,POINT (88.875 22.125)
2019-09-01,88.875,22.375,0.0,0.40753347,865.6577,714.5894,0.6185898,0.0,0.00029121913,POINT (88.875 22.375)
2019-09-01,88.875,22.625,0.0,0.40750226,860.45154,713.2991,0.61375934,0.0,0.00029067099,POINT (88.875 22.625)
2019-09-01,88.875,22.875,0.0,0.30844086,860.8379,711.9951,0.61291236,0.0,0.00021960838,POINT (88.875 22.875)
2019-09-01,88.875,23.125,0.0,0.17111033,834.36804,710.6776,0.5929667,0.0,0.00012160428,POINT (88.875 23.125)
2019-09-01,88.875,26.375,0.0,0.10495187,714.19855,692.32855,0.49446002,0.0,7.2661176e-05,POINT (88.875 26.375)
2019-09-01,88.875,26.625,0.0,0.09816583,714.08826,690.8241,0.49330938,0.0,6.781532e-05,POINT (88.875 26.625)
2019-09-01,88.875,26.875,0.0,0.07607629,717.31976,689.3064,0.4944531,0.0,5.243987e-05,POINT (88.875 26.875)
2019-09-01,89.125,26.375,0.0,0.17271017,701.0349,692.32855,0.4853465,0.0,0.00011957218,POINT (89.125 26.375)
2019-09-01,89.125,26.625,0.0,0.222007,764.7711,690.8241,0.52832234,0.0,0.00015336779,POINT (89.125 26.625)
2019-09-01,89.375,26.125,0.0,0.18527338,700.75616,693.8199,0.48619857,0.0,0.00012854635,POINT (89.375 26.125)
2019-09-01,89.375,26.375,0.0,0.1856112,765.2871,692.32855,0.5298301,0.0,0.00012850393,POINT (89.375 26.375)
2019-09-01,89.375,26.625,0.0,0.20390075,767.01624,690.8241,0.5298733,0.0,0.00014085956,POINT (89.375 26.625)
2019-09-01,89.625,26.125,0.0,0.18852805,700.6398,693.8199,0.4861178,0.0,0.0001308045,POINT (89.625 26.125)
2019-09-01,89.625,26.375,0.0,0.17413025,765.76184,692.32855,0.5301588,0.0,0.00012055534,POINT (89.625 26.375)
2019-09-01,89.625,26.625,0.0,0.185696,767.2839,690.8241,0.5300582,0.0,0.00012828328,POINT (89.625 26.625)
2019-10-01,85.875,23.375,0.0,0.01676887,627.29553,709.3466,0.44496998,0.0,1.1894942e-05,POINT (85.875 23.375)
2019-10-01,86.125,23.125,0.0,0.013115847,630.3821,710.6776,0.44799843,0.0,9.321138e-06,POINT (86.125 23.125)
2019-10-01,86.125,23.375,0.0,0.00728,583.6006,709.3466,0.4139751,0.0,5.1640436e-06,POINT (86.125 23.375)
2019-10-01,86.375,23.125,0.0,0.00796242,582.3683,710.6776,0.4138761,0.0,5.6587132e-06,POINT (86.375 23.125)
2019-10-01,86.375,23.375,0.0,0.008622903,581.43884,709.3466,0.4124417,0.0,6.116627e-06,POINT (86.375 23.375)
2019-10-01,86.625,22.875,0.0,0.007940403,601.48816,711.9951,0.42825663,0.0,5.653528e-06,POINT (86.625 22.875)
