time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,TotalSoilMoisture_kg/m2,SWE_inst_kg/m2,Qs_acc_kg/m2,TotalSoilMoisture_cm,SWE_cm,Qs_acc_cm,TotalSoilMoisture_mean_cm,SWE_mean_cm,Qs_acc_mean_cm,TotalSoilMoisture_anomaly_cm,SWE_anomaly_cm,Qs_acc_anomaly_cm
2023-10-16 12:00:00,23.25,86.25,0.2842601133701672,3.7855271869704974,0.9672265741072044,1403.91195,0.0,1.125e-06,46.79706433333333,0.0,3.75e-08,47.895734511564626,0.0,0.0015788801434201446,-1.0986701782312949,0.0,-0.0015788426434201446
2023-10-16 12:00:00,22.25,87.25,5.087324641800175,3.107263429399476,1.50542489463114,2029.62355,0.0,0.00071145833,50.740589,0.0,1.77864585e-05,51.35420706836735,0.0,0.003245039174449693,-0.6136180683673516,0.0,-0.003227252715949693
2023-10-16 12:00:00,22.75,86.75,0.2842601133701672,3.7855271869704974,1.0119802160227347,1961.73442,0.0,0.000167333336,49.04336,0.0,4.183333477500001e-06,49.751007663265305,0.0,0.00233156108083207,-0.7076476632653055,0.0,-0.00232737774735457
2023-10-16 12:00:00,22.25,88.75,5.087324641800175,3.107263429399476,1.3317331549608438,1518.80504,0.0,0.021225959,75.94025500000001,0.0,0.00106129795,71.86129767755101,0.0,0.0158767341858656,4.078957322449,0.0,-0.014815436235865601
2023-10-16 12:00:00,23.25,86.75,0.2842601133701672,3.7855271869704974,0.9672265741072044,2037.29942,0.0,2.845833337e-05,50.9324865,0.0,7.1145830925e-07,52.012684663265304,0.0,0.0017994834185358943,-1.080198163265301,0.0,-0.0017987719602266443
2023-10-16 12:00:00,23.75,88.25,0.2842601133701672,3.7855271869704974,1.141514266533414,2803.1737,0.0,0.0018360415949999,70.07934474999999,0.0,4.59010425e-05,67.15436994387754,0.0,0.010722234422887762,2.9249748061224494,0.0,-0.010676333380387763
2023-10-16 12:00:00,22.75,88.75,0.2842601133701672,3.7855271869704974,0.8263106409296362,1501.322,0.0,0.0159621247,75.0661,0.0,0.000798106285,71.3283472612245,0.0,0.013368089854739909,3.7377527387755123,0.0,-0.012569983569739908
2023-10-16 12:00:00,25.25,88.25,0.2842601133701672,3.7855271869704974,1.0277413318537854,1688.77292,0.0,1.60416665e-05,56.29242966666666,0.0,5.347222399999999e-07,55.58003377006803,0.0,0.004647848369617519,0.7123958965986361,0.0,-0.004647313647377519
2023-11-16 00:00:00,26.75,88.25,-50.55486165038643,2.877987856871435,0.930137897705321,2111.11971,0.0,0.00067221773,52.77799225,0.0,1.680544375e-05,56.56019842040816,1.8117731377551023e-07,0.0059487187478888875,-3.782206170408166,-1.8117731377551023e-07,-0.005931913304138887
2023-11-16 00:00:00,22.75,86.75,-13.604013756233758,3.872731930179305,1.0119802160227347,1837.12604,0.0,0.0062430645399999,45.92815175,0.0,0.0001560766215,49.751007663265305,0.0,0.00233156108083207,-3.8228559132653075,0.0,-0.00217548445933207
2023-11-16 00:00:00,23.25,87.75,-13.604013756233758,3.872731930179305,1.0547837018250346,2146.81463,0.0,0.0045849194,53.67036625,0.0,0.0001146229859999,55.21947521836735,0.0,0.00316269427038147,-1.5491089683673493,0.0,-0.00304807128438157
2023-11-16 00:00:00,22.75,87.75,-13.604013756233758,3.872731930179305,0.9523005579861872,2149.28183,0.0,0.0089039515,53.7320465,0.0,0.0002225987875,54.18914975918367,0.0,0.003217556589345911,-0.45710325918366834,0.0,-0.0029949578018459108
2023-11-16 00:00:00,23.75,87.75,-13.604013756233758,3.872731930179305,1.0547837018250346,2074.75802,0.0,0.0049882258,51.8689505,0.0,0.0001247056425,53.86608548265306,0.0,0.0031881012117188755,-1.9971349826530655,0.0,-0.0030633955692188756
2023-11-16 00:00:00,25.25,88.25,-13.604013756233758,3.872731930179305,1.0277413318537854,1565.11885,0.0,0.0020322178,52.17063,0.0,6.774059433333335e-05,55.58003377006803,0.0,0.004647848369617519,-3.4094037700680246,0.0,-0.004580107775284186
2023-11-16 00:00:00,22.25,87.75,-9.217524863624323,3.160102147733789,1.50542489463114,2444.52034,0.0,0.0233358872,61.113011,0.0,0.0005833972075,61.75704298265306,0.0,0.008637591766893413,-0.6440319826530612,0.0,-0.008054194559393414
2023-11-16 00:00:00,21.75,87.75,-9.217524863624323,3.160102147733789,0.4385385837881416,2098.70295,0.0,0.0332565712999999,69.95676833333333,0.0,0.0011085524066666,72.14840348843536,0.0,0.01561565794605075,-2.191635155102034,0.0,-0.01450710553938415
2023-11-16 00:00:00,23.75,87.25,-13.604013756233758,3.872731930179305,1.0547837018250346,1418.01785,0.0,0.0032731048299999,47.26726299999999,0.0,0.0001091034946666,50.94824690476191,0.0,0.0026135043054385733,-3.6809839047619164,0.0,-0.0025044008107719734
2023-11-16 00:00:00,23.25,86.75,-13.604013756233758,3.872731930179305,0.9672265741072044,1908.46006,0.0,0.00261685487,47.71150175,0.0,6.5421373e-05,52.012684663265304,0.0,0.0017994834185358943,-4.301182913265308,0.0,-0.0017340620455358943
2023-11-16 00:00:00,25.75,88.25,-50.55486165038643,2.877987856871435,0.935049981980547,553.38745,0.0,0.0012180646,55.338745,0.0,0.00012180646,58.45475114285714,0.0,0.0057786134141932346,-3.116006142857138,0.0,-0.005656806954193234
2023-11-16 00:00:00,26.75,89.25,-47.13635555582599,3.408126248983431,1.2809619118947355,1109.3537,0.0,9.5403227e-05,55.4676855,0.0,4.7701613e-06,60.22286554897959,1.6458197959183674e-08,0.008956738057109621,-4.7551800489795895,-1.6458197959183674e-08,-0.00895196789580962
2023-11-16 00:00:00,26.25,88.25,-50.55486165038643,2.877987856871435,0.930137897705321,555.42706,0.0,0.00017245968,55.542706,0.0,1.7245968e-05,59.79036687346939,0.0,0.008308882944219241,-4.2476608734693855,0.0,-0.00829163697621924
2023-11-16 00:00:00,23.25,88.25,-13.604013756233758,3.872731930179305,1.141514266533414,1784.5306100000005,0.0,0.0066062902,59.484356,0.0,0.0002202096733333,60.22283286802721,0.0,0.005982602647287807,-0.7384768680272131,0.0,-0.005762392973954507
2023-11-16 00:00:00,22.75,88.75,-13.604013756233758,3.872731930179305,0.8263106409296362,1428.10572,0.0,0.017076975,71.40529000000001,0.0,0.00085384881,71.3283472612245,0.0,0.013368089854739909,0.07694273877551439,0.0,-0.012514241044739909
2023-11-16 00:00:00,22.25,88.25,-9.217524863624323,3.160102147733789,1.3317331549608438,2816.72774,0.0,0.0448151216999999,70.41819625,0.0,0.0011203780575,70.54360525306123,0.0,0.012806183537441191,-0.12540900306123604,0.0,-0.011685805479941191
2023-11-16 00:00:00,21.75,88.25,-9.217524863624323,3.160102147733789,0.0815523886479138,2166.6740600000003,0.0,0.0402796781,72.22247,0.0,0.0013426559699999,73.15880656734694,0.0,0.017800746279264305,-0.9363365673469417,0.0,-0.016458090309264404
2023-11-16 00:00:00,26.25,89.25,-47.13635555582599,3.408126248983431,1.2809619118947355,2113.31979,0.0,0.00021975807,52.83299525,0.0,5.493951925e-06,58.63572246020408,0.0,0.008723416834047676,-5.8027272102040754,0.0,-0.008717922882122676
2023-11-16 00:00:00,25.25,88.75,-13.604013756233758,3.872731930179305,1.0277413318537854,0.0,0.0,0.0,,,,,,,,,
2023-11-16 00:00:00,23.75,88.25,-13.604013756233758,3.872731930179305,1.141514266533414,2650.77469,0.0,0.0162437493,66.26937,0.0,0.00040609375,67.15436994387754,0.0,0.010722234422887762,-0.8849999438775455,0.0,-0.010316140672887763
2023-11-16 00:00:00,22.75,87.25,-13.604013756233758,3.872731930179305,0.9523005579861872,1997.18752,0.0,0.00793169343,49.929689,0.0,0.000198292334,52.83730774183674,0.0,0.003118739612488881,-2.9076187418367354,0.0,-0.002920447278488881
2023-11-16 00:00:00,24.25,88.25,-13.604013756233758,3.872731930179305,1.0904283439857283,2650.77469,0.0,0.0162437493,66.26937,0.0,0.00040609375,67.15436994387754,0.0,0.010722234422887762,-0.8849999438775455,0.0,-0.010316140672887763
2023-11-16 00:00:00,23.25,87.25,-13.604013756233758,3.872731930179305,1.0547837018250346,2101.48186,0.0,0.00524701617,52.53704925,0.0,0.0001311754059999,55.65203477346939,0.0,0.0032761079248942813,-3.114985523469386,0.0,-0.0031449325188943815
2023-11-16 00:00:00,22.25,87.25,-9.217524863624323,3.160102147733789,1.50542489463114,1922.03434,0.0,0.0073943548,48.0508585,0.0,0.000184858875,51.35420706836735,0.0,0.003245039174449693,-3.3033485683673547,0.0,-0.003060180299449693
2023-11-16 00:00:00,23.25,86.25,-13.604013756233758,3.872731930179305,0.9672265741072044,1312.15948,0.0,0.00137532256,43.73865133333334,0.0,4.584408566666667e-05,47.895734511564626,0.0,0.0015788801434201446,-4.157083178231289,0.0,-0.001533036057753478
2023-11-16 00:00:00,26.75,88.75,-47.13635555582599,3.408126248983431,1.2500309329684212,1561.1393799999998,0.0,0.00032701614,52.037980000000005,0.0,1.0900538233333332e-05,56.21999885442177,0.0,0.005816040314946108,-4.182018854421763,0.0,-0.005805139776712775
2023-11-16 00:00:00,22.25,88.75,-9.217524863624323,3.160102147733789,1.3317331549608438,1441.46587,0.0,0.030213871,72.073297,0.0,0.00151069355,71.86129767755101,0.0,0.0158767341858656,0.2119993224489889,0.0,-0.0143660406358656
2023-11-16 00:00:00,22.75,88.25,-13.604013756233758,3.872731930179305,0.8263106409296362,2423.584,0.0,0.0122360487,60.58960375,0.0,0.000305901225,60.16415105714286,0.0,0.005700203875366921,0.42545269285714227,0.0,-0.005394302650366921
2023-11-16 00:00:00,24.25,87.75,-13.604013756233758,3.872731930179305,0.955445765724529,2074.75802,0.0,0.0049882258,51.8689505,0.0,0.0001247056425,53.86608548265306,0.0,0.0031881012117188755,-1.9971349826530655,0.0,-0.0030633955692188756
2023-12-16 12:00:00,22.25,88.75,-10.115074969672907,3.0865523972188145,1.3317331549608438,1359.78725,0.0,0.0030218145,67.98936499999999,0.0,0.000151090725,71.86129767755101,0.0,0.0158767341858656,-3.8719326775510154,0.0,-0.0157256434608656
2023-12-16 12:00:00,23.75,88.25,-14.944026448608248,3.7404124946426593,1.141514266533414,2469.9064200000003,0.0,0.0026925807199999,61.74766075,0.0,6.7314519e-05,67.15436994387754,0.0,0.010722234422887762,-5.406709193877539,0.0,-0.010654919903887762
2023-12-16 12:00:00,25.25,88.25,-14.944026448608248,3.7404124946426593,1.0277413318537854,1476.71913,0.0,6.0887095e-05,49.223972,0.0,2.0295699e-06,55.58003377006803,0.0,0.004647848369617519,-6.356061770068024,0.0,-0.004645818799717519
2023-12-16 12:00:00,25.25,88.75,-14.944026448608248,3.7404124946426593,1.0277413318537854,0.0,0.0,0.0,,,,,,,,,
2023-12-16 12:00:00,25.75,88.25,-48.41011525693647,2.811015532364346,0.935049981980547,519.01495,0.0,2.1733871e-05,51.901497,0.0,2.1733872e-06,58.45475114285714,0.0,0.0057786134141932346,-6.553254142857142,0.0,-0.005776440026993235
2023-12-16 12:00:00,22.25,88.25,-10.115074969672907,3.0865523972188145,1.3317331549608438,2677.50415,0.0,0.0053030243,66.93760725,0.0,0.0001325756075,70.54360525306123,0.0,0.012806183537441191,-3.605998003061231,0.0,-0.012673607929941192
2023-12-16 12:00:00,23.25,86.25,-14.944026448608248,3.7404124946426593,0.9672265741072044,1238.43619,0.0,0.00040157259,41.281208,0.0,1.3385753e-05,47.895734511564626,0.0,0.0015788801434201446,-6.614526511564627,0.0,-0.0015654943904201447
2023-12-16 12:00:00,23.25,86.75,-14.944026448608248,3.7404124946426593,0.9672265741072044,1801.47785,0.0,0.00053112903,45.03694725,0.0,1.327822625e-05,52.012684663265304,0.0,0.0017994834185358943,-6.975737413265307,0.0,-0.0017862051922858941
2023-12-16 12:00:00,23.25,88.25,-14.944026448608248,3.7404124946426593,1.141514266533414,1655.55197,0.0,0.0012010887,55.18506766666667,0.0,4.003629366666667e-05,60.22283286802721,0.0,0.005982602647287807,-5.037765201360543,0.0,-0.00594256635362114
2023-12-16 12:00:00,22.75,86.75,-14.944026448608248,3.7404124946426593,1.0119802160227347,1703.1780199999998,0.0,0.00108024195,42.5794505,0.0,2.700604875e-05,49.751007663265305,0.0,0.00233156108083207,-7.171557163265305,0.0,-0.00230455503208207
2023-12-16 12:00:00,21.75,88.25,-10.115074969672907,3.0865523972188145,0.0815523886479138,2067.21806,0.0,0.00356173382,68.90727,0.0,0.0001187244613333,73.15880656734694,0.0,0.017800746279264305,-4.251536567346946,0.0,-0.017682021817931007
2023-12-16 12:00:00,22.75,88.25,-14.944026448608248,3.7404124946426593,0.8263106409296362,2242.29001,0.0,0.0015102419,56.05725025,0.0,3.775604975e-05,60.16415105714286,0.0,0.005700203875366921,-4.106900807142857,0.0,-0.005662447825616921
2023-12-16 12:00:00,23.75,87.75,-14.944026448608248,3.7404124946426593,1.0547837018250346,1910.47326,0.0,0.00086766131,47.7618325,0.0,2.169153275e-05,53.86608548265306,0.0,0.0031881012117188755,-6.104252982653065,0.0,-0.0031664096789688757
2023-12-16 12:00:00,22.25,87.75,-10.115074969672907,3.0865523972188145,1.50542489463114,2290.59474,0.0,0.00517939524,57.26487,0.0,0.00012948488675,61.75704298265306,0.0,0.008637591766893413,-4.492172982653059,0.0,-0.008508106880143413
2023-12-16 12:00:00,24.25,87.75,-14.944026448608248,3.7404124946426593,0.955445765724529,1910.47326,0.0,0.00086766131,47.7618325,0.0,2.169153275e-05,53.86608548265306,0.0,0.0031881012117188755,-6.104252982653065,0.0,-0.0031664096789688757
2023-12-16 12:00:00,26.75,88.75,-61.529801397559474,3.2904627267378106,1.2500309329684212,1452.41206,0.0,4.032258e-08,48.41373733333334,0.0,1.3440859999999996e-09,56.21999885442177,0.0,0.005816040314946108,-7.80626152108843,0.0,-0.005816038970860108
2023-12-16 12:00:00,23.25,87.75,-14.944026448608248,3.7404124946426593,1.0547837018250346,1973.08105,0.0,0.0007874596699999,49.32702725,0.0,1.9686492e-05,55.21947521836735,0.0,0.00316269427038147,-5.89244796836735,0.0,-0.00314300777838147
2023-12-16 12:00:00,26.75,88.25,-48.41011525693647,2.811015532364346,0.930137897705321,1959.594,0.0,0.0,48.989849750000005,0.0,0.0,56.56019842040816,1.8117731377551023e-07,0.0059487187478888875,-7.570348670408158,-1.8117731377551023e-07,-0.0059487187478888875
2023-12-16 12:00:00,22.75,87.75,-14.944026448608248,3.7404124946426593,0.9523005579861872,1954.58903,0.0,0.00088979837,48.864727,0.0,2.22449605e-05,54.18914975918367,0.0,0.003217556589345911,-5.324422759183669,0.0,-0.003195311628845911
2023-12-16 12:00:00,21.75,87.75,-10.115074969672907,3.0865523972188145,0.4385385837881416,2022.6665,0.0,0.005339516,67.422218,0.0,0.0001779838666666,72.14840348843536,0.0,0.01561565794605075,-4.7261854884353625,0.0,-0.01543767407938415
2023-12-16 12:00:00,24.25,88.25,-14.944026448608248,3.7404124946426593,1.0904283439857283,2469.9064200000003,0.0,0.0026925807199999,61.74766075,0.0,6.7314519e-05,67.15436994387754,0.0,0.010722234422887762,-5.406709193877539,0.0,-0.010654919903887762
2023-12-16 12:00:00,26.25,89.25,-61.529801397559474,3.2904627267378106,1.2809619118947355,1985.62141,0.0,4.8387096e-07,49.64053675,0.0,1.2096774e-08,58.63572246020408,0.0,0.008723416834047676,-8.995185710204076,0.0,-0.008723404737273677
2023-12-16 12:00:00,26.75,89.25,-61.529801397559474,3.2904627267378106,1.2809619118947355,1027.12044,0.0,0.0,51.356024000000005,0.0,0.0,60.22286554897959,1.6458197959183674e-08,0.008956738057109621,-8.866841548979586,-1.6458197959183674e-08,-0.008956738057109621
2023-12-16 12:00:00,22.75,88.75,-14.944026448608248,3.7404124946426593,0.8263106409296362,1349.9236999999998,0.0,0.00224040325,67.496185,0.0,0.000112020162,71.3283472612245,0.0,0.013368089854739909,-3.8321622612244965,0.0,-0.01325606969273991
2023-12-16 12:00:00,22.75,87.25,-14.944026448608248,3.7404124946426593,0.9523005579861872,1840.26525,0.0,0.00112600805,46.00663075,0.0,2.81502015e-05,52.83730774183674,0.0,0.003118739612488881,-6.830676991836739,0.0,-0.003090589410988881
2023-12-16 12:00:00,23.25,87.25,-14.944026448608248,3.7404124946426593,1.0547837018250346,1953.55457,0.0,0.0007502016,48.8388645,0.0,1.87550405e-05,55.65203477346939,0.0,0.0032761079248942813,-6.813170273469389,0.0,-0.003257352884394281
2023-12-16 12:00:00,26.25,88.25,-48.41011525693647,2.811015532364346,0.930137897705321,521.3021,0.0,0.0,52.130215,0.0,0.0,59.79036687346939,0.0,0.008308882944219241,-7.660151873469388,0.0,-0.008308882944219241
2023-12-16 12:00:00,23.75,87.25,-14.944026448608248,3.7404124946426593,1.0547837018250346,1329.87943,0.0,0.00050919354,44.32931666666667,0.0,1.6973118e-05,50.94824690476191,0.0,0.0026135043054385733,-6.618930238095238,0.0,-0.0025965311874385734
2023-12-16 12:00:00,22.25,87.25,-10.115074969672907,3.0865523972188145,1.50542489463114,1785.0031,0.0,0.00169959681,44.625079,0.0,4.248992075e-05,51.35420706836735,0.0,0.003245039174449693,-6.729128068367352,0.0,-0.003202549253699693
2024-01-16 12:00:00,26.75,88.75,-70.2478445733092,3.3273153576793337,1.2500309329684212,1356.48846,0.0,6.1250002e-05,45.21628166666667,0.0,2.0416668e-06,56.21999885442177,0.0,0.005816040314946108,-11.0037171877551,0.0,-0.005813998648146108
2024-01-16 12:00:00,22.25,87.75,-16.933072186851252,3.105407804922496,1.50542489463114,2197.6282,0.0,0.00645538787,54.940707,0.0,0.00016138469925,61.75704298265306,0.0,0.008637591766893413,-6.816335982653058,0.0,-0.008476207067643413
2024-01-16 12:00:00,26.75,89.25,-70.2478445733092,3.3273153576793337,1.2809619118947355,951.79901,0.0,4.775862e-05,47.5899505,0.0,2.387931e-06,60.22286554897959,1.6458197959183674e-08,0.008956738057109621,-12.63291504897959,-1.6458197959183674e-08,-0.00895435012610962
2024-01-16 12:00:00,22.75,87.75,-19.74776279452824,3.7849151383542794,0.9523005579861872,1833.17129,0.0,0.00283926729,45.8292825,0.0,7.098168575e-05,54.18914975918367,0.0,0.003217556589345911,-8.359867259183673,0.0,-0.003146574903595911
2024-01-16 12:00:00,26.75,88.25,-56.88461240387085,2.844395306961577,0.930137897705321,1831.85561,0.0,6.6293101e-05,45.79639125,0.0,1.657327575e-06,56.56019842040816,1.8117731377551023e-07,0.0059487187478888875,-10.763807170408164,-1.8117731377551023e-07,-0.005947061420313888
2024-01-16 12:00:00,23.25,87.75,-19.74776279452824,3.7849151383542794,1.0547837018250346,1862.65379,0.0,0.00290129316,46.56634625,0.0,7.25323295e-05,55.21947521836735,0.0,0.00316269427038147,-8.653128968367348,0.0,-0.00309016194088147
2024-01-16 12:00:00,24.25,88.25,-19.74776279452824,3.7849151383542794,1.0904283439857283,2317.80979,0.0,0.00843353473,57.945246,0.0,0.00021083837,67.15436994387754,0.0,0.010722234422887762,-9.209123943877543,0.0,-0.010511396052887761
2024-01-16 12:00:00,23.75,87.75,-19.74776279452824,3.7849151383542794,1.0547837018250346,1786.02004,0.0,0.0026957328,44.650501,0.0,6.739331925000001e-05,53.86608548265306,0.0,0.0031881012117188755,-9.215584482653064,0.0,-0.0031207078924688756
2024-01-16 12:00:00,21.75,87.75,-16.933072186851252,3.105407804922496,0.4385385837881416,1981.55199,0.0,0.0055356466,66.05173166666667,0.0,0.0001845215533333,72.14840348843536,0.0,0.01561565794605075,-6.096671821768695,0.0,-0.01543113639271745
2024-01-16 12:00:00,25.25,88.25,-19.74776279452824,3.7849151383542794,1.0277413318537854,1401.5837700000002,0.0,0.00067482761,46.719461,0.0,2.2494254e-05,55.58003377006803,0.0,0.004647848369617519,-8.860572770068025,0.0,-0.004625354115617519
2024-01-16 12:00:00,23.75,87.25,-19.74776279452824,3.7849151383542794,1.0547837018250346,1277.83518,0.0,0.00183081897,42.59450666666667,0.0,6.102730266666667e-05,50.94824690476191,0.0,0.0026135043054385733,-8.353740238095241,0.0,-0.0025524770027719064
2024-01-16 12:00:00,23.25,87.25,-19.74776279452824,3.7849151383542794,1.0547837018250346,1881.14509,0.0,0.00318275857,47.02862775,0.0,7.9568965e-05,55.65203477346939,0.0,0.0032761079248942813,-8.62340702346939,0.0,-0.0031965389598942813
2024-01-16 12:00:00,24.25,87.75,-19.74776279452824,3.7849151383542794,0.955445765724529,1786.02004,0.0,0.0026957328,44.650501,0.0,6.739331925000001e-05,53.86608548265306,0.0,0.0031881012117188755,-9.215584482653064,0.0,-0.0031207078924688756
2024-01-16 12:00:00,22.25,88.75,-16.933072186851252,3.105407804922496,1.3317331549608438,1315.06396,0.0,0.0043274566999999,65.75319999999999,0.0,0.00021637284,71.86129767755101,0.0,0.0158767341858656,-6.108097677551015,0.0,-0.0156603613458656
2024-01-16 12:00:00,23.75,88.25,-19.74776279452824,3.7849151383542794,1.141514266533414,2317.80979,0.0,0.00843353473,57.945246,0.0,0.00021083837,67.15436994387754,0.0,0.010722234422887762,-9.209123943877543,0.0,-0.010511396052887761
2024-01-16 12:00:00,25.25,88.75,-19.74776279452824,3.7849151383542794,1.0277413318537854,0.0,0.0,0.0,,,,,,,,,
2024-01-16 12:00:00,23.25,86.75,-19.74776279452824,3.7849151383542794,0.9672265741072044,1771.82479,0.0,0.0024559913599999,44.29562125,0.0,6.13997855e-05,52.012684663265304,0.0,0.0017994834185358943,-7.717063413265301,0.0,-0.0017380836330358942
2024-01-16 12:00:00,21.75,88.25,-16.933072186851252,3.105407804922496,0.0815523886479138,2009.8881,0.0,0.00496487067,66.99627133333333,0.0,0.00016549569,73.15880656734694,0.0,0.017800746279264305,-6.1625352340136175,0.0,-0.017635250589264306
2024-01-16 12:00:00,22.25,88.25,-16.933072186851252,3.105407804922496,1.3317331549608438,2613.35956,0.0,0.0081196552,65.33398875,0.0,0.0002029913775,70.54360525306123,0.0,0.012806183537441191,-5.209616503061227,0.0,-0.012603192159941191
2024-01-16 12:00:00,23.25,88.25,-19.74776279452824,3.7849151383542794,1.141514266533414,1566.11425,0.0,0.0061740085999999,52.203808333333335,0.0,0.0002058002866666,60.22283286802721,0.0,0.005982602647287807,-8.019024534693877,0.0,-0.005776802360621207
2024-01-16 12:00:00,23.25,86.25,-19.74776279452824,3.7849151383542794,0.9672265741072044,1219.87194,0.0,0.0019313362,40.66239933333333,0.0,6.437787233333333e-05,47.895734511564626,0.0,0.0015788801434201446,-7.233335178231293,0.0,-0.0015145022710868112
2024-01-16 12:00:00,22.75,88.25,-19.74776279452824,3.7849151383542794,0.8263106409296362,2137.26146,0.0,0.01097112053,53.431537250000005,0.0,0.000274278014,60.16415105714286,0.0,0.005700203875366921,-6.7326138071428545,0.0,-0.005425925861366921
2024-01-16 12:00:00,22.25,87.25,-16.933072186851252,3.105407804922496,1.50542489463114,1717.31965,0.0,0.0013640948,42.932992,0.0,3.410237125e-05,51.35420706836735,0.0,0.003245039174449693,-8.421215068367353,0.0,-0.0032109368031996927
2024-01-16 12:00:00,22.75,88.75,-19.74776279452824,3.7849151383542794,0.8263106409296362,1303.58064,0.0,0.0102298707,65.17903,0.0,0.00051149356,71.3283472612245,0.0,0.013368089854739909,-6.149317261224496,0.0,-0.01285659629473991
2024-01-16 12:00:00,22.75,87.25,-19.74776279452824,3.7849151383542794,0.9523005579861872,1757.74234,0.0,0.00276573279,43.943559750000006,0.0,6.914332099999999e-05,52.83730774183674,0.0,0.003118739612488881,-8.893747991836733,0.0,-0.003049596291488881
2024-01-16 12:00:00,26.25,89.25,-70.2478445733092,3.3273153576793337,1.2809619118947355,1870.72321,0.0,0.000108534482,46.7680805,0.0,2.713362125e-06,58.63572246020408,0.0,0.008723416834047676,-11.867641960204075,0.0,-0.008720703471922676
2024-01-16 12:00:00,26.25,88.25,-56.88461240387085,2.844395306961577,0.930137897705321,488.8006,0.0,3.2284483e-05,48.880062,0.0,3.2284483e-06,59.79036687346939,0.0,0.008308882944219241,-10.910304873469386,0.0,-0.00830565449591924
2024-01-16 12:00:00,22.75,86.75,-19.74776279452824,3.7849151383542794,1.0119802160227347,1646.01503,0.0,0.00197672413,41.150377500000005,0.0,4.941810425e-05,49.751007663265305,0.0,0.00233156108083207,-8.6006301632653,0.0,-0.00228214297658207
2024-01-16 12:00:00,25.75,88.25,-56.88461240387085,2.844395306961577,0.935049981980547,488.2905,0.0,0.00020435345,48.829052,0.0,2.0435346e-05,58.45475114285714,0.0,0.0057786134141932346,-9.625699142857144,0.0,-0.005758178068193234
2024-02-15 12:00:00,26.25,89.25,-63.7724202178957,3.349591198792945,1.2809619118947355,1802.44512,0.0,0.0099563303,45.06113,0.0,0.0002489082649999,58.63572246020408,0.0,0.008723416834047676,-13.57459246020408,0.0,-0.008474508569047776
2024-02-15 12:00:00,26.25,88.25,-60.56406046704233,2.825464529776932,0.930137897705321,476.08142,0.0,0.0049590324,47.608143,0.0,0.00049590325,59.79036687346939,0.0,0.008308882944219241,-12.18222387346939,0.0,-0.00781297969421924
2024-02-15 12:00:00,21.75,88.25,-20.876479245567072,3.113523361295809,0.0815523886479138,1905.52904,0.0,0.0124254839999999,63.51763666666667,0.0,0.00041418279,73.15880656734694,0.0,0.017800746279264305,-9.641169900680275,0.0,-0.017386563489264307
2024-02-15 12:00:00,25.25,88.75,-20.614447247925263,3.787237587414909,1.0277413318537854,0.0,0.0,0.0,,,,,,,,,
2024-02-15 12:00:00,22.75,86.75,-20.614447247925263,3.787237587414909,1.0119802160227347,1582.58308,0.0,0.0065468952,39.5645775,0.0,0.00016367238375,49.751007663265305,0.0,0.00233156108083207,-10.186430163265307,0.0,-0.0021678886970820698
2024-02-15 12:00:00,22.75,87.25,-20.614447247925263,3.787237587414909,0.9523005579861872,1658.14131,0.0,0.0041525402,41.453534000000005,0.0,0.0001038135062499,52.83730774183674,0.0,0.003118739612488881,-11.383773741836734,0.0,-0.003014926106238981
2024-02-15 12:00:00,24.25,87.75,-20.614447247925263,3.787237587414909,0.955445765724529,1668.68188,0.0,0.0056684677,41.717047750000006,0.0,0.0001417117,53.86608548265306,0.0,0.0031881012117188755,-12.149037732653056,0.0,-0.0030463895117188756
2024-02-15 12:00:00,23.75,87.25,-20.614447247925263,3.787237587414909,1.0547837018250346,1227.32837,0.0,0.0035112903,40.910946,0.0,0.0001170430146666,50.94824690476191,0.0,0.0026135043054385733,-10.037300904761906,0.0,-0.0024964612907719735
2024-02-15 12:00:00,22.25,88.25,-20.876479245567072,3.113523361295809,1.3317331549608438,2472.0798000000004,0.0,0.018119113,61.80199475,0.0,0.000452977825,70.54360525306123,0.0,0.012806183537441191,-8.741610503061231,0.0,-0.012353205712441192
2024-02-15 12:00:00,22.75,87.75,-20.614447247925263,3.787237587414909,0.9523005579861872,1678.28423,0.0,0.0039136291,41.9571055,0.0,9.784072725e-05,54.18914975918367,0.0,0.003217556589345911,-12.232044259183674,0.0,-0.003119715862095911
2024-02-15 12:00:00,23.25,87.75,-20.614447247925263,3.787237587414909,1.0547837018250346,1714.76476,0.0,0.00300620971,42.86912,0.0,7.515524350000001e-05,55.21947521836735,0.0,0.00316269427038147,-12.350355218367348,0.0,-0.00308753902688147
2024-02-15 12:00:00,22.75,88.75,-20.614447247925263,3.787237587414909,0.8263106409296362,1214.82034,0.0,0.0111147579999999,60.7410165,0.0,0.0005557379,71.3283472612245,0.0,0.013368089854739909,-10.587330761224493,0.0,-0.012812351954739908
2024-02-15 12:00:00,23.75,88.25,-20.614447247925263,3.787237587414909,1.141514266533414,2175.58103,0.0,0.01980121007,54.38952675,0.0,0.0004950302525,67.15436994387754,0.0,0.010722234422887762,-12.764843193877539,0.0,-0.010227204170387761
