time,lon,lat,SWE_inst_kg/m2,Qs_acc_kg/m2,TotalSoilMoisture_kg/m2,TotalSoilMoisture_cm,SWE_cm,Qs_acc_cm,geometry
2019-01-01,86.5,23.5,0.0,0.00012496984,198.2149,19.821491,0.0,1.2496984e-05,POINT (86.5 23.5)
2019-01-01,87.5,22.5,0.0,0.00082526676,195.04097,19.504097,0.0,8.2526676e-05,POINT (87.5 22.5)
2019-01-01,87.5,23.5,0.0,0.0002918366,186.51668,18.651669,0.0,2.918366e-05,POINT (87.5 23.5)
2019-01-01,88.5,22.5,0.0,3.2738656e-06,276.61008,27.661009,0.0,3.2738657e-07,POINT (88.5 22.5)
2019-01-01,88.5,23.5,0.0,0.00022946365,177.35829,17.73583,0.0,2.2946366e-05,POINT (88.5 23.5)
2019-01-01,88.5,25.5,0.0,0.00016683326,196.98032,19.698032,0.0,1.6683325e-05,POINT (88.5 25.5)
2019-01-01,89.5,26.5,0.0,5.250031e-05,301.90756,30.190756,0.0,5.250031e-06,POINT (89.5 26.5)
2019-02-01,86.5,23.5,0.0,0.02432178,189.68137,18.968138,0.0,0.002432178,POINT (86.5 23.5)
2019-02-01,87.5,22.5,0.0,0.03877073,188.82253,18.882254,0.0,0.0038770733,POINT (87.5 22.5)
2019-02-01,87.5,23.5,0.0,0.022804264,182.87532,18.287533,0.0,0.0022804264,POINT (87.5 23.5)
2019-02-01,88.5,22.5,0.0,0.15755811,280.71756,28.071756,0.0,0.015755812,POINT (88.5 22.5)
2019-02-01,88.5,23.5,0.0,0.015670268,174.65752,17.465752,0.0,0.0015670268,POINT (88.5 23.5)
2019-02-01,88.5,25.5,0.0,0.003702786,188.89783,18.889784,0.0,0.0003702786,POINT (88.5 25.5)
2019-02-01,89.5,26.5,0.0,0.021311477,290.9743,29.097431,0.0,0.0021311478,POINT (89.5 26.5)
2019-03-01,86.5,23.5,0.0,0.0050585684,185.09663,18.509665,0.0,0.0005058569,POINT (86.5 23.5)
2019-03-01,87.5,22.5,0.0,0.013360638,188.63332,18.863333,0.0,0.0013360638,POINT (87.5 22.5)
2019-03-01,87.5,23.5,0.0,0.007225947,182.19821,18.219822,0.0,0.00072259473,POINT (87.5 23.5)
2019-03-01,88.5,22.5,0.0,0.009127464,288.42233,28.842234,0.0,0.0009127464,POINT (88.5 22.5)
2019-03-01,88.5,23.5,0.0,0.006249109,173.83528,17.383528,0.0,0.00062491087,POINT (88.5 23.5)
2019-03-01,88.5,25.5,0.0,0.0048895967,174.71982,17.471983,0.0,0.00048895966,POINT (88.5 25.5)
2019-03-01,89.5,26.5,0.0,0.02209308,265.27844,26.527845,0.0,0.002209308,POINT (89.5 26.5)
2019-04-01,86.5,23.5,0.0,0.024725785,178.96132,17.896132,0.0,0.0024725785,POINT (86.5 23.5)
2019-04-01,87.5,22.5,0.0,0.025283238,181.87654,18.187654,0.0,0.0025283238,POINT (87.5 22.5)
2019-04-01,87.5,23.5,0.0,0.058693193,181.8637,18.186369,0.0,0.005869319,POINT (87.5 23.5)
2019-04-01,88.5,22.5,0.0,0.076862,284.78473,28.478474,0.0,0.0076862,POINT (88.5 22.5)
2019-04-01,88.5,23.5,0.0,0.025667878,177.87587,17.787588,0.0,0.0025667879,POINT (88.5 23.5)
2019-04-01,88.5,25.5,0.0,0.059004176,186.58952,18.658953,0.0,0.005900418,POINT (88.5 25.5)
2019-04-01,89.5,26.5,0.0,0.09721692,264.4606,26.44606,0.0,0.009721692,POINT (89.5 26.5)
2019-05-01,86.5,23.5,0.0,0.12522689,177.55742,17.755743,0.0,0.012522689,POINT (86.5 23.5)
2019-05-01,87.5,22.5,0.0,0.10251563,182.47273,18.247274,0.0,0.010251563,POINT (87.5 22.5)
2019-05-01,87.5,23.5,0.0,0.067211375,176.2686,17.62686,0.0,0.0067211376,POINT (87.5 23.5)
2019-05-01,88.5,22.5,0.0,0.19779822,281.85144,28.185144,0.0,0.019779822,POINT (88.5 22.5)
2019-05-01,88.5,23.5,0.0,0.09752032,180.448,18.0448,0.0,0.009752032,POINT (88.5 23.5)
2019-05-01,88.5,25.5,0.0,0.08000311,189.63248,18.963247,0.0,0.008000311,POINT (88.5 25.5)
2019-05-01,89.5,26.5,0.0,0.22096318,270.00244,27.000244,0.0,0.02209632,POINT (89.5 26.5)
2019-06-01,86.5,23.5,0.0,0.072592266,192.64873,19.264874,0.0,0.007259227,POINT (86.5 23.5)
2019-06-01,87.5,22.5,0.0,0.09383513,195.3403,19.53403,0.0,0.009383514,POINT (87.5 22.5)
2019-06-01,87.5,23.5,0.0,0.032225937,183.5155,18.351551,0.0,0.0032225938,POINT (87.5 23.5)
2019-06-01,88.5,22.5,0.0,0.23073743,298.1244,29.812439,0.0,0.023073744,POINT (88.5 22.5)
2019-06-01,88.5,23.5,0.0,0.05597143,184.85156,18.485157,0.0,0.005597143,POINT (88.5 23.5)
2019-06-01,88.5,25.5,0.0,0.19032843,206.93497,20.693497,0.0,0.019032843,POINT (88.5 25.5)
2019-06-01,89.5,26.5,0.0,0.51687807,284.23587,28.423588,0.0,0.051687807,POINT (89.5 26.5)
2019-07-01,86.5,23.5,0.0,0.18503244,227.54677,22.754677,0.0,0.018503245,POINT (86.5 23.5)
2019-07-01,87.5,22.5,0.0,0.22214726,219.8693,21.986929,0.0,0.022214726,POINT (87.5 22.5)
2019-07-01,87.5,23.5,0.0,0.21916553,224.27309,22.427309,0.0,0.021916553,POINT (87.5 23.5)
2019-07-01,88.5,22.5,0.0,0.3680245,307.6081,30.760809,0.0,0.036802452,POINT (88.5 22.5)
2019-07-01,88.5,23.5,0.0,0.20456095,223.3257,22.332571,0.0,0.020456096,POINT (88.5 23.5)
2019-07-01,88.5,25.5,0.0,0.38714528,267.85046,26.785048,0.0,0.038714528,POINT (88.5 25.5)
2019-07-01,89.5,26.5,0.0,1.5722615,358.29895,35.829895,0.0,0.15722615,POINT (89.5 26.5)
2019-08-01,86.5,23.5,0.0,0.2982722,247.66422,24.766422,0.0,0.02982722,POINT (86.5 23.5)
2019-08-01,87.5,22.5,0.0,0.33435202,250.18523,25.018522,0.0,0.033435203,POINT (87.5 22.5)
2019-08-01,87.5,23.5,0.0,0.2499928,230.9995,23.09995,0.0,0.024999281,POINT (87.5 23.5)
2019-08-01,88.5,22.5,0.0,0.57751024,324.29184,32.429184,0.0,0.057751026,POINT (88.5 22.5)
2019-08-01,88.5,23.5,0.0,0.24086499,231.4597,23.145971,0.0,0.0240865,POINT (88.5 23.5)
2019-08-01,88.5,25.5,0.0,0.16233875,266.3061,26.63061,0.0,0.016233874,POINT (88.5 25.5)
2019-08-01,89.5,26.5,0.0,0.72003156,383.5501,38.35501,0.0,0.072003156,POINT (89.5 26.5)
2019-09-01,86.5,23.5,0.0,0.10572015,251.98831,25.198832,0.0,0.010572015,POINT (86.5 23.5)
2019-09-01,87.5,22.5,0.0,0.32055286,270.9256,27.09256,0.0,0.032055285,POINT (87.5 22.5)
2019-09-01,87.5,23.5,0.0,0.06789482,234.80185,23.480185,0.0,0.0067894817,POINT (87.5 23.5)
2019-09-01,88.5,22.5,0.0,0.47403228,338.39072,33.839073,0.0,0.047403228,POINT (88.5 22.5)
2019-09-01,88.5,23.5,0.0,0.081222974,245.76422,24.576422,0.0,0.008122298,POINT (88.5 23.5)
2019-09-01,88.5,25.5,0.0,0.24646156,307.95267,30.795267,0.0,0.024646156,POINT (88.5 25.5)
2019-09-01,89.5,26.5,0.0,1.1444851,408.4765,40.847652,0.0,0.11444851,POINT (89.5 26.5)
2019-10-01,86.5,23.5,0.0,0.05856884,255.43939,25.54394,0.0,0.005856884,POINT (86.5 23.5)
2019-10-01,87.5,22.5,0.0,0.08135306,273.15002,27.315002,0.0,0.008135307,POINT (87.5 22.5)
2019-10-01,87.5,23.5,0.0,0.08564863,248.74214,24.874214,0.0,0.008564863,POINT (87.5 23.5)
2019-10-01,88.5,22.5,0.0,0.32867715,337.4409,33.74409,0.0,0.032867715,POINT (88.5 22.5)
2019-10-01,88.5,23.5,0.0,0.069617026,255.22577,25.522577,0.0,0.006961703,POINT (88.5 23.5)
2019-10-01,88.5,25.5,0.0,0.06512794,306.82343,30.682343,0.0,0.006512794,POINT (88.5 25.5)
2019-10-01,89.5,26.5,0.0,0.3428627,402.47223,40.247223,0.0,0.03428627,POINT (89.5 26.5)
2019-11-01,86.5,23.5,0.0,0.00029411697,224.45996,22.445997,0.0,2.9411696e-05,POINT (86.5 23.5)
2019-11-01,87.5,22.5,0.0,0.093336046,262.56027,26.256027,0.0,0.009333605,POINT (87.5 22.5)
2019-11-01,87.5,23.5,0.0,0.012136786,220.43343,22.043343,0.0,0.0012136786,POINT (87.5 23.5)
2019-11-01,88.5,22.5,0.0,0.27721384,325.38855,32.538857,0.0,0.027721385,POINT (88.5 22.5)
2019-11-01,88.5,23.5,0.0,0.044169802,236.17885,23.617886,0.0,0.0044169803,POINT (88.5 23.5)
2019-11-01,88.5,25.5,0.0,0.0016002987,286.0253,28.60253,0.0,0.00016002987,POINT (88.5 25.5)
2019-11-01,89.5,26.5,0.0,0.0077113444,363.0891,36.30891,0.0,0.00077113445,POINT (89.5 26.5)
2019-12-01,86.5,23.5,0.0,0.0012393747,210.35655,21.035656,0.0,0.00012393748,POINT (86.5 23.5)
2019-12-01,87.5,22.5,0.0,0.0022511536,242.046,24.204601,0.0,0.00022511536,POINT (87.5 22.5)
2019-12-01,87.5,23.5,0.0,0.00066160626,205.27017,20.527018,0.0,6.6160625e-05,POINT (87.5 23.5)
2019-12-01,88.5,22.5,0.0,0.00051607745,302.58212,30.258213,0.0,5.1607745e-05,POINT (88.5 22.5)
2019-12-01,88.5,23.5,0.0,0.00059184665,215.2014,21.52014,0.0,5.9184666e-05,POINT (88.5 23.5)
2019-12-01,88.5,25.5,0.0,0.0016537047,266.87958,26.687958,0.0,0.00016537047,POINT (88.5 25.5)
2019-12-01,89.5,26.5,0.0,0.00019911752,335.7848,33.57848,0.0,1.9911753e-05,POINT (89.5 26.5)
2020-01-01,86.5,23.5,0.0,0.0014617118,205.39606,20.539606,0.0,0.00014617118,POINT (86.5 23.5)
2020-01-01,87.5,22.5,0.0,0.010845046,232.64417,23.264418,0.0,0.0010845045,POINT (87.5 22.5)
2020-01-01,87.5,23.5,0.0,0.0042184554,201.3386,20.13386,0.0,0.00042184556,POINT (87.5 23.5)
2020-01-01,88.5,22.5,0.0,0.015028161,298.5881,29.85881,0.0,0.0015028161,POINT (88.5 22.5)
2020-01-01,88.5,23.5,0.0,0.004259826,205.79745,20.579746,0.0,0.0004259826,POINT (88.5 23.5)
2020-01-01,88.5,25.5,0.0,0.0064898655,256.83533,25.683533,0.0,0.00064898655,POINT (88.5 25.5)
2020-01-01,89.5,26.5,0.0,0.016405798,321.3542,32.135418,0.0,0.0016405799,POINT (89.5 26.5)
2020-02-01,86.5,23.5,0.0,0.0036945955,191.38722,19.138723,0.0,0.00036945957,POINT (86.5 23.5)
2020-02-01,87.5,22.5,0.0,0.007000335,212.90193,21.290194,0.0,0.0007000335,POINT (87.5 22.5)
2020-02-01,87.5,23.5,0.0,0.0027596604,186.94647,18.694647,0.0,0.00027596604,POINT (87.5 23.5)
2020-02-01,88.5,22.5,0.0,0.00037031807,282.0278,28.20278,0.0,3.703181e-05,POINT (88.5 22.5)
2020-02-01,88.5,23.5,0.0,0.0016221539,188.62392,18.862392,0.0,0.0001622154,POINT (88.5 23.5)
2020-02-01,88.5,25.5,0.0,0.005530914,234.89183,23.489183,0.0,0.0005530914,POINT (88.5 25.5)
2020-02-01,89.5,26.5,0.0,0.01722009,304.90704,30.490705,0.0,0.0017220089,POINT (89.5 26.5)
2020-03-01,86.5,23.5,0.0,0.029175466,194.21822,19.421822,0.0,0.0029175465,POINT (86.5 23.5)
2020-03-01,87.5,22.5,0.0,0.020616127,200.53235,20.053236,0.0,0.0020616127,POINT (87.5 22.5)
2020-03-01,87.5,23.5,0.0,0.015984513,183.36433,18.336433,0.0,0.0015984513,POINT (87.5 23.5)
2020-03-01,88.5,22.5,0.0,0.022313578,280.88443,28.088444,0.0,0.0022313579,POINT (88.5 22.5)
2020-03-01,88.5,23.5,0.0,0.012801247,180.59409,18.059408,0.0,0.0012801246,POINT (88.5 23.5)
2020-03-01,88.5,25.5,0.0,0.013603059,217.3626,21.73626,0.0,0.0013603059,POINT (88.5 25.5)
2020-03-01,89.5,26.5,0.0,0.029777922,289.89502,28.989502,0.0,0.0029777922,POINT (89.5 26.5)
2020-04-01,86.5,23.5,0.0,0.035693258,181.1147,18.111471,0.0,0.003569326,POINT (86.5 23.5)
2020-04-01,87.5,22.5,0.0,0.0855404,194.91106,19.491106,0.0,0.00855404,POINT (87.5 22.5)
2020-04-01,87.5,23.5,0.0,0.08310617,178.81078,17.881079,0.0,0.008310617,POINT (87.5 23.5)
2020-04-01,88.5,22.5,0.0,0.07119105,288.31592,28.831593,0.0,0.007119105,POINT (88.5 22.5)
2020-04-01,88.5,23.5,0.0,0.0484208,176.65321,17.665321,0.0,0.00484208,POINT (88.5 23.5)
2020-04-01,88.5,25.5,0.0,0.073355205,202.23277,20.223278,0.0,0.007335521,POINT (88.5 25.5)
2020-04-01,89.5,26.5,0.0,0.13908233,274.10242,27.410242,0.0,0.013908233,POINT (89.5 26.5)
2020-05-01,86.5,23.5,0.0,0.06287825,190.32326,19.032326,0.0,0.0062878253,POINT (86.5 23.5)
2020-05-01,87.5,22.5,0.0,0.21060123,204.3525,20.43525,0.0,0.021060122,POINT (87.5 22.5)
2020-05-01,87.5,23.5,0.0,0.16414906,199.22357,19.922358,0.0,0.016414907,POINT (87.5 23.5)
2020-05-01,88.5,22.5,0.0,0.38202593,297.30374,29.730375,0.0,0.038202595,POINT (88.5 22.5)
2020-05-01,88.5,23.5,0.0,0.21374379,201.06001,20.106,0.0,0.02137438,POINT (88.5 23.5)
2020-05-01,88.5,25.5,0.0,0.13590147,217.28072,21.728071,0.0,0.013590147,POINT (88.5 25.5)
2020-05-01,89.5,26.5,0.0,0.4322796,299.68298,29.968298,0.0,0.04322796,POINT (89.5 26.5)
2020-06-01,86.5,23.5,0.0,0.18284988,223.89487,22.389486,0.0,0.01828499,POINT (86.5 23.5)
2020-06-01,87.5,22.5,0.0,0.24811235,240.36548,24.036549,0.0,0.024811236,POINT (87.5 22.5)
2020-06-01,87.5,23.5,0.0,0.2050538,238.37231,23.837233,0.0,0.020505382,POINT (87.5 23.5)
2020-06-01,88.5,22.5,0.0,0.6373879,321.40433,32.140434,0.0,0.063738786,POINT (88.5 22.5)
2020-06-01,88.5,23.5,0.0,0.11873876,230.02267,23.002268,0.0,0.011873877,POINT (88.5 23.5)
2020-06-01,88.5,25.5,0.0,0.4259638,258.67322,25.867323,0.0,0.04259638,POINT (88.5 25.5)
2020-06-01,89.5,26.5,0.0,1.0925713,341.0786,34.10786,0.0,0.109257124,POINT (89.5 26.5)
2020-07-01,87.5,22.5,0.0,0.25041178,246.15729,24.615728,0.0,0.025041178,POINT (87.5 22.5)
2020-07-01,88.5,22.5,0.0,0.50363654,331.0144,33.10144,0.0,0.050363656,POINT (88.5 22.5)
2020-07-01,86.5,23.5,0.0,0.27929237,268.74185,26.874186,0.0,0.027929237,POINT (86.5 23.5)
2020-07-01,87.5,23.5,0.0,0.22604185,272.6458,27.264582,0.0,0.022604186,POINT (87.5 23.5)
2020-07-01,88.5,23.5,0.0,0.3023243,258.90598,25.890598,0.0,0.03023243,POINT (88.5 23.5)
2020-07-01,88.5,25.5,0.0,0.6546026,328.73456,32.873455,0.0,0.06546026,POINT (88.5 25.5)
2020-07-01,89.5,26.5,0.0,2.6032946,418.68118,41.86812,0.0,0.26032946,POINT (89.5 26.5)
2020-08-01,87.5,22.5,0.0,0.36446625,275.72748,27.572748,0.0,0.036446627,POINT (87.5 22.5)
2020-08-01,88.5,22.5,0.0,0.7043392,344.74966,34.474968,0.0,0.07043392,POINT (88.5 22.5)
2020-08-01,86.5,23.5,0.0,0.2794121,283.87183,28.387182,0.0,0.02794121,POINT (86.5 23.5)
2020-08-01,87.5,23.5,0.0,0.1920198,283.25766,28.325766,0.0,0.01920198,POINT (87.5 23.5)
2020-08-01,88.5,23.5,0.0,0.17214201,280.33426,28.033426,0.0,0.017214201,POINT (88.5 23.5)
2020-08-01,88.5,25.5,0.0,0.44058582,355.52048,35.552048,0.0,0.044058584,POINT (88.5 25.5)
2020-08-01,89.5,26.5,0.0,1.043691,412.30734,41.230736,0.0,0.104369104,POINT (89.5 26.5)
2020-09-01,87.5,22.5,0.0,0.1244524,271.66174,27.166174,0.0,0.01244524,POINT (87.5 22.5)
2020-09-01,88.5,22.5,0.0,0.26998675,341.83493,34.183495,0.0,0.026998674,POINT (88.5 22.5)
2020-09-01,86.5,23.5,0.0,0.15389183,276.9483,27.69483,0.0,0.015389184,POINT (86.5 23.5)
2020-09-01,87.5,23.5,0.0,0.11366484,280.15372,28.015371,0.0,0.011366485,POINT (87.5 23.5)
2020-09-01,88.5,23.5,0.0,0.12141777,282.882,28.288198,0.0,0.012141777,POINT (88.5 23.5)
2020-09-01,88.5,25.5,0.0,1.5737134,402.72296,40.272297,0.0,0.15737134,POINT (88.5 25.5)
2020-09-01,89.5,26.5,0.0,2.6985772,424.14172,42.414173,0.0,0.26985773,POINT (89.5 26.5)
2020-10-01,87.5,22.5,0.0,0.02289345,259.9396,25.993961,0.0,0.002289345,POINT (87.5 22.5)
2020-10-01,88.5,22.5,0.0,0.25352907,328.90784,32.890785,0.0,0.025352908,POINT (88.5 22.5)
2020-10-01,86.5,23.5,0.0,0.045088053,267.036,26.703602,0.0,0.0045088055,POINT (86.5 23.5)
2020-10-01,87.5,23.5,0.0,0.031930603,270.43103,27.043104,0.0,0.0031930604,POINT (87.5 23.5)
2020-10-01,88.5,23.5,0.0,0.052416157,273.90582,27.390583,0.0,0.0052416157,POINT (88.5 23.5)
2020-10-01,88.5,25.5,0.0,0.31872928,402.59918,40.25992,0.0,0.03187293,POINT (88.5 25.5)
2020-10-01,89.5,26.5,0.0,0.26977837,407.3436,40.73436,0.0,0.026977837,POINT (89.5 26.5)
2020-11-01,87.5,22.5,0.0,0.0067393607,230.2578,23.02578,0.0,0.0006739361,POINT (87.5 22.5)
2020-11-01,88.5,22.5,0.0,0.0022552432,302.41467,30.241468,0.0,0.00022552433,POINT (88.5 22.5)
2020-11-01,86.5,23.5,0.0,7.208608e-05,242.3455,24.23455,0.0,7.2086077e-06,POINT (86.5 23.5)
2020-11-01,87.5,23.5,0.0,0.00073746365,236.26671,23.62667,0.0,7.374636e-05,POINT (87.5 23.5)
2020-11-01,88.5,23.5,0.0,0.0021378875,242.77919,24.27792,0.0,0.00021378875,POINT (88.5 23.5)
2020-11-01,88.5,25.5,0.0,0.001667947,335.7431,33.57431,0.0,0.0001667947,POINT (88.5 25.5)
2020-11-01,89.5,26.5,0.0,0.0004440633,360.40994,36.040997,0.0,4.440633e-05,POINT (89.5 26.5)
2020-12-01,87.5,22.5,0.0,0.0,213.19237,21.319237,0.0,0.0,POINT (87.5 22.5)
2020-12-01,88.5,22.5,0.0,0.0,287.97437,28.797438,0.0,0.0,POINT (88.5 22.5)
2020-12-01,86.5,23.5,0.0,3.3499314e-06,221.68542,22.168543,0.0,3.3499313e-07,POINT (86.5 23.5)
2020-12-01,87.5,23.5,0.0,0.0,218.40227,21.840227,0.0,0.0,POINT (87.5 23.5)
2020-12-01,88.5,23.5,0.0,4.559276e-08,219.53055,21.953054,0.0,4.559276e-09,POINT (88.5 23.5)
2020-12-01,88.5,25.5,0.0,0.0009315033,307.09726,30.709726,0.0,9.315033e-05,POINT (88.5 25.5)
2020-12-01,89.5,26.5,0.0,0.00034295756,331.61066,33.161068,0.0,3.4295757e-05,POINT (89.5 26.5)
2021-01-01,87.5,22.5,0.0,1.8947243e-06,198.13965,19.813965,0.0,1.8947243e-07,POINT (87.5 22.5)
2021-01-01,88.5,22.5,0.0,1.8722406e-07,277.4523,27.74523,0.0,1.8722407e-08,POINT (88.5 22.5)
2021-01-01,86.5,23.5,0.0,0.00026129244,206.40685,20.640684,0.0,2.6129244e-05,POINT (86.5 23.5)
2021-01-01,87.5,23.5,0.0,0.0008378465,203.86935,20.386936,0.0,8.378465e-05,POINT (87.5 23.5)
2021-01-01,88.5,23.5,0.0,0.0004306496,200.87306,20.087307,0.0,4.3064963e-05,POINT (88.5 23.5)
2021-01-01,88.5,25.5,0.0,0.0003258946,290.01953,29.001953,0.0,3.258946e-05,POINT (88.5 25.5)
2021-01-01,89.5,26.5,0.0,0.00016864389,311.46576,31.146576,0.0,1.686439e-05,POINT (89.5 26.5)
2021-02-01,87.5,22.5,0.0,0.00018977739,184.91542,18.491543,0.0,1.897774e-05,POINT (87.5 22.5)
2021-02-01,88.5,22.5,0.0,3.1850248e-06,274.9083,27.49083,0.0,3.185025e-07,POINT (88.5 22.5)
2021-02-01,86.5,23.5,0.0,4.632929e-05,192.0032,19.200321,0.0,4.632929e-06,POINT (86.5 23.5)
2021-02-01,87.5,23.5,0.0,0.00023893359,190.51483,19.051483,0.0,2.3893359e-05,POINT (87.5 23.5)
2021-02-01,88.5,23.5,0.0,0.0001238617,185.19571,18.519571,0.0,1.238617e-05,POINT (88.5 23.5)
2021-02-01,88.5,25.5,0.0,0.00078228913,263.71692,26.371693,0.0,7.822891e-05,POINT (88.5 25.5)
2021-02-01,89.5,26.5,0.0,0.006202899,295.43835,29.543837,0.0,0.0006202899,POINT (89.5 26.5)
2021-03-01,87.5,22.5,0.0,0.0002536599,170.43782,17.043783,0.0,2.5365991e-05,POINT (87.5 22.5)
2021-03-01,88.5,22.5,0.0,2.3200298e-06,274.02087,27.402088,0.0,2.3200299e-07,POINT (88.5 22.5)
2021-03-01,86.5,23.5,0.0,0.0008914932,176.0048,17.600481,0.0,8.9149326e-05,POINT (86.5 23.5)
2021-03-01,87.5,23.5,0.0,0.0011790311,173.3938,17.33938,0.0,0.00011790311,POINT (87.5 23.5)
2021-03-01,88.5,23.5,0.0,0.00041674767,169.04688,16.904688,0.0,4.1674768e-05,POINT (88.5 23.5)
2021-03-01,88.5,25.5,0.0,0.0035871475,227.45844,22.745844,0.0,0.00035871475,POINT (88.5 25.5)
2021-03-01,89.5,26.5,0.0,0.015986333,269.65756,26.965757,0.0,0.0015986332,POINT (89.5 26.5)
2021-04-01,87.5,22.5,0.0,0.0031946988,165.27017,16.527018,0.0,0.0003194699,POINT (87.5 22.5)
2021-04-01,88.5,22.5,0.0,0.00074789516,274.75436,27.475437,0.0,7.478952e-05,POINT (88.5 22.5)
2021-04-01,86.5,23.5,0.0,0.0020898047,164.32448,16.432447,0.0,0.00020898048,POINT (86.5 23.5)
2021-04-01,87.5,23.5,0.0,0.0018302631,162.69109,16.26911,0.0,0.0001830263,POINT (87.5 23.5)
2021-04-01,88.5,23.5,0.0,0.0018524687,159.92235,15.992235,0.0,0.00018524687,POINT (88.5 23.5)
2021-04-01,88.5,25.5,0.0,0.018750032,198.30927,19.830927,0.0,0.0018750032,POINT (88.5 25.5)
2021-04-01,89.5,26.5,0.0,0.030708415,239.35023,23.935024,0.0,0.0030708415,POINT (89.5 26.5)
2021-05-01,87.5,22.5,0.0,0.17578931,190.57095,19.057096,0.0,0.017578932,POINT (87.5 22.5)
2021-05-01,88.5,22.5,0.0,0.17599224,287.79898,28.779898,0.0,0.017599223,POINT (88.5 22.5)
2021-05-01,86.5,23.5,0.0,0.16517355,193.7121,19.37121,0.0,0.016517354,POINT (86.5 23.5)
2021-05-01,87.5,23.5,0.0,0.19012119,191.2807,19.12807,0.0,0.01901212,POINT (87.5 23.5)
2021-05-01,88.5,23.5,0.0,0.12981266,188.58823,18.858824,0.0,0.012981266,POINT (88.5 23.5)
2021-05-01,88.5,25.5,0.0,0.13069046,209.99123,20.999123,0.0,0.013069046,POINT (88.5 25.5)
2021-05-01,89.5,26.5,0.0,0.14338279,250.17543,25.017544,0.0,0.014338279,POINT (89.5 26.5)
2021-06-01,87.5,22.5,0.0,0.30068803,243.23358,24.323359,0.0,0.030068804,POINT (87.5 22.5)
2021-06-01,88.5,22.5,0.0,0.6149379,325.2814,32.52814,0.0,0.06149379,POINT (88.5 22.5)
2021-06-01,86.5,23.5,0.0,0.2566412,257.47922,25.747923,0.0,0.02566412,POINT (86.5 23.5)
2021-06-01,87.5,23.5,0.0,0.20416132,247.85672,24.785673,0.0,0.020416131,POINT (87.5 23.5)
2021-06-01,88.5,23.5,0.0,0.17923684,230.55736,23.055737,0.0,0.017923685,POINT (88.5 23.5)
2021-06-01,88.5,25.5,0.0,0.29847986,250.67119,25.06712,0.0,0.029847985,POINT (88.5 25.5)
2021-06-01,89.5,26.5,0.0,0.52459085,284.817,28.481699,0.0,0.052459087,POINT (89.5 26.5)
2021-07-01,87.5,22.5,0.0,0.3891942,255.32237,25.532238,0.0,0.03891942,POINT (87.5 22.5)
2021-07-01,88.5,22.5,0.0,0.89631844,339.03882,33.90388,0.0,0.08963185,POINT (88.5 22.5)
2021-07-01,86.5,23.5,0.0,0.1919366,270.83957,27.083958,0.0,0.01919366,POINT (86.5 23.5)
2021-07-01,87.5,23.5,0.0,0.19993459,262.76978,26.276978,0.0,0.01999346,POINT (87.5 23.5)
2021-07-01,88.5,23.5,0.0,0.18045142,251.7984,25.17984,0.0,0.018045142,POINT (88.5 23.5)
2021-07-01,88.5,25.5,0.0,0.21718533,304.86203,30.486204,0.0,0.021718534,POINT (88.5 25.5)
2021-07-01,89.5,26.5,0.0,0.63993156,341.6973,34.16973,0.0,0.063993156,POINT (89.5 26.5)
2021-08-01,87.5,22.5,0.0,0.17533323,283.9595,28.39595,0.0,0.017533323,POINT (87.5 22.5)
2021-08-01,88.5,22.5,0.0,0.2701547,357.9337,35.79337,0.0,0.027015472,POINT (88.5 22.5)
2021-08-01,86.5,23.5,0.0,0.16143925,284.60474,28.460474,0.0,0.016143925,POINT (86.5 23.5)
2021-08-01,87.5,23.5,0.0,0.15638107,288.0272,28.80272,0.0,0.015638107,POINT (87.5 23.5)
2021-08-01,88.5,23.5,0.0,0.15428114,282.30353,28.230352,0.0,0.015428114,POINT (88.5 23.5)
2021-08-01,88.5,25.5,0.0,0.36106208,337.66257,33.76626,0.0,0.03610621,POINT (88.5 25.5)
2021-08-01,89.5,26.5,0.0,1.2292622,400.302,40.0302,0.0,0.12292623,POINT (89.5 26.5)
2021-09-01,87.5,22.5,0.0,0.48864403,309.4365,30.94365,0.0,0.048864406,POINT (87.5 22.5)
2021-09-01,88.5,22.5,0.0,0.6836694,365.24866,36.524868,0.0,0.06836694,POINT (88.5 22.5)
2021-09-01,86.5,23.5,0.0,0.2457769,285.81754,28.581755,0.0,0.02457769,POINT (86.5 23.5)
2021-09-01,87.5,23.5,0.0,0.15084277,291.66708,29.166708,0.0,0.015084277,POINT (87.5 23.5)
2021-09-01,88.5,23.5,0.0,0.13552837,297.70868,29.770868,0.0,0.013552837,POINT (88.5 23.5)
2021-09-01,88.5,25.5,0.0,0.2518073,354.2183,35.42183,0.0,0.025180731,POINT (88.5 25.5)
2021-09-01,89.5,26.5,0.0,0.67995095,406.4595,40.64595,0.0,0.067995094,POINT (89.5 26.5)
2021-10-01,87.5,22.5,0.0,0.4511369,321.3522,32.13522,0.0,0.04511369,POINT (87.5 22.5)
2021-10-01,88.5,22.5,0.0,0.571101,365.96036,36.596035,0.0,0.0571101,POINT (88.5 22.5)
2021-10-01,86.5,23.5,0.0,0.17779668,290.3633,29.036331,0.0,0.017779669,POINT (86.5 23.5)
2021-10-01,87.5,23.5,0.0,0.13154507,297.3504,29.73504,0.0,0.013154507,POINT (87.5 23.5)
2021-10-01,88.5,23.5,0.0,0.11483597,303.01016,30.301016,0.0,0.011483598,POINT (88.5 23.5)
