time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,SWE_inst_kg/m2,Qs_acc_kg/m2,TotalSoilMoisture_kg/m2,TotalSoilMoisture_cm,SWE_cm,Qs_acc_cm,geometry,TotalSoilMoisture_mean_cm,SWE_mean_cm,Qs_acc_mean_cm,TotalSoilMoisture_anomaly_cm,SWE_anomaly_cm,Qs_acc_anomaly_cm,GWS_anomaly_cm
2009-10-16 12:00:00,22.25,87.75,15.128453873253116,3.976875054876641,1.50542489463114,0.0,0.006628324,247.84743,24.784742,0.0,0.0006628324,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,0.8933500979591855,0.0,-0.0118017041709628,14.246905479464894
2009-10-16 12:00:00,23.75,88.25,15.690283126565506,4.492515956171631,1.141514266533414,0.0,0.0011518868,271.58533,27.158533,0.0,0.000115188675,POINT (88.5 23.5),23.479598097959183,0.0,0.008641867026778,3.6789349020408153,0.0,-0.008526678351778,12.019874902876468
2009-10-16 12:00:00,23.75,87.75,15.690283126565506,4.492515956171631,1.0547837018250346,0.0,0.0003546994,251.1231,25.11231,0.0,3.546994e-05,POINT (87.5 23.5),23.57673086938776,0.0,0.0085390053711862,1.5355791306122448,0.0,-0.0085035354311862,14.163207531384447
2009-10-16 12:00:00,23.25,88.25,15.690283126565506,4.492515956171631,1.141514266533414,0.0,0.0011518868,271.58533,27.158533,0.0,0.000115188675,POINT (88.5 23.5),23.479598097959183,0.0,0.008641867026778,3.6789349020408153,0.0,-0.008526678351778,12.019874902876468
2009-10-16 12:00:00,22.25,88.25,15.128453873253116,3.976875054876641,1.3317331549608438,0.0,0.012969757,323.5017,32.35017,0.0,0.0012969758,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,1.1239556693877546,0.0,-0.0226183103002515,14.027116514165613
2009-10-16 12:00:00,23.25,86.25,15.690283126565506,4.492515956171631,0.9672265741072044,0.0,0.00084190094,224.84831,22.48483,0.0,8.41901e-05,POINT (86.5 23.5),22.886413673469388,0.0,0.0096819464416551,-0.4015836734693891,0.0,-0.0095977563416551,16.10146455637655
2009-10-16 12:00:00,22.75,87.75,15.690283126565506,4.492515956171631,0.9523005579861872,0.0,0.006628324,247.84743,24.784742,0.0,0.0006628324,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,0.8933500979591855,0.0,-0.0118017041709628,14.808734732777284
2009-10-16 12:00:00,21.75,88.25,15.128453873253116,3.976875054876641,0.0815523886479138,0.0,0.012969757,323.5017,32.35017,0.0,0.0012969758,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,1.1239556693877546,0.0,-0.0226183103002515,14.027116514165613
2009-10-16 12:00:00,23.25,87.75,15.690283126565506,4.492515956171631,1.0547837018250346,0.0,0.0003546994,251.1231,25.11231,0.0,3.546994e-05,POINT (87.5 23.5),23.57673086938776,0.0,0.0085390053711862,1.5355791306122448,0.0,-0.0085035354311862,14.163207531384447
2009-10-16 12:00:00,22.75,86.75,15.690283126565506,4.492515956171631,1.0119802160227347,,,,,,,,,,,,,,
2009-10-16 12:00:00,24.25,88.25,15.690283126565506,4.492515956171631,1.0904283439857283,0.0,0.0011518868,271.58533,27.158533,0.0,0.000115188675,POINT (88.5 23.5),23.479598097959183,0.0,0.008641867026778,3.6789349020408153,0.0,-0.008526678351778,12.019874902876468
2009-10-16 12:00:00,25.25,88.75,15.690283126565506,4.492515956171631,1.0277413318537854,0.0,0.001584974,301.20306,30.120306,0.0,0.00015849741,POINT (88.5 25.5),27.67008075510204,0.0,0.0153248957016415,2.4502252448979576,0.0,-0.0151663982916415,13.25522427995919
2009-10-16 12:00:00,26.75,88.75,5.503301472222206,3.6643793106789806,1.2500309329684212,,,,,,,,,,,,,,
2009-10-16 12:00:00,25.75,88.25,3.017318439382734,3.24776461553183,0.935049981980547,0.0,0.001584974,301.20306,30.120306,0.0,0.00015849741,POINT (88.5 25.5),27.67008075510204,0.0,0.0153248957016415,2.4502252448979576,0.0,-0.0151663982916415,0.5822595927764183
2009-10-16 12:00:00,23.75,87.25,15.690283126565506,4.492515956171631,1.0547837018250346,0.0,0.0003546994,251.1231,25.11231,0.0,3.546994e-05,POINT (87.5 23.5),23.57673086938776,0.0,0.0085390053711862,1.5355791306122448,0.0,-0.0085035354311862,14.163207531384447
2009-10-16 12:00:00,22.75,87.25,15.690283126565506,4.492515956171631,0.9523005579861872,0.0,0.006628324,247.84743,24.784742,0.0,0.0006628324,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,0.8933500979591855,0.0,-0.0118017041709628,14.808734732777284
2009-10-16 12:00:00,23.25,86.75,15.690283126565506,4.492515956171631,0.9672265741072044,0.0,0.00084190094,224.84831,22.48483,0.0,8.41901e-05,POINT (86.5 23.5),22.886413673469388,0.0,0.0096819464416551,-0.4015836734693891,0.0,-0.0095977563416551,16.10146455637655
2009-10-16 12:00:00,22.75,88.75,15.690283126565506,4.492515956171631,0.8263106409296362,0.0,0.012969757,323.5017,32.35017,0.0,0.0012969758,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,1.1239556693877546,0.0,-0.0226183103002515,14.588945767478002
2009-10-16 12:00:00,26.25,89.25,5.503301472222206,3.6643793106789806,1.2809619118947355,0.0,0.0031994553,340.10718,34.01072,0.0,0.00031994554,POINT (89.5 26.5),32.067086714285715,0.0,0.0358490941509705,1.9436332857142844,0.0,-0.0355291486109705,3.595197335118892
2009-10-16 12:00:00,26.75,88.25,3.017318439382734,3.24776461553183,0.930137897705321,,,,,,,,,,,,,,
2009-10-16 12:00:00,23.25,87.25,15.690283126565506,4.492515956171631,1.0547837018250346,0.0,0.0003546994,251.1231,25.11231,0.0,3.546994e-05,POINT (87.5 23.5),23.57673086938776,0.0,0.0085390053711862,1.5355791306122448,0.0,-0.0085035354311862,14.163207531384447
2009-10-16 12:00:00,26.75,89.25,5.503301472222206,3.6643793106789806,1.2809619118947355,0.0,0.0031994553,340.10718,34.01072,0.0,0.00031994554,POINT (89.5 26.5),32.067086714285715,0.0,0.0358490941509705,1.9436332857142844,0.0,-0.0355291486109705,3.595197335118892
2009-10-16 12:00:00,22.25,87.25,15.128453873253116,3.976875054876641,1.50542489463114,0.0,0.006628324,247.84743,24.784742,0.0,0.0006628324,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,0.8933500979591855,0.0,-0.0118017041709628,14.246905479464894
2009-10-16 12:00:00,22.25,88.75,15.128453873253116,3.976875054876641,1.3317331549608438,0.0,0.012969757,323.5017,32.35017,0.0,0.0012969758,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,1.1239556693877546,0.0,-0.0226183103002515,14.027116514165613
2009-10-16 12:00:00,25.25,88.25,15.690283126565506,4.492515956171631,1.0277413318537854,0.0,0.001584974,301.20306,30.120306,0.0,0.00015849741,POINT (88.5 25.5),27.67008075510204,0.0,0.0153248957016415,2.4502252448979576,0.0,-0.0151663982916415,13.25522427995919
2009-10-16 12:00:00,26.25,88.25,3.017318439382734,3.24776461553183,0.930137897705321,,,,,,,,,,,,,,
2009-11-16 00:00:00,22.25,88.75,-0.9631768239972494,4.036823770025851,1.3317331549608438,0.0,1.1651965e-06,302.44293,30.244293,0.0,1.1651965e-07,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,-0.981921330612245,0.0,-0.0239151695806015,0.042659676195597074
2009-11-16 00:00:00,24.25,88.25,0.4474478415377509,4.570681699698506,1.0904283439857283,0.0,2.5296024e-05,245.54825,24.554825,0.0,2.5296024e-06,POINT (88.5 23.5),23.479598097959183,0.0,0.008641867026778,1.0752269020408178,0.0,-0.008639337424378,-0.6191397230786888
2009-11-16 00:00:00,26.75,88.25,-8.76875366286311,3.27047945464348,0.930137897705321,,,,,,,,,,,,,,
2009-11-16 00:00:00,23.25,87.75,0.4474478415377509,4.570681699698506,1.0547837018250346,0.0,0.0,232.52351,23.252352,0.0,0.0,POINT (87.5 23.5),23.57673086938776,0.0,0.0085390053711862,-0.3243788693877576,0.0,-0.0085390053711862,0.7803657162966947
2009-11-16 00:00:00,23.75,87.75,0.4474478415377509,4.570681699698506,1.0547837018250346,0.0,0.0,232.52351,23.252352,0.0,0.0,POINT (87.5 23.5),23.57673086938776,0.0,0.0085390053711862,-0.3243788693877576,0.0,-0.0085390053711862,0.7803657162966947
2009-11-16 00:00:00,22.25,87.25,-0.9631768239972494,4.036823770025851,1.50542489463114,0.0,1.7625973e-06,227.17677,22.717678,0.0,1.7625973e-07,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,-1.1737139020408165,0.0,-0.0124643603112328,0.22300143835480002
2009-11-16 00:00:00,25.75,88.25,-8.76875366286311,3.27047945464348,0.935049981980547,0.0,0.00023092523,285.68573,28.568573,0.0,2.3092523e-05,POINT (88.5 25.5),27.67008075510204,0.0,0.0153248957016415,0.8984922448979589,0.0,-0.0153018031786415,-9.651944104582428
2009-11-16 00:00:00,23.25,86.75,0.4474478415377509,4.570681699698506,0.9672265741072044,0.0,2.2777724e-07,210.79933,21.079933,0.0,2.2777725e-08,POINT (86.5 23.5),22.886413673469388,0.0,0.0096819464416551,-1.8064806734693877,0.0,-0.0096819236639301,2.2636104386710687
2009-11-16 00:00:00,26.75,88.75,-7.730511314543,3.7461340985056033,1.2500309329684212,,,,,,,,,,,,,,
2009-11-16 00:00:00,21.75,88.25,-0.9631768239972494,4.036823770025851,0.0815523886479138,0.0,1.1651965e-06,302.44293,30.244293,0.0,1.1651965e-07,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,-0.981921330612245,0.0,-0.0239151695806015,0.042659676195597074
2009-11-16 00:00:00,22.75,87.75,0.4474478415377509,4.570681699698506,0.9523005579861872,0.0,1.7625973e-06,227.17677,22.717678,0.0,1.7625973e-07,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,-1.1737139020408165,0.0,-0.0124643603112328,1.6336261038898003
2009-11-16 00:00:00,24.25,87.75,0.4474478415377509,4.570681699698506,0.955445765724529,0.0,0.0,232.52351,23.252352,0.0,0.0,POINT (87.5 23.5),23.57673086938776,0.0,0.0085390053711862,-0.3243788693877576,0.0,-0.0085390053711862,0.7803657162966947
2009-11-16 00:00:00,23.25,88.25,0.4474478415377509,4.570681699698506,1.141514266533414,0.0,2.5296024e-05,245.54825,24.554825,0.0,2.5296024e-06,POINT (88.5 23.5),23.479598097959183,0.0,0.008641867026778,1.0752269020408178,0.0,-0.008639337424378,-0.6191397230786888
2009-11-16 00:00:00,22.75,86.75,0.4474478415377509,4.570681699698506,1.0119802160227347,,,,,,,,,,,,,,
2009-11-16 00:00:00,25.25,88.25,0.4474478415377509,4.570681699698506,1.0277413318537854,0.0,0.00023092523,285.68573,28.568573,0.0,2.3092523e-05,POINT (88.5 25.5),27.67008075510204,0.0,0.0153248957016415,0.8984922448979589,0.0,-0.0153018031786415,-0.43574260018156646
2009-11-16 00:00:00,23.25,86.25,0.4474478415377509,4.570681699698506,0.9672265741072044,0.0,2.2777724e-07,210.79933,21.079933,0.0,2.2777725e-08,POINT (86.5 23.5),22.886413673469388,0.0,0.0096819464416551,-1.8064806734693877,0.0,-0.0096819236639301,2.2636104386710687
2009-11-16 00:00:00,22.75,88.75,0.4474478415377509,4.570681699698506,0.8263106409296362,0.0,1.1651965e-06,302.44293,30.244293,0.0,1.1651965e-07,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,-0.981921330612245,0.0,-0.0239151695806015,1.4532843417305974
2009-11-16 00:00:00,23.25,87.25,0.4474478415377509,4.570681699698506,1.0547837018250346,0.0,0.0,232.52351,23.252352,0.0,0.0,POINT (87.5 23.5),23.57673086938776,0.0,0.0085390053711862,-0.3243788693877576,0.0,-0.0085390053711862,0.7803657162966947
2009-11-16 00:00:00,26.25,88.25,-8.76875366286311,3.27047945464348,0.930137897705321,,,,,,,,,,,,,,
2009-11-16 00:00:00,22.25,88.25,-0.9631768239972494,4.036823770025851,1.3317331549608438,0.0,1.1651965e-06,302.44293,30.244293,0.0,1.1651965e-07,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,-0.981921330612245,0.0,-0.0239151695806015,0.042659676195597074
2009-11-16 00:00:00,22.25,87.75,-0.9631768239972494,4.036823770025851,1.50542489463114,0.0,1.7625973e-06,227.17677,22.717678,0.0,1.7625973e-07,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,-1.1737139020408165,0.0,-0.0124643603112328,0.22300143835480002
2009-11-16 00:00:00,22.75,88.25,0.4474478415377509,4.570681699698506,0.8263106409296362,0.0,1.1651965e-06,302.44293,30.244293,0.0,1.1651965e-07,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,-0.981921330612245,0.0,-0.0239151695806015,1.4532843417305974
2009-11-16 00:00:00,26.75,89.25,-7.730511314543,3.7461340985056033,1.2809619118947355,0.0,1.0270279e-06,316.47998,31.647999,0.0,1.0270279e-07,POINT (89.5 26.5),32.067086714285715,0.0,0.0358490941509705,-0.4190877142857161,0.0,-0.0358489914481805,-7.275574608809103
2009-11-16 00:00:00,23.75,87.25,0.4474478415377509,4.570681699698506,1.0547837018250346,0.0,0.0,232.52351,23.252352,0.0,0.0,POINT (87.5 23.5),23.57673086938776,0.0,0.0085390053711862,-0.3243788693877576,0.0,-0.0085390053711862,0.7803657162966947
2009-11-16 00:00:00,25.25,88.75,0.4474478415377509,4.570681699698506,1.0277413318537854,0.0,0.00023092523,285.68573,28.568573,0.0,2.3092523e-05,POINT (88.5 25.5),27.67008075510204,0.0,0.0153248957016415,0.8984922448979589,0.0,-0.0153018031786415,-0.43574260018156646
2009-11-16 00:00:00,22.75,87.25,0.4474478415377509,4.570681699698506,0.9523005579861872,0.0,1.7625973e-06,227.17677,22.717678,0.0,1.7625973e-07,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,-1.1737139020408165,0.0,-0.0124643603112328,1.6336261038898003
2009-11-16 00:00:00,23.75,88.25,0.4474478415377509,4.570681699698506,1.141514266533414,0.0,2.5296024e-05,245.54825,24.554825,0.0,2.5296024e-06,POINT (88.5 23.5),23.479598097959183,0.0,0.008641867026778,1.0752269020408178,0.0,-0.008639337424378,-0.6191397230786888
2009-11-16 00:00:00,26.25,89.25,-7.730511314543,3.7461340985056033,1.2809619118947355,0.0,1.0270279e-06,316.47998,31.647999,0.0,1.0270279e-07,POINT (89.5 26.5),32.067086714285715,0.0,0.0358490941509705,-0.4190877142857161,0.0,-0.0358489914481805,-7.275574608809103
2009-11-16 00:00:00,21.75,87.75,-0.9631768239972494,4.036823770025851,0.4385385837881416,0.0,1.7625973e-06,227.17677,22.717678,0.0,1.7625973e-07,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,-1.1737139020408165,0.0,-0.0124643603112328,0.22300143835480002
2009-12-16 12:00:00,22.75,87.75,-11.414862543972102,4.576323472973275,0.9523005579861872,0.0,7.678782e-05,211.79692,21.179693,0.0,7.678783e-06,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,-2.7116989020408155,0.0,-0.0124568577879628,-8.690706784143323
2009-12-16 12:00:00,22.25,87.25,-9.298712886714688,4.040607550597328,1.50542489463114,0.0,7.678782e-05,211.79692,21.179693,0.0,7.678783e-06,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,-2.7116989020408155,0.0,-0.0124568577879628,-6.574557126885909
2009-12-16 12:00:00,21.75,87.75,-9.298712886714688,4.040607550597328,0.4385385837881416,0.0,7.678782e-05,211.79692,21.179693,0.0,7.678783e-06,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,-2.7116989020408155,0.0,-0.0124568577879628,-6.574557126885909
2009-12-16 12:00:00,23.25,87.75,-11.414862543972102,4.576323472973275,1.0547837018250346,0.0,3.0197043e-07,216.78557,21.678556,0.0,3.0197043e-08,POINT (87.5 23.5),23.57673086938776,0.0,0.0085390053711862,-1.898174869387756,0.0,-0.0085389751741432,-9.508148699410203
2009-12-16 12:00:00,25.25,88.75,-11.414862543972102,4.576323472973275,1.0277413318537854,0.0,7.5647517e-06,266.06424,26.606424,0.0,7.564752e-07,POINT (88.5 25.5),27.67008075510204,0.0,0.0153248957016415,-1.0636567551020413,0.0,-0.0153241392264415,-10.33588164964362
