time,lon,lat,SWE_inst_kg/m2,Qs_acc_kg/m2,TotalSoilMoisture_kg/m2,TotalSoilMoisture_cm,SWE_cm,Qs_acc_cm,geometry
2010-06-01,87.625,22.625,0.0,0.03756554,540.68665,54.068665,0.0,0.003756554,POINT (87.625 22.625)
2010-06-01,87.625,22.875,0.0,0.033680793,544.4652,54.44652,0.0,0.0033680794,POINT (87.625 22.875)
2010-06-01,87.625,23.125,0.0,0.03658775,556.2877,55.628773,0.0,0.003658775,POINT (87.625 23.125)
2010-06-01,87.625,23.375,0.0,0.041985918,545.93115,54.593117,0.0,0.0041985917,POINT (87.625 23.375)
2010-06-01,87.625,23.625,0.0,0.042916834,535.82153,53.582153,0.0,0.0042916834,POINT (87.625 23.625)
2010-06-01,87.625,23.875,0.0,0.04091104,534.5995,53.45995,0.0,0.004091104,POINT (87.625 23.875)
2010-06-01,87.625,24.125,0.0,0.025841,482.90338,48.29034,0.0,0.0025841,POINT (87.625 24.125)
2010-06-01,87.875,21.875,0.0,0.18553558,715.1145,71.51145,0.0,0.018553559,POINT (87.875 21.875)
2010-06-01,87.875,22.125,0.0,0.15315138,679.21436,67.92144,0.0,0.015315138,POINT (87.875 22.125)
2010-06-01,87.875,22.375,0.0,0.13698167,664.4917,66.44917,0.0,0.013698167,POINT (87.875 22.375)
2010-06-01,87.875,22.625,0.0,0.03202129,520.355,52.0355,0.0,0.0032021292,POINT (87.875 22.625)
2010-06-01,87.875,22.875,0.0,0.03041525,520.5781,52.05781,0.0,0.0030415251,POINT (87.875 22.875)
2010-06-01,87.875,23.125,0.0,0.03363825,538.5185,53.85185,0.0,0.0033638251,POINT (87.875 23.125)
2010-06-01,87.875,23.375,0.0,0.037761126,545.2682,54.52682,0.0,0.0037761126,POINT (87.875 23.375)
2010-06-01,87.875,23.625,0.0,0.040486667,557.37573,55.737576,0.0,0.004048667,POINT (87.875 23.625)
2010-06-01,87.875,23.875,0.0,0.039047915,557.87555,55.787556,0.0,0.0039047915,POINT (87.875 23.875)
2010-06-01,87.875,24.125,0.0,0.035438124,524.3202,52.43202,0.0,0.0035438125,POINT (87.875 24.125)
2010-06-01,87.875,24.375,0.0,0.042557,531.42883,53.142883,0.0,0.0042557004,POINT (87.875 24.375)
2010-06-01,87.875,25.125,0.0,0.057133332,549.376,54.9376,0.0,0.0057133334,POINT (87.875 25.125)
2010-06-01,87.875,25.375,0.0,0.06088496,549.50684,54.950684,0.0,0.006088496,POINT (87.875 25.375)
2010-06-01,87.875,25.875,0.0,0.07675971,561.2176,56.12176,0.0,0.0076759714,POINT (87.875 25.875)
2010-06-01,88.125,22.125,0.0,0.23074813,721.8451,72.18451,0.0,0.023074813,POINT (88.125 22.125)
2010-06-01,88.125,22.375,0.0,0.1509107,666.3308,66.63308,0.0,0.015091071,POINT (88.125 22.375)
2010-06-01,88.125,22.625,0.0,0.03558296,523.2675,52.32675,0.0,0.003558296,POINT (88.125 22.625)
2010-06-01,88.125,22.875,0.0,0.03650246,530.3468,53.03468,0.0,0.003650246,POINT (88.125 22.875)
2010-06-01,88.125,23.125,0.0,0.039938126,539.89465,53.989468,0.0,0.0039938125,POINT (88.125 23.125)
2010-06-01,88.125,23.375,0.0,0.043813832,556.45514,55.645515,0.0,0.0043813833,POINT (88.125 23.375)
2010-06-01,88.125,23.625,0.0,0.045070916,574.3359,57.43359,0.0,0.004507092,POINT (88.125 23.625)
2010-06-01,88.125,23.875,0.0,0.041493334,575.729,57.572903,0.0,0.0041493336,POINT (88.125 23.875)
2010-06-01,88.125,24.125,0.0,0.04305796,579.70654,57.970654,0.0,0.004305796,POINT (88.125 24.125)
2010-06-01,88.125,24.375,0.0,0.05236996,594.27966,59.427967,0.0,0.005236996,POINT (88.125 24.375)
2010-06-01,88.125,24.875,0.0,0.07305825,587.5037,58.750374,0.0,0.0073058247,POINT (88.125 24.875)
2010-06-01,88.125,25.125,0.0,0.0740935,577.3074,57.73074,0.0,0.00740935,POINT (88.125 25.125)
2010-06-01,88.125,25.375,0.0,0.08401946,582.2416,58.22416,0.0,0.008401946,POINT (88.125 25.375)
2010-06-01,88.125,25.625,0.0,0.09423613,595.1452,59.514523,0.0,0.009423613,POINT (88.125 25.625)
2010-06-01,88.125,26.125,0.0,0.13926041,635.44446,63.544445,0.0,0.013926041,POINT (88.125 26.125)
2010-06-01,88.375,21.875,0.0,0.26583812,733.67664,73.36767,0.0,0.026583811,POINT (88.375 21.875)
2010-06-01,88.375,22.125,0.0,0.19750963,690.4913,69.049126,0.0,0.019750964,POINT (88.375 22.125)
2010-06-01,88.375,22.375,0.0,0.16451429,666.437,66.6437,0.0,0.01645143,POINT (88.375 22.375)
2010-06-01,88.375,22.625,0.0,0.08491858,686.0449,68.60449,0.0,0.008491858,POINT (88.375 22.625)
2010-06-01,88.375,22.875,0.0,0.06288921,596.7291,59.672913,0.0,0.006288921,POINT (88.375 22.875)
2010-06-01,88.375,23.125,0.0,0.049119916,540.76514,54.076515,0.0,0.004911992,POINT (88.375 23.125)
2010-06-01,88.375,23.375,0.0,0.054666083,564.1824,56.41824,0.0,0.0054666083,POINT (88.375 23.375)
2010-06-01,88.375,23.625,0.0,0.056174707,586.1034,58.61034,0.0,0.005617471,POINT (88.375 23.625)
2010-06-01,88.375,23.875,0.0,0.049708374,593.8259,59.382595,0.0,0.0049708374,POINT (88.375 23.875)
2010-06-01,88.375,24.125,0.0,0.18536666,726.8539,72.68539,0.0,0.018536666,POINT (88.375 24.125)
2010-06-01,88.375,25.125,0.0,0.105350874,593.38275,59.338276,0.0,0.010535087,POINT (88.375 25.125)
2010-06-01,88.375,25.375,0.0,0.0762415,596.64874,59.664875,0.0,0.0076241503,POINT (88.375 25.375)
2010-06-01,88.375,25.625,0.0,0.13726021,634.45,63.445004,0.0,0.013726021,POINT (88.375 25.625)
2010-06-01,88.375,26.375,0.0,0.19287,660.86566,66.08657,0.0,0.019287001,POINT (88.375 26.375)
2010-06-01,88.375,26.625,0.0,0.13266292,607.6095,60.760952,0.0,0.013266292,POINT (88.375 26.625)
2010-06-01,88.375,26.875,0.0,0.089944795,574.01294,57.401295,0.0,0.00899448,POINT (88.375 26.875)
2010-06-01,88.625,22.125,0.0,0.18636487,678.6863,67.86863,0.0,0.018636487,POINT (88.625 22.125)
2010-06-01,88.625,22.375,0.0,0.17635837,682.5142,68.25143,0.0,0.017635837,POINT (88.625 22.375)
2010-06-01,88.625,22.625,0.0,0.17453867,679.51843,67.95184,0.0,0.017453868,POINT (88.625 22.625)
2010-06-01,88.625,22.875,0.0,0.049315084,538.4459,53.844593,0.0,0.0049315086,POINT (88.625 22.875)
2010-06-01,88.625,23.125,0.0,0.19437063,681.4673,68.14673,0.0,0.019437063,POINT (88.625 23.125)
2010-06-01,88.625,23.375,0.0,0.21938317,707.0454,70.704544,0.0,0.021938317,POINT (88.625 23.375)
2010-06-01,88.625,23.875,0.0,0.20991609,741.5025,74.15025,0.0,0.020991609,POINT (88.625 23.875)
2010-06-01,88.625,24.125,0.0,0.20218529,745.0638,74.50638,0.0,0.020218529,POINT (88.625 24.125)
2010-06-01,88.625,25.375,0.0,0.14150213,653.1106,65.31106,0.0,0.0141502125,POINT (88.625 25.375)
2010-06-01,88.625,26.625,0.0,0.09512554,599.948,59.9948,0.0,0.009512554,POINT (88.625 26.625)
2010-06-01,88.625,26.875,0.0,0.06864312,593.7164,59.37164,0.0,0.0068643126,POINT (88.625 26.875)
2010-06-01,88.625,27.125,0.0,0.04452325,486.13763,48.613766,0.0,0.004452325,POINT (88.625 27.125)
2010-06-01,88.875,22.125,0.0,0.23496263,736.751,73.6751,0.0,0.023496263,POINT (88.875 22.125)
2010-06-01,88.875,22.375,0.0,0.19138867,687.84924,68.78493,0.0,0.019138867,POINT (88.875 22.375)
2010-06-01,88.875,22.625,0.0,0.21291225,701.54016,70.154015,0.0,0.021291224,POINT (88.875 22.625)
2010-06-01,88.875,22.875,0.0,0.22177954,704.88586,70.48859,0.0,0.022177955,POINT (88.875 22.875)
2010-06-01,88.875,23.125,0.0,0.22589025,714.30347,71.43035,0.0,0.022589026,POINT (88.875 23.125)
2010-06-01,88.875,26.375,0.0,0.11948375,675.6986,67.56986,0.0,0.011948375,POINT (88.875 26.375)
2010-06-01,88.875,26.625,0.0,0.0945015,633.7776,63.377758,0.0,0.009450151,POINT (88.875 26.625)
2010-06-01,88.875,26.875,0.0,0.06380992,616.496,61.649597,0.0,0.0063809915,POINT (88.875 26.875)
2010-06-01,89.125,26.375,0.0,0.16913816,687.66394,68.766396,0.0,0.016913816,POINT (89.125 26.375)
2010-06-01,89.125,26.625,0.0,0.16253713,708.9414,70.89414,0.0,0.016253714,POINT (89.125 26.625)
2010-06-01,89.375,26.125,0.0,0.17579338,700.59326,70.059326,0.0,0.017579338,POINT (89.375 26.125)
2010-06-01,89.375,26.375,0.0,0.18557109,751.36755,75.13676,0.0,0.018557109,POINT (89.375 26.375)
2010-06-01,89.375,26.625,0.0,0.16143613,745.7433,74.57433,0.0,0.016143613,POINT (89.375 26.625)
2010-06-01,89.625,26.125,0.0,0.18586,704.78784,70.47878,0.0,0.018586,POINT (89.625 26.125)
2010-06-01,89.625,26.375,0.0,0.18802425,762.0043,76.20043,0.0,0.018802425,POINT (89.625 26.375)
2010-06-01,89.625,26.625,0.0,0.16358884,758.1675,75.81675,0.0,0.016358884,POINT (89.625 26.625)
2010-07-01,85.875,23.375,0.0,0.037230484,544.38605,54.438606,0.0,0.0037230484,POINT (85.875 23.375)
2010-07-01,86.125,23.125,0.0,0.048400767,599.3349,59.93349,0.0,0.004840077,POINT (86.125 23.125)
2010-07-01,86.125,23.375,0.0,0.030848185,553.23535,55.323536,0.0,0.0030848186,POINT (86.125 23.375)
2010-07-01,86.375,23.125,0.0,0.03285125,588.9833,58.898327,0.0,0.003285125,POINT (86.375 23.125)
2010-07-01,86.375,23.375,0.0,0.036484558,592.1141,59.211407,0.0,0.003648456,POINT (86.375 23.375)
2010-07-01,86.625,22.875,0.0,0.0423325,617.59045,61.759045,0.0,0.00423325,POINT (86.625 22.875)
2010-07-01,86.625,23.125,0.0,0.03379617,601.8825,60.18825,0.0,0.003379617,POINT (86.625 23.125)
2010-07-01,86.625,23.375,0.0,0.036540847,602.81494,60.281494,0.0,0.0036540849,POINT (86.625 23.375)
2010-07-01,86.625,23.625,0.0,0.03620899,590.0898,59.00898,0.0,0.003620899,POINT (86.625 23.625)
2010-07-01,86.875,22.125,0.0,0.07657847,630.31226,63.031227,0.0,0.007657847,POINT (86.875 22.125)
2010-07-01,86.875,22.375,0.0,0.072195604,630.63074,63.063076,0.0,0.0072195604,POINT (86.875 22.375)
2010-07-01,86.875,22.625,0.0,0.07711339,629.20526,62.92053,0.0,0.0077113393,POINT (86.875 22.625)
2010-07-01,86.875,22.875,0.0,0.044088386,617.5531,61.75531,0.0,0.0044088387,POINT (86.875 22.875)
2010-07-01,86.875,23.125,0.0,0.033992663,605.02026,60.502026,0.0,0.0033992664,POINT (86.875 23.125)
2010-07-01,86.875,23.375,0.0,0.035502337,602.6957,60.26957,0.0,0.0035502338,POINT (86.875 23.375)
2010-07-01,86.875,23.625,0.0,0.03732637,605.6448,60.56448,0.0,0.003732637,POINT (86.875 23.625)
2010-07-01,87.125,22.125,0.0,0.08546629,632.73584,63.273586,0.0,0.008546629,POINT (87.125 22.125)
2010-07-01,87.125,22.375,0.0,0.08037286,633.8556,63.38556,0.0,0.008037287,POINT (87.125 22.375)
2010-07-01,87.125,22.625,0.0,0.08284698,632.64844,63.264843,0.0,0.008284698,POINT (87.125 22.625)
2010-07-01,87.125,22.875,0.0,0.07200738,630.58154,63.058155,0.0,0.007200738,POINT (87.125 22.875)
2010-07-01,87.125,23.125,0.0,0.0658129,654.41406,65.44141,0.0,0.00658129,POINT (87.125 23.125)
2010-07-01,87.125,23.375,0.0,0.04383871,647.9686,64.79687,0.0,0.004383871,POINT (87.125 23.375)
2010-07-01,87.125,23.625,0.0,0.049985927,674.6852,67.46852,0.0,0.0049985927,POINT (87.125 23.625)
2010-07-01,87.375,21.875,0.0,0.0960758,646.3428,64.63428,0.0,0.0096075805,POINT (87.375 21.875)
2010-07-01,87.375,22.125,0.0,0.07896064,632.4236,63.24236,0.0,0.007896065,POINT (87.375 22.125)
2010-07-01,87.375,22.375,0.0,0.075190164,634.10724,63.410725,0.0,0.0075190165,POINT (87.375 22.375)
2010-07-01,87.375,22.625,0.0,0.07531802,634.52795,63.452797,0.0,0.0075318026,POINT (87.375 22.625)
2010-07-01,87.375,22.875,0.0,0.06475371,632.453,63.2453,0.0,0.0064753713,POINT (87.375 22.875)
2010-07-01,87.375,23.125,0.0,0.059079275,653.8428,65.38428,0.0,0.0059079276,POINT (87.375 23.125)
2010-07-01,87.375,23.375,0.0,0.06305077,668.7758,66.87759,0.0,0.006305077,POINT (87.375 23.375)
2010-07-01,87.375,23.625,0.0,0.07154036,686.48987,68.64899,0.0,0.0071540363,POINT (87.375 23.625)
2010-07-01,87.375,23.875,0.0,0.06150415,645.0396,64.50396,0.0,0.006150415,POINT (87.375 23.875)
2010-07-01,87.625,21.875,0.0,0.27699924,778.47705,77.84771,0.0,0.027699923,POINT (87.625 21.875)
2010-07-01,87.625,22.125,0.0,0.07097234,657.7215,65.77215,0.0,0.007097234,POINT (87.625 22.125)
2010-07-01,87.625,22.375,0.0,0.068967134,657.62775,65.76278,0.0,0.0068967133,POINT (87.625 22.375)
2010-07-01,87.625,22.625,0.0,0.06789028,656.17004,65.617004,0.0,0.006789028,POINT (87.625 22.625)
2010-07-01,87.625,22.875,0.0,0.058544677,655.0206,65.50207,0.0,0.005854468,POINT (87.625 22.875)
2010-07-01,87.625,23.125,0.0,0.052147783,676.94403,67.694405,0.0,0.0052147782,POINT (87.625 23.125)
2010-07-01,87.625,23.375,0.0,0.053533185,667.15356,66.715355,0.0,0.0053533185,POINT (87.625 23.375)
2010-07-01,87.625,23.625,0.0,0.05506262,643.2787,64.32787,0.0,0.005506262,POINT (87.625 23.625)
2010-07-01,87.625,23.875,0.0,0.053646453,646.2899,64.62899,0.0,0.0053646453,POINT (87.625 23.875)
2010-07-01,87.625,24.125,0.0,0.04396883,601.52936,60.152935,0.0,0.0043968833,POINT (87.625 24.125)
2010-07-01,87.875,21.875,0.0,0.27339384,805.629,80.562904,0.0,0.027339384,POINT (87.875 21.875)
2010-07-01,87.875,22.125,0.0,0.1893077,788.9898,78.89898,0.0,0.01893077,POINT (87.875 22.125)
2010-07-01,87.875,22.375,0.0,0.18773532,776.3391,77.63391,0.0,0.018773532,POINT (87.875 22.375)
2010-07-01,87.875,22.625,0.0,0.055527862,645.6307,64.56307,0.0,0.0055527864,POINT (87.875 22.625)
2010-07-01,87.875,22.875,0.0,0.04795774,641.1709,64.11709,0.0,0.0047957744,POINT (87.875 22.875)
2010-07-01,87.875,23.125,0.0,0.037981935,663.07434,66.307434,0.0,0.0037981935,POINT (87.875 23.125)
2010-07-01,87.875,23.375,0.0,0.039711453,666.191,66.6191,0.0,0.0039711455,POINT (87.875 23.375)
2010-07-01,87.875,23.625,0.0,0.04384915,674.7976,67.47976,0.0,0.0043849153,POINT (87.875 23.625)
2010-07-01,87.875,23.875,0.0,0.04577496,679.6852,67.96852,0.0,0.004577496,POINT (87.875 23.875)
2010-07-01,87.875,24.125,0.0,0.05708153,617.9477,61.79477,0.0,0.0057081534,POINT (87.875 24.125)
2010-07-01,87.875,24.375,0.0,0.0667679,622.2911,62.229107,0.0,0.0066767903,POINT (87.875 24.375)
2010-07-01,87.875,25.125,0.0,0.10725645,710.91565,71.09157,0.0,0.010725645,POINT (87.875 25.125)
2010-07-01,87.875,25.375,0.0,0.1405354,720.98267,72.09827,0.0,0.01405354,POINT (87.875 25.375)
2010-07-01,87.875,25.875,0.0,0.16540626,735.1222,73.51222,0.0,0.016540626,POINT (87.875 25.875)
2010-07-01,88.125,22.125,0.0,0.22270988,813.4436,81.34436,0.0,0.022270989,POINT (88.125 22.125)
2010-07-01,88.125,22.375,0.0,0.18939081,780.7145,78.07145,0.0,0.018939082,POINT (88.125 22.375)
2010-07-01,88.125,22.625,0.0,0.06984343,662.8866,66.28866,0.0,0.006984343,POINT (88.125 22.625)
2010-07-01,88.125,22.875,0.0,0.040741533,660.4441,66.04441,0.0,0.0040741535,POINT (88.125 22.875)
2010-07-01,88.125,23.125,0.0,0.023154315,661.1851,66.118515,0.0,0.0023154316,POINT (88.125 23.125)
2010-07-01,88.125,23.375,0.0,0.025166653,669.1951,66.91952,0.0,0.0025166653,POINT (88.125 23.375)
2010-07-01,88.125,23.625,0.0,0.028652823,678.98004,67.898,0.0,0.0028652824,POINT (88.125 23.625)
2010-07-01,88.125,23.875,0.0,0.03435351,682.7227,68.27227,0.0,0.003435351,POINT (88.125 23.875)
2010-07-01,88.125,24.125,0.0,0.042609558,692.5958,69.25958,0.0,0.004260956,POINT (88.125 24.125)
2010-07-01,88.125,24.375,0.0,0.05032355,706.6315,70.66315,0.0,0.005032355,POINT (88.125 24.375)
2010-07-01,88.125,24.875,0.0,0.07763645,723.17175,72.31718,0.0,0.007763645,POINT (88.125 24.875)
2010-07-01,88.125,25.125,0.0,0.12865677,732.2881,73.22881,0.0,0.0128656775,POINT (88.125 25.125)
2010-07-01,88.125,25.375,0.0,0.17022182,741.4082,74.14082,0.0,0.017022183,POINT (88.125 25.375)
2010-07-01,88.125,25.625,0.0,0.19293132,748.2892,74.82892,0.0,0.019293133,POINT (88.125 25.625)
2010-07-01,88.125,26.125,0.0,0.21726573,764.84717,76.48472,0.0,0.021726573,POINT (88.125 26.125)
2010-07-01,88.375,21.875,0.0,0.258838,822.448,82.244804,0.0,0.0258838,POINT (88.375 21.875)
2010-07-01,88.375,22.125,0.0,0.21410875,800.9623,80.09623,0.0,0.021410875,POINT (88.375 22.125)
2010-07-01,88.375,22.375,0.0,0.19318146,781.8394,78.183945,0.0,0.019318147,POINT (88.375 22.375)
2010-07-01,88.375,22.625,0.0,0.08221815,730.9445,73.09445,0.0,0.008221815,POINT (88.375 22.625)
2010-07-01,88.375,22.875,0.0,0.05273762,687.62805,68.76281,0.0,0.005273762,POINT (88.375 22.875)
2010-07-01,88.375,23.125,0.0,0.020060645,656.58167,65.658165,0.0,0.0020060646,POINT (88.375 23.125)
2010-07-01,88.375,23.375,0.0,0.02059625,666.5856,66.65856,0.0,0.0020596252,POINT (88.375 23.375)
2010-07-01,88.375,23.625,0.0,0.023157822,676.96484,67.69649,0.0,0.0023157822,POINT (88.375 23.625)
2010-07-01,88.375,23.875,0.0,0.030532258,686.3452,68.63452,0.0,0.0030532258,POINT (88.375 23.875)
2010-07-01,88.375,24.125,0.0,0.16158335,814.53076,81.45308,0.0,0.016158335,POINT (88.375 24.125)
2010-07-01,88.375,25.125,0.0,0.1273912,685.0404,68.50404,0.0,0.012739121,POINT (88.375 25.125)
2010-07-01,88.375,25.375,0.0,0.1010423,701.60394,70.16039,0.0,0.010104231,POINT (88.375 25.375)
2010-07-01,88.375,25.625,0.0,0.20684093,755.0227,75.50227,0.0,0.020684093,POINT (88.375 25.625)
2010-07-01,88.375,26.375,0.0,0.25333008,771.3269,77.13269,0.0,0.025333008,POINT (88.375 26.375)
2010-07-01,88.375,26.625,0.0,0.20904246,762.85547,76.285545,0.0,0.020904247,POINT (88.375 26.625)
2010-07-01,88.375,26.875,0.0,0.1396137,739.6426,73.96426,0.0,0.01396137,POINT (88.375 26.875)
2010-07-01,88.625,22.125,0.0,0.21633247,800.6568,80.06568,0.0,0.021633247,POINT (88.625 22.125)
2010-07-01,88.625,22.375,0.0,0.21358673,801.1218,80.11218,0.0,0.021358674,POINT (88.625 22.375)
2010-07-01,88.625,22.625,0.0,0.13383585,792.74634,79.274635,0.0,0.013383585,POINT (88.625 22.625)
2010-07-01,88.625,22.875,0.0,0.025851896,665.719,66.5719,0.0,0.0025851896,POINT (88.625 22.875)
2010-07-01,88.625,23.125,0.0,0.0736196,767.0266,76.70266,0.0,0.0073619597,POINT (88.625 23.125)
2010-07-01,88.625,23.375,0.0,0.07283802,777.40186,77.74019,0.0,0.0072838026,POINT (88.625 23.375)
2010-07-01,88.625,23.875,0.0,0.10869758,812.2686,81.22686,0.0,0.010869758,POINT (88.625 23.875)
2010-07-01,88.625,24.125,0.0,0.16587617,823.6819,82.36819,0.0,0.016587617,POINT (88.625 24.125)
2010-07-01,88.625,25.375,0.0,0.18181391,750.9918,75.09918,0.0,0.018181391,POINT (88.625 25.375)
2010-07-01,88.625,26.625,0.0,0.11628698,717.4464,71.744644,0.0,0.011628698,POINT (88.625 26.625)
2010-07-01,88.625,26.875,0.0,0.07546484,704.5427,70.45428,0.0,0.007546484,POINT (88.625 26.875)
2010-07-01,88.625,27.125,0.0,0.032789595,612.90497,61.290497,0.0,0.0032789595,POINT (88.625 27.125)
2010-07-01,88.875,22.125,0.0,0.21205762,831.85986,83.18599,0.0,0.021205762,POINT (88.875 22.125)
2010-07-01,88.875,22.375,0.0,0.16378137,810.16956,81.01696,0.0,0.016378138,POINT (88.875 22.375)
2010-07-01,88.875,22.625,0.0,0.16261621,810.166,81.0166,0.0,0.01626162,POINT (88.875 22.625)
2010-07-01,88.875,22.875,0.0,0.12149084,798.636,79.8636,0.0,0.012149084,POINT (88.875 22.875)
2010-07-01,88.875,23.125,0.0,0.08666141,791.6482,79.16482,0.0,0.008666142,POINT (88.875 23.125)
2010-07-01,88.875,26.375,0.0,0.126815,722.7641,72.27641,0.0,0.012681501,POINT (88.875 26.375)
2010-07-01,88.875,26.625,0.0,0.10572097,718.27905,71.8279,0.0,0.010572097,POINT (88.875 26.625)
2010-07-01,88.875,26.875,0.0,0.07031008,709.91534,70.99154,0.0,0.007031008,POINT (88.875 26.875)
2010-07-01,89.125,26.375,0.0,0.16838053,704.6987,70.46987,0.0,0.016838053,POINT (89.125 26.375)
2010-07-01,89.125,26.625,0.0,0.17115577,768.544,76.8544,0.0,0.017115576,POINT (89.125 26.625)
2010-07-01,89.375,26.125,0.0,0.14644064,702.72876,70.27288,0.0,0.014644064,POINT (89.375 26.125)
2010-07-01,89.375,26.375,0.0,0.19548714,769.19995,76.92,0.0,0.019548714,POINT (89.375 26.375)
2010-07-01,89.375,26.625,0.0,0.18360996,771.346,77.134605,0.0,0.018360997,POINT (89.375 26.625)
2010-07-01,89.625,26.125,0.0,0.13926238,700.85657,70.085655,0.0,0.013926238,POINT (89.625 26.125)
2010-07-01,89.625,26.375,0.0,0.19574775,766.80994,76.68099,0.0,0.019574774,POINT (89.625 26.375)
2010-07-01,89.625,26.625,0.0,0.19252928,768.9586,76.89587,0.0,0.019252928,POINT (89.625 26.625)
2010-08-01,85.875,23.375,0.0,0.077375926,636.4012,63.640118,0.0,0.007737593,POINT (85.875 23.375)
2010-08-01,86.125,23.125,0.0,0.08241508,640.71765,64.07177,0.0,0.008241508,POINT (86.125 23.125)
2010-08-01,86.125,23.375,0.0,0.04339145,599.3717,59.937172,0.0,0.004339145,POINT (86.125 23.375)
2010-08-01,86.375,23.125,0.0,0.04912919,599.6101,59.96101,0.0,0.0049129194,POINT (86.375 23.125)
2010-08-01,86.375,23.375,0.0,0.045086533,601.38403,60.138405,0.0,0.004508653,POINT (86.375 23.375)
2010-08-01,86.625,22.875,0.0,0.022684637,635.82635,63.582638,0.0,0.0022684638,POINT (86.625 22.875)
2010-08-01,86.625,23.125,0.0,0.04735512,599.2363,59.923634,0.0,0.004735512,POINT (86.625 23.125)
2010-08-01,86.625,23.375,0.0,0.044828307,600.6726,60.06726,0.0,0.004482831,POINT (86.625 23.375)
2010-08-01,86.625,23.625,0.0,0.047994677,598.0879,59.80879,0.0,0.004799468,POINT (86.625 23.625)
2010-08-01,86.875,22.125,0.0,0.027716573,640.5176,64.05176,0.0,0.0027716574,POINT (86.875 22.125)
2010-08-01,86.875,22.375,0.0,0.026862178,639.54834,63.954834,0.0,0.002686218,POINT (86.875 22.375)
2010-08-01,86.875,22.625,0.0,0.032596614,639.27344,63.927345,0.0,0.0032596614,POINT (86.875 22.625)
2010-08-01,86.875,22.875,0.0,0.017498225,633.5888,63.358883,0.0,0.0017498225,POINT (86.875 22.875)
2010-08-01,86.875,23.125,0.0,0.03982504,600.7628,60.076283,0.0,0.0039825044,POINT (86.875 23.125)
2010-08-01,86.875,23.375,0.0,0.041639514,601.7993,60.17993,0.0,0.0041639516,POINT (86.875 23.375)
2010-08-01,86.875,23.625,0.0,0.04107762,610.42725,61.042725,0.0,0.004107762,POINT (86.875 23.625)
2010-08-01,87.125,22.125,0.0,0.031130444,638.0202,63.80202,0.0,0.0031130444,POINT (87.125 22.125)
2010-08-01,87.125,22.375,0.0,0.029972378,636.8688,63.68688,0.0,0.002997238,POINT (87.125 22.375)
2010-08-01,87.125,22.625,0.0,0.034214072,636.2703,63.627033,0.0,0.0034214072,POINT (87.125 22.625)
2010-08-01,87.125,22.875,0.0,0.025843952,634.94275,63.494274,0.0,0.0025843952,POINT (87.125 22.875)
2010-08-01,87.125,23.125,0.0,0.023383912,659.177,65.9177,0.0,0.0023383913,POINT (87.125 23.125)
2010-08-01,87.125,23.375,0.0,0.015631733,663.2219,66.3222,0.0,0.0015631734,POINT (87.125 23.375)
2010-08-01,87.125,23.625,0.0,0.017123628,685.5259,68.55259,0.0,0.0017123629,POINT (87.125 23.625)
2010-08-01,87.375,21.875,0.0,0.0755773,662.44055,66.24406,0.0,0.0075577297,POINT (87.375 21.875)
2010-08-01,87.375,22.125,0.0,0.029260967,637.62274,63.762276,0.0,0.0029260968,POINT (87.375 22.125)
2010-08-01,87.375,22.375,0.0,0.030072944,637.7434,63.77434,0.0,0.0030072944,POINT (87.375 22.375)
2010-08-01,87.375,22.625,0.0,0.031873185,637.3535,63.73535,0.0,0.0031873186,POINT (87.375 22.625)
2010-08-01,87.375,22.875,0.0,0.023953669,635.3911,63.539112,0.0,0.002395367,POINT (87.375 22.875)
2010-08-01,87.375,23.125,0.0,0.019955847,658.8388,65.88388,0.0,0.0019955847,POINT (87.375 23.125)
2010-08-01,87.375,23.375,0.0,0.027405443,707.662,70.7662,0.0,0.0027405443,POINT (87.375 23.375)
2010-08-01,87.375,23.625,0.0,0.028499315,719.6587,71.96587,0.0,0.0028499316,POINT (87.375 23.625)
2010-08-01,87.375,23.875,0.0,0.024108104,658.96277,65.89628,0.0,0.0024108104,POINT (87.375 23.875)
2010-08-01,87.625,21.875,0.0,0.25306368,820.4385,82.043846,0.0,0.025306368,POINT (87.625 21.875)
2010-08-01,87.625,22.125,0.0,0.1073831,677.4352,67.74352,0.0,0.01073831,POINT (87.625 22.125)
2010-08-01,87.625,22.375,0.0,0.031729434,680.4871,68.04871,0.0,0.0031729434,POINT (87.625 22.375)
2010-08-01,87.625,22.625,0.0,0.034117177,680.63745,68.06374,0.0,0.0034117177,POINT (87.625 22.625)
2010-08-01,87.625,22.875,0.0,0.026478427,677.2389,67.72389,0.0,0.0026478427,POINT (87.625 22.875)
2010-08-01,87.625,23.125,0.0,0.023201654,709.1138,70.91138,0.0,0.0023201655,POINT (87.625 23.125)
2010-08-01,87.625,23.375,0.0,0.025454719,706.89594,70.6896,0.0,0.002545472,POINT (87.625 23.375)
2010-08-01,87.625,23.625,0.0,0.018895363,659.0237,65.90237,0.0,0.0018895364,POINT (87.625 23.625)
2010-08-01,87.625,23.875,0.0,0.018764315,659.42523,65.94253,0.0,0.0018764315,POINT (87.625 23.875)
2010-08-01,87.625,24.125,0.0,0.023072943,618.4192,61.84192,0.0,0.0023072944,POINT (87.625 24.125)
2010-08-01,87.875,21.875,0.0,0.23250005,822.136,82.2136,0.0,0.023250004,POINT (87.875 21.875)
