time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,SMS_noah_cm,SWE_noah_cm,Runoff_noah_cm,SMS_clsm_cm,SWE_clsm_cm,Runoff_clsm_cm,SMS_vic_cm,SWE_vic_cm,Runoff_vic_cm,SMS_ensemble_cm,SWE_ensemble_cm,Runoff_ensemble_cm,SMS_ensemble_mean_cm,SWE_ensemble_mean_cm,Runoff_ensemble_mean_cm,SMS_ensemble_anomaly_cm,SWE_ensemble_anomaly_cm,Runoff_ensemble_anomaly_cm,GWS_ensemble_anomaly_cm
2021-01-16 12:00:00,26.25,89.25,-48.13598791325539,3.166013204758015,1.2809619118947355,45.349829,0.0,1.813839325e-05,29.543837,0.0,0.0006202899,87.99635,0.0,0.000633476,54.296672,0.0,0.00042396809775,66.5723790989796,5.865364394557822e-10,0.02894694363167924,-12.275707098979595,-5.865364394557822e-10,-0.02852297553392924,-35.831757838155326
2021-01-16 12:00:00,26.75,89.25,-48.13598791325539,3.166013204758015,1.2809619118947355,46.2065775,0.0,2.1234375e-05,29.543837,0.0,0.0006202899,87.99635,0.0,0.000633476,54.58225483333334,0.0,0.0004250000916666,67.1014267952381,6.07260242585034e-09,0.029024717372699883,-12.51917196190476,-6.07260242585034e-09,-0.028599717281033284,-35.588216227996995
2021-01-16 12:00:00,23.25,86.25,-11.058881155456728,3.547812222728792,0.9672265741072044,36.58424266666667,0.0,3.2738095666666664e-08,19.200321,0.0,4.632929e-06,36.300236,0.0,8.48033e-06,30.69493322222222,0.0,4.381999031888889e-06,39.74207932154195,0.0,0.010181628054918231,-9.047146099319729,0.0,-0.010177246055886342,-2.0015578100811133
2021-01-16 12:00:00,22.75,88.25,-11.058881155456728,3.547812222728792,0.8263106409296362,50.310938500000006,0.0,1.775669625e-06,27.49083,0.0,3.185025e-07,93.44262,0.0,0.00012439271,57.08146283333334,0.0,4.216229404166667e-05,67.0520780244898,0.0,0.01518994431972135,-9.970615191156462,0.0,-0.015147782025679684,-1.0731181822745857
2021-01-16 12:00:00,22.75,88.75,-11.058881155456728,3.547812222728792,0.8263106409296362,62.175869,0.0,3.65401805e-06,27.49083,0.0,3.185025e-07,93.44262,0.0,0.00012439271,61.036439666666666,0.0,4.2788410183333335e-05,70.77347675918368,0.0,0.017745906312845675,-9.737037092517014,0.0,-0.01770311790266234,-1.3041409450370516
2021-01-16 12:00:00,25.75,88.25,-36.50920445404041,2.69496368771845,0.935049981980547,46.22297,0.0,4.410714e-06,26.371693,0.0,7.822891e-05,88.02488,0.0,0.0001856258,53.53984766666667,0.0,8.9421808e-05,63.49286688027211,0.0,0.014740222131749244,-9.953019213605444,0.0,-0.014650800323749245,-26.541534440111214
2021-01-16 12:00:00,23.25,88.25,-11.058881155456728,3.547812222728792,1.141514266533414,49.771493,0.0,1.3943453e-06,18.519571,0.0,1.238617e-05,78.88921,0.0,0.00010099995,49.06009133333333,0.0,3.82601551e-05,59.02971299546485,0.0,0.009373857209203298,-9.969621662131516,0.0,-0.009335597054103298,-1.079923896271108
2021-01-16 12:00:00,21.75,87.75,-10.001264430427304,2.976775187168898,0.4385385837881416,63.65032633333334,0.0,4.528274e-06,18.491543,0.0,1.897774e-05,35.05113,0.0,8.627149e-05,39.06433311111112,0.0,3.659250133333333e-05,48.666117834920634,0.0,0.0171888528499561,-9.601784723809516,0.0,-0.017152260348622765,-0.3823274462691657
2021-01-16 12:00:00,22.25,88.25,-10.001264430427304,2.976775187168898,1.3317331549608438,62.16833125,0.0,5.006696575e-06,27.49083,0.0,3.185025e-07,93.44262,0.0,0.00012439271,61.03392708333333,0.0,4.323930302500001e-05,70.51189608979591,0.0,0.017558604207079442,-9.47796900646258,0.0,-0.01751536490405444,-0.5057800590606689
2021-02-15 00:00:00,23.25,87.75,-19.91225982813055,3.63392918994228,1.0547837018250346,39.73315575,0.0,1.096270215e-05,17.33938,0.0,0.00011790311,31.951157,0.0,0.0004922095,29.67456425,0.0,0.0002070251040499,41.71929512857143,0.0,0.010544109660562993,-12.044730878571432,0.0,-0.010337084556513092,-7.857191865002607
2021-02-15 00:00:00,22.75,88.75,-19.91225982813055,3.63392918994228,0.8263106409296362,57.731165,0.0,2.208871095e-05,27.402088,0.0,2.3200299e-07,88.30804,0.0,0.00016038415,57.81376433333333,0.0,6.090162131333333e-05,70.77347675918368,0.0,0.017745906312845675,-12.959712425850348,0.0,-0.017685004691532343,-6.93486239758867
2021-02-15 00:00:00,23.25,88.25,-19.91225982813055,3.63392918994228,1.141514266533414,45.26559066666666,0.0,2.7069891666666668e-05,16.904688,0.0,4.1674768e-05,75.64614,0.0,0.0002930877,45.93880622222222,0.0,0.0001206107865555,59.02971299546485,0.0,0.009373857209203298,-13.09090677324263,0.0,-0.009253246422647798,-6.812099808465273
2021-02-15 00:00:00,23.25,86.75,-19.91225982813055,3.63392918994228,0.9672265741072044,39.15003125,0.0,1.1029234e-05,17.600481,0.0,8.9149326e-05,35.645504,0.0,0.0005178276,30.798672083333333,0.0,0.0002060020533333,41.11439603877552,0.0,0.010255162479956816,-10.315723955442184,0.0,-0.010049160426623516,-9.586486712261744
2021-02-15 00:00:00,25.25,88.75,-19.91225982813055,3.63392918994228,1.0277413318537854,,,,22.745844,0.0,0.00035871475,83.87139,0.0,0.0008981935,53.308617000000005,0.0,0.000628454125,66.0119247489796,0.0,0.019221026490527288,-12.70330774897959,0.0,-0.018592572365527287,-7.190359506785434
2021-02-15 00:00:00,23.75,87.25,-19.91225982813055,3.63392918994228,1.0547837018250346,37.219664,0.0,9.649193666666668e-06,17.33938,0.0,0.00011790311,31.951157,0.0,0.0004922095,28.836733666666664,0.0,0.0002065872678888,40.295552357369615,0.0,0.01036104633891536,-11.458818690702952,0.0,-0.010154459071026559,-8.443286678356573
2021-02-15 00:00:00,22.25,87.75,-18.32775483264898,3.016008127321068,1.50542489463114,46.403377250000005,0.0,2.392137165e-06,17.043783,0.0,2.5365991e-05,33.73368,0.0,0.00013499158,32.393613416666675,0.0,5.424990272166667e-05,45.202330999659864,0.0,0.014862830790236987,-12.80871758299319,0.0,-0.01480858088751532,-5.5042286687682775
2021-02-15 00:00:00,26.75,89.25,-53.520609326778604,3.2357324720806773,1.2809619118947355,43.778509,0.0,0.00010480847,26.965757,0.0,0.0015986332,85.37245,0.0,0.0021106887,52.03890533333333,0.0,0.00127137679,67.1014267952381,6.07260242585034e-09,0.029024717372699883,-15.062521461904765,-6.07260242585034e-09,-0.027753340582699883,-38.43033451821854
2021-02-15 00:00:00,25.25,88.25,-19.91225982813055,3.63392918994228,1.0277413318537854,41.92182033333333,0.0,2.906586166666667e-05,22.745844,0.0,0.00035871475,83.87139,0.0,0.0008981935,49.51301811111112,0.0,0.0004286580372222,62.53462775600907,0.0,0.014363300450224005,-13.02160964489795,0.0,-0.013934642413001805,-6.8767155408196
2021-02-15 00:00:00,22.75,88.25,-19.91225982813055,3.63392918994228,0.8263106409296362,45.54285625,0.0,6.61290345e-06,27.402088,0.0,2.3200299e-07,88.30804,0.0,0.00016038415,53.75099475,0.0,5.574301881333334e-05,67.0520780244898,0.0,0.01518994431972135,-13.301083274489805,0.0,-0.015134201300908017,-6.596042352339838
2021-02-15 00:00:00,26.25,89.25,-53.520609326778604,3.2357324720806773,1.2809619118947355,43.437889,0.0,0.0001665010125,26.965757,0.0,0.0015986332,85.37245,0.0,0.0021106887,51.92536533333333,0.0,0.0012919409708333,66.5723790989796,5.865364394557822e-10,0.02894694363167924,-14.647013765646264,-5.865364394557822e-10,-0.02765500266084594,-38.84594055788496
2021-02-15 00:00:00,23.25,86.25,-19.91225982813055,3.63392918994228,0.9672265741072044,35.08209366666667,0.0,7.686828666666667e-06,17.600481,0.0,8.9149326e-05,35.645504,0.0,0.0005178276,29.44269288888889,0.0,0.0002048879182222,39.74207932154195,0.0,0.010181628054918231,-10.299386432653062,0.0,-0.00997674013669603,-9.602896655340793
2021-02-15 00:00:00,22.25,88.75,-18.32775483264898,3.016008127321068,1.3317331549608438,58.2390375,0.0,3.2137098e-06,27.402088,0.0,2.3200299e-07,88.30804,0.0,0.00016038415,57.98305516666667,0.0,5.4609954263333336e-05,70.95112689795918,0.0,0.018582121089887573,-12.968071731292518,0.0,-0.01852751113562424,-5.341155590220838
2021-02-15 00:00:00,22.75,86.75,-19.91225982813055,3.63392918994228,1.0119802160227347,35.32170425,0.0,6.486895575e-06,,,,,,,35.32170425,0.0,6.486895575e-06,49.751007663265305,0.0,0.00233156108083207,-14.429303413265302,0.0,-0.00232507418525707,-5.480631340679992
2021-02-15 00:00:00,21.75,87.75,-18.32775483264898,3.016008127321068,0.4385385837881416,60.159281,0.0,3.6149195133333336e-05,17.043783,0.0,2.5365991e-05,33.73368,0.0,0.00013499158,36.97891466666667,0.0,6.550225537777779e-05,48.666117834920634,0.0,0.0171888528499561,-11.687203168253966,0.0,-0.017123350594578323,-6.623428313800437
2021-02-15 00:00:00,24.25,87.75,-19.91225982813055,3.63392918994228,0.955445765724529,38.1589615,0.0,5.706653335e-06,17.33938,0.0,0.00011790311,31.951157,0.0,0.0004922095,29.14983283333333,0.0,0.0002052730877783,41.26816521666667,0.0,0.010552578641008795,-12.118332383333335,0.0,-0.010347305553230494,-7.783580139243986
2021-02-15 00:00:00,23.75,88.25,-19.91225982813055,3.63392918994228,1.141514266533414,52.012887,0.0,1.391834745e-05,16.904688,0.0,4.1674768e-05,75.64614,0.0,0.0002930877,48.187905,0.0,0.0001162269384833,61.34022535408163,0.0,0.010953734467736616,-13.152320354081631,0.0,-0.010837507529253316,-6.749101966519667
2021-02-15 00:00:00,22.25,87.25,-18.32775483264898,3.016008127321068,1.50542489463114,35.59532325,0.0,2.139112975e-06,17.043783,0.0,2.5365991e-05,33.73368,0.0,0.00013499158,28.79092875,0.0,5.4165561325e-05,41.73471902823129,0.0,0.013065313259422418,-12.94379027823129,0.0,-0.013011147698097417,-5.370953406719593
2021-02-15 00:00:00,25.75,88.25,-42.52008343187978,2.773259919889956,0.935049981980547,43.99134,0.0,7.0056456e-05,22.745844,0.0,0.00035871475,83.87139,0.0,0.0008981935,50.202858,0.0,0.0004423215686666,63.49286688027211,0.0,0.014740222131749244,-13.290008880272111,0.0,-0.014297900563082644,-29.21577665104459
2021-02-15 00:00:00,26.75,88.25,-42.52008343187978,2.773259919889956,0.930137897705321,41.51349925,0.0,7.844959724999999e-05,,,,,,,41.51349925,0.0,7.844959724999999e-05,56.56019842040816,1.8117731377551023e-07,0.0059487187478888875,-15.04669917040816,-1.8117731377551023e-07,-0.005870269150638888,-27.467513811143668
2021-02-15 00:00:00,26.25,88.25,-42.52008343187978,2.773259919889956,0.930137897705321,44.66128,0.0,6.326613e-05,,,,,,,44.66128,0.0,6.326613e-05,59.79036687346939,0.0,0.008308882944219241,-15.12908687346939,0.0,-0.008245616814219241,-27.38275094159617
2021-02-15 00:00:00,26.75,88.75,-53.520609326778604,3.2357324720806773,1.2500309329684212,41.071030666666665,0.0,4.837500233333333e-05,,,,,,,41.071030666666665,0.0,4.837500233333333e-05,56.21999885442177,0.0,0.005816040314946108,-15.148968187755102,0.0,-0.005767665312612775,-38.36587347371089
2021-02-15 00:00:00,23.25,87.25,-19.91225982813055,3.63392918994228,1.0547837018250346,41.560696,0.0,1.625705625e-05,17.33938,0.0,0.00011790311,31.951157,0.0,0.0004922095,30.28374433333333,0.0,0.00020878988875,41.86348164693877,0.0,0.010581914212067263,-11.579737313605442,0.0,-0.010373124323317263,-8.322149390201792
2021-02-15 00:00:00,22.75,87.75,-19.91225982813055,3.63392918994228,0.9523005579861872,37.792335,0.0,3.14919349e-06,17.043783,0.0,2.5365991e-05,33.73368,0.0,0.00013499158,29.523266,0.0,5.4502254830000005e-05,42.67969992517006,0.0,0.01305615239772116,-13.156433925170063,0.0,-0.013001650142891159,-6.742824252817597
2021-02-15 00:00:00,23.75,87.75,-19.91225982813055,3.63392918994228,1.0547837018250346,38.1589615,0.0,5.706653335e-06,17.33938,0.0,0.00011790311,31.951157,0.0,0.0004922095,29.14983283333333,0.0,0.0002052730877783,41.26816521666667,0.0,0.010552578641008795,-12.118332383333335,0.0,-0.010347305553230494,-7.783580139243986
2021-02-15 00:00:00,21.75,88.25,-18.32775483264898,3.016008127321068,0.0815523886479138,61.18181666666667,0.0,1.43427416e-05,27.402088,0.0,2.3200299e-07,88.30804,0.0,0.00016038415,58.96398155555556,0.0,5.831963153000001e-05,71.38362986122449,0.0,0.019223458454353807,-12.419648305668929,0.0,-0.019165138822823807,-5.888941388157228
2021-02-15 00:00:00,22.25,88.25,-18.32775483264898,3.016008127321068,1.3317331549608438,58.338249,0.0,2.625000025e-06,27.402088,0.0,2.3200299e-07,88.30804,0.0,0.00016038415,58.016125666666674,0.0,5.441371767166667e-05,70.51189608979591,0.0,0.017558604207079442,-12.495770423129237,0.0,-0.017504190489407774,-5.814480219030337
2021-02-15 00:00:00,24.25,88.25,-19.91225982813055,3.63392918994228,1.0904283439857283,52.012887,0.0,1.391834745e-05,16.904688,0.0,4.1674768e-05,75.64614,0.0,0.0002930877,48.187905,0.0,0.0001162269384833,61.34022535408163,0.0,0.010953734467736616,-13.152320354081631,0.0,-0.010837507529253316,-6.749101966519667
2021-02-15 00:00:00,22.75,87.25,-19.91225982813055,3.63392918994228,0.9523005579861872,37.4081655,0.0,6.10786275e-06,17.043783,0.0,2.5365991e-05,33.73368,0.0,0.00013499158,29.395209500000004,0.0,5.5488477916666665e-05,42.22908591938776,0.0,0.013023213405435477,-12.833876419387753,0.0,-0.01296772492751881,-7.06541568381528
2021-03-16 12:00:00,23.25,86.75,-25.94998229321037,3.620051531835711,0.9672265741072044,37.9744595,0.0,3.2609375e-05,16.432447,0.0,0.00020898048,35.091034,0.0,0.0017417293,29.83264683333333,0.0,0.0006611063849999,41.11439603877552,0.0,0.010255162479956816,-11.281749205442186,0.0,-0.009594056094956916,-14.658639031673227
2021-03-16 12:00:00,25.75,88.25,-46.23000608552736,2.745235060384176,0.935049981980547,42.83395,0.0,0.00029285002,19.830927,0.0,0.0018750032,82.01747,0.0,0.0031261467,48.227449,0.0,0.00176466664,63.49286688027211,0.0,0.014740222131749244,-15.26541788027211,0.0,-0.012975555491749243,-30.951612649763497
2021-03-16 12:00:00,26.75,88.75,-53.0641911542481,3.224358305629951,1.2500309329684212,39.66222566666666,0.0,0.00020010278,,,,,,,39.66222566666666,0.0,0.00020010278,56.21999885442177,0.0,0.005816040314946108,-16.55777318775511,0.0,-0.005615937534946108,-36.50080202895805
2021-03-16 12:00:00,22.75,88.75,-25.94998229321037,3.620051531835711,0.8263106409296362,53.848488,0.0,0.000167802095,27.475437,0.0,7.478952e-05,85.07622,0.0,0.0011247135,55.466715,0.0,0.0004557683716666,70.77347675918368,0.0,0.017745906312845675,-15.30676175918368,0.0,-0.017290137941179076,-10.62593039608551
2021-03-16 12:00:00,23.75,87.25,-25.94998229321037,3.620051531835711,1.0547837018250346,35.959014333333336,0.0,0.0001530694566666,16.26911,0.0,0.0001830263,31.059591,0.0,0.0010873683,27.76257177777778,0.0,0.0004744880188888,40.295552357369615,0.0,0.01036104633891536,-12.532980579591836,0.0,-0.00988655832002656,-13.407115155298506
2021-03-16 12:00:00,26.25,89.25,-53.0641911542481,3.224358305629951,1.2809619118947355,42.2493885,0.0,0.0004118760499999,23.935024,0.0,0.0030708415,85.0613,0.0,0.0050889873,50.41523750000001,0.0,0.0028572349499999,66.5723790989796,5.865364394557822e-10,0.02894694363167924,-16.157141598979585,-5.865364394557822e-10,-0.02608970868167934,-36.8809598460003
2021-03-16 12:00:00,26.75,88.25,-46.23000608552736,2.745235060384176,0.930137897705321,40.241986,0.0,0.0002272843725,,,,,,,40.241986,0.0,0.0002272843725,56.56019842040816,1.8117731377551023e-07,0.0059487187478888875,-16.318212420408166,-1.8117731377551023e-07,-0.005721434375388888,-29.90607204956649
2021-03-16 12:00:00,23.25,87.25,-25.94998229321037,3.620051531835711,1.0547837018250346,39.28406275,0.0,2.7309376e-05,16.26911,0.0,0.0001830263,31.059591,0.0,0.0010873683,28.87092125,0.0,0.0004325679919999,41.86348164693877,0.0,0.010581914212067263,-12.992560396938774,0.0,-0.010149346220067362,-12.947272550051526
2021-03-16 12:00:00,22.25,88.25,-24.32659278049444,3.013780742295996,1.3317331549608438,54.6625145,0.0,8.1936458e-05,27.475437,0.0,7.478952e-05,85.07622,0.0,0.0011247135,55.73805716666667,0.0,0.0004271464926666,70.51189608979591,0.0,0.017558604207079442,-14.77383892312924,0.0,-0.017131457714412844,-9.535622399650787
2021-03-16 12:00:00,21.75,87.75,-24.32659278049444,3.013780742295996,0.4385385837881416,57.460370000000005,0.0,0.0001963666633333,16.527018,0.0,0.0003194699,33.19943,0.0,0.0013992359,35.72893933333334,0.0,0.0006383574877777,48.666117834920634,0.0,0.0171888528499561,-12.937178501587297,0.0,-0.0165504953621784,-11.372863783544965
2021-03-16 12:00:00,26.25,88.25,-46.23000608552736,2.745235060384176,0.930137897705321,43.448067,0.0,0.00015222501,,,,,,,43.448067,0.0,0.00015222501,59.79036687346939,0.0,0.008308882944219241,-16.342299873469386,0.0,-0.008156657934219241,-29.879549554123752
2021-03-16 12:00:00,22.75,88.25,-25.94998229321037,3.620051531835711,0.8263106409296362,41.3759745,0.0,9.0106257e-05,27.475437,0.0,7.478952e-05,85.07622,0.0,0.0011247135,51.309210500000006,0.0,0.000429869759,67.0520780244898,0.0,0.01518994431972135,-15.742867524489796,0.0,-0.014760074560721351,-10.192354694159851
2021-03-16 12:00:00,23.75,87.75,-25.94998229321037,3.620051531835711,1.0547837018250346,36.2861775,0.0,0.0002282520959999,16.26911,0.0,0.0001830263,31.059591,0.0,0.0010873683,27.87162616666667,0.0,0.0004995488986666,41.26816521666667,0.0,0.010552578641008795,-13.396539049999998,0.0,-0.010053029742342194,-12.543390213468028
2021-03-16 12:00:00,26.75,89.25,-53.0641911542481,3.224358305629951,1.2809619118947355,42.330785500000005,0.0,0.00043000627,23.935024,0.0,0.0030708415,85.0613,0.0,0.0050889873,50.44236983333334,0.0,0.0028632783566666,67.1014267952381,6.07260242585034e-09,0.029024717372699883,-16.65905696190476,-6.07260242585034e-09,-0.026161439016033284,-36.37897274725471
2021-03-16 12:00:00,22.25,88.75,-24.32659278049444,3.013780742295996,1.3317331549608438,54.645489,0.0,9.97708375e-05,27.475437,0.0,7.478952e-05,85.07622,0.0,0.0011247135,55.732382,0.0,0.0004330912858333,70.95112689795918,0.0,0.018582121089887573,-15.218744897959184,0.0,-0.01814902980405427,-9.089698852731203
2021-03-16 12:00:00,22.75,87.75,-25.94998229321037,3.620051531835711,0.9523005579861872,34.749336500000005,0.0,3.098541775e-05,16.527018,0.0,0.0003194699,33.19943,0.0,0.0013992359,28.158594833333336,0.0,0.0005832304059166,42.67969992517006,0.0,0.01305615239772116,-14.521105091836727,0.0,-0.01247292199180456,-11.416404279381837
2021-03-16 12:00:00,23.25,88.25,-25.94998229321037,3.620051531835711,1.141514266533414,41.88522433333333,0.0,0.0001197000033333,15.992235,0.0,0.00018524687,73.623276,0.0,0.0014546183,43.83357844444445,0.0,0.0005865217244444,59.02971299546485,0.0,0.009373857209203298,-15.1961345510204,0.0,-0.008787335484758898,-10.74506040670521
2021-03-16 12:00:00,22.75,87.25,-25.94998229321037,3.620051531835711,0.9523005579861872,35.82651775,0.0,3.2901042499999995e-05,16.527018,0.0,0.0003194699,33.19943,0.0,0.0013992359,28.51765525,0.0,0.0005838689475,42.22908591938776,0.0,0.013023213405435477,-13.711430669387756,0.0,-0.012439344457935477,-12.226112279364678
2021-03-16 12:00:00,23.25,86.25,-25.94998229321037,3.620051531835711,0.9672265741072044,33.84856766666667,0.0,4.401666766666666e-05,16.432447,0.0,0.00020898048,35.091034,0.0,0.0017417293,28.45734955555556,0.0,0.0006649088158888,39.74207932154195,0.0,0.010181628054918231,-11.284729765986391,0.0,-0.009516719239029432,-14.655735807984948
2021-03-16 12:00:00,23.75,88.25,-25.94998229321037,3.620051531835711,1.141514266533414,50.63242375,0.0,0.0009444322875,15.992235,0.0,0.00018524687,73.623276,0.0,0.0014546183,46.74931158333334,0.0,0.0008614324858333,61.34022535408163,0.0,0.010953734467736616,-14.590913770748294,0.0,-0.010092301981903317,-11.348976220480171
2021-03-16 12:00:00,23.25,87.75,-25.94998229321037,3.620051531835711,1.0547837018250346,36.420060250000006,0.0,3.14239595e-05,16.26911,0.0,0.0001830263,31.059591,0.0,0.0010873683,27.91625375,0.0,0.0004339395198333,41.71929512857143,0.0,0.010544109660562993,-13.803041378571432,0.0,-0.010110170140729693,-12.136830744498207
2021-03-16 12:00:00,22.25,87.75,-24.32659278049444,3.013780742295996,1.50542489463114,42.89631325,0.0,6.3227085e-05,16.527018,0.0,0.0003194699,33.19943,0.0,0.0013992359,30.87425375,0.0,0.0005939776283333,45.202330999659864,0.0,0.014862830790236987,-14.328077249659863,0.0,-0.014268853161903688,-9.984246677672674
2021-03-16 12:00:00,22.25,87.25,-24.32659278049444,3.013780742295996,1.50542489463114,33.753149750000006,0.0,3.398125e-05,16.527018,0.0,0.0003194699,33.19943,0.0,0.0013992359,27.826532583333336,0.0,0.0005842290166666,41.73471902823129,0.0,0.013065313259422418,-13.908186444897954,0.0,-0.012481084242755817,-10.40592525135373
2021-03-16 12:00:00,24.25,88.25,-25.94998229321037,3.620051531835711,1.0904283439857283,50.63242375,0.0,0.0009444322875,15.992235,0.0,0.00018524687,73.623276,0.0,0.0014546183,46.74931158333334,0.0,0.0008614324858333,61.34022535408163,0.0,0.010953734467736616,-14.590913770748294,0.0,-0.010092301981903317,-11.348976220480171
2021-03-16 12:00:00,24.25,87.75,-25.94998229321037,3.620051531835711,0.955445765724529,36.2861775,0.0,0.0002282520959999,16.26911,0.0,0.0001830263,31.059591,0.0,0.0010873683,27.87162616666667,0.0,0.0004995488986666,41.26816521666667,0.0,0.010552578641008795,-13.396539049999998,0.0,-0.010053029742342194,-12.543390213468028
2021-03-16 12:00:00,21.75,88.25,-24.32659278049444,3.013780742295996,0.0815523886479138,58.35568000000001,0.0,0.0001016888906666,27.475437,0.0,7.478952e-05,85.07622,0.0,0.0011247135,56.969112333333335,0.0,0.0004337306368888,71.38362986122449,0.0,0.019223458454353807,-14.414517527891157,0.0,-0.018789727817465008,-9.893285524785819
2021-03-16 12:00:00,25.25,88.75,-25.94998229321037,3.620051531835711,1.0277413318537854,,,,19.830927,0.0,0.0018750032,82.01747,0.0,0.0031261467,50.9241985,0.0,0.00250057495,66.0119247489796,0.0,0.019221026490527288,-15.087726248979592,0.0,-0.016720451540527287,-10.845535592690249
2021-03-16 12:00:00,25.25,88.25,-25.94998229321037,3.620051531835711,1.0277413318537854,40.253008,0.0,0.00027304584,19.830927,0.0,0.0018750032,82.01747,0.0,0.0031261467,47.367135,0.0,0.0017580652466666,62.53462775600907,0.0,0.014363300450224005,-15.167492756009075,0.0,-0.012605235203557405,-10.769884301997736
2021-03-16 12:00:00,22.75,86.75,-25.94998229321037,3.620051531835711,1.0119802160227347,34.2704195,0.0,4.101666875e-05,,,,,,,34.2704195,0.0,4.101666875e-05,49.751007663265305,0.0,0.00233156108083207,-15.480588163265303,0.0,-0.00229054441208207,-10.467103585532984
2021-04-16 00:00:00,23.25,86.75,-34.68055868953031,3.6158160107467134,0.9672265741072044,43.487260250000006,0.0,0.0040481088,19.37121,0.0,0.016517354,41.440853,0.0,0.025229333,34.76644108333334,0.0,0.0152649319333333,41.11439603877552,0.0,0.010255162479956816,-6.347954955442177,0.0,0.005009769453376485,-28.337613503541508
2021-04-16 00:00:00,22.75,86.75,-34.68055868953031,3.6158160107467134,1.0119802160227347,39.4838875,0.0,0.00331238325,,,,,,,39.4838875,0.0,0.00331238325,49.751007663265305,0.0,0.00233156108083207,-10.267120163265304,0.0,0.0009808221691679302,-24.414419348434173
2021-04-16 00:00:00,23.75,88.25,-34.68055868953031,3.6158160107467134,1.141514266533414,55.30955625,0.0,0.010266924425,18.858824,0.0,0.012981266,78.51125,0.0,0.019509194,50.89321008333334,0.0,0.014252461475,61.34022535408163,0.0,0.010953734467736616,-10.447015270748295,0.0,0.003298727007263384,-24.236842145789275
2021-04-16 00:00:00,23.25,87.75,-34.68055868953031,3.6158160107467134,1.0547837018250346,41.37232825,0.0,0.0047963317999999,19.12807,0.0,0.01901212,37.548,0.0,0.024035847,32.68279941666667,0.0,0.0159480995999999,41.71929512857143,0.0,0.010544109660562993,-9.036495711904763,0.0,0.005403989939436908,-25.649466967564983
2021-04-16 00:00:00,22.25,87.75,-30.53771624698614,2.996643407685032,1.50542489463114,46.1685445,0.0,0.005105328575,19.057096,0.0,0.017578932,40.108723,0.0,0.022407327,35.1114545,0.0,0.0150305291916666,45.202330999659864,0.0,0.014862830790236987,-10.090876499659863,0.0,0.00016769840142961262,-20.447007445727706
2021-04-16 00:00:00,22.25,88.75,-30.53771624698614,2.996643407685032,1.3317331549608438,55.9016635,0.0,0.0069058507499999,28.779898,0.0,0.017599223,87.08241,0.0,0.012565315,57.25465716666667,0.0,0.0123567962499999,70.95112689795918,0.0,0.018582121089887573,-13.696469731292517,0.0,-0.006225324839887672,-16.835021190853737
2021-04-16 00:00:00,26.75,89.25,-60.3624821998278,3.209747328984342,1.2809619118947355,50.465555,0.0,0.00241225615,25.017544,0.0,0.014338279,94.115135,0.0,0.0204401,56.532744666666666,0.0,0.0123968783833333,67.1014267952381,6.07260242585034e-09,0.029024717372699883,-10.568682128571432,-6.07260242585034e-09,-0.016627838989366584,-49.7771722261944
2021-04-16 00:00:00,24.25,87.75,-34.68055868953031,3.6158160107467134,0.955445765724529,41.53981525,0.0,0.0055238769,19.12807,0.0,0.01901212,37.548,0.0,0.024035847,32.738628416666664,0.0,0.0161906146333333,41.26816521666667,0.0,0.010552578641008795,-8.529536800000002,0.0,0.005638035992324507,-26.156659925522632
2021-04-16 00:00:00,22.75,88.75,-34.68055868953031,3.6158160107467134,0.8263106409296362,56.581325,0.0,0.00733319965,28.779898,0.0,0.017599223,87.08241,0.0,0.012565315,57.481211,0.0,0.0124992458833333,70.77347675918368,0.0,0.017745906312845675,-13.292265759183678,0.0,-0.0052466604295123755,-21.383046269917116
2021-04-16 00:00:00,22.75,87.75,-34.68055868953031,3.6158160107467134,0.9523005579861872,38.804215,0.0,0.0028784516499999,19.057096,0.0,0.017578932,40.108723,0.0,0.022407327,32.656678,0.0,0.0142882368833333,42.67969992517006,0.0,0.01305615239772116,-10.023021925170063,0.0,0.0012320844856121404,-24.658768848845856
2021-04-16 00:00:00,23.25,86.25,-34.68055868953031,3.6158160107467134,0.9672265741072044,39.19432666666666,0.0,0.0024335458,19.37121,0.0,0.016517354,41.440853,0.0,0.025229333,33.33546322222222,0.0,0.0147267442666666,39.74207932154195,0.0,0.010181628054918231,-6.406616099319734,0.0,0.004545116211748369,-28.27848770642232
2021-04-16 00:00:00,23.25,88.25,-34.68055868953031,3.6158160107467134,1.141514266533414,47.20037233333333,0.0,0.0054772973,18.858824,0.0,0.012981266,78.51125,0.0,0.019509194,48.19014877777778,0.0,0.0126559191,59.02971299546485,0.0,0.009373857209203298,-10.83956421768707,0.0,0.0032820618907967013,-23.844276533734035
2021-04-16 00:00:00,25.25,88.75,-34.68055868953031,3.6158160107467134,1.0277413318537854,,,,20.999123,0.0,0.013069046,86.30355,0.0,0.020157473,53.6513365,0.0,0.0166132594999999,66.0119247489796,0.0,0.019221026490527288,-12.360588248979596,0.0,-0.0026077669905273868,-22.317362673560183
