time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,SMS_noah_cm,SWE_noah_cm,Runoff_noah_cm,SMS_clsm_cm,SWE_clsm_cm,Runoff_clsm_cm,SMS_vic_cm,SWE_vic_cm,Runoff_vic_cm,SMS_ensemble_cm,SWE_ensemble_cm,Runoff_ensemble_cm
2010-11-16 00:00:00,23.75,88.25,-13.458920915617108,4.025462477984127,1.141514266533414,67.51125375000001,0.0,0.000270513105,20.850063,0.0,0.00077135593,83.90593,0.0,0.0021090386,57.42241558333334,0.0,0.0010503025450000001
2010-12-14 12:00:00,22.75,86.75,-8.269511792955003,4.21004647939207,1.0119802160227347,47.09681625,0.0,9.802116925e-05,,,,,,,47.09681625,0.0,9.802116925e-05
2010-12-14 12:00:00,22.75,88.75,-8.269511792955003,4.21004647939207,0.8263106409296362,71.1857775,0.0,0.0006910706,29.85871,0.0,0.0029416957,96.48775,0.0,0.0028142144,65.84407916666667,0.0,0.002148993566666667
2010-12-14 12:00:00,21.75,87.75,-11.82350192203497,3.907172238214095,0.4385385837881416,70.9952,0.0,0.0010067634333333,21.922993,0.0,0.0014035719,43.608566,0.0,0.0021888404,45.508919666666664,0.0,0.0015330585777777667
2010-12-14 12:00:00,25.25,88.75,-8.269511792955003,4.21004647939207,1.0277413318537854,,,,29.683847,0.0,0.000344051,102.505005,0.0,0.00074571045,66.094426,0.0,0.000544880725
2010-12-14 12:00:00,23.25,86.25,-8.269511792955003,4.21004647939207,0.9672265741072044,43.08524966666667,0.0,3.7525539e-05,19.538828,0.0,0.00041643027,40.40355,0.0,0.0010930779,34.34254255555555,0.0,0.0005156779029999999
2010-12-14 12:00:00,22.75,87.75,-8.269511792955003,4.21004647939207,0.9523005579861872,54.36227625,0.0,0.00013422279,21.922993,0.0,0.0014035719,43.608566,0.0,0.0021888404,39.964611749999996,0.0,0.0012422116966666669
2010-12-14 12:00:00,26.75,88.25,-20.88681286461241,2.961311266670128,0.930137897705321,51.92053275000001,0.0,9.637096749999998e-07,,,,,,,51.92053275000001,0.0,9.637096749999998e-07
2010-12-14 12:00:00,26.75,89.25,-19.565282766226726,3.316294514274857,1.2809619118947355,55.260769,0.0,4.8608871000000006e-06,32.71066,0.0,0.00044054227,103.07537,0.0,0.00043565972,63.68226633333334,0.0,0.0002936876257
2010-12-14 12:00:00,21.75,88.25,-11.82350192203497,3.907172238214095,0.0815523886479138,71.73964133333334,0.0,0.0012398333,29.85871,0.0,0.0029416957,96.48775,0.0,0.0028142144,66.02870044444445,0.0,0.0023319144666666667
2010-12-14 12:00:00,26.25,88.25,-20.88681286461241,2.961311266670128,0.930137897705321,55.14096,0.0,1.8387096e-06,,,,,,,55.14096,0.0,1.8387096e-06
2010-12-14 12:00:00,24.25,88.25,-8.269511792955003,4.21004647939207,1.0904283439857283,67.51125375000001,0.0,0.000270513105,20.850063,0.0,0.00077135593,83.90593,0.0,0.0021090386,57.42241558333334,0.0,0.0010503025450000001
2010-12-14 12:00:00,24.25,87.75,-8.269511792955003,4.21004647939207,0.955445765724529,52.87929425,0.0,7.417943875e-05,20.634588,0.0,0.0005006203,38.720913,0.0,0.0013220026,37.41159841666666,0.0,0.0006322674462500001
2010-12-14 12:00:00,22.25,88.75,-11.82350192203497,3.907172238214095,1.3317331549608438,71.11447,0.0,0.0009212822999999,29.85871,0.0,0.0029416957,96.48775,0.0,0.0028142144,65.82031,0.0,0.0022257307999999664
2010-12-14 12:00:00,22.25,87.25,-11.82350192203497,3.907172238214095,1.50542489463114,50.5585655,0.0,0.0001769062499999,21.922993,0.0,0.0014035719,43.608566,0.0,0.0021888404,38.69670816666667,0.0,0.0012564395166666336
2010-12-14 12:00:00,26.25,89.25,-19.565282766226726,3.316294514274857,1.2809619118947355,54.1443005,0.0,7.420362724999999e-06,32.71066,0.0,0.00044054227,103.07537,0.0,0.00043565972,63.310110166666675,0.0,0.00029454078424166665
2010-12-14 12:00:00,23.25,88.25,-8.269511792955003,4.21004647939207,1.141514266533414,60.82356333333333,0.0,0.0002851505446666,20.850063,0.0,0.00077135593,83.90593,0.0,0.0021090386,55.193185444444445,0.0,0.0010551816915555332
2010-12-14 12:00:00,22.75,87.25,-8.269511792955003,4.21004647939207,0.9523005579861872,51.684829750000006,0.0,0.0001275211724999,21.922993,0.0,0.0014035719,43.608566,0.0,0.0021888404,39.07212958333334,0.0,0.0012399778241666333
2010-12-14 12:00:00,26.75,88.75,-19.565282766226726,3.316294514274857,1.2500309329684212,50.561340666666666,0.0,2.115591453333333e-06,,,,,,,50.561340666666666,0.0,2.115591453333333e-06
2010-12-14 12:00:00,23.25,87.25,-8.269511792955003,4.21004647939207,1.0547837018250346,54.3058265,0.0,9.9102825e-05,20.634588,0.0,0.0005006203,38.720913,0.0,0.0013220026,37.88710916666667,0.0,0.0006405752416666667
2010-12-14 12:00:00,23.25,86.75,-8.269511792955003,4.21004647939207,0.9672265741072044,48.57977975,0.0,5.704032225e-05,19.538828,0.0,0.00041643027,40.40355,0.0,0.0010930779,36.17405258333333,0.0,0.00052218283075
2010-12-14 12:00:00,25.25,88.25,-8.269511792955003,4.21004647939207,1.0277413318537854,50.858223,0.0,1.7479838999999998e-05,29.683847,0.0,0.000344051,102.505005,0.0,0.00074571045,61.01569166666667,0.0,0.0003690804296666666
2010-12-14 12:00:00,23.25,87.75,-8.269511792955003,4.21004647939207,1.0547837018250346,55.131155750000005,0.0,0.0001149808474999,20.634588,0.0,0.0005006203,38.720913,0.0,0.0013220026,38.16221891666667,0.0,0.0006458679158333
2010-12-14 12:00:00,22.25,88.25,-11.82350192203497,3.907172238214095,1.3317331549608438,69.1590025,0.0,0.0007926310749999,29.85871,0.0,0.0029416957,96.48775,0.0,0.0028142144,65.16848750000001,0.0,0.0021828470583333
2010-12-14 12:00:00,25.75,88.25,-20.88681286461241,2.961311266670128,0.935049981980547,53.958984,0.0,2.4116936e-05,29.683847,0.0,0.000344051,102.505005,0.0,0.00074571045,62.04927866666666,0.0,0.0003712927953333333
2010-12-14 12:00:00,23.75,87.75,-8.269511792955003,4.21004647939207,1.0547837018250346,52.87929425,0.0,7.417943875e-05,20.634588,0.0,0.0005006203,38.720913,0.0,0.0013220026,37.41159841666666,0.0,0.0006322674462500001
2010-12-14 12:00:00,22.75,88.25,-8.269511792955003,4.21004647939207,0.8263106409296362,60.27117375,0.0,0.0002656098925,29.85871,0.0,0.0029416957,96.48775,0.0,0.0028142144,62.20587791666667,0.0,0.0020071733308333335
2010-12-14 12:00:00,23.75,88.25,-8.269511792955003,4.21004647939207,1.141514266533414,67.51125375000001,0.0,0.000270513105,20.850063,0.0,0.00077135593,83.90593,0.0,0.0021090386,57.42241558333334,0.0,0.0010503025450000001
2010-12-14 12:00:00,23.75,87.25,-8.269511792955003,4.21004647939207,1.0547837018250346,48.42358066666667,0.0,6.215188143333333e-05,20.634588,0.0,0.0005006203,38.720913,0.0,0.0013220026,35.92636055555556,0.0,0.0006282582604777778
2010-12-14 12:00:00,22.25,87.75,-11.82350192203497,3.907172238214095,1.50542489463114,61.66606999999999,0.0,0.0005525987899999,21.922993,0.0,0.0014035719,43.608566,0.0,0.0021888404,42.39920966666667,0.0,0.0013816703633333
2011-02-18 12:00:00,26.25,89.25,-40.914045601839184,3.9189100316613192,1.2809619118947355,46.632156,0.0,5.840322675e-05,27.616072,0.0,0.0017297434,85.41676,0.0,0.0020784608,53.22166266666667,0.0,0.00128886914225
2011-02-18 12:00:00,26.75,89.25,-40.914045601839184,3.9189100316613192,1.2809619118947355,46.147135,0.0,5.217137e-05,27.616072,0.0,0.0017297434,85.41676,0.0,0.0020784608,53.059988999999995,0.0,0.0012867918566666669
2011-02-18 12:00:00,22.25,87.25,-24.67888627185797,4.582496848337362,1.50542489463114,39.725784,0.0,6.6169356e-05,17.880198,0.0,0.00076996646,36.3751,0.0,0.002043455,31.327027333333334,0.0,0.0009598636053333333
2011-02-18 12:00:00,24.25,87.75,-27.222238471838985,4.944590940191175,0.955445765724529,41.51342725,0.0,0.000120060484,17.186731,0.0,0.0005770698,33.696438,0.0,0.0018709857,30.79886541666667,0.0,0.0008560386613333332
2011-02-18 12:00:00,25.75,88.25,-24.443750308612287,3.473138359844251,0.935049981980547,45.672787,0.0,6.108871e-06,22.783844,0.0,0.00021101777,82.592155,0.0,0.0005436742,50.34959533333333,0.0,0.0002536002803333333
2011-02-18 12:00:00,26.75,88.25,-24.443750308612287,3.473138359844251,0.930137897705321,43.87192725,0.0,8.9092746e-06,,,,,,,43.87192725,0.0,8.9092746e-06
2011-02-18 12:00:00,23.75,87.25,-27.222238471838985,4.944590940191175,1.0547837018250346,40.89883566666666,0.0,5.079032333333333e-05,17.186731,0.0,0.0005770698,33.696438,0.0,0.0018709857,30.594001555555554,0.0,0.0008329486077777778
2011-02-18 12:00:00,22.75,88.25,-27.222238471838985,4.944590940191175,0.8263106409296362,48.34048775,0.0,0.0003889254024999,27.762161,0.0,0.0009732689,84.6224,0.0,0.0028737355,53.57501625,0.0,0.0014119766008332997
2011-02-18 12:00:00,21.75,88.25,-24.67888627185797,4.582496848337362,0.0815523886479138,62.484792,0.0,0.00055055782,27.762161,0.0,0.0009732689,84.6224,0.0,0.0028737355,58.28978433333333,0.0,0.0014658540733333333
2011-02-18 12:00:00,22.25,88.75,-24.67888627185797,4.582496848337362,1.3317331549608438,60.3690015,0.0,0.00067534275,27.762161,0.0,0.0009732689,84.6224,0.0,0.0028737355,57.58452083333333,0.0,0.00150744905
2011-02-18 12:00:00,23.25,87.25,-27.222238471838985,4.944590940191175,1.0547837018250346,45.04334575,0.0,0.0001112469785,17.186731,0.0,0.0005770698,33.696438,0.0,0.0018709857,31.975504916666665,0.0,0.0008531008261666666
2011-02-18 12:00:00,24.25,88.25,-27.222238471838985,4.944590940191175,1.0904283439857283,54.74021825,0.0,0.0006134465949999,17.264965,0.0,0.0009981785,74.762405,0.0,0.0027766954,48.92252941666667,0.0,0.0014627734983332999
2011-02-18 12:00:00,21.75,87.75,-24.67888627185797,4.582496848337362,0.4385385837881416,62.94023533333333,0.0,0.0004535550933333,17.880198,0.0,0.00076996646,36.3751,0.0,0.002043455,39.06517777777778,0.0,0.0010889921844444332
2011-02-18 12:00:00,22.25,87.75,-24.67888627185797,4.582496848337362,1.50542489463114,49.46784475,0.0,0.0002146532275,17.880198,0.0,0.00076996646,36.3751,0.0,0.002043455,34.57438091666666,0.0,0.0010093582291666667
2011-02-18 12:00:00,23.25,88.25,-27.222238471838985,4.944590940191175,1.141514266533414,48.474348,0.0,0.0004967809166666,17.264965,0.0,0.0009981785,74.762405,0.0,0.0027766954,46.83390599999999,0.0,0.0014238849388888669
2011-02-18 12:00:00,22.75,88.75,-27.222238471838985,4.944590940191175,0.8263106409296362,60.4751625,0.0,0.00080987705,27.762161,0.0,0.0009732689,84.6224,0.0,0.0028737355,57.619907833333336,0.0,0.0015522938166666665
2011-02-18 12:00:00,22.75,87.75,-27.222238471838985,4.944590940191175,0.9523005579861872,41.3236845,0.0,0.00011428427575,17.880198,0.0,0.00076996646,36.3751,0.0,0.002043455,31.859660833333333,0.0,0.0009759019119166667
2011-02-18 12:00:00,25.25,88.75,-27.222238471838985,4.944590940191175,1.0277413318537854,,,,22.783844,0.0,0.00021101777,82.592155,0.0,0.0005436742,52.687999500000004,0.0,0.00037734598500000003
2011-02-18 12:00:00,26.75,88.75,-40.914045601839184,3.9189100316613192,1.2500309329684212,42.55498633333334,0.0,2.132526953333333e-05,,,,,,,42.55498633333334,0.0,2.132526953333333e-05
2011-02-18 12:00:00,23.25,86.25,-27.222238471838985,4.944590940191175,0.9672265741072044,37.27819666666667,0.0,7.626344333333333e-06,16.608648,0.0,4.1517964e-05,36.060772,0.0,0.00064444554,29.982538888888893,0.0,0.00023119661611111113
2011-02-18 12:00:00,23.25,86.75,-27.222238471838985,4.944590940191175,0.9672265741072044,42.36708575,0.0,4.5837703000000005e-05,16.608648,0.0,4.1517964e-05,36.060772,0.0,0.00064444554,31.678835250000002,0.0,0.0002439337356666667
2011-02-18 12:00:00,25.25,88.25,-27.222238471838985,4.944590940191175,1.0277413318537854,43.289343,0.0,8.9475805e-06,22.783844,0.0,0.00021101777,82.592155,0.0,0.0005436742,49.555114,0.0,0.0002545465168333333
2011-02-18 12:00:00,23.25,87.75,-27.222238471838985,4.944590940191175,1.0547837018250346,43.22410175,0.0,0.0001525020225,17.186731,0.0,0.0005770698,33.696438,0.0,0.0018709857,31.36909025,0.0,0.0008668525074999999
2011-02-18 12:00:00,22.75,86.75,-27.222238471838985,4.944590940191175,1.0119802160227347,39.003777,0.0,4.205847e-05,,,,,,,39.003777,0.0,4.205847e-05
2011-02-18 12:00:00,23.75,87.75,-27.222238471838985,4.944590940191175,1.0547837018250346,41.51342725,0.0,0.000120060484,17.186731,0.0,0.0005770698,33.696438,0.0,0.0018709857,30.79886541666667,0.0,0.0008560386613333332
2011-02-18 12:00:00,26.25,88.25,-24.443750308612287,3.473138359844251,0.930137897705321,47.09136,0.0,8.641129e-06,,,,,,,47.09136,0.0,8.641129e-06
2011-02-18 12:00:00,23.75,88.25,-27.222238471838985,4.944590940191175,1.141514266533414,54.74021825,0.0,0.0006134465949999,17.264965,0.0,0.0009981785,74.762405,0.0,0.0027766954,48.92252941666667,0.0,0.0014627734983332999
2011-02-18 12:00:00,22.25,88.25,-24.67888627185797,4.582496848337362,1.3317331549608438,60.26134325,0.0,0.0006050272275,27.762161,0.0,0.0009732689,84.6224,0.0,0.0028737355,57.54863475,0.0,0.0014840105425
2011-02-18 12:00:00,22.75,87.25,-27.222238471838985,4.944590940191175,0.9523005579861872,41.389298,0.0,7.142439499999999e-05,17.880198,0.0,0.00076996646,36.3751,0.0,0.002043455,31.881532000000004,0.0,0.000961615285
2011-03-16 12:00:00,23.25,86.75,-31.860239163197527,4.270712754934192,0.9672265741072044,43.1594075,0.0,0.0007023551925,16.689308,0.0,0.0012866355,37.001633,0.0,0.0028806236,32.283449499999996,0.0,0.0016232047641666664
2011-03-16 12:00:00,22.75,86.75,-31.860239163197527,4.270712754934192,1.0119802160227347,39.26496525,0.0,0.000361063535,,,,,,,39.26496525,0.0,0.000361063535
2011-03-16 12:00:00,23.75,87.75,-31.860239163197527,4.270712754934192,1.0547837018250346,41.94468625,0.0,0.0006282104325,17.665506,0.0,0.0036841512,36.243576,0.0,0.005327471,31.951256083333334,0.0,0.003213277544166667
2011-03-16 12:00:00,23.25,88.25,-31.860239163197527,4.270712754934192,1.141514266533414,47.53897666666666,0.0,0.00073163616,17.49191,0.0,0.0021312435,75.24883,0.0,0.0044362354,46.759905555555555,0.0,0.0024330383533333333
2011-03-16 12:00:00,25.25,88.25,-31.860239163197527,4.270712754934192,1.0277413318537854,42.302658666666666,0.0,0.0003175722266666,20.725769,0.0,0.0023240203,81.01531,0.0,0.0035098742,48.01457922222222,0.0,0.0020504889088888666
2011-03-16 12:00:00,26.75,89.25,-31.503970527786056,3.339092244222858,1.2809619118947355,46.15344,0.0,0.0005554021,25.725233,0.0,0.005308928,85.26637,0.0,0.006643449,52.38168099999999,0.0,0.0041692597000000005
2011-03-16 12:00:00,22.75,87.75,-31.860239163197527,4.270712754934192,0.9523005579861872,40.60240625,0.0,0.000589936455,17.927298,0.0,0.0026531147,38.418514,0.0,0.004359365,32.31607275,0.0,0.0025341387183333334
2011-03-16 12:00:00,22.75,88.25,-31.860239163197527,4.270712754934192,0.8263106409296362,47.042881,0.0,0.0006288885524999,28.372334,0.0,0.0048452313,85.36447,0.0,0.0047256895,53.593228333333336,0.0,0.0033999364508333
2011-03-16 12:00:00,22.25,88.75,-31.90957961215948,4.085474914419622,1.3317331549608438,59.0245605,0.0,0.00167063965,28.372334,0.0,0.0048452313,85.36447,0.0,0.0047256895,57.5871215,0.0,0.0037471868166666666
2011-03-16 12:00:00,22.25,87.25,-31.90957961215948,4.085474914419622,1.50542489463114,38.96600575,0.0,0.000336905215,17.927298,0.0,0.0026531147,38.418514,0.0,0.004359365,31.770605916666668,0.0,0.0024497949716666668
2011-03-16 12:00:00,22.75,88.75,-31.860239163197527,4.270712754934192,0.8263106409296362,58.6150835,0.0,0.0011149125,28.372334,0.0,0.0048452313,85.36447,0.0,0.0047256895,57.45062916666666,0.0,0.0035619444333333332
2011-03-16 12:00:00,25.25,88.75,-31.860239163197527,4.270712754934192,1.0277413318537854,,,,20.725769,0.0,0.0023240203,81.01531,0.0,0.0035098742,50.8705395,0.0,0.0029169472500000003
2011-03-16 12:00:00,21.75,87.75,-31.90957961215948,4.085474914419622,0.4385385837881416,61.94138966666666,0.0,0.0014589459233333,17.927298,0.0,0.0026531147,38.418514,0.0,0.004359365,39.42906722222222,0.0,0.0028238085411110996
2011-03-16 12:00:00,23.25,86.25,-31.860239163197527,4.270712754934192,0.9672265741072044,37.082897,0.0,0.00024474028,16.689308,0.0,0.0012866355,37.001633,0.0,0.0028806236,30.257946,0.0,0.00147066646
2011-03-16 12:00:00,22.75,87.25,-31.860239163197527,4.270712754934192,0.9523005579861872,41.7186875,0.0,0.00045224792,17.927298,0.0,0.0026531147,38.418514,0.0,0.004359365,32.6881665,0.0,0.00248824254
2011-03-16 12:00:00,23.75,88.25,-31.860239163197527,4.270712754934192,1.141514266533414,55.48520625,0.0,0.0020115291925,17.49191,0.0,0.0021312435,75.24883,0.0,0.0044362354,49.40864875,0.0,0.0028596693641666665
2011-03-16 12:00:00,23.25,87.75,-31.860239163197527,4.270712754934192,1.0547837018250346,42.63423925,0.0,0.0004917395975,17.665506,0.0,0.0036841512,36.243576,0.0,0.005327471,32.18110708333333,0.0,0.0031677872658333332
2011-03-16 12:00:00,23.25,87.25,-31.860239163197527,4.270712754934192,1.0547837018250346,45.29417825,0.0,0.0006924989625,17.665506,0.0,0.0036841512,36.243576,0.0,0.005327471,33.06775341666667,0.0,0.003234707054166667
2011-03-16 12:00:00,26.75,88.75,-31.503970527786056,3.339092244222858,1.2500309329684212,42.48191566666667,0.0,0.0004192736,,,,,,,42.48191566666667,0.0,0.0004192736
2011-03-16 12:00:00,22.25,87.75,-31.90957961215948,4.085474914419622,1.50542489463114,47.6384885,0.0,0.0007865197899999,17.927298,0.0,0.0026531147,38.418514,0.0,0.004359365,34.6614335,0.0,0.002599666496666633
2011-03-16 12:00:00,25.75,88.25,-32.837846931545286,2.944715081994504,0.935049981980547,44.971863,0.0,0.0003548125,20.725769,0.0,0.0023240203,81.01531,0.0,0.0035098742,48.904314,0.0,0.0020629023333333333
2011-03-16 12:00:00,26.75,88.25,-32.837846931545286,2.944715081994504,0.930137897705321,43.612132,0.0,0.0004729885625,,,,,,,43.612132,0.0,0.0004729885625
2011-03-16 12:00:00,23.75,87.25,-31.860239163197527,4.270712754934192,1.0547837018250346,41.51095333333333,0.0,0.0005834222466666,17.665506,0.0,0.0036841512,36.243576,0.0,0.005327471,31.806678444444444,0.0,0.0031983481488888667
2011-03-16 12:00:00,21.75,88.25,-31.90957961215948,4.085474914419622,0.0815523886479138,61.617886,0.0,0.0015654444666666,28.372334,0.0,0.0048452313,85.36447,0.0,0.0047256895,58.45156333333333,0.0,0.003712121755555533
2011-03-16 12:00:00,24.25,87.75,-31.860239163197527,4.270712754934192,0.955445765724529,41.94468625,0.0,0.0006282104325,17.665506,0.0,0.0036841512,36.243576,0.0,0.005327471,31.951256083333334,0.0,0.003213277544166667
2011-03-16 12:00:00,26.25,88.25,-32.837846931545286,2.944715081994504,0.930137897705321,47.20953,0.0,0.0006135,,,,,,,47.20953,0.0,0.0006135
2011-03-16 12:00:00,24.25,88.25,-31.860239163197527,4.270712754934192,1.0904283439857283,55.48520625,0.0,0.0020115291925,17.49191,0.0,0.0021312435,75.24883,0.0,0.0044362354,49.40864875,0.0,0.0028596693641666665
2011-03-16 12:00:00,22.25,88.25,-31.90957961215948,4.085474914419622,1.3317331549608438,59.520825,0.0,0.001993955175,28.372334,0.0,0.0048452313,85.36447,0.0,0.0047256895,57.752543,0.0,0.003854958658333333
2011-03-16 12:00:00,26.25,89.25,-31.503970527786056,3.339092244222858,1.2809619118947355,46.9322905,0.0,0.0004911093775,25.725233,0.0,0.005308928,85.26637,0.0,0.006643449,52.64129783333333,0.0,0.0041478287925
2011-04-16 00:00:00,23.25,88.25,-32.923416911008744,4.0717901496908375,1.141514266533414,49.081105666666666,0.0,0.0049235162333333,18.008436,0.0,0.010916687,77.40165,0.0,0.010366735,48.16373055555556,0.0,0.008735646077777768
2011-04-16 00:00:00,22.75,88.25,-32.923416911008744,4.0717901496908375,0.8263106409296362,48.295406,0.0,0.004476436625,28.649343,0.0,0.024288258,87.92077,0.0,0.011727015,54.955173,0.0,0.013497236541666666
2011-04-16 00:00:00,23.75,87.25,-32.923416911008744,4.0717901496908375,1.0547837018250346,44.33307666666667,0.0,0.0018967513,18.303976,0.0,0.008282029,41.56267,0.0,0.01361158,34.73324088888889,0.0,0.0079301201
2011-04-16 00:00:00,24.25,87.75,-32.923416911008744,4.0717901496908375,0.955445765724529,44.9781795,0.0,0.002601785375,18.303976,0.0,0.008282029,41.56267,0.0,0.01361158,34.94827516666667,0.0,0.008165131458333334
2011-04-16 00:00:00,26.25,89.25,-34.39243480359847,3.144444506890698,1.2809619118947355,53.2726135,0.0,0.00536187995,26.03049,0.0,0.023078823,93.6058,0.0,0.02462208,57.63630116666667,0.0,0.017687594316666666
2011-04-16 00:00:00,22.25,87.25,-31.70630822315191,3.7989885769713503,1.50542489463114,42.95290575,0.0,0.00473755555,18.896387,0.0,0.017767007,44.1846,0.0,0.01818819,35.34463091666667,0.0,0.01356425085
2011-04-16 00:00:00,22.75,88.75,-32.923416911008744,4.0717901496908375,0.8263106409296362,59.4859525,0.0,0.0095124615,28.649343,0.0,0.024288258,87.92077,0.0,0.011727015,58.68535516666666,0.0,0.0151759115
2011-04-16 00:00:00,23.25,86.25,-32.923416911008744,4.0717901496908375,0.9672265741072044,41.119814,0.0,0.001813039,18.158682,0.0,0.012293669,42.189636,0.0,0.01613293,33.822710666666666,0.0,0.010079879333333333
2011-04-16 00:00:00,23.75,88.25,-32.923416911008744,4.0717901496908375,1.141514266533414,58.0176205,0.0,0.009056572875,18.008436,0.0,0.010916687,77.40165,0.0,0.010366735,51.142568833333335,0.0,0.010113331625
2011-04-16 00:00:00,22.75,86.75,-32.923416911008744,4.0717901496908375,1.0119802160227347,42.7273915,0.0,0.00209702425,,,,,,,42.7273915,0.0,0.00209702425
2011-04-16 00:00:00,25.75,88.25,-30.46683879527057,2.8296414694759946,0.935049981980547,50.747623,0.0,0.0055799964,21.641842,0.0,0.018239098,86.74582,0.0,0.018758355,53.045095,0.0,0.014192483133333331
2011-04-16 00:00:00,26.25,88.25,-30.46683879527057,2.8296414694759946,0.930137897705321,52.085354,0.0,0.0059476774,,,,,,,52.085354,0.0,0.0059476774
2011-04-16 00:00:00,24.25,88.25,-32.923416911008744,4.0717901496908375,1.0904283439857283,58.0176205,0.0,0.009056572875,18.008436,0.0,0.010916687,77.40165,0.0,0.010366735,51.142568833333335,0.0,0.010113331625
2011-04-16 00:00:00,26.75,88.25,-30.46683879527057,2.8296414694759946,0.930137897705321,48.0297135,0.0,0.00521140845,,,,,,,48.0297135,0.0,0.00521140845
2011-04-16 00:00:00,21.75,87.75,-31.70630822315191,3.7989885769713503,0.4385385837881416,64.18296433333335,0.0,0.0123429333333333,18.896387,0.0,0.017767007,44.1846,0.0,0.01818819,42.421317111111115,0.0,0.016099376777777768
2011-04-16 00:00:00,22.25,88.75,-31.70630822315191,3.7989885769713503,1.3317331549608438,60.0396445,0.0,0.0139210409999999,28.649343,0.0,0.024288258,87.92077,0.0,0.011727015,58.86991916666667,0.0,0.016645437999999967
2011-04-16 00:00:00,22.75,87.25,-32.923416911008744,4.0717901496908375,0.9523005579861872,44.703927750000005,0.0,0.00285052025,18.896387,0.0,0.017767007,44.1846,0.0,0.01818819,35.92830491666667,0.0,0.012935239083333333
2011-04-16 00:00:00,23.25,87.75,-32.923416911008744,4.0717901496908375,1.0547837018250346,44.46467675,0.0,0.002401251975,18.303976,0.0,0.008282029,41.56267,0.0,0.01361158,34.77710758333333,0.0,0.008098286991666667
2011-04-16 00:00:00,22.25,88.25,-31.70630822315191,3.7989885769713503,1.3317331549608438,60.5977945,0.0,0.011899224,28.649343,0.0,0.024288258,87.92077,0.0,0.011727015,59.05596916666667,0.0,0.015971499
2011-04-16 00:00:00,22.25,87.75,-31.70630822315191,3.7989885769713503,1.50542489463114,49.6112095,0.0,0.00729813805,18.896387,0.0,0.017767007,44.1846,0.0,0.01818819,37.564065500000005,0.0,0.01441777835
2011-04-16 00:00:00,26.75,88.75,-34.39243480359847,3.144444506890698,1.2500309329684212,47.665849,0.0,0.0035118710666666,,,,,,,47.665849,0.0,0.0035118710666666
2011-04-16 00:00:00,23.25,87.25,-32.923416911008744,4.0717901496908375,1.0547837018250346,47.335532,0.0,0.00200202525,18.303976,0.0,0.008282029,41.56267,0.0,0.01361158,35.734059333333335,0.0,0.007965211416666666
2011-04-16 00:00:00,25.25,88.75,-32.923416911008744,4.0717901496908375,1.0277413318537854,,,,21.641842,0.0,0.018239098,86.74582,0.0,0.018758355,54.193830999999996,0.0,0.0184987265
2011-04-16 00:00:00,21.75,88.25,-31.70630822315191,3.7989885769713503,0.0815523886479138,62.93936633333333,0.0,0.0149172626666666,28.649343,0.0,0.024288258,87.92077,0.0,0.011727015,59.83649311111111,0.0,0.016977511888888866
2011-04-16 00:00:00,23.25,86.75,-32.923416911008744,4.0717901496908375,0.9672265741072044,46.520999,0.0,0.001614755025,18.158682,0.0,0.012293669,42.189636,0.0,0.01613293,35.62310566666667,0.0,0.010013784675
2011-04-16 00:00:00,23.75,87.75,-32.923416911008744,4.0717901496908375,1.0547837018250346,44.9781795,0.0,0.002601785375,18.303976,0.0,0.008282029,41.56267,0.0,0.01361158,34.94827516666667,0.0,0.008165131458333334
2011-04-16 00:00:00,22.75,87.75,-32.923416911008744,4.0717901496908375,0.9523005579861872,42.2609525,0.0,0.00285307375,18.896387,0.0,0.017767007,44.1846,0.0,0.01818819,35.11397983333334,0.0,0.012936090249999999
2011-04-16 00:00:00,25.25,88.25,-32.923416911008744,4.0717901496908375,1.0277413318537854,47.901825,0.0,0.0057038041666666,21.641842,0.0,0.018239098,86.74582,0.0,0.018758355,52.09649566666667,0.0,0.014233752388888868
2011-04-16 00:00:00,26.75,89.25,-34.39243480359847,3.144444506890698,1.2809619118947355,52.560443,0.0,0.00430970565,26.03049,0.0,0.023078823,93.6058,0.0,0.02462208,57.398911,0.0,0.017336869549999998
2011-05-16 12:00:00,23.75,88.25,-31.85135228015473,3.976414914756173,1.141514266533414,65.9445355,0.0,0.04419340675,21.525866,0.0,0.03402296,87.31533,0.0,0.043582615,58.2619105,0.0,0.04059966058333333
2011-05-16 12:00:00,22.75,86.75,-31.85135228015473,3.976414914756173,1.0119802160227347,56.41940375,0.0,0.01083102625,,,,,,,56.41940375,0.0,0.01083102625
2011-05-16 12:00:00,25.25,88.75,-31.85135228015473,3.976414914756173,1.0277413318537854,,,,22.9644,0.0,0.02737484,98.416145,0.0,0.03708324,60.6902725,0.0,0.03222904
2011-05-16 12:00:00,22.75,88.75,-31.85135228015473,3.976414914756173,0.8263106409296362,69.05537,0.0,0.046866445,31.553608,0.0,0.10577104,101.102005,0.0,0.048393417,67.23699433333333,0.0,0.06701030066666666
2011-05-16 12:00:00,23.25,86.25,-31.85135228015473,3.976414914756173,0.9672265741072044,55.434994,0.0,0.0079316445333333,22.534712,0.0,0.03998619,55.414425,0.0,0.07091488,44.461377,0.0,0.03961090484444443
