time,lon,lat,SWE_inst_kg/m2,Qs_acc_kg/m2,TotalSoilMoisture_kg/m2,TotalSoilMoisture_cm,SWE_cm,Qs_acc_cm,geometry
2002-10-01,89.5,26.5,0.0,0.13307686,1277.8419,127.784195,0.0,0.013307686,POINT (89.5 26.5)
2002-11-01,86.5,23.5,0.0,0.018231975,501.93582,50.193584,0.0,0.0018231975,POINT (86.5 23.5)
2002-11-01,87.5,22.5,0.0,0.06417243,539.8363,53.98363,0.0,0.0064172433,POINT (87.5 22.5)
2002-11-01,87.5,23.5,0.0,0.040151056,487.91913,48.791912,0.0,0.004015106,POINT (87.5 23.5)
2002-11-01,88.5,22.5,0.0,0.120634206,1358.5975,135.85976,0.0,0.01206342,POINT (88.5 22.5)
2002-11-01,88.5,23.5,0.0,0.08518607,1142.1536,114.215355,0.0,0.008518607,POINT (88.5 23.5)
2002-11-01,88.5,25.5,0.0,0.023144575,1158.4215,115.842155,0.0,0.0023144574,POINT (88.5 25.5)
2002-11-01,89.5,26.5,0.0,0.02554222,1150.7668,115.07668,0.0,0.002554222,POINT (89.5 26.5)
2002-12-01,86.5,23.5,0.0,0.0,427.8789,42.78789,0.0,0.0,POINT (86.5 23.5)
2002-12-01,87.5,22.5,0.0,0.0,454.2032,45.42032,0.0,0.0,POINT (87.5 22.5)
2002-12-01,87.5,23.5,0.0,0.00013901702,414.1959,41.41959,0.0,1.3901702e-05,POINT (87.5 23.5)
2002-12-01,88.5,22.5,0.0,0.0005739384,1261.1898,126.11898,0.0,5.739384e-05,POINT (88.5 22.5)
2002-12-01,88.5,23.5,0.0,7.107306e-05,1042.0706,104.207054,0.0,7.107306e-06,POINT (88.5 23.5)
2002-12-01,88.5,25.5,0.0,0.0020771446,1044.4185,104.44185,0.0,0.00020771446,POINT (88.5 25.5)
2002-12-01,89.5,26.5,0.0,0.0030639318,1042.1709,104.217094,0.0,0.0003063932,POINT (89.5 26.5)
2003-01-01,86.5,23.5,0.0,0.004554799,392.22467,39.22247,0.0,0.0004554799,POINT (86.5 23.5)
2003-01-01,87.5,22.5,0.0,0.0018128102,397.80685,39.780685,0.0,0.00018128102,POINT (87.5 22.5)
2003-01-01,87.5,23.5,0.0,0.0033215962,373.52432,37.352432,0.0,0.00033215963,POINT (87.5 23.5)
2003-01-01,88.5,22.5,0.0,0.0024328697,1164.2247,116.42248,0.0,0.00024328698,POINT (88.5 22.5)
2003-01-01,88.5,23.5,0.0,0.0027971775,947.4355,94.74355,0.0,0.00027971776,POINT (88.5 23.5)
2003-01-01,88.5,25.5,0.0,0.004517043,945.3819,94.53819,0.0,0.0004517043,POINT (88.5 25.5)
2003-01-01,89.5,26.5,1.0662782e-07,0.004037156,950.3488,95.03488,1.0662783e-08,0.0004037156,POINT (89.5 26.5)
2003-02-01,86.5,23.5,0.0,0.011486327,378.373,37.8373,0.0,0.0011486327,POINT (86.5 23.5)
2003-02-01,87.5,22.5,0.0,0.011856793,373.26288,37.32629,0.0,0.0011856793,POINT (87.5 22.5)
2003-02-01,87.5,23.5,0.0,0.013953768,355.60458,35.56046,0.0,0.0013953767,POINT (87.5 23.5)
2003-02-01,88.5,22.5,0.0,0.009187654,1078.8561,107.88561,0.0,0.0009187654,POINT (88.5 22.5)
2003-02-01,88.5,23.5,0.0,0.010053917,868.80963,86.88097,0.0,0.0010053917,POINT (88.5 23.5)
2003-02-01,88.5,25.5,0.0,0.037773516,888.2617,88.82617,0.0,0.0037773517,POINT (88.5 25.5)
2003-02-01,89.5,26.5,0.0,0.032187123,901.49133,90.14913,0.0,0.0032187123,POINT (89.5 26.5)
2003-03-01,86.5,23.5,0.0,0.037369758,388.27588,38.827587,0.0,0.0037369758,POINT (86.5 23.5)
2003-03-01,87.5,22.5,0.0,0.037833117,378.7743,37.87743,0.0,0.0037833117,POINT (87.5 22.5)
2003-03-01,87.5,23.5,0.0,0.045312073,369.05063,36.905064,0.0,0.0045312075,POINT (87.5 23.5)
2003-03-01,88.5,22.5,0.0,0.06507894,1022.22815,102.22282,0.0,0.0065078936,POINT (88.5 22.5)
2003-03-01,88.5,23.5,0.0,0.060530625,835.6784,83.56784,0.0,0.0060530626,POINT (88.5 23.5)
2003-03-01,88.5,25.5,0.0,0.056426324,871.94275,87.194275,0.0,0.0056426325,POINT (88.5 25.5)
2003-03-01,89.5,26.5,0.0,0.06319265,901.3297,90.13297,0.0,0.0063192653,POINT (89.5 26.5)
2003-04-01,86.5,23.5,0.0,0.035270058,400.24188,40.02419,0.0,0.003527006,POINT (86.5 23.5)
2003-04-01,87.5,22.5,0.0,0.03420295,388.55066,38.85507,0.0,0.003420295,POINT (87.5 22.5)
2003-04-01,87.5,23.5,0.0,0.042517215,380.24484,38.024487,0.0,0.004251722,POINT (87.5 23.5)
2003-04-01,88.5,22.5,0.0,0.046332944,963.92065,96.39207,0.0,0.0046332944,POINT (88.5 22.5)
2003-04-01,88.5,23.5,0.0,0.044951577,810.8616,81.08616,0.0,0.004495158,POINT (88.5 23.5)
2003-04-01,88.5,25.5,0.0,0.06959544,856.39185,85.63918,0.0,0.006959544,POINT (88.5 25.5)
2003-04-01,89.5,26.5,0.0,0.119614415,914.59827,91.45983,0.0,0.0119614415,POINT (89.5 26.5)
2003-05-01,86.5,23.5,0.0,0.09536537,426.02954,42.602955,0.0,0.009536537,POINT (86.5 23.5)
2003-05-01,87.5,22.5,0.0,0.088418745,416.25372,41.625374,0.0,0.008841875,POINT (87.5 22.5)
2003-05-01,87.5,23.5,0.0,0.10304591,407.29156,40.729156,0.0,0.010304592,POINT (87.5 23.5)
2003-05-01,88.5,22.5,0.0,0.10093075,948.6975,94.86975,0.0,0.010093075,POINT (88.5 22.5)
2003-05-01,88.5,23.5,0.0,0.112562574,814.6933,81.46933,0.0,0.011256258,POINT (88.5 23.5)
2003-05-01,88.5,25.5,0.0,0.11503175,894.6705,89.46705,0.0,0.011503175,POINT (88.5 25.5)
2003-05-01,89.5,26.5,0.0,0.15327765,975.43475,97.54348,0.0,0.015327766,POINT (89.5 26.5)
2003-06-01,86.5,23.5,0.0,0.35331452,537.042,53.7042,0.0,0.035331454,POINT (86.5 23.5)
2003-06-01,87.5,22.5,0.0,0.42377722,549.5898,54.95898,0.0,0.04237772,POINT (87.5 22.5)
2003-06-01,87.5,23.5,0.0,0.45065367,542.79395,54.279396,0.0,0.04506537,POINT (87.5 23.5)
2003-06-01,88.5,22.5,0.0,0.30463722,1010.8081,101.08081,0.0,0.030463723,POINT (88.5 22.5)
2003-06-01,88.5,23.5,0.0,0.28684467,913.23987,91.32399,0.0,0.028684467,POINT (88.5 23.5)
2003-06-01,88.5,25.5,0.0,0.4214209,983.5007,98.35007,0.0,0.04214209,POINT (88.5 25.5)
2003-06-01,89.5,26.5,0.0,0.7584725,1098.9751,109.897514,0.0,0.07584725,POINT (89.5 26.5)
2003-07-01,86.5,23.5,0.0,0.715488,631.91156,63.19116,0.0,0.071548805,POINT (86.5 23.5)
2003-07-01,87.5,22.5,0.0,0.55921936,647.1207,64.712074,0.0,0.05592194,POINT (87.5 22.5)
2003-07-01,87.5,23.5,0.0,0.78054476,628.89746,62.889748,0.0,0.07805448,POINT (87.5 23.5)
2003-07-01,88.5,22.5,0.0,0.34309265,1147.5408,114.75408,0.0,0.034309264,POINT (88.5 22.5)
2003-07-01,88.5,23.5,0.0,0.37749735,1041.8242,104.18243,0.0,0.037749734,POINT (88.5 23.5)
2003-07-01,88.5,25.5,0.0,1.0897655,1286.4478,128.64478,0.0,0.10897656,POINT (88.5 25.5)
2003-07-01,89.5,26.5,0.0,1.7609205,1327.51,132.751,0.0,0.17609206,POINT (89.5 26.5)
2003-08-01,86.5,23.5,0.0,0.59658015,656.66595,65.666595,0.0,0.059658017,POINT (86.5 23.5)
2003-08-01,87.5,22.5,0.0,0.50207794,678.3091,67.83091,0.0,0.050207794,POINT (87.5 22.5)
2003-08-01,87.5,23.5,0.0,0.5480483,640.0562,64.00562,0.0,0.05480483,POINT (87.5 23.5)
2003-08-01,88.5,22.5,0.0,0.2395988,1255.1151,125.51151,0.0,0.02395988,POINT (88.5 22.5)
2003-08-01,88.5,23.5,0.0,0.18957414,1124.0326,112.40326,0.0,0.018957414,POINT (88.5 23.5)
2003-08-01,88.5,25.5,0.0,0.48369804,1336.6898,133.66899,0.0,0.048369806,POINT (88.5 25.5)
2003-08-01,89.5,26.5,0.0,0.6905752,1328.5217,132.85217,0.0,0.06905752,POINT (89.5 26.5)
2003-09-01,86.5,23.5,0.0,0.23643862,624.9033,62.490334,0.0,0.023643862,POINT (86.5 23.5)
2003-09-01,87.5,22.5,0.0,0.36939582,670.16595,67.016594,0.0,0.036939584,POINT (87.5 22.5)
2003-09-01,87.5,23.5,0.0,0.2574379,617.24744,61.724743,0.0,0.025743792,POINT (87.5 23.5)
2003-09-01,88.5,22.5,0.0,0.22385672,1263.4304,126.34304,0.0,0.022385672,POINT (88.5 22.5)
2003-09-01,88.5,23.5,0.0,0.24231151,1115.873,111.5873,0.0,0.02423115,POINT (88.5 23.5)
2003-09-01,88.5,25.5,0.0,0.55943406,1319.0494,131.90495,0.0,0.055943407,POINT (88.5 25.5)
2003-09-01,89.5,26.5,0.0,0.83103514,1320.3151,132.03151,0.0,0.083103515,POINT (89.5 26.5)
2003-10-01,86.5,23.5,0.0,0.4803318,639.5416,63.954163,0.0,0.04803318,POINT (86.5 23.5)
2003-10-01,87.5,22.5,0.0,0.9508606,667.1894,66.71894,0.0,0.09508606,POINT (87.5 22.5)
2003-10-01,87.5,23.5,0.0,0.7257484,624.09393,62.409393,0.0,0.07257485,POINT (87.5 23.5)
2003-10-01,88.5,22.5,0.0,0.576995,1382.0594,138.20595,0.0,0.0576995,POINT (88.5 22.5)
2003-10-01,88.5,23.5,0.0,0.39037454,1200.0039,120.00039,0.0,0.039037455,POINT (88.5 23.5)
2003-10-01,88.5,25.5,0.0,0.53870696,1318.3893,131.83893,0.0,0.053870697,POINT (88.5 25.5)
2003-10-01,89.5,26.5,0.0,0.49134567,1305.107,130.51071,0.0,0.049134567,POINT (89.5 26.5)
2003-11-01,86.5,23.5,0.0,0.0079667475,550.6243,55.062435,0.0,0.00079667475,POINT (86.5 23.5)
2003-11-01,87.5,22.5,0.0,0.009606156,574.1365,57.413647,0.0,0.0009606156,POINT (87.5 22.5)
2003-11-01,87.5,23.5,0.0,0.0064430865,527.6871,52.768707,0.0,0.0006443087,POINT (87.5 23.5)
2003-11-01,88.5,22.5,0.0,0.012339537,1331.7825,133.17825,0.0,0.0012339537,POINT (88.5 22.5)
2003-11-01,88.5,23.5,0.0,0.0034105857,1123.9221,112.39221,0.0,0.00034105856,POINT (88.5 23.5)
2003-11-01,88.5,25.5,0.0,0.008797635,1199.7024,119.97024,0.0,0.00087976357,POINT (88.5 25.5)
2003-11-01,89.5,26.5,0.0,0.00088948617,1193.799,119.3799,0.0,8.894862e-05,POINT (89.5 26.5)
2003-12-01,86.5,23.5,0.0,0.010318278,460.4597,46.04597,0.0,0.0010318279,POINT (86.5 23.5)
2003-12-01,87.5,22.5,0.0,0.01055004,470.93253,47.093254,0.0,0.001055004,POINT (87.5 22.5)
2003-12-01,87.5,23.5,0.0,0.0060107806,431.55365,43.155365,0.0,0.0006010781,POINT (87.5 23.5)
2003-12-01,88.5,22.5,0.0,0.01383089,1224.3707,122.43707,0.0,0.001383089,POINT (88.5 22.5)
2003-12-01,88.5,23.5,0.0,0.012356537,1017.5719,101.757195,0.0,0.0012356538,POINT (88.5 23.5)
2003-12-01,88.5,25.5,0.0,0.014105872,1085.2378,108.52378,0.0,0.0014105872,POINT (88.5 25.5)
2003-12-01,89.5,26.5,4.204415e-06,0.016033089,1081.2302,108.123024,4.204415e-07,0.001603309,POINT (89.5 26.5)
2004-01-01,86.5,23.5,0.0,0.009172412,414.1608,41.41608,0.0,0.00091724115,POINT (86.5 23.5)
2004-01-01,87.5,22.5,0.0,0.0062862863,412.99823,41.299824,0.0,0.00062862865,POINT (87.5 22.5)
2004-01-01,87.5,23.5,0.0,0.0052269385,383.90128,38.39013,0.0,0.00052269385,POINT (87.5 23.5)
2004-01-01,88.5,22.5,0.0,0.0046286974,1133.6335,113.36336,0.0,0.00046286974,POINT (88.5 22.5)
2004-01-01,88.5,23.5,0.0,0.004124537,929.36334,92.93633,0.0,0.00041245372,POINT (88.5 23.5)
2004-01-01,88.5,25.5,0.0,0.01053525,991.4457,99.14457,0.0,0.001053525,POINT (88.5 25.5)
2004-01-01,89.5,26.5,0.0,0.008859645,991.8169,99.181694,0.0,0.0008859645,POINT (89.5 26.5)
2004-02-01,86.5,23.5,0.0,0.0017799838,390.34714,39.034714,0.0,0.00017799837,POINT (86.5 23.5)
2004-02-01,87.5,22.5,0.0,0.0028068342,383.00598,38.3006,0.0,0.00028068342,POINT (87.5 22.5)
2004-02-01,87.5,23.5,0.0,0.0016991405,359.12027,35.91203,0.0,0.00016991406,POINT (87.5 23.5)
2004-02-01,88.5,22.5,0.0,0.002800807,1047.0793,104.70794,0.0,0.00028008068,POINT (88.5 22.5)
2004-02-01,88.5,23.5,0.0,0.0010737566,853.6798,85.36798,0.0,0.000107375665,POINT (88.5 23.5)
2004-02-01,88.5,25.5,0.0,0.0006660312,907.1789,90.71789,0.0,6.660312e-05,POINT (88.5 25.5)
2004-02-01,89.5,26.5,0.0,0.001722343,919.67786,91.96779,0.0,0.0001722343,POINT (89.5 26.5)
2004-03-01,86.5,23.5,0.0,0.009200338,370.10443,37.010445,0.0,0.00092003384,POINT (86.5 23.5)
2004-03-01,87.5,22.5,0.0,0.0126505615,355.3187,35.53187,0.0,0.0012650562,POINT (87.5 22.5)
2004-03-01,87.5,23.5,0.0,0.006272363,334.93704,33.493706,0.0,0.0006272363,POINT (87.5 23.5)
2004-03-01,88.5,22.5,0.0,0.016620973,964.9686,96.496864,0.0,0.0016620973,POINT (88.5 22.5)
2004-03-01,88.5,23.5,0.0,0.01031377,797.72577,79.772575,0.0,0.001031377,POINT (88.5 23.5)
2004-03-01,88.5,25.5,0.0,0.016721368,852.4371,85.243706,0.0,0.0016721368,POINT (88.5 25.5)
2004-03-01,89.5,26.5,0.0,0.0277279,881.9943,88.19943,0.0,0.0027727901,POINT (89.5 26.5)
2004-04-01,86.5,23.5,0.0,0.09946381,400.23294,40.023296,0.0,0.009946382,POINT (86.5 23.5)
2004-04-01,87.5,22.5,0.0,0.049999528,371.97763,37.197765,0.0,0.004999953,POINT (87.5 22.5)
2004-04-01,87.5,23.5,0.0,0.06240986,351.30032,35.13003,0.0,0.006240986,POINT (87.5 23.5)
2004-04-01,88.5,22.5,0.0,0.05983012,933.56744,93.35674,0.0,0.0059830123,POINT (88.5 22.5)
2004-04-01,88.5,23.5,0.0,0.06745817,790.0745,79.007454,0.0,0.0067458167,POINT (88.5 23.5)
2004-04-01,88.5,25.5,0.0,0.064517334,840.8042,84.08042,0.0,0.0064517334,POINT (88.5 25.5)
2004-04-01,89.5,26.5,0.0,0.16760775,918.5969,91.859695,0.0,0.016760776,POINT (89.5 26.5)
2004-05-01,86.5,23.5,0.0,0.12287134,457.77908,45.77791,0.0,0.012287134,POINT (86.5 23.5)
2004-05-01,87.5,22.5,0.0,0.07915329,408.998,40.8998,0.0,0.007915329,POINT (87.5 22.5)
2004-05-01,87.5,23.5,0.0,0.1029674,400.93433,40.093433,0.0,0.01029674,POINT (87.5 23.5)
2004-05-01,88.5,22.5,0.0,0.06137267,906.8496,90.68496,0.0,0.006137267,POINT (88.5 22.5)
2004-05-01,88.5,23.5,0.0,0.080396794,794.80365,79.48037,0.0,0.008039679,POINT (88.5 23.5)
2004-05-01,88.5,25.5,0.0,0.19492808,893.36395,89.336395,0.0,0.019492809,POINT (88.5 25.5)
2004-05-01,89.5,26.5,0.0,0.33129153,1039.1367,103.91367,0.0,0.033129152,POINT (89.5 26.5)
2004-06-01,86.5,23.5,0.0,0.3629495,581.8545,58.18545,0.0,0.03629495,POINT (86.5 23.5)
2004-06-01,87.5,22.5,0.0,0.34722477,551.62585,55.162586,0.0,0.034722477,POINT (87.5 22.5)
2004-06-01,87.5,23.5,0.0,0.3679722,539.07935,53.907936,0.0,0.03679722,POINT (87.5 23.5)
2004-06-01,88.5,22.5,0.0,0.35574037,1042.3717,104.237175,0.0,0.035574038,POINT (88.5 22.5)
2004-06-01,88.5,23.5,0.0,0.3683046,936.55115,93.65511,0.0,0.036830463,POINT (88.5 23.5)
2004-06-01,88.5,25.5,0.0,0.53726757,1061.7773,106.177734,0.0,0.05372676,POINT (88.5 25.5)
2004-06-01,89.5,26.5,0.0,0.6576667,1158.0012,115.800125,0.0,0.06576667,POINT (89.5 26.5)
2004-07-01,86.5,23.5,0.0,0.7490929,648.15015,64.81502,0.0,0.07490929,POINT (86.5 23.5)
2004-07-01,87.5,22.5,0.0,0.75850123,661.261,66.1261,0.0,0.07585012,POINT (87.5 22.5)
2004-07-01,87.5,23.5,0.0,0.61967015,629.3987,62.93987,0.0,0.061967015,POINT (87.5 23.5)
2004-07-01,88.5,22.5,0.0,0.36739895,1212.1716,121.21716,0.0,0.036739897,POINT (88.5 22.5)
2004-07-01,88.5,23.5,0.0,0.41885102,1117.3138,111.731384,0.0,0.041885104,POINT (88.5 23.5)
2004-07-01,88.5,25.5,0.0,1.4022514,1321.8884,132.18884,0.0,0.14022514,POINT (88.5 25.5)
2004-07-01,89.5,26.5,0.0,1.9776437,1330.327,133.0327,0.0,0.19776438,POINT (89.5 26.5)
2004-08-01,86.5,23.5,0.0,0.791216,663.45496,66.3455,0.0,0.079121605,POINT (86.5 23.5)
2004-08-01,87.5,22.5,0.0,0.6276923,687.70844,68.77084,0.0,0.06276923,POINT (87.5 22.5)
2004-08-01,87.5,23.5,0.0,0.5593572,629.9475,62.99475,0.0,0.05593572,POINT (87.5 23.5)
2004-08-01,88.5,22.5,0.0,0.4770956,1320.3024,132.03024,0.0,0.047709562,POINT (88.5 22.5)
2004-08-01,88.5,23.5,0.0,0.29200134,1149.2927,114.929276,0.0,0.029200135,POINT (88.5 23.5)
2004-08-01,88.5,25.5,0.0,0.6922991,1308.4812,130.84813,0.0,0.069229916,POINT (88.5 25.5)
2004-08-01,89.5,26.5,0.0,0.6039698,1307.0013,130.70013,0.0,0.06039698,POINT (89.5 26.5)
2004-09-01,86.5,23.5,0.0,0.42692423,650.64307,65.06431,0.0,0.042692423,POINT (86.5 23.5)
2004-09-01,87.5,22.5,0.0,0.502848,680.9274,68.09274,0.0,0.050284803,POINT (87.5 22.5)
2004-09-01,87.5,23.5,0.0,0.51886636,638.4666,63.84666,0.0,0.051886637,POINT (87.5 23.5)
2004-09-01,88.5,22.5,0.0,0.455576,1403.3324,140.33324,0.0,0.0455576,POINT (88.5 22.5)
2004-09-01,88.5,23.5,0.0,0.60991263,1222.0311,122.20312,0.0,0.060991265,POINT (88.5 23.5)
2004-09-01,88.5,25.5,0.0,1.1295567,1340.5923,134.05923,0.0,0.11295567,POINT (88.5 25.5)
2004-09-01,89.5,26.5,0.0,1.232023,1324.1288,132.41289,0.0,0.1232023,POINT (89.5 26.5)
2004-10-01,86.5,23.5,0.0,0.23573768,631.4512,63.14512,0.0,0.02357377,POINT (86.5 23.5)
2004-10-01,87.5,22.5,0.0,0.53315115,650.2028,65.02029,0.0,0.053315114,POINT (87.5 22.5)
2004-10-01,87.5,23.5,0.0,0.42997998,612.9012,61.29012,0.0,0.042997997,POINT (87.5 23.5)
2004-10-01,88.5,22.5,0.0,0.55740654,1440.8337,144.08337,0.0,0.055740654,POINT (88.5 22.5)
2004-10-01,88.5,23.5,0.0,0.3607764,1268.7997,126.87997,0.0,0.03607764,POINT (88.5 23.5)
2004-10-01,88.5,25.5,0.0,0.73640096,1311.982,131.19821,0.0,0.0736401,POINT (88.5 25.5)
2004-10-01,89.5,26.5,0.0,0.73629653,1291.9769,129.1977,0.0,0.073629655,POINT (89.5 26.5)
2004-11-01,86.5,23.5,0.0,0.005219855,514.25006,51.425007,0.0,0.0005219855,POINT (86.5 23.5)
2004-11-01,87.5,22.5,0.0,0.0016124533,520.71387,52.07139,0.0,0.00016124533,POINT (87.5 22.5)
2004-11-01,87.5,23.5,0.0,0.0023489764,484.6105,48.461052,0.0,0.00023489764,POINT (87.5 23.5)
2004-11-01,88.5,22.5,0.0,0.0014856432,1336.1261,133.61261,0.0,0.00014856433,POINT (88.5 22.5)
2004-11-01,88.5,23.5,0.0,0.00599122,1155.3601,115.53601,0.0,0.000599122,POINT (88.5 23.5)
2004-11-01,88.5,25.5,0.0,0.00011955264,1177.5735,117.75735,0.0,1.1955264e-05,POINT (88.5 25.5)
2004-11-01,89.5,26.5,0.0,0.0008205788,1160.1886,116.01886,0.0,8.205788e-05,POINT (89.5 26.5)
2004-12-01,86.5,23.5,0.0,0.0,427.57574,42.757576,0.0,0.0,POINT (86.5 23.5)
2004-12-01,87.5,22.5,0.0,2.532646e-06,422.60138,42.26014,0.0,2.532646e-07,POINT (87.5 22.5)
2004-12-01,87.5,23.5,0.0,2.8522434e-06,396.0368,39.60368,0.0,2.8522433e-07,POINT (87.5 23.5)
2004-12-01,88.5,22.5,0.0,0.0016969809,1237.4048,123.74048,0.0,0.00016969809,POINT (88.5 22.5)
2004-12-01,88.5,23.5,0.0,0.0004751601,1056.3014,105.63014,0.0,4.7516012e-05,POINT (88.5 23.5)
2004-12-01,88.5,25.5,0.0,0.0,1059.6882,105.96883,0.0,0.0,POINT (88.5 25.5)
2004-12-01,89.5,26.5,0.0,0.00041216065,1045.9501,104.59501,0.0,4.1216066e-05,POINT (89.5 26.5)
2005-01-01,86.5,23.5,0.0,0.015342042,388.7122,38.87122,0.0,0.0015342042,POINT (86.5 23.5)
2005-01-01,87.5,22.5,0.0,0.00925277,377.05267,37.70527,0.0,0.000925277,POINT (87.5 22.5)
2005-01-01,87.5,23.5,0.0,0.014041666,359.39667,35.939667,0.0,0.0014041666,POINT (87.5 23.5)
2005-01-01,88.5,22.5,0.0,0.011009066,1147.8845,114.78845,0.0,0.0011009066,POINT (88.5 22.5)
2005-01-01,88.5,23.5,0.0,0.013800773,966.6901,96.669014,0.0,0.0013800773,POINT (88.5 23.5)
2005-01-01,88.5,25.5,0.0,0.013260561,957.24133,95.72414,0.0,0.0013260561,POINT (88.5 25.5)
2005-01-01,89.5,26.5,0.0,0.009298001,952.2986,95.22986,0.0,0.00092980015,POINT (89.5 26.5)
2005-02-01,86.5,23.5,0.0,0.028340083,400.60794,40.060795,0.0,0.0028340083,POINT (86.5 23.5)
2005-02-01,87.5,22.5,0.0,0.0038611563,365.1873,36.51873,0.0,0.00038611563,POINT (87.5 22.5)
2005-02-01,87.5,23.5,0.0,0.017864503,358.79184,35.879185,0.0,0.0017864503,POINT (87.5 23.5)
2005-02-01,88.5,22.5,0.0,0.009590871,1065.7401,106.57401,0.0,0.0009590871,POINT (88.5 22.5)
2005-02-01,88.5,23.5,0.0,0.011958964,889.7511,88.97511,0.0,0.0011958964,POINT (88.5 23.5)
2005-02-01,88.5,25.5,0.0,0.008908798,893.8047,89.38047,0.0,0.00089087983,POINT (88.5 25.5)
2005-02-01,89.5,26.5,0.0,0.0036929194,896.1886,89.61886,0.0,0.00036929196,POINT (89.5 26.5)
2005-03-01,86.5,23.5,0.0,0.017294932,394.72882,39.47288,0.0,0.0017294933,POINT (86.5 23.5)
2005-03-01,87.5,22.5,0.0,0.058518093,368.6741,36.867413,0.0,0.0058518094,POINT (87.5 22.5)
2005-03-01,87.5,23.5,0.0,0.05662675,374.0432,37.404324,0.0,0.005662675,POINT (87.5 23.5)
2005-03-01,88.5,22.5,0.0,0.07781673,1004.3157,100.43157,0.0,0.007781673,POINT (88.5 22.5)
2005-03-01,88.5,23.5,0.0,0.07820866,844.1422,84.41422,0.0,0.007820866,POINT (88.5 23.5)
2005-03-01,88.5,25.5,0.0,0.047740642,861.5667,86.15667,0.0,0.0047740643,POINT (88.5 25.5)
2005-03-01,89.5,26.5,0.0,0.059444238,878.77484,87.87749,0.0,0.005944424,POINT (89.5 26.5)
2005-04-01,86.5,23.5,0.0,0.016054044,387.83026,38.783028,0.0,0.0016054044,POINT (86.5 23.5)
2005-04-01,87.5,22.5,0.0,0.05954591,413.24902,41.3249,0.0,0.005954591,POINT (87.5 22.5)
2005-04-01,87.5,23.5,0.0,0.024335302,388.97638,38.89764,0.0,0.0024335303,POINT (87.5 23.5)
2005-04-01,88.5,22.5,0.0,0.070769325,980.32764,98.03277,0.0,0.0070769326,POINT (88.5 22.5)
2005-04-01,88.5,23.5,0.0,0.0539068,840.46313,84.04632,0.0,0.00539068,POINT (88.5 23.5)
2005-04-01,88.5,25.5,0.0,0.028993621,840.7108,84.07108,0.0,0.0028993622,POINT (88.5 25.5)
2005-04-01,89.5,26.5,0.0,0.07627064,878.6557,87.86557,0.0,0.007627064,POINT (89.5 26.5)
2005-05-01,86.5,23.5,0.0,0.06993022,395.4249,39.542492,0.0,0.006993022,POINT (86.5 23.5)
2005-05-01,87.5,22.5,0.0,0.1360647,454.99963,45.499966,0.0,0.013606469,POINT (87.5 22.5)
2005-05-01,87.5,23.5,0.0,0.10311855,402.9958,40.29958,0.0,0.010311855,POINT (87.5 23.5)
2005-05-01,88.5,22.5,0.0,0.109774575,960.83136,96.08314,0.0,0.010977457,POINT (88.5 22.5)
2005-05-01,88.5,23.5,0.0,0.0799407,822.1333,82.21333,0.0,0.00799407,POINT (88.5 23.5)
2005-05-01,88.5,25.5,0.0,0.10072824,848.4797,84.84797,0.0,0.010072825,POINT (88.5 25.5)
2005-05-01,89.5,26.5,0.0,0.21991765,926.1351,92.61351,0.0,0.021991765,POINT (89.5 26.5)
2005-06-01,86.5,23.5,0.0,0.21648414,480.1295,48.01295,0.0,0.021648414,POINT (86.5 23.5)
2005-06-01,87.5,22.5,0.0,0.1812025,515.4021,51.54021,0.0,0.01812025,POINT (87.5 22.5)
2005-06-01,87.5,23.5,0.0,0.17814046,484.44385,48.444386,0.0,0.017814046,POINT (87.5 23.5)
2005-06-01,88.5,22.5,0.0,0.18443048,998.83215,99.88322,0.0,0.018443048,POINT (88.5 22.5)
2005-06-01,88.5,23.5,0.0,0.12740926,861.18787,86.11879,0.0,0.012740927,POINT (88.5 23.5)
2005-06-01,88.5,25.5,0.0,0.27919966,975.5859,97.558586,0.0,0.027919967,POINT (88.5 25.5)
2005-06-01,89.5,26.5,0.0,0.59282684,1141.6136,114.16137,0.0,0.059282687,POINT (89.5 26.5)
2005-07-01,86.5,23.5,0.0,0.90475005,619.4842,61.94842,0.0,0.09047501,POINT (86.5 23.5)
2005-07-01,87.5,22.5,0.0,0.5395666,633.63324,63.363323,0.0,0.053956658,POINT (87.5 22.5)
2005-07-01,87.5,23.5,0.0,0.68966776,597.3002,59.73002,0.0,0.068966776,POINT (87.5 23.5)
2005-07-01,88.5,22.5,0.0,0.44801816,1197.9144,119.79144,0.0,0.044801816,POINT (88.5 22.5)
2005-07-01,88.5,23.5,0.0,0.35783947,995.2664,99.52664,0.0,0.035783947,POINT (88.5 23.5)
2005-07-01,88.5,25.5,0.0,0.6572199,1157.3514,115.735146,0.0,0.06572199,POINT (88.5 25.5)
2005-07-01,89.5,26.5,0.0,1.6171587,1309.316,130.93161,0.0,0.16171587,POINT (89.5 26.5)
2005-08-01,86.5,23.5,0.0,0.50965345,657.7598,65.775986,0.0,0.050965346,POINT (86.5 23.5)
2005-08-01,87.5,22.5,0.0,0.6881615,681.557,68.1557,0.0,0.06881615,POINT (87.5 22.5)
2005-08-01,87.5,23.5,0.0,0.5791626,639.383,63.9383,0.0,0.05791626,POINT (87.5 23.5)
2005-08-01,88.5,22.5,0.0,0.388193,1296.4536,129.64537,0.0,0.038819302,POINT (88.5 22.5)
