time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,SMS_noah_cm,SWE_noah_cm,Runoff_noah_cm,SMS_clsm_cm,SWE_clsm_cm,Runoff_clsm_cm,SMS_vic_cm,SWE_vic_cm,Runoff_vic_cm
2003-10-16 00:00:00,22.75,87.25,29.966285838797177,3.844607484648912,0.9523005579861872,68.26807749999999,0.0,0.0173499325,32.735184,0.0,0.058083773,66.71894,0.0,0.09508606
2003-10-16 00:00:00,22.75,88.25,29.966285838797177,3.844607484648912,0.8263106409296362,77.5138225,0.0,0.0232777138749999,38.091988,0.0,0.09344548,138.20595,0.0,0.0576995
2003-10-16 00:00:00,22.75,88.75,29.966285838797177,3.844607484648912,0.8263106409296362,87.5626145,0.0,0.0571745335,38.091988,0.0,0.09344548,138.20595,0.0,0.0576995
2003-10-16 00:00:00,26.25,88.25,29.531949791266285,2.7311980478272617,0.930137897705321,72.11932,0.0,0.00676846,,,,,,
2003-10-16 00:00:00,22.25,87.25,35.7873622404101,3.481317166788511,1.50542489463114,66.62084999999999,0.0,0.01887239175,32.735184,0.0,0.058083773,66.71894,0.0,0.09508606
2003-10-16 00:00:00,23.25,88.25,29.966285838797177,3.844607484648912,1.141514266533414,78.16335833333333,0.0,0.0268270483333333,35.39549,0.0,0.032443892,120.00039,0.0,0.039037455
2003-10-16 00:00:00,26.75,88.25,29.531949791266285,2.7311980478272617,0.930137897705321,68.994085,0.0,0.004221279375,,,,,,
2003-10-16 00:00:00,24.25,88.25,29.966285838797177,3.844607484648912,1.0904283439857283,83.65403624999999,0.0,0.0408124844999999,35.39549,0.0,0.032443892,120.00039,0.0,0.039037455
2003-10-16 00:00:00,26.75,89.25,19.08390257805009,3.0344690251112114,1.2809619118947355,72.2172875,0.0,0.00760522225,40.445618,0.0,0.050427493,130.51071,0.0,0.049134567
2003-10-16 00:00:00,23.75,88.25,29.966285838797177,3.844607484648912,1.141514266533414,83.65403624999999,0.0,0.0408124844999999,35.39549,0.0,0.032443892,120.00039,0.0,0.039037455
2003-10-16 00:00:00,26.25,89.25,19.08390257805009,3.0344690251112114,1.2809619118947355,69.40595625,0.0,0.0081847755,40.445618,0.0,0.050427493,130.51071,0.0,0.049134567
2003-10-16 00:00:00,23.25,87.25,29.966285838797177,3.844607484648912,1.0547837018250346,71.6926725,0.0,0.01862192325,34.8672,0.0,0.0465895,62.409393,0.0,0.07257485
2003-10-16 00:00:00,22.75,86.75,29.966285838797177,3.844607484648912,1.0119802160227347,64.05864299999999,0.0,0.01034633775,,,,,,
2003-10-16 00:00:00,23.75,87.25,29.966285838797177,3.844607484648912,1.0547837018250346,64.958801,0.0,0.0111598373333333,34.8672,0.0,0.0465895,62.409393,0.0,0.07257485
2003-11-16 00:00:00,24.25,88.25,20.225839204460904,3.841381961789594,1.0904283439857283,68.56682699999999,0.0,5.06864935e-05,30.424665,0.0,0.0006118604,101.757195,0.0,0.0012356538
2003-11-16 00:00:00,23.75,88.25,20.225839204460904,3.841381961789594,1.141514266533414,68.56682699999999,0.0,5.06864935e-05,30.424665,0.0,0.0006118604,101.757195,0.0,0.0012356538
2003-11-16 00:00:00,23.75,87.75,20.225839204460904,3.841381961789594,1.0547837018250346,54.34970075,0.0,1.2472781875e-05,30.262482,0.0,0.0004742444,43.155365,0.0,0.0006010781
2003-11-16 00:00:00,24.25,87.75,20.225839204460904,3.841381961789594,0.955445765724529,54.34970075,0.0,1.2472781875e-05,30.262482,0.0,0.0004742444,43.155365,0.0,0.0006010781
2003-11-16 00:00:00,23.25,86.75,20.225839204460904,3.841381961789594,0.9672265741072044,50.84725375,0.0,1.2225806499999998e-05,28.099653,0.0,0.00090402825,46.04597,0.0,0.0010318279
2003-11-16 00:00:00,23.25,88.25,20.225839204460904,3.841381961789594,1.141514266533414,62.079661666666674,0.0,3.704301233333333e-05,30.424665,0.0,0.0006118604,101.757195,0.0,0.0012356538
2003-11-16 00:00:00,22.25,88.75,23.707569264030703,3.4843201644895863,1.3317331549608438,72.892635,0.0,0.000166776215,33.855316,0.0,0.0005094889,122.43707,0.0,0.001383089
2003-11-16 00:00:00,21.75,88.25,23.707569264030703,3.4843201644895863,0.0815523886479138,73.66951466666667,0.0,0.00016315054,33.855316,0.0,0.0005094889,122.43707,0.0,0.001383089
2003-11-16 00:00:00,22.25,88.25,23.707569264030703,3.4843201644895863,1.3317331549608438,70.98810499999999,0.0,9.8593751e-05,33.855316,0.0,0.0005094889,122.43707,0.0,0.001383089
2003-11-16 00:00:00,22.75,86.75,20.225839204460904,3.841381961789594,1.0119802160227347,49.5668375,0.0,1.94677425e-05,,,,,,
2003-11-16 00:00:00,25.25,88.75,20.225839204460904,3.841381961789594,1.0277413318537854,,,,32.94615,0.0,0.0010422923,108.52378,0.0,0.0014105872
2003-11-16 00:00:00,26.75,88.75,9.537846238329596,3.043957709010951,1.2500309329684212,51.413698333333336,0.0,3.069758e-05,,,,,,
2003-11-16 00:00:00,22.75,88.25,20.225839204460904,3.841381961789594,0.8263106409296362,61.71341775,0.0,3.555242125e-05,33.855316,0.0,0.0005094889,122.43707,0.0,0.001383089
2003-11-16 00:00:00,22.25,87.75,23.707569264030703,3.4843201644895863,1.50542489463114,63.7154465,0.0,4.64737905e-05,29.3456,0.0,0.00074512087,47.093254,0.0,0.001055004
2003-11-16 00:00:00,26.25,89.25,9.537846238329596,3.043957709010951,1.2809619118947355,53.285655,0.0,7.065322649999999e-05,32.839184,0.0,0.0017283745,108.123024,4.204415e-07,0.001603309
2003-11-16 00:00:00,21.75,87.75,23.707569264030703,3.4843201644895863,0.4385385837881416,72.59878466666667,0.0,0.00011715054,29.3456,0.0,0.00074512087,47.093254,0.0,0.001055004
2003-11-16 00:00:00,22.75,88.75,20.225839204460904,3.841381961789594,0.8263106409296362,72.8729625,0.0,0.000104969765,33.855316,0.0,0.0005094889,122.43707,0.0,0.001383089
2003-11-16 00:00:00,25.75,88.25,20.135905376243542,2.75122263080505,0.935049981980547,56.048306,0.0,4.0741936e-05,32.94615,0.0,0.0010422923,108.52378,0.0,0.0014105872
2003-11-16 00:00:00,22.25,87.25,23.707569264030703,3.4843201644895863,1.50542489463114,51.6776755,0.0,1.628830625e-05,29.3456,0.0,0.00074512087,47.093254,0.0,0.001055004
2003-11-16 00:00:00,22.75,87.25,20.225839204460904,3.841381961789594,0.9523005579861872,53.43563125,0.0,1.239213725e-05,29.3456,0.0,0.00074512087,47.093254,0.0,0.001055004
2003-11-16 00:00:00,26.25,88.25,20.135905376243542,2.75122263080505,0.930137897705321,56.09928,0.0,6.247177e-05,,,,,,
2003-11-16 00:00:00,22.75,87.75,20.225839204460904,3.841381961789594,0.9523005579861872,56.14908175,0.0,1.465927475e-05,29.3456,0.0,0.00074512087,47.093254,0.0,0.001055004
2003-11-16 00:00:00,23.75,87.25,20.225839204460904,3.841381961789594,1.0547837018250346,50.16556166666666,0.0,1.32056455e-05,30.262482,0.0,0.0004742444,43.155365,0.0,0.0006010781
2003-11-16 00:00:00,23.25,87.75,20.225839204460904,3.841381961789594,1.0547837018250346,56.64639575,0.0,1.29717745e-05,30.262482,0.0,0.0004742444,43.155365,0.0,0.0006010781
2003-11-16 00:00:00,25.25,88.25,20.225839204460904,3.841381961789594,1.0277413318537854,52.914638,0.0,2.482930166666667e-05,32.94615,0.0,0.0010422923,108.52378,0.0,0.0014105872
2003-11-16 00:00:00,26.75,89.25,9.537846238329596,3.043957709010951,1.2809619118947355,54.7848915,0.0,4.63125e-05,32.839184,0.0,0.0017283745,108.123024,4.204415e-07,0.001603309
2003-11-16 00:00:00,26.75,88.25,20.135905376243542,2.75122263080505,0.930137897705321,52.92916525,0.0,3.11622985e-05,,,,,,
2003-11-16 00:00:00,23.25,86.25,20.225839204460904,3.841381961789594,0.9672265741072044,47.143131333333336,0.0,2.327957033333333e-05,28.099653,0.0,0.00090402825,46.04597,0.0,0.0010318279
2003-11-16 00:00:00,23.25,87.25,20.225839204460904,3.841381961789594,1.0547837018250346,56.248953,0.0,1.158770225e-05,30.262482,0.0,0.0004742444,43.155365,0.0,0.0006010781
2003-12-16 12:00:00,21.75,88.25,10.311129234886415,3.47191282504807,0.0815523886479138,70.31840466666667,0.0,2.662903366666667e-05,31.883535,0.0,6.5572785e-05,113.36336,0.0,0.00046286974
2003-12-16 12:00:00,23.25,87.25,4.551148962440479,3.7962892632876986,1.0547837018250346,52.63228225,0.0,2.362096825e-05,28.940626,0.0,0.00035994008,38.39013,0.0,0.00052269385
2003-12-16 12:00:00,22.25,88.25,10.311129234886415,3.47191282504807,1.3317331549608438,67.81337125,0.0,1.4637097375e-05,31.883535,0.0,6.5572785e-05,113.36336,0.0,0.00046286974
2003-12-16 12:00:00,26.25,88.25,4.779194335600711,2.687844238654678,0.930137897705321,53.653454,0.0,2.6862903e-05,,,,,,
2003-12-16 12:00:00,22.75,88.25,4.551148962440479,3.7962892632876986,0.8263106409296362,57.69723475,0.0,5.402217825e-06,31.883535,0.0,6.5572785e-05,113.36336,0.0,0.00046286974
2003-12-16 12:00:00,25.25,88.75,4.551148962440479,3.7962892632876986,1.0277413318537854,,,,31.098326,0.0,0.0007758613,99.14457,0.0,0.001053525
2003-12-16 12:00:00,23.75,88.25,4.551148962440479,3.7962892632876986,1.141514266533414,64.0842275,0.0,5.8937502e-05,28.721954,0.0,0.00016465074,92.93633,0.0,0.00041245372
2003-12-16 12:00:00,26.75,88.25,4.779194335600711,2.687844238654678,0.930137897705321,50.06853575,2.01612925e-06,1.620161325e-05,,,,,,
2003-12-16 12:00:00,26.75,89.25,-3.764734016736927,3.036184337775878,1.2809619118947355,51.269603,0.0,1.4683468000000002e-05,30.997229,0.0,0.00089042756,99.181694,0.0,0.0008859645
2003-12-16 12:00:00,24.25,88.25,4.551148962440479,3.7962892632876986,1.0904283439857283,64.0842275,0.0,5.8937502e-05,28.721954,0.0,0.00016465074,92.93633,0.0,0.00041245372
2003-12-16 12:00:00,23.25,88.25,4.551148962440479,3.7962892632876986,1.141514266533414,57.83865599999999,0.0,7.5362902e-06,28.721954,0.0,0.00016465074,92.93633,0.0,0.00041245372
2003-12-16 12:00:00,26.25,89.25,-3.764734016736927,3.036184337775878,1.2809619118947355,50.7636125,0.0,1.9799396e-05,30.997229,0.0,0.00089042756,99.181694,0.0,0.0008859645
2003-12-16 12:00:00,22.75,88.75,4.551148962440479,3.7962892632876986,0.8263106409296362,69.1819225,0.0,1.082459675e-05,31.883535,0.0,6.5572785e-05,113.36336,0.0,0.00046286974
2003-12-16 12:00:00,22.25,87.25,10.311129234886415,3.47191282504807,1.50542489463114,48.494331,0.0,1.04707665e-05,28.235645,0.0,0.0004189282,41.299824,0.0,0.00062862865
2003-12-16 12:00:00,22.75,87.25,4.551148962440479,3.7962892632876986,0.9523005579861872,49.81852125,0.0,1.411996e-05,28.235645,0.0,0.0004189282,41.299824,0.0,0.00062862865
2003-12-16 12:00:00,23.75,87.25,4.551148962440479,3.7962892632876986,1.0547837018250346,47.40404366666667,0.0,3.639113e-05,28.940626,0.0,0.00035994008,38.39013,0.0,0.00052269385
2003-12-16 12:00:00,22.75,86.75,4.551148962440479,3.7962892632876986,1.0119802160227347,46.6130465,0.0,1.81481855e-05,,,,,,
2003-12-16 12:00:00,21.75,87.75,10.311129234886415,3.47191282504807,0.4385385837881416,69.89630333333334,0.0,4.1217742666666665e-05,28.235645,0.0,0.0004189282,41.299824,0.0,0.00062862865
2003-12-16 12:00:00,22.25,87.75,10.311129234886415,3.47191282504807,1.50542489463114,60.044533,0.0,1.7218749600000002e-05,28.235645,0.0,0.0004189282,41.299824,0.0,0.00062862865
2003-12-16 12:00:00,22.75,87.75,4.551148962440479,3.7962892632876986,0.9523005579861872,51.72315375,0.0,5.841733825e-06,28.235645,0.0,0.0004189282,41.299824,0.0,0.00062862865
2003-12-16 12:00:00,24.25,87.75,4.551148962440479,3.7962892632876986,0.955445765724529,50.3902025,0.0,2.881451625e-05,28.940626,0.0,0.00035994008,38.39013,0.0,0.00052269385
2003-12-16 12:00:00,23.75,87.75,4.551148962440479,3.7962892632876986,1.0547837018250346,50.3902025,0.0,2.881451625e-05,28.940626,0.0,0.00035994008,38.39013,0.0,0.00052269385
2003-12-16 12:00:00,25.25,88.25,4.551148962440479,3.7962892632876986,1.0277413318537854,50.73761366666668,0.0,4.885215233333334e-05,31.098326,0.0,0.0007758613,99.14457,0.0,0.001053525
2003-12-16 12:00:00,22.25,88.75,10.311129234886415,3.47191282504807,1.3317331549608438,69.14339,0.0,1.32157265e-05,31.883535,0.0,6.5572785e-05,113.36336,0.0,0.00046286974
2003-12-16 12:00:00,23.25,87.75,4.551148962440479,3.7962892632876986,1.0547837018250346,52.418627,0.0,1.0730847e-05,28.940626,0.0,0.00035994008,38.39013,0.0,0.00052269385
2003-12-16 12:00:00,23.25,86.25,4.551148962440479,3.7962892632876986,0.9672265741072044,44.692370333333336,0.0,2.491801033333333e-05,27.08999,0.0,0.00063129555,41.41608,0.0,0.00091724115
2003-12-16 12:00:00,26.75,88.75,-3.764734016736927,3.036184337775878,1.2500309329684212,48.50340066666666,0.0,1.1045699333333334e-05,,,,,,
2003-12-16 12:00:00,25.75,88.25,4.779194335600711,2.687844238654678,0.935049981980547,53.56261,0.0,5.573387e-05,31.098326,0.0,0.0007758613,99.14457,0.0,0.001053525
2003-12-16 12:00:00,23.25,86.75,4.551148962440479,3.7962892632876986,0.9672265741072044,48.2545095,0.0,2.21038315e-05,27.08999,0.0,0.00063129555,41.41608,0.0,0.00091724115
2004-01-07 12:00:00,22.25,88.75,7.854793332672367,4.297277046305249,1.3317331549608438,69.14339,0.0,1.32157265e-05,31.883535,0.0,6.5572785e-05,113.36336,0.0,0.00046286974
2004-01-07 12:00:00,23.75,87.25,2.307946976337287,4.942117583112094,1.0547837018250346,47.40404366666667,0.0,3.639113e-05,28.940626,0.0,0.00035994008,38.39013,0.0,0.00052269385
2004-01-07 12:00:00,23.25,87.25,2.307946976337287,4.942117583112094,1.0547837018250346,52.63228225,0.0,2.362096825e-05,28.940626,0.0,0.00035994008,38.39013,0.0,0.00052269385
2004-01-07 12:00:00,22.75,87.25,2.307946976337287,4.942117583112094,0.9523005579861872,49.81852125,0.0,1.411996e-05,28.235645,0.0,0.0004189282,41.299824,0.0,0.00062862865
2004-01-07 12:00:00,26.25,88.25,5.135353452220164,3.526471531102456,0.930137897705321,53.653454,0.0,2.6862903e-05,,,,,,
2004-01-07 12:00:00,25.25,88.25,2.307946976337287,4.942117583112094,1.0277413318537854,50.73761366666668,0.0,4.885215233333334e-05,31.098326,0.0,0.0007758613,99.14457,0.0,0.001053525
2004-01-07 12:00:00,22.25,87.25,7.854793332672367,4.297277046305249,1.50542489463114,48.494331,0.0,1.04707665e-05,28.235645,0.0,0.0004189282,41.299824,0.0,0.00062862865
2004-01-07 12:00:00,26.25,89.25,-15.165253114270405,3.900117394724973,1.2809619118947355,50.7636125,0.0,1.9799396e-05,30.997229,0.0,0.00089042756,99.181694,0.0,0.0008859645
2004-01-07 12:00:00,26.75,88.75,-15.165253114270405,3.900117394724973,1.2500309329684212,48.50340066666666,0.0,1.1045699333333334e-05,,,,,,
2004-01-07 12:00:00,23.25,86.25,2.307946976337287,4.942117583112094,0.9672265741072044,44.692370333333336,0.0,2.491801033333333e-05,27.08999,0.0,0.00063129555,41.41608,0.0,0.00091724115
2004-01-07 12:00:00,23.75,87.75,2.307946976337287,4.942117583112094,1.0547837018250346,50.3902025,0.0,2.881451625e-05,28.940626,0.0,0.00035994008,38.39013,0.0,0.00052269385
2004-01-07 12:00:00,24.25,87.75,2.307946976337287,4.942117583112094,0.955445765724529,50.3902025,0.0,2.881451625e-05,28.940626,0.0,0.00035994008,38.39013,0.0,0.00052269385
2004-01-07 12:00:00,22.75,87.75,2.307946976337287,4.942117583112094,0.9523005579861872,51.72315375,0.0,5.841733825e-06,28.235645,0.0,0.0004189282,41.299824,0.0,0.00062862865
2004-01-07 12:00:00,22.25,87.75,7.854793332672367,4.297277046305249,1.50542489463114,60.044533,0.0,1.7218749600000002e-05,28.235645,0.0,0.0004189282,41.299824,0.0,0.00062862865
2004-01-07 12:00:00,21.75,87.75,7.854793332672367,4.297277046305249,0.4385385837881416,69.89630333333334,0.0,4.1217742666666665e-05,28.235645,0.0,0.0004189282,41.299824,0.0,0.00062862865
2004-01-07 12:00:00,25.75,88.25,5.135353452220164,3.526471531102456,0.935049981980547,53.56261,0.0,5.573387e-05,31.098326,0.0,0.0007758613,99.14457,0.0,0.001053525
2004-01-07 12:00:00,23.25,88.25,2.307946976337287,4.942117583112094,1.141514266533414,57.83865599999999,0.0,7.5362902e-06,28.721954,0.0,0.00016465074,92.93633,0.0,0.00041245372
2004-01-07 12:00:00,23.25,86.75,2.307946976337287,4.942117583112094,0.9672265741072044,48.2545095,0.0,2.21038315e-05,27.08999,0.0,0.00063129555,41.41608,0.0,0.00091724115
2004-01-07 12:00:00,24.25,88.25,2.307946976337287,4.942117583112094,1.0904283439857283,64.0842275,0.0,5.8937502e-05,28.721954,0.0,0.00016465074,92.93633,0.0,0.00041245372
2004-01-07 12:00:00,23.75,88.25,2.307946976337287,4.942117583112094,1.141514266533414,64.0842275,0.0,5.8937502e-05,28.721954,0.0,0.00016465074,92.93633,0.0,0.00041245372
2004-01-07 12:00:00,22.75,86.75,2.307946976337287,4.942117583112094,1.0119802160227347,46.6130465,0.0,1.81481855e-05,,,,,,
2004-01-07 12:00:00,23.25,87.75,2.307946976337287,4.942117583112094,1.0547837018250346,52.418627,0.0,1.0730847e-05,28.940626,0.0,0.00035994008,38.39013,0.0,0.00052269385
2004-01-07 12:00:00,22.75,88.25,2.307946976337287,4.942117583112094,0.8263106409296362,57.69723475,0.0,5.402217825e-06,31.883535,0.0,6.5572785e-05,113.36336,0.0,0.00046286974
2004-01-07 12:00:00,25.25,88.75,2.307946976337287,4.942117583112094,1.0277413318537854,,,,31.098326,0.0,0.0007758613,99.14457,0.0,0.001053525
2004-01-07 12:00:00,26.75,88.25,5.135353452220164,3.526471531102456,0.930137897705321,50.06853575,2.01612925e-06,1.620161325e-05,,,,,,
2004-01-07 12:00:00,22.25,88.25,7.854793332672367,4.297277046305249,1.3317331549608438,67.81337125,0.0,1.4637097375e-05,31.883535,0.0,6.5572785e-05,113.36336,0.0,0.00046286974
2004-01-07 12:00:00,22.75,88.75,2.307946976337287,4.942117583112094,0.8263106409296362,69.1819225,0.0,1.082459675e-05,31.883535,0.0,6.5572785e-05,113.36336,0.0,0.00046286974
2004-01-07 12:00:00,26.75,89.25,-15.165253114270405,3.900117394724973,1.2809619118947355,51.269603,0.0,1.4683468000000002e-05,30.997229,0.0,0.00089042756,99.181694,0.0,0.0008859645
2004-01-07 12:00:00,21.75,88.25,7.854793332672367,4.297277046305249,0.0815523886479138,70.31840466666667,0.0,2.662903366666667e-05,31.883535,0.0,6.5572785e-05,113.36336,0.0,0.00046286974
2004-02-17 00:00:00,21.75,88.25,1.7883666978838542,3.626808870951991,0.0815523886479138,64.21958766666667,0.0,0.00024716264,28.169783,0.0,0.00018936695,96.496864,0.0,0.0016620973
2004-02-17 00:00:00,24.25,87.75,-3.055676468843541,4.056047431693332,0.955445765724529,42.23222325,0.0,2.705746e-05,23.8725,0.0,0.000274479,33.493706,0.0,0.0006272363
2004-02-17 00:00:00,23.75,88.25,-3.055676468843541,4.056047431693332,1.141514266533414,55.268891,0.0,9.9345769e-05,21.889425,0.0,0.00031547004,79.772575,0.0,0.001031377
2004-02-17 00:00:00,23.75,87.75,-3.055676468843541,4.056047431693332,1.0547837018250346,42.23222325,0.0,2.705746e-05,23.8725,0.0,0.000274479,33.493706,0.0,0.0006272363
2004-02-17 00:00:00,24.25,88.25,-3.055676468843541,4.056047431693332,1.0904283439857283,55.268891,0.0,9.9345769e-05,21.889425,0.0,0.00031547004,79.772575,0.0,0.001031377
2004-02-17 00:00:00,23.25,88.25,-3.055676468843541,4.056047431693332,1.141514266533414,48.761136666666665,0.0,3.421639866666666e-05,21.889425,0.0,0.00031547004,79.772575,0.0,0.001031377
2004-02-17 00:00:00,26.75,88.75,-7.726785596073013,3.162884850007924,1.2500309329684212,43.58817,0.0,8.092876566666666e-05,,,,,,
2004-02-17 00:00:00,25.25,88.75,-3.055676468843541,4.056047431693332,1.0277413318537854,,,,25.90662,0.0,0.0008382713,85.243706,0.0,0.0016721368
2004-02-17 00:00:00,22.75,88.25,-3.055676468843541,4.056047431693332,0.8263106409296362,48.60048775,0.0,3.8931452e-05,28.169783,0.0,0.00018936695,96.496864,0.0,0.0016620973
2004-02-17 00:00:00,22.25,88.25,1.7883666978838542,3.626808870951991,1.3317331549608438,61.32345775,0.0,0.00012850302925,28.169783,0.0,0.00018936695,96.496864,0.0,0.0016620973
2004-02-17 00:00:00,25.25,88.25,-3.055676468843541,4.056047431693332,1.0277413318537854,45.882039,0.0,9.4884411e-05,25.90662,0.0,0.0008382713,85.243706,0.0,0.0016721368
2004-02-17 00:00:00,26.75,88.25,3.817950129080927,2.874506774418852,0.930137897705321,44.79049625,0.0,2.918145275e-05,,,,,,
2004-02-17 00:00:00,22.75,88.75,-3.055676468843541,4.056047431693332,0.8263106409296362,61.1787425,0.0,0.0001046532299999,28.169783,0.0,0.00018936695,96.496864,0.0,0.0016620973
2004-02-17 00:00:00,26.75,89.25,-7.726785596073013,3.162884850007924,1.2809619118947355,46.178101,0.0,0.0003222359,26.80955,0.0,0.0026835152,88.19943,0.0,0.0027727901
2004-02-17 00:00:00,22.25,88.75,1.7883666978838542,3.626808870951991,1.3317331549608438,61.547763,0.0,0.00015153226,28.169783,0.0,0.00018936695,96.496864,0.0,0.0016620973
2004-02-17 00:00:00,23.25,86.75,-3.055676468843541,4.056047431693332,0.9672265741072044,43.580535,0.0,1.123487925e-05,22.827711,0.0,0.0002899828,37.010445,0.0,0.00092003384
2004-02-17 00:00:00,22.75,86.75,-3.055676468843541,4.056047431693332,1.0119802160227347,40.63332975,0.0,2.369354825e-05,,,,,,
2004-02-17 00:00:00,23.25,87.75,-3.055676468843541,4.056047431693332,1.0547837018250346,43.62368,0.0,1.646270175e-05,23.8725,0.0,0.000274479,33.493706,0.0,0.0006272363
2004-02-17 00:00:00,26.25,89.25,-7.726785596073013,3.162884850007924,1.2809619118947355,47.1125935,0.0,0.000518538305,26.80955,0.0,0.0026835152,88.19943,0.0,0.0027727901
2004-02-17 00:00:00,26.25,88.25,3.817950129080927,2.874506774418852,0.930137897705321,48.115,0.0,5.600403e-05,,,,,,
2004-02-17 00:00:00,22.75,87.75,-3.055676468843541,4.056047431693332,0.9523005579861872,41.91378425,0.0,2.2082661e-05,22.650778,0.0,0.00097000273,35.53187,0.0,0.0012650562
