time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,GWS_noah_cm,GWS_clsm_cm,GWS_vic_cm,GWS_output_ensemble_cm
2002-12-16 12:00:00,26.25,88.25,5.766275732723184,4.925749605024044,0.930137897705321,15.624646517361796,,,15.624646517361796
2002-12-16 12:00:00,23.75,87.25,3.8102215981760015,6.976445423247076,1.0547837018250346,8.093310836543811,-0.6538797175150552,12.839067365845308,6.759499494958021
2002-12-16 12:00:00,23.25,87.25,3.8102215981760015,6.976445423247076,1.0547837018250346,7.795041737634285,-0.6538797175150552,12.839067365845308,6.660076461988179
2002-12-16 12:00:00,22.75,87.25,3.8102215981760015,6.976445423247076,0.9523005579861872,7.621080312487099,-0.4597275146122186,14.011399795474572,7.057584197783151
2002-12-16 12:00:00,22.25,87.25,4.154463909721622,6.057847023479152,1.50542489463114,7.820802203755349,-0.1154852030665978,14.355642107020191,7.353653035902981
2002-12-16 12:00:00,26.75,88.25,5.766275732723184,4.925749605024044,0.930137897705321,16.618731626645044,,,16.618731626645044
2002-12-16 12:00:00,26.25,89.25,-9.745212092488,5.735111212627083,1.2809619118947355,0.1891826575340029,-6.703779950031317,4.2761006253678175,-0.746165555709832
2002-12-16 12:00:00,26.75,89.25,-9.745212092488,5.735111212627083,1.2809619118947355,2.0367986989098004,-6.703779950031317,4.2761006253678175,-0.13029354191789957
2002-12-16 12:00:00,22.75,88.75,3.8102215981760015,6.976445423247076,0.8263106409296362,4.937421279899233,3.192045522134496,-2.830678660106165,1.7662627139758547
2002-12-16 12:00:00,23.25,86.25,3.8102215981760015,6.976445423247076,0.9672265741072044,8.82860397375372,1.1012861513370449,13.050669955447512,7.660186693512759
2002-12-16 12:00:00,22.75,87.75,3.8102215981760015,6.976445423247076,0.9523005579861872,6.720282765763396,-0.4597275146122186,14.011399795474572,6.757318348875249
2002-12-16 12:00:00,22.25,87.75,4.154463909721622,6.057847023479152,1.50542489463114,5.956363473052805,-0.1154852030665978,14.355642107020191,6.732173459002133
2002-12-16 12:00:00,21.75,87.75,4.154463909721622,6.057847023479152,0.4385385837881416,6.311520316855862,-0.1154852030665978,14.355642107020191,6.850559073603152
2002-12-16 12:00:00,25.75,88.25,5.766275732723184,4.925749605024044,0.935049981980547,13.325545017220517,3.683869818626867,15.604519928559752,10.871311588135711
2002-12-16 12:00:00,22.75,88.25,3.8102215981760015,6.976445423247076,0.8263106409296362,5.903951404556906,3.192045522134496,-2.830678660106165,2.088439422195079
2002-12-16 12:00:00,22.75,86.75,3.8102215981760015,6.976445423247076,1.0119802160227347,8.402350200546888,,,8.402350200546888
2002-12-16 12:00:00,23.25,88.25,3.8102215981760015,6.976445423247076,1.141514266533414,5.654042723419826,-1.5978766908280375,2.466597002777711,2.1742543451231664
2002-12-16 12:00:00,23.75,88.25,3.8102215981760015,6.976445423247076,1.141514266533414,6.376282141395425,-1.5978766908280375,2.466597002777711,2.4150008177816993
2002-12-16 12:00:00,22.25,88.25,4.154463909721622,6.057847023479152,1.3317331549608438,6.230096890675108,3.5362878336801167,-2.4864363485605443,2.426649458598227
2002-12-16 12:00:00,24.25,88.25,3.8102215981760015,6.976445423247076,1.0904283439857283,6.376282141395425,-1.5978766908280375,2.466597002777711,2.4150008177816993
2002-12-16 12:00:00,21.75,88.25,4.154463909721622,6.057847023479152,0.0815523886479138,6.472180102379498,3.5362878336801167,-2.4864363485605443,2.5073438624996895
2002-12-16 12:00:00,26.75,88.75,-9.745212092488,5.735111212627083,1.2500309329684212,1.6399375535926222,,,1.6399375535926222
2002-12-16 12:00:00,23.25,86.75,3.8102215981760015,6.976445423247076,0.9672265741072044,8.72610377006084,1.1012861513370449,13.050669955447512,7.626019958948466
2002-12-16 12:00:00,22.25,88.75,4.154463909721622,6.057847023479152,1.3317331549608438,6.056539760974501,3.5362878336801167,-2.4864363485605443,2.368797082031358
2002-12-16 12:00:00,25.25,88.75,3.8102215981760015,6.976445423247076,1.0277413318537854,,1.7278156840796846,13.64846579401257,7.688140739046127
2003-01-16 12:00:00,23.25,87.25,6.014436103846744,9.622733781407092,1.0547837018250346,12.214071299971774,2.775164156105687,16.834190654446054,10.607808703507837
2003-01-16 12:00:00,23.25,88.25,6.014436103846744,9.622733781407092,1.141514266533414,11.186906409342242,2.9359926721327043,12.532665834508448,8.885188305327798
2003-01-16 12:00:00,23.75,87.75,6.014436103846744,9.622733781407092,1.0547837018250346,12.73971404708652,2.775164156105687,16.834190654446054,10.783022952546085
2003-01-16 12:00:00,22.25,87.75,3.7735527978899577,7.499813564919935,1.50542489463114,8.619415046417664,1.0300710995017353,16.42812159690853,8.692535914275977
2003-01-16 12:00:00,23.75,87.25,6.014436103846744,9.622733781407092,1.0547837018250346,11.698494453389433,2.775164156105687,16.834190654446054,10.435949754647057
2003-01-16 12:00:00,22.75,86.75,6.014436103846744,9.622733781407092,1.0119802160227347,12.594024029084384,,,12.594024029084384
2003-01-16 12:00:00,23.25,86.75,6.014436103846744,9.622733781407092,0.9672265741072044,12.146519290708335,4.864368435557788,16.639361308318257,11.216749678194793
2003-01-16 12:00:00,22.75,88.75,6.014436103846744,9.622733781407092,0.8263106409296362,9.62713830537298,7.174573921659241,7.909730367144571,8.237147531392266
2003-01-16 12:00:00,23.25,86.25,6.014436103846744,9.622733781407092,0.9672265741072044,12.116826339304126,4.864368435557788,16.639361308318257,11.206852027726724
2003-01-16 12:00:00,25.25,88.75,6.014436103846744,9.622733781407092,1.0277413318537854,,4.890358632650429,21.56137465228331,13.225866642466869
2003-01-16 12:00:00,22.25,88.75,3.7735527978899577,7.499813564919935,1.3317331549608438,8.260937354711826,4.933690615702454,5.668847061187785,6.287825010534021
2003-01-16 12:00:00,22.75,88.25,6.014436103846744,9.622733781407092,0.8263106409296362,11.400858523346974,7.174573921659241,7.909730367144571,8.828387604050262
2003-01-16 12:00:00,23.25,87.75,6.014436103846744,9.622733781407092,1.0547837018250346,12.389782123627484,2.775164156105687,16.834190654446054,10.666378978059742
2003-01-16 12:00:00,22.25,88.25,3.7735527978899577,7.499813564919935,1.3317331549608438,7.912845865069389,4.933690615702454,5.668847061187785,6.171794513986543
2003-01-16 12:00:00,22.75,87.75,6.014436103846744,9.622733781407092,0.9523005579861872,12.856367237700267,3.270954405458522,18.66900490286532,11.598775515341371
2003-01-16 12:00:00,26.25,88.25,8.511931719140282,6.869036416291972,0.930137897705321,18.93735932375389,,,18.93735932375389
2003-01-16 12:00:00,21.75,88.25,3.7735527978899577,7.499813564919935,0.0815523886479138,8.102602702287502,4.933690615702454,5.668847061187785,6.235046793059247
2003-01-16 12:00:00,26.75,88.75,-8.915529883237848,7.7117541757916355,1.2500309329684212,3.498476794235531,,,3.498476794235531
2003-01-16 12:00:00,26.75,88.25,8.511931719140282,6.869036416291972,0.930137897705321,20.047098766008645,,,20.047098766008645
2003-01-16 12:00:00,26.25,89.25,-8.915529883237848,7.7117541757916355,1.2809619118947355,2.2978394737027745,-4.436157326301162,9.988717848580752,2.616799998660788
2003-01-16 12:00:00,26.75,89.25,-8.915529883237848,7.7117541757916355,1.2809619118947355,4.832387051942051,-4.436157326301162,9.988717848580752,3.4616491914072136
2003-01-16 12:00:00,25.75,88.25,8.511931719140282,6.869036416291972,0.935049981980547,16.818776064671617,7.387854247943967,24.058870267576847,16.088500193397476
2003-01-16 12:00:00,24.25,88.25,6.014436103846744,9.622733781407092,1.0904283439857283,12.214593130307172,2.9359926721327043,12.532665834508448,9.22775054564944
2003-01-16 12:00:00,21.75,87.75,3.7735527978899577,7.499813564919935,0.4385385837881416,7.45266844128804,1.0300710995017353,16.42812159690853,8.303620379232768
2003-01-16 12:00:00,24.25,87.75,6.014436103846744,9.622733781407092,0.955445765724529,12.73971404708652,2.775164156105687,16.834190654446054,10.783022952546085
2003-01-16 12:00:00,23.75,88.25,6.014436103846744,9.622733781407092,1.141514266533414,12.214593130307172,2.9359926721327043,12.532665834508448,9.22775054564944
2003-01-16 12:00:00,22.25,87.25,3.7735527978899577,7.499813564919935,1.50542489463114,10.110700552753006,1.0300710995017353,16.42812159690853,9.189631083054424
2003-01-16 12:00:00,25.25,88.25,6.014436103846744,9.622733781407092,1.0277413318537854,13.279600277337725,4.890358632650429,21.56137465228331,13.243777854090487
2003-01-16 12:00:00,22.75,87.25,6.014436103846744,9.622733781407092,0.9523005579861872,12.675317392215224,3.270954405458522,18.66900490286532,11.538425566846357
2003-02-15 00:00:00,23.25,86.25,-2.1364867071872293,6.832668916070311,0.9672265741072044,3.412038251714157,-1.785687186076185,7.495563154184282,3.040638073274085
2003-02-15 00:00:00,25.75,88.25,3.175273062537036,4.8433694785477215,0.935049981980547,10.20290773000837,4.161243807340719,20.3522413301736,11.572130955840898
2003-02-15 00:00:00,22.25,88.75,-2.1225934399602315,5.556485394819237,1.3317331549608438,3.756660937376636,-0.4493478262477353,5.4299016951375965,2.9124049354221655
2003-02-15 00:00:00,22.75,88.75,-2.1364867071872293,6.832668916070311,0.8263106409296362,3.005287531192005,-0.4632410934747331,5.416008427910599,2.6526849552092906
2003-02-15 00:00:00,21.75,87.75,-2.1225934399602315,5.556485394819237,0.4385385837881416,3.2109077225211977,-2.7524809267484525,9.97823772665834,3.478888174143695
2003-02-15 00:00:00,22.25,87.75,-2.1225934399602315,5.556485394819237,1.50542489463114,4.906471383419722,-2.7524809267484525,9.97823772665834,4.0440760611098705
2003-02-15 00:00:00,22.75,86.75,-2.1364867071872293,6.832668916070311,1.0119802160227347,4.493186922378912,,,4.493186922378912
2003-02-15 00:00:00,22.75,87.75,-2.1364867071872293,6.832668916070311,0.9523005579861872,5.666368944268287,-2.7663741939754507,9.964344459431343,4.28811306990806
2003-02-15 00:00:00,22.25,88.25,-2.1225934399602315,5.556485394819237,1.3317331549608438,2.7630167253884355,-0.4493478262477353,5.4299016951375965,2.5811901980927656
2003-02-15 00:00:00,21.75,88.25,-2.1225934399602315,5.556485394819237,0.0815523886479138,3.530649595499308,-0.4493478262477353,5.4299016951375965,2.8370678214630565
2003-02-15 00:00:00,22.25,87.25,-2.1225934399602315,5.556485394819237,1.50542489463114,5.7295135597190665,-2.7524809267484525,9.97823772665834,4.318423453209651
2003-02-15 00:00:00,24.25,87.75,-2.1364867071872293,6.832668916070311,0.955445765724529,4.310713218402548,-3.622008509428288,7.335528012612073,2.674744240528778
2003-02-15 00:00:00,25.25,88.25,-2.1364867071872293,6.832668916070311,1.0277413318537854,3.869523721683749,-1.1505159623835457,15.040481560449336,5.919829773249847
2003-02-15 00:00:00,22.75,87.25,-2.1364867071872293,6.832668916070311,0.9523005579861872,4.7706397813095,-2.7663741939754507,9.964344459431343,3.9895366822551304
2003-02-15 00:00:00,23.75,87.75,-2.1364867071872293,6.832668916070311,1.0547837018250346,4.310713218402548,-3.622008509428288,7.335528012612073,2.674744240528778
2003-02-15 00:00:00,23.25,87.25,-2.1364867071872293,6.832668916070311,1.0547837018250346,3.6755680300820535,-3.622008509428288,7.335528012612073,2.4630291777552795
2003-02-15 00:00:00,23.25,88.25,-2.1364867071872293,6.832668916070311,1.141514266533414,4.038130899120605,-3.310024769201269,7.689825352574475,2.8059771608312705
2003-02-15 00:00:00,23.25,86.75,-2.1364867071872293,6.832668916070311,0.9672265741072044,3.0197445443291127,-1.785687186076185,7.495563154184282,2.9098735041457364
2003-02-15 00:00:00,26.75,88.25,3.175273062537036,4.8433694785477215,0.930137897705321,13.549228045162904,,,13.549228045162904
2003-02-15 00:00:00,26.75,89.25,-18.51292282471654,5.6537745019350645,1.2809619118947355,-6.010656958736645,-12.690992457779856,0.4043843541020564,-6.099088354138149
2003-02-15 00:00:00,23.75,88.25,-2.1364867071872293,6.832668916070311,1.141514266533414,4.548787861238202,-3.310024769201269,7.689825352574475,2.9761961482038024
2003-02-15 00:00:00,24.25,88.25,-2.1364867071872293,6.832668916070311,1.0904283439857283,4.548787861238202,-3.310024769201269,7.689825352574475,2.9761961482038024
2003-02-15 00:00:00,26.75,88.75,-18.51292282471654,5.6537745019350645,1.2500309329684212,-7.524861033483159,,,-7.524861033483159
2003-02-15 00:00:00,26.25,89.25,-18.51292282471654,5.6537745019350645,1.2809619118947355,-8.943710659383417,-12.690992457779856,0.4043843541020564,-7.076772921020406
2003-02-15 00:00:00,23.25,87.75,-2.1364867071872293,6.832668916070311,1.0547837018250346,4.681019824350504,-3.622008509428288,7.335528012612073,2.7981797758447633
2003-02-15 00:00:00,23.75,87.25,-2.1364867071872293,6.832668916070311,1.0547837018250346,2.529451838993449,-3.622008509428288,7.335528012612073,2.0809904473924115
2003-02-15 00:00:00,25.25,88.75,-2.1364867071872293,6.832668916070311,1.0277413318537854,,-1.1505159623835457,15.040481560449336,6.944982799032895
2003-02-15 00:00:00,22.75,88.25,-2.1364867071872293,6.832668916070311,0.8263106409296362,4.533081140455995,-0.4632410934747331,5.416008427910599,3.1619494916306206
2003-02-15 00:00:00,26.25,88.25,3.175273062537036,4.8433694785477215,0.930137897705321,12.326753036650643,,,12.326753036650643
2003-03-16 12:00:00,26.25,89.25,-17.451267948329516,4.514448904571547,1.2809619118947355,-10.318336362966388,-10.481140634892832,0.1335370542890892,-6.88864664785671
2003-03-16 12:00:00,22.25,88.75,-7.15738544597601,4.708634428357959,1.3317331549608438,0.5629933719608626,-4.625762002463514,6.227734288321811,0.7216552192730532
2003-03-16 12:00:00,25.75,88.25,5.27864999684471,3.973898092071672,0.935049981980547,11.386689211416044,8.344722350248393,24.009396352981284,14.580269304881908
2003-03-16 12:00:00,24.25,88.25,-8.866154448610263,5.571777306797779,1.0904283439857283,-2.2908329130348344,-7.373149952424301,3.4433955157514387,-2.0735291165692327
2003-03-16 12:00:00,26.75,88.25,5.27864999684471,3.973898092071672,0.930137897705321,14.656880058853073,,,14.656880058853073
2003-03-16 12:00:00,26.75,89.25,-17.451267948329516,4.514448904571547,1.2809619118947355,-6.871471915584616,-10.481140634892832,0.1335370542890892,-5.739691832062785
2003-03-16 12:00:00,22.75,88.75,-8.866154448610263,5.571777306797779,0.8263106409296362,-1.8735260225310348,-6.334531005097768,4.518965285687557,-1.2296972473137486
2003-03-16 12:00:00,25.25,88.75,-8.866154448610263,5.571777306797779,1.0277413318537854,,-5.80008209520658,9.86459190752631,2.0322549061598654
2003-03-16 12:00:00,23.75,87.25,-8.866154448610263,5.571777306797779,1.0547837018250346,-3.08743329510291,-7.70713728295132,-0.5132832433109584,-3.7692846071217296
2003-03-16 12:00:00,23.25,88.25,-8.866154448610263,5.571777306797779,1.141514266533414,-1.397895225185767,-7.373149952424301,3.4433955157514387,-1.7758832206195432
2003-03-16 12:00:00,26.25,88.25,5.27864999684471,3.973898092071672,0.930137897705321,13.522065711558316,,,13.522065711558316
2003-03-16 12:00:00,22.75,86.75,-8.866154448610263,5.571777306797779,1.0119802160227347,-1.7385129846816287,,,-1.7385129846816287
2003-03-16 12:00:00,23.25,87.25,-8.866154448610263,5.571777306797779,1.0547837018250346,-1.7763299463909812,-7.70713728295132,-0.5132832433109584,-3.3322501575510866
2003-03-16 12:00:00,22.75,88.25,-8.866154448610263,5.571777306797779,0.8263106409296362,-0.3222681188345397,-6.334531005097768,4.518965285687557,-0.7126112794149169
2003-03-16 12:00:00,22.75,87.25,-8.866154448610263,5.571777306797779,0.9523005579861872,-1.2000586296610356,-6.852311708498483,2.257399734708306,-1.9316568678170711
2003-03-16 12:00:00,22.25,87.25,-7.15738544597601,4.708634428357959,1.50542489463114,2.1228032480232866,-5.143542705864229,3.96616873734256,0.31514309316720573
2003-03-16 12:00:00,21.75,88.25,-7.15738544597601,4.708634428357959,0.0815523886479138,0.302648778750199,-4.625762002463514,6.227734288321811,0.634873688202832
2003-03-16 12:00:00,22.25,88.25,-7.15738544597601,4.708634428357959,1.3317331549608438,-0.5046417437673378,-4.625762002463514,6.227734288321811,0.36577684736365307
2003-03-16 12:00:00,23.75,88.25,-8.866154448610263,5.571777306797779,1.141514266533414,-2.2908329130348344,-7.373149952424301,3.4433955157514387,-2.0735291165692327
2003-03-16 12:00:00,24.25,87.75,-8.866154448610263,5.571777306797779,0.955445765724529,-1.336833292870482,-7.70713728295132,-0.5132832433109584,-3.1857512730442537
2003-03-16 12:00:00,25.25,88.25,-8.866154448610263,5.571777306797779,1.0277413318537854,-3.1880446246426244,-5.80008209520658,9.86459190752631,0.2921550625590352
2003-03-16 12:00:00,22.25,87.75,-7.15738544597601,4.708634428357959,1.50542489463114,2.718401445121449,-5.143542705864229,3.96616873734256,0.51367582553326
2003-03-16 12:00:00,23.75,87.75,-8.866154448610263,5.571777306797779,1.0547837018250346,-1.336833292870482,-7.70713728295132,-0.5132832433109584,-3.1857512730442537
2003-03-16 12:00:00,23.25,87.75,-8.866154448610263,5.571777306797779,1.0547837018250346,-0.4031372036850325,-7.70713728295132,-0.5132832433109584,-2.8745192433157705
2003-03-16 12:00:00,23.25,86.75,-8.866154448610263,5.571777306797779,0.9672265741072044,-3.459470359223926,-6.098862787099222,-0.4304976174387462,-3.329610254587298
2003-03-16 12:00:00,23.25,86.25,-8.866154448610263,5.571777306797779,0.9672265741072044,-2.991958345795552,-6.098862787099222,-0.4304976174387462,-3.1737729167778403
