time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,surface_area_km2,lwe_thickness_km3,uncertainty_km3
2020-12-16 12:00:00,23.25,87.75,-0.7894928724879686,3.659464969153027,1.0547837018250346,2840.055230014247,-0.023650395619596812,0.10393082624696981
2020-12-16 12:00:00,22.75,87.25,-0.7894928724879686,3.659464969153027,0.9523005579861871,2850.5950685928287,-0.02143175726639507,0.10431652794755827
2021-01-16 12:00:00,22.75,86.75,-11.058881155456728,3.547812222728792,1.0119802160227347,2850.5950685928287,-0.31902061113073577,0.10113376026404058
2021-01-16 12:00:00,25.25,88.25,-11.058881155456728,3.547812222728792,1.0277413318537854,2795.7413368644366,-0.31775471336425687,0.09918765286515782
2021-01-16 12:00:00,21.75,88.25,-10.001264430427304,2.976775187168898,0.08155238864791389,2871.0227080792515,-0.023416836492346372,0.08546389159208771
2021-01-16 12:00:00,26.75,88.75,-48.13598791325539,3.166013204758015,1.2500309329684212,2760.2675020328033,-1.660893639019345,0.08739043360100276
2021-01-16 12:00:00,24.25,87.75,-11.058881155456728,3.547812222728792,0.955445765724529,2818.327528372789,-0.2977890290487057,0.09998896852814008
2021-01-16 12:00:00,26.25,88.25,-36.50920445404041,2.69496368771845,0.930137897705321,2772.3035354619205,-0.9414353208451368,0.07471257359403355
2021-01-16 12:00:00,25.25,88.75,-11.058881155456728,3.547812222728792,1.0277413318537854,2795.7413368644366,-0.31775471336425687,0.09918765286515782
2021-01-16 12:00:00,23.25,86.75,-11.058881155456728,3.547812222728792,0.9672265741072044,2840.055230014247,-0.3037849096774101,0.10075982658269378
2021-01-16 12:00:00,22.25,88.75,-10.001264430427304,2.976775187168898,1.3317331549608438,2860.91782332041,-0.3810460864286737,0.08516309188989452
2021-01-16 12:00:00,22.25,87.25,-10.001264430427304,2.976775187168898,1.50542489463114,2860.91782332041,-0.4307441489870849,0.08516309188989452
2021-01-16 12:00:00,23.75,87.25,-11.058881155456728,3.547812222728792,1.0547837018250346,2829.2991102341784,-0.33003003428845834,0.10037821965044515
2021-01-16 12:00:00,22.75,87.75,-11.058881155456728,3.547812222728792,0.9523005579861871,2850.5950685928287,-0.30020696173577066,0.10113376026404058
2021-01-16 12:00:00,23.75,87.75,-11.058881155456728,3.547812222728792,1.0547837018250346,2829.2991102341784,-0.33003003428845834,0.10037821965044515
2021-01-16 12:00:00,22.75,87.25,-11.058881155456728,3.547812222728792,0.9523005579861871,2850.5950685928287,-0.30020696173577066,0.10113376026404058
2021-01-16 12:00:00,24.25,88.25,-11.058881155456728,3.547812222728792,1.0904283439857283,2818.327528372789,-0.33985979053082077,0.09998896852814008
2021-01-16 12:00:00,26.75,88.25,-36.50920445404041,2.69496368771845,0.930137897705321,2760.2675020328033,-0.9373480530376614,0.07438820686367718
2021-01-16 12:00:00,23.25,87.25,-11.058881155456728,3.547812222728792,1.0547837018250346,2840.055230014247,-0.33128470636147683,0.10075982658269378
2021-01-16 12:00:00,23.25,87.75,-11.058881155456728,3.547812222728792,1.0547837018250346,2840.055230014247,-0.33128470636147683,0.10075982658269378
2021-01-16 12:00:00,23.75,88.25,-11.058881155456728,3.547812222728792,1.141514266533414,2829.2991102341784,-0.35716705886993205,0.10037821965044515
2021-01-16 12:00:00,22.25,87.75,-10.001264430427304,2.976775187168898,1.50542489463114,2860.91782332041,-0.4307441489870849,0.08516309188989452
2021-01-16 12:00:00,26.25,89.25,-48.13598791325539,3.166013204758015,1.2809619118947357,2772.3035354619205,-1.7094125373223534,0.0877714960086977
2021-01-16 12:00:00,26.75,89.25,-48.13598791325539,3.166013204758015,1.2809619118947357,2760.2675020328033,-1.7019910749246812,0.08739043360100276
2021-01-16 12:00:00,23.25,86.25,-11.058881155456728,3.547812222728792,0.9672265741072044,2840.055230014247,-0.3037849096774101,0.10075982658269378
2021-01-16 12:00:00,22.75,88.25,-11.058881155456728,3.547812222728792,0.8263106409296362,2850.5950685928287,-0.2604894062941645,0.10113376026404058
2021-01-16 12:00:00,22.75,88.75,-11.058881155456728,3.547812222728792,0.8263106409296362,2850.5950685928287,-0.2604894062941645,0.10113376026404058
2021-01-16 12:00:00,25.75,88.25,-36.50920445404041,2.69496368771845,0.935049981980547,2784.128447243403,-0.9504438473490704,0.07503125067264925
2021-01-16 12:00:00,23.25,88.25,-11.058881155456728,3.547812222728792,1.141514266533414,2840.055230014247,-0.35852489751371613,0.10075982658269378
2021-01-16 12:00:00,21.75,87.75,-10.001264430427304,2.976775187168898,0.43853858378814164,2871.0227080792515,-0.12592134310727804,0.08546389159208771
2021-01-16 12:00:00,22.25,88.25,-10.001264430427304,2.976775187168898,1.3317331549608438,2860.91782332041,-0.3810460864286737,0.08516309188989452
2021-02-15 00:00:00,23.25,87.75,-19.91225982813055,3.63392918994228,1.0547837018250346,2840.055230014247,-0.5965004106134841,0.1032055960139701
2021-02-15 00:00:00,22.75,88.75,-19.91225982813055,3.63392918994228,0.8263106409296362,2850.5950685928287,-0.46902870803033336,0.10358860628464997
2021-02-15 00:00:00,23.25,88.25,-19.91225982813055,3.63392918994228,1.141514266533414,2840.055230014247,-0.6455482081588707,0.1032055960139701
2021-02-15 00:00:00,23.25,86.75,-19.91225982813055,3.63392918994228,0.9672265741072044,2840.055230014247,-0.5469851758355331,0.1032055960139701
2021-02-15 00:00:00,25.25,88.75,-19.91225982813055,3.63392918994228,1.0277413318537854,2795.7413368644366,-0.5721387475983702,0.1015952605155993
2021-02-15 00:00:00,23.75,87.25,-19.91225982813055,3.63392918994228,1.0547837018250346,2829.2991102341784,-0.5942412891014752,0.10281472623757702
2021-02-15 00:00:00,22.25,87.75,-18.32775483264898,3.0160081273210673,1.50542489463114,2860.91782332041,-0.7893575070583373,0.08628551406732055
2021-02-15 00:00:00,26.75,89.25,-53.520609326778604,3.2357324720806773,1.2809619118947357,2760.2675020328033,-1.8923803862270703,0.0893148718795656
2021-02-15 00:00:00,25.25,88.25,-19.91225982813055,3.63392918994228,1.0277413318537854,2795.7413368644366,-0.5721387475983702,0.1015952605155993
2021-02-15 00:00:00,22.75,88.25,-19.91225982813055,3.63392918994228,0.8263106409296362,2850.5950685928287,-0.46902870803033336,0.10358860628464997
2021-02-15 00:00:00,26.25,89.25,-53.520609326778604,3.2357324720806773,1.2809619118947357,2772.3035354619205,-1.9006320334215763,0.08970432572158203
2021-02-15 00:00:00,23.25,86.25,-19.91225982813055,3.63392918994228,0.9672265741072044,2840.055230014247,-0.5469851758355331,0.1032055960139701
2021-02-15 00:00:00,22.25,88.75,-18.32775483264898,3.0160081273210673,1.3317331549608438,2860.91782332041,-0.6982836320933798,0.08628551406732055
2021-02-15 00:00:00,22.75,86.75,-19.91225982813055,3.63392918994228,1.0119802160227347,2850.5950685928287,-0.5744180817269896,0.10358860628464997
2021-02-15 00:00:00,21.75,87.75,-18.32775483264898,3.0160081273210673,0.43853858378814164,2871.0227080792515,-0.23075637292888404,0.08659027821290363
2021-02-15 00:00:00,24.25,87.75,-19.91225982813055,3.63392918994228,0.955445765724529,2818.327528372789,-0.5361891892163708,0.10241602672171758
2021-02-15 00:00:00,23.75,88.25,-19.91225982813055,3.63392918994228,1.141514266533414,2829.2991102341784,-0.643103328292668,0.10281472623757702
2021-02-15 00:00:00,22.25,87.25,-18.32775483264898,3.0160081273210673,1.50542489463114,2860.91782332041,-0.7893575070583373,0.08628551406732055
2021-02-15 00:00:00,25.75,88.25,-42.52008343187978,2.773259919889956,0.935049981980547,2784.128447243403,-1.1069250149636403,0.07721111834565589
2021-02-15 00:00:00,26.75,88.25,-42.52008343187978,2.773259919889956,0.930137897705321,2760.2675020328033,-1.0916731278010805,0.07654939231562342
2021-02-15 00:00:00,26.25,88.25,-42.52008343187978,2.773259919889956,0.930137897705321,2772.3035354619205,-1.096433323778538,0.0768831828066577
2021-02-15 00:00:00,26.75,88.75,-53.520609326778604,3.2357324720806773,1.2500309329684212,2760.2675020328033,-1.8466856803162746,0.0893148718795656
2021-02-15 00:00:00,23.25,87.25,-19.91225982813055,3.63392918994228,1.0547837018250346,2840.055230014247,-0.5965004106134841,0.1032055960139701
2021-02-15 00:00:00,22.75,87.75,-19.91225982813055,3.63392918994228,0.9523005579861871,2850.5950685928287,-0.5405428397561463,0.10358860628464997
2021-02-15 00:00:00,23.75,87.75,-19.91225982813055,3.63392918994228,1.0547837018250346,2829.2991102341784,-0.5942412891014752,0.10281472623757702
2021-02-15 00:00:00,21.75,88.25,-18.32775483264898,3.0160081273210673,0.08155238864791389,2871.0227080792515,-0.04291237784716943,0.08659027821290363
2021-02-15 00:00:00,22.25,88.25,-18.32775483264898,3.0160081273210673,1.3317331549608438,2860.91782332041,-0.6982836320933798,0.08628551406732055
2021-02-15 00:00:00,24.25,88.25,-19.91225982813055,3.63392918994228,1.0904283439857283,2818.327528372789,-0.6119404267984682,0.10241602672171758
2021-02-15 00:00:00,22.75,87.25,-19.91225982813055,3.63392918994228,0.9523005579861871,2850.5950685928287,-0.5405428397561463,0.10358860628464997
2021-03-16 12:00:00,23.25,86.75,-25.949982293210375,3.620051531835711,0.9672265741072044,2840.055230014247,-0.7128400166578814,0.102811462859111
2021-03-16 12:00:00,25.75,88.25,-46.23000608552736,2.745235060384176,0.935049981980547,2784.128447243403,-1.2035054037458468,0.07643087025985547
2021-03-16 12:00:00,26.75,88.75,-53.0641911542481,3.224358305629951,1.2500309329684212,2760.2675020328033,-1.8309373374993614,0.08900091445939907
2021-03-16 12:00:00,22.75,88.75,-25.949982293210375,3.620051531835711,0.8263106409296362,2850.5950685928287,-0.6112458743231045,0.10319301044702796
2021-03-16 12:00:00,23.75,87.25,-25.949982293210375,3.620051531835711,1.0547837018250346,2829.2991102341784,-0.7744249554383972,0.10242208578024654
2021-03-16 12:00:00,26.25,89.25,-53.0641911542481,3.224358305629951,1.2809619118947357,2772.3035354619205,-1.8844236417336069,0.08938899930293921
2021-03-16 12:00:00,26.75,88.25,-46.23000608552736,2.745235060384176,0.930137897705321,2760.2675020328033,-1.1869227731526935,0.07577583122619502
2021-03-16 12:00:00,23.25,87.25,-25.949982293210375,3.620051531835711,1.0547837018250346,2840.055230014247,-0.7773690794976877,0.102811462859111
2021-03-16 12:00:00,22.25,88.25,-24.32659278049444,3.013780742295996,1.3317331549608438,2860.91782332041,-0.9268381052849928,0.08622179041214431
2021-03-16 12:00:00,21.75,87.75,-24.32659278049444,3.013780742295996,0.43853858378814164,2871.0227080792515,-0.30628499600752956,0.08652632948303747
2021-03-16 12:00:00,26.25,88.25,-46.23000608552736,2.745235060384176,0.930137897705321,2772.3035354619205,-1.192098301308905,0.07610624863577072
2021-03-16 12:00:00,22.75,88.25,-25.949982293210375,3.620051531835711,0.8263106409296362,2850.5950685928287,-0.6112458743231045,0.10319301044702796
2021-03-16 12:00:00,23.75,87.75,-25.949982293210375,3.620051531835711,1.0547837018250346,2829.2991102341784,-0.7744249554383972,0.10242208578024654
2021-03-16 12:00:00,26.75,89.25,-53.0641911542481,3.224358305629951,1.2809619118947357,2760.2675020328033,-1.876242363725481,0.08900091445939907
2021-03-16 12:00:00,22.25,88.75,-24.32659278049444,3.013780742295996,1.3317331549608438,2860.91782332041,-0.9268381052849928,0.08622179041214431
2021-03-16 12:00:00,22.75,87.75,-25.949982293210375,3.620051531835711,0.9523005579861871,2850.5950685928287,-0.7044442590377031,0.10319301044702796
2021-03-16 12:00:00,23.25,88.25,-25.949982293210375,3.620051531835711,1.141514266533414,2840.055230014247,-0.8412889704999961,0.102811462859111
2021-03-16 12:00:00,22.75,87.25,-25.949982293210375,3.620051531835711,0.9523005579861871,2850.5950685928287,-0.7044442590377031,0.10319301044702796
2021-03-16 12:00:00,23.25,86.25,-25.949982293210375,3.620051531835711,0.9672265741072044,2840.055230014247,-0.7128400166578814,0.102811462859111
2021-03-16 12:00:00,23.75,88.25,-25.949982293210375,3.620051531835711,1.141514266533414,2829.2991102341784,-0.8381027631189857,0.10242208578024654
2021-03-16 12:00:00,23.25,87.75,-25.949982293210375,3.620051531835711,1.0547837018250346,2840.055230014247,-0.7773690794976877,0.102811462859111
2021-03-16 12:00:00,22.25,87.75,-24.32659278049444,3.013780742295996,1.50542489463114,2860.91782332041,-1.047721273433198,0.08622179041214431
2021-03-16 12:00:00,22.25,87.25,-24.32659278049444,3.013780742295996,1.50542489463114,2860.91782332041,-1.047721273433198,0.08622179041214431
2021-03-16 12:00:00,24.25,88.25,-25.949982293210375,3.620051531835711,1.0904283439857283,2818.327528372789,-0.7974907608169111,0.1020249088630067
2021-03-16 12:00:00,24.25,87.75,-25.949982293210375,3.620051531835711,0.955445765724529,2818.327528372789,-0.6987705105333574,0.1020249088630067
2021-03-16 12:00:00,21.75,88.25,-24.32659278049444,3.013780742295996,0.08155238864791389,2871.0227080792515,-0.05695798261504358,0.08652632948303747
2021-03-16 12:00:00,25.25,88.75,-25.949982293210375,3.620051531835711,1.0277413318537854,2795.7413368644366,-0.7456205622860822,0.10120727709132524
2021-03-16 12:00:00,25.25,88.25,-25.949982293210375,3.620051531835711,1.0277413318537854,2795.7413368644366,-0.7456205622860822,0.10120727709132524
2021-03-16 12:00:00,22.75,86.75,-25.949982293210375,3.620051531835711,1.0119802160227347,2850.5950685928287,-0.7485910277575311,0.10319301044702796
2021-04-16 00:00:00,23.25,86.75,-34.68055868953031,3.6158160107467134,0.9672265741072044,2840.055230014247,-0.9526669326636756,0.10269117172090456
2021-04-16 00:00:00,22.75,86.75,-34.68055868953031,3.6158160107467134,1.0119802160227347,2850.5950685928287,-1.0004459648280193,0.10307227289173576
2021-04-16 00:00:00,23.75,88.25,-34.68055868953031,3.6158160107467134,1.141514266533414,2829.2991102341784,-1.1200729054759462,0.10230225021976173
2021-04-16 00:00:00,23.25,87.75,-34.68055868953031,3.6158160107467134,1.0547837018250346,2840.055230014247,-1.0389060647644257,0.10269117172090456
2021-04-16 00:00:00,22.25,87.75,-30.53771624698614,2.9966434076850317,1.50542489463114,2860.91782332041,-1.3152279582567863,0.08573150535181717
2021-04-16 00:00:00,22.25,88.75,-30.53771624698614,2.9966434076850317,1.3317331549608438,2860.91782332041,-1.1634806124095485,0.08573150535181717
2021-04-16 00:00:00,26.75,89.25,-60.362482199827795,3.209747328984342,1.2809619118947357,2760.2675020328033,-2.1342951587395578,0.08859761241932072
2021-04-16 00:00:00,24.25,87.75,-34.68055868953031,3.6158160107467134,0.955445765724529,2818.327528372789,-0.93386390122531,0.10190553800618543
2021-04-16 00:00:00,22.75,88.75,-34.68055868953031,3.6158160107467134,0.8263106409296362,2850.5950685928287,-0.8168925966374201,0.10307227289173576
2021-04-16 00:00:00,22.75,87.75,-34.68055868953031,3.6158160107467134,0.9523005579861871,2850.5950685928287,-0.9414465178826664,0.10307227289173576
2021-04-16 00:00:00,23.25,86.25,-34.68055868953031,3.6158160107467134,0.9672265741072044,2840.055230014247,-0.9526669326636756,0.10269117172090456
2021-04-16 00:00:00,23.25,88.25,-34.68055868953031,3.6158160107467134,1.141514266533414,2840.055230014247,-1.1243310760914638,0.10269117172090456
2021-04-16 00:00:00,25.25,88.75,-34.68055868953031,3.6158160107467134,1.0277413318537854,2795.7413368644366,-0.9964761200337606,0.10108886287740851
2021-04-16 00:00:00,22.75,87.25,-34.68055868953031,3.6158160107467134,0.9523005579861871,2850.5950685928287,-0.9414465178826664,0.10307227289173576
2021-04-16 00:00:00,25.25,88.25,-34.68055868953031,3.6158160107467134,1.0277413318537854,2795.7413368644366,-0.9964761200337606,0.10108886287740851
2021-04-16 00:00:00,26.25,88.25,-51.23403371590609,2.7433238555544435,0.930137897705321,2772.3035354619205,-1.3211333878897131,0.07605326423670612
2021-04-16 00:00:00,22.25,87.25,-30.53771624698614,2.9966434076850317,1.50542489463114,2860.91782332041,-1.3152279582567863,0.08573150535181717
2021-04-16 00:00:00,23.25,87.25,-34.68055868953031,3.6158160107467134,1.0547837018250346,2840.055230014247,-1.0389060647644257,0.10269117172090456
2021-04-16 00:00:00,22.25,88.25,-30.53771624698614,2.9966434076850317,1.3317331549608438,2860.91782332041,-1.1634806124095485,0.08573150535181717
2021-04-16 00:00:00,21.75,87.75,-30.53771624698614,2.9966434076850317,0.43853858378814164,2871.0227080792515,-0.38448640889351515,0.08603431271479717
2021-04-16 00:00:00,26.75,88.25,-51.23403371590609,2.7433238555544435,0.930137897705321,2760.2675020328033,-1.3153976502918765,0.07572307686038264
2021-04-16 00:00:00,23.75,87.75,-34.68055868953031,3.6158160107467134,1.0547837018250346,2829.2991102341784,-1.0349714236508476,0.10230225021976173
2021-04-16 00:00:00,26.25,89.25,-60.362482199827795,3.209747328984342,1.2809619118947357,2772.3035354619205,-2.1436016653948995,0.08898393868082748
2021-04-16 00:00:00,23.75,87.25,-34.68055868953031,3.6158160107467134,1.0547837018250346,2829.2991102341784,-1.0349714236508476,0.10230225021976173
2021-04-16 00:00:00,26.75,88.75,-60.362482199827795,3.209747328984342,1.2500309329684212,2760.2675020328033,-2.0827590139373586,0.08859761241932072
2021-04-16 00:00:00,25.75,88.25,-51.23403371590609,2.7433238555544435,0.935049981980547,2784.128447243403,-1.3337752177387907,0.07637765986250579
2021-04-16 00:00:00,21.75,88.25,-30.53771624698614,2.9966434076850317,0.08155238864791389,2871.0227080792515,-0.07150063006331203,0.08603431271479717
2021-04-16 00:00:00,24.25,88.25,-34.68055868953031,3.6158160107467134,1.0904283439857283,2818.327528372789,-1.0657974569063744,0.10190553800618543
2021-04-16 00:00:00,22.75,88.25,-34.68055868953031,3.6158160107467134,0.8263106409296362,2850.5950685928287,-0.8168925966374201,0.10307227289173576
2021-05-16 12:00:00,23.75,87.25,-32.235665754010995,3.517981764286982,1.0547837018250346,2829.2991102341784,-0.9620085182720417,0.09953422675517225
2021-05-16 12:00:00,22.25,88.75,-31.502993918800104,2.943000266516486,1.3317331549608438,2860.91782332041,-1.2002574901453948,0.08419681916513733
2021-05-16 12:00:00,26.75,88.25,-49.83848503038345,2.6907321605924004,0.930137897705321,2760.2675020328033,-1.279567922888733,0.07427140539557714
2021-05-16 12:00:00,22.75,88.75,-32.235665754010995,3.517981764286982,0.8263106409296362,2850.5950685928287,-0.7593037049336714,0.1002834146867597
2021-05-16 12:00:00,26.25,88.25,-49.83848503038345,2.6907321605924004,0.930137897705321,2772.3035354619205,-1.2851474264272025,0.07459526281791404
2021-05-16 12:00:00,24.25,87.75,-32.235665754010995,3.517981764286982,0.955445765724529,2818.327528372789,-0.8680288241355185,0.09914824850603474
2021-05-16 12:00:00,21.75,88.25,-31.502993918800104,2.943000266516486,0.08155238864791389,2871.0227080792515,-0.07376071923181876,0.0844942059505212
2021-05-16 12:00:00,23.25,87.75,-32.235665754010995,3.517981764286982,1.0547837018250346,2840.055230014247,-0.9656657769954307,0.09991262508757992
2021-05-16 12:00:00,23.25,88.25,-32.235665754010995,3.517981764286982,1.141514266533414,2840.055230014247,-1.0450685379723559,0.09991262508757992
2021-05-16 12:00:00,23.75,87.75,-32.235665754010995,3.517981764286982,1.0547837018250346,2829.2991102341784,-0.9620085182720417,0.09953422675517225
2021-05-16 12:00:00,22.25,88.25,-31.502993918800104,2.943000266516486,1.3317331549608438,2860.91782332041,-1.2002574901453948,0.08419681916513733
2021-05-16 12:00:00,22.25,87.25,-31.502993918800104,2.943000266516486,1.50542489463114,2860.91782332041,-1.356801472503322,0.08419681916513733
2021-05-16 12:00:00,25.25,88.25,-32.235665754010995,3.517981764286982,1.0277413318537854,2795.7413368644366,-0.9262270375984271,0.09835367040752396
2021-05-16 12:00:00,22.75,88.25,-32.235665754010995,3.517981764286982,0.8263106409296362,2850.5950685928287,-0.7593037049336714,0.1002834146867597
2021-05-16 12:00:00,21.75,87.75,-31.502993918800104,2.943000266516486,0.43853858378814164,2871.0227080792515,-0.3966397782751392,0.0844942059505212
2021-05-16 12:00:00,26.75,89.25,-43.59665964002525,3.135504280808184,1.2809619118947357,2760.2675020328033,-1.5414896176550474,0.08654830568799568
2021-05-16 12:00:00,25.25,88.75,-32.235665754010995,3.517981764286982,1.0277413318537854,2795.7413368644366,-0.9262270375984271,0.09835367040752396
2021-05-16 12:00:00,22.75,87.25,-32.235665754010995,3.517981764286982,0.9523005579861871,2850.5950685928287,-0.8750768852205646,0.1002834146867597
2021-05-16 12:00:00,26.25,89.25,-43.59665964002525,3.135504280808184,1.2809619118947357,2772.3035354619205,-1.5482112200196987,0.08692569603140515
2021-05-16 12:00:00,22.75,87.75,-32.235665754010995,3.517981764286982,0.9523005579861871,2850.5950685928287,-0.8750768852205646,0.1002834146867597
2021-05-16 12:00:00,24.25,88.25,-32.235665754010995,3.517981764286982,1.0904283439857283,2818.327528372789,-0.9906613930265414,0.09914824850603474
2021-05-16 12:00:00,26.75,88.75,-43.59665964002525,3.135504280808184,1.2500309329684212,2760.2675020328033,-1.5042677592718459,0.08654830568799568
2021-05-16 12:00:00,25.75,88.25,-49.83848503038345,2.6907321605924004,0.935049981980547,2784.128447243403,-1.2974449092134217,0.07491343952218008
2021-05-16 12:00:00,23.25,86.25,-32.235665754010995,3.517981764286982,0.9672265741072044,2840.055230014247,-0.8855062887298907,0.09991262508757992
2021-05-16 12:00:00,23.25,86.75,-32.235665754010995,3.517981764286982,0.9672265741072044,2840.055230014247,-0.8855062887298907,0.09991262508757992
2021-05-16 12:00:00,23.75,88.25,-32.235665754010995,3.517981764286982,1.141514266533414,2829.2991102341784,-1.041110557770416,0.09953422675517225
2021-05-16 12:00:00,22.75,86.75,-32.235665754010995,3.517981764286982,1.0119802160227347,2850.5950685928287,-0.9299170182307649,0.1002834146867597
2021-05-16 12:00:00,22.25,87.75,-31.502993918800104,2.943000266516486,1.50542489463114,2860.91782332041,-1.356801472503322,0.08419681916513733
2021-05-16 12:00:00,23.25,87.25,-32.235665754010995,3.517981764286982,1.0547837018250346,2840.055230014247,-0.9656657769954307,0.09991262508757992
2021-06-16 00:00:00,22.25,88.75,-13.749496079826107,2.9838362141298767,1.3317331549608438,2860.91782332041,-0.5238529296000511,0.0853651020687306
2021-06-16 00:00:00,23.25,86.25,-13.822157061457,3.5784181225168776,0.9672265741072044,2840.055230014247,-0.3796914602332821,0.10162905104031822
2021-06-16 00:00:00,23.75,88.25,-13.822157061457,3.5784181225168776,1.141514266533414,2829.2991102341784,-0.44641217456640353,0.10124415210082861
2021-06-16 00:00:00,22.25,87.75,-13.749496079826107,2.9838362141298767,1.50542489463114,2860.91782332041,-0.592176622176654,0.0853651020687306
2021-06-16 00:00:00,22.75,87.75,-13.822157061457,3.5784181225168776,0.9523005579861871,2850.5950685928287,-0.375219492616318,0.10200621053409821
2021-06-16 00:00:00,22.75,87.25,-13.822157061457,3.5784181225168776,0.9523005579861871,2850.5950685928287,-0.375219492616318,0.10200621053409821
2021-06-16 00:00:00,25.25,88.75,-13.822157061457,3.5784181225168776,1.0277413318537854,2795.7413368644366,-0.3971518902680185,0.10004331465705263
2021-06-16 00:00:00,22.75,86.75,-13.822157061457,3.5784181225168776,1.0119802160227347,2850.5950685928287,-0.3987340971392249,0.10200621053409821
2021-06-16 00:00:00,26.75,88.75,-21.650061634045716,3.2017445495726338,1.2500309329684212,2760.2675020328033,-0.7470180048483285,0.08837671429995998
2021-06-16 00:00:00,26.25,89.25,-21.650061634045716,3.2017445495726338,1.2809619118947357,2772.3035354619205,-0.7688402875979645,0.08876207734426149
2021-06-16 00:00:00,23.25,88.25,-13.822157061457,3.5784181225168776,1.141514266533414,2840.055230014247,-0.44810929552598977,0.10162905104031822
2021-06-16 00:00:00,24.25,87.75,-13.822157061457,3.5784181225168776,0.955445765724529,2818.327528372789,-0.3721973925598261,0.10085154302717388
2021-06-16 00:00:00,23.25,87.75,-13.822157061457,3.5784181225168776,1.0547837018250346,2840.055230014247,-0.41406261438369546,0.10162905104031822
2021-06-16 00:00:00,26.75,89.25,-21.650061634045716,3.2017445495726338,1.2809619118947357,2760.2675020328033,-0.7655023459603296,0.08837671429995998
2021-06-16 00:00:00,21.75,88.25,-13.749496079826107,2.9838362141298767,0.08155238864791389,2871.0227080792515,-0.03219289958716643,0.085666615279561
2021-06-16 00:00:00,22.25,87.25,-13.749496079826107,2.9838362141298767,1.50542489463114,2860.91782332041,-0.592176622176654,0.0853651020687306
2021-06-16 00:00:00,22.25,88.25,-13.749496079826107,2.9838362141298767,1.3317331549608438,2860.91782332041,-0.5238529296000511,0.0853651020687306
2021-06-16 00:00:00,23.75,87.75,-13.822157061457,3.5784181225168776,1.0547837018250346,2829.2991102341784,-0.41249443816314457,0.10124415210082861
2021-06-16 00:00:00,22.75,88.25,-13.822157061457,3.5784181225168776,0.8263106409296362,2850.5950685928287,-0.32557773576100313,0.10200621053409821
2021-06-16 00:00:00,25.75,88.25,-33.63437062491951,2.7116955617292686,0.935049981980547,2784.128447243403,-0.8756033197095662,0.07549708753674136
2021-06-16 00:00:00,23.25,87.25,-13.822157061457,3.5784181225168776,1.0547837018250346,2840.055230014247,-0.41406261438369546,0.10162905104031822
2021-06-16 00:00:00,25.25,88.25,-13.822157061457,3.5784181225168776,1.0277413318537854,2795.7413368644366,-0.3971518902680185,0.10004331465705263
2021-06-16 00:00:00,23.25,86.75,-13.822157061457,3.5784181225168776,0.9672265741072044,2840.055230014247,-0.3796914602332821,0.10162905104031822
2021-06-16 00:00:00,26.25,88.25,-33.63437062491951,2.7116955617292686,0.930137897705321,2772.3035354619205,-0.867304149027851,0.07517643192878451
2021-06-16 00:00:00,21.75,87.75,-13.749496079826107,2.9838362141298767,0.43853858378814164,2871.0227080792515,-0.17311361233011474,0.085666615279561
2021-06-16 00:00:00,26.75,88.25,-33.63437062491951,2.7116955617292686,0.930137897705321,2760.2675020328033,-0.8635387237786379,0.07485005134447888
2021-06-16 00:00:00,23.75,87.25,-13.822157061457,3.5784181225168776,1.0547837018250346,2829.2991102341784,-0.41249443816314457,0.10124415210082861
2021-06-16 00:00:00,22.75,88.75,-13.822157061457,3.5784181225168776,0.8263106409296362,2850.5950685928287,-0.32557773576100313,0.10200621053409821
2021-06-16 00:00:00,24.25,88.25,-13.822157061457,3.5784181225168776,1.0904283439857283,2818.327528372789,-0.42478034961728206,0.10085154302717388
2021-07-16 12:00:00,22.75,86.75,10.341607922865277,3.604556380634457,1.0119802160227347,2850.5950685928287,0.29832910158357556,0.10275130643101399
2021-07-16 12:00:00,23.25,87.75,10.341607922865277,3.604556380634457,1.0547837018250346,2840.055230014247,0.3097977540288028,0.10237139200702115
2021-07-16 12:00:00,25.75,88.25,-10.386183313559828,2.721401404326078,0.935049981980547,2784.128447243403,-0.2703834327652697,0.07576731066152381
2021-07-16 12:00:00,22.75,87.25,10.341607922865277,3.604556380634457,0.9523005579861871,2850.5950685928287,0.28073569562270423,0.10275130643101399
2021-07-16 12:00:00,22.75,88.75,10.341607922865277,3.604556380634457,0.8263106409296362,2850.5950685928287,0.24359419999960638,0.10275130643101399
2021-07-16 12:00:00,22.25,88.25,5.4730644451143835,2.9969446103087765,1.3317331549608438,2860.91782332041,0.20852261252466994,0.0857401225113642
2021-07-16 12:00:00,23.75,87.75,10.341607922865277,3.604556380634457,1.0547837018250346,2829.2991102341784,0.3086244593285045,0.10198368160518001
2021-07-16 12:00:00,22.25,87.25,5.4730644451143835,2.9969446103087765,1.50542489463114,2860.91782332041,0.23571924361783358,0.0857401225113642
2021-07-16 12:00:00,26.75,89.25,-3.3530119093969,3.208320636135928,1.2809619118947357,2760.2675020328033,-0.11855571249921693,0.08855823188027212
2021-07-16 12:00:00,21.75,88.25,5.4730644451143835,2.9969446103087765,0.08155238864791389,2871.0227080792515,0.012814565209715412,0.0860429603105222
2021-07-16 12:00:00,25.25,88.25,10.341607922865277,3.604556380634457,1.0277413318537854,2795.7413368644366,0.2971453092824081,0.10077407274398212
